Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2026-05-04
Time (HH:MM:SS):	19:27:37
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	10000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2359 	
        2	         2320 	
        3	         2514 	
        4	         2368 	
        5	         2379 	
        6	         2341 	
        7	         2331 	
        8	         2335 	
        9	         2431 	
       10	         2411 	
       11	         2292 	
       12	         2278 	
       13	         2372 	
       14	         2353 	
       15	         2332 	
       16	         2354 	
       17	         2330 	
       18	         2364 	
       19	         2440 	
       20	         2379 	
       21	         2281 	
       22	         2352 	
       23	         2372 	
       24	         2415 	
       25	         2362 	
       26	         2328 	
       27	         2497 	
       28	         2529 	
       29	         2464 	
       30	         2336 	
       31	         2330 	
       32	         2423 	
       33	         2479 	
       34	         2397 	
       35	         2310 	
       36	         2428 	
       37	         2357 	
       38	         2380 	
       39	         2331 	
       40	         2399 	
       41	         2403 	
       42	         2446 	
       43	         2378 	
       44	         2319 	
       45	         2373 	
       46	         2370 	
       47	         2418 	
       48	         2390 	
       49	         2295 	
       50	         2348 	
       51	         2350 	
       52	         2387 	
       53	         2305 	
       54	         2298 	
       55	         2357 	
       56	         2442 	
       57	         2341 	
       58	         2362 	
       59	         2257 	
       60	         2476 	
       61	         2418 	
       62	         2376 	
       63	         2348 	
       64	         2384 	
       65	         2430 	
       66	         2408 	
       67	         2366 	
       68	         2285 	
       69	         2435 	
       70	         2328 	
       71	         2426 	
       72	         2452 	
       73	         2340 	
       74	         2286 	
       75	         2351 	
       76	         2311 	
       77	         2209 	
       78	         2379 	
       79	         2452 	
       80	         2465 	
       81	         2379 	
       82	         2301 	
       83	         2337 	
       84	         2400 	
       85	         2424 	
       86	         2324 	
       87	         2331 	
       88	         2359 	
       89	         2341 	
       90	         2405 	
       91	         2271 	
       92	         2393 	
       93	         2436 	
       94	         2411 	
       95	         2426 	
       96	         2346 	
       97	         2332 	
       98	         2383 	
       99	         2473 	
      100	         2506 	
      101	         2360 	
      102	         2284 	
      103	         2375 	
      104	         2399 	
      105	         2432 	
      106	         2237 	
      107	         2421 	
      108	         2409 	
      109	         2315 	
      110	         2321 	
      111	         2425 	
      112	         2463 	
      113	         2402 	
      114	         2421 	
      115	         2368 	
      116	         2403 	
      117	         2337 	
      118	         2429 	
      119	         2345 	
      120	         2401 	
      121	         2467 	
      122	         2450 	
      123	         2425 	
      124	         2437 	
      125	         2303 	
      126	         2391 	
      127	         2424 	
      128	         2424 	
      129	         2344 	
      130	         2354 	
      131	         2467 	
      132	         2287 	
      133	         2395 	
      134	         2405 	
      135	         2277 	
      136	         2371 	
      137	         2409 	
      138	         2366 	
      139	         2373 	
      140	         2384 	
      141	         2348 	
      142	         2347 	
      143	         2327 	
      144	         2364 	
      145	         2541 	
      146	         2435 	
      147	         2404 	
      148	         2182 	
      149	         2364 	
      150	         2545 	
      151	         2404 	
      152	         2287 	
      153	         2402 	
      154	         2449 	
      155	         2434 	
      156	         2425 	
      157	         2335 	
      158	         2368 	
      159	         2391 	
      160	         2360 	
      161	         2344 	
      162	         2269 	
      163	         2334 	
      164	         2404 	
      165	         2378 	
      166	         2300 	
      167	         2364 	
      168	         2340 	
      169	         2412 	
      170	         2327 	
      171	         2266 	
      172	         2331 	
      173	         2413 	
      174	         2371 	
      175	         2422 	
      176	         2331 	
      177	         2315 	
      178	         2357 	
      179	         2421 	
      180	         2394 	
      181	         2308 	
      182	         2349 	
      183	         2437 	
      184	         2341 	
      185	         2327 	
      186	         2401 	
      187	         2380 	
      188	         2393 	
      189	         2352 	
      190	         2335 	
      191	         2312 	
      192	         2446 	
      193	         2405 	
      194	         2409 	
      195	         2242 	
      196	         2380 	
      197	         2400 	
      198	         2403 	
      199	         2427 	
      200	         2277 	
      201	         2409 	
      202	         2452 	
      203	         2403 	
      204	         2387 	
      205	         2394 	
      206	         2385 	
      207	         2405 	
      208	         2413 	
      209	         2339 	
      210	         2444 	
      211	         2369 	
      212	         2361 	
      213	         2392 	
      214	         2205 	
      215	         2313 	
      216	         2418 	
      217	         2407 	
      218	         2299 	
      219	         2356 	
      220	         2405 	
      221	         2405 	
      222	         2386 	
      223	         2324 	
      224	         2385 	
      225	         2465 	
      226	         2442 	
      227	         2372 	
      228	         2393 	
      229	         2300 	
      230	         2467 	
      231	         2374 	
      232	         2343 	
      233	         2326 	
      234	         2415 	
      235	         2373 	
      236	         2382 	
      237	         2356 	
      238	         2312 	
      239	         2424 	
      240	         2487 	
      241	         2455 	
      242	         2312 	
      243	         2296 	
      244	         2289 	
      245	         2364 	
      246	         2380 	
      247	         2326 	
      248	         2418 	
      249	         2343 	
      250	         2415 	
      251	         2412 	
      252	         2406 	
      253	         2405 	
      254	         2367 	
      255	         2320 	
      256	         2329 	
      257	         2330 	
      258	         2324 	
      259	         2377 	
      260	         2421 	
      261	         2312 	
      262	         2352 	
      263	         2424 	
      264	         2518 	
      265	         2383 	
      266	         2383 	
      267	         2316 	
      268	         2445 	
      269	         2340 	
      270	         2373 	
      271	         2386 	
      272	         2492 	
      273	         2376 	
      274	         2348 	
      275	         2447 	
      276	         2336 	
      277	         2350 	
      278	         2331 	
      279	         2451 	
      280	         2334 	
      281	         2395 	
      282	         2441 	
      283	         2390 	
      284	         2219 	
      285	         2428 	
      286	         2377 	
      287	         2392 	
      288	         2440 	
      289	         2349 	
      290	         2343 	
      291	         2335 	
      292	         2398 	
      293	         2421 	
      294	         2302 	
      295	         2475 	
      296	         2421 	
      297	         2323 	
      298	         2347 	
      299	         2412 	
      300	         2420 	
      301	         2395 	
      302	         2439 	
      303	         2247 	
      304	         2339 	
      305	         2373 	
      306	         2411 	
      307	         2346 	
      308	         2207 	
      309	         2392 	
      310	         2409 	
      311	         2442 	
      312	         2327 	
      313	         2413 	
      314	         2402 	
      315	         2446 	
      316	         2419 	
      317	         2341 	
      318	         2356 	
      319	         2427 	
      320	         2382 	
      321	         2253 	
      322	         2366 	
      323	         2399 	
      324	         2392 	
      325	         2450 	
      326	         2301 	
      327	         2388 	
      328	         2424 	
      329	         2426 	
      330	         2323 	
      331	         2326 	
      332	         2331 	
      333	         2422 	
      334	         2461 	
      335	         2329 	
      336	         2294 	
      337	         2398 	
      338	         2459 	
      339	         2357 	
      340	         2437 	
      341	         2273 	
      342	         2348 	
      343	         2494 	
      344	         2414 	
      345	         2300 	
      346	         2337 	
      347	         2429 	
      348	         2371 	
      349	         2452 	
      350	         2348 	
      351	         2320 	
      352	         2396 	
      353	         2419 	
      354	         2426 	
      355	         2328 	
      356	         2319 	
      357	         2343 	
      358	         2472 	
      359	         2283 	
      360	         2341 	
      361	         2448 	
      362	         2412 	
      363	         2389 	
      364	         2452 	
      365	         2253 	
      366	         2417 	
      367	         2399 	
      368	         2272 	
      369	         2295 	
      370	         2360 	
      371	         2393 	
      372	         2388 	
      373	         2367 	
      374	         2317 	
      375	         2368 	
      376	         2336 	
      377	         2453 	
      378	         2295 	
      379	         2317 	
      380	         2343 	
      381	         2454 	
      382	         2460 	
      383	         2397 	
      384	         2257 	
      385	         2346 	
      386	         2451 	
      387	         2391 	
      388	         2247 	
      389	         2405 	
      390	         2413 	
      391	         2413 	
      392	         2441 	
      393	         2408 	
      394	         2365 	
      395	         2437 	
      396	         2435 	
      397	         2274 	
      398	         2332 	
      399	         2318 	
      400	         2439 	
      401	         2407 	
      402	         2254 	
      403	         2470 	
      404	         2483 	
      405	         2368 	
      406	         2422 	
      407	         2317 	
      408	         2317 	
      409	         2456 	
      410	         2411 	
      411	         2345 	
      412	         2358 	
      413	         2379 	
      414	         2395 	
      415	         2380 	
      416	         2476 	
      417	         2353 	
      418	         2397 	
      419	         2316 	
      420	         2366 	
      421	         2335 	
      422	         2429 	
      423	         2475 	
      424	         2474 	
      425	         2389 	
      426	         2350 	
      427	         2483 	
      428	         2495 	
      429	         2338 	
      430	         2237 	
      431	         2386 	
      432	         2380 	
      433	         2377 	
      434	         2307 	
      435	         2320 	
      436	         2436 	
      437	         2480 	
      438	         2442 	
      439	         2318 	
      440	         2273 	
      441	         2326 	
      442	         2425 	
      443	         2415 	
      444	         2340 	
      445	         2403 	
      446	         2507 	
      447	         2494 	
      448	         2307 	
      449	         2259 	
      450	         2287 	
      451	         2393 	
      452	         2372 	
      453	         2361 	
      454	         2362 	
      455	         2350 	
      456	         2370 	
      457	         2369 	
      458	         2318 	
      459	         2297 	
      460	         2407 	
      461	         2476 	
      462	         2397 	
      463	         2392 	
      464	         2433 	
      465	         2395 	
      466	         2492 	
      467	         2386 	
      468	         2283 	
      469	         2488 	
      470	         2465 	
      471	         2332 	
      472	         2391 	
      473	         2234 	
      474	         2427 	
      475	         2388 	
      476	         2352 	
      477	         2325 	
      478	         2303 	
      479	         2484 	
      480	         2416 	
      481	         2422 	
      482	         2330 	
      483	         2383 	
      484	         2424 	
      485	         2368 	
      486	         2314 	
      487	         2328 	
      488	         2384 	
      489	         2496 	
      490	         2396 	
      491	         2299 	
      492	         2300 	
      493	         2318 	
      494	         2427 	
      495	         2490 	
      496	         2330 	
      497	         2318 	
      498	         2460 	
      499	         2356 	
      500	         2397 	
      501	         2304 	
      502	         2366 	
      503	         2424 	
      504	         2427 	
      505	         2348 	
      506	         2353 	
      507	         2460 	
      508	         2447 	
      509	         2324 	
      510	         2410 	
      511	         2334 	
      512	         2288 	
      513	         2392 	
      514	         2412 	
      515	         2293 	
      516	         2372 	
      517	         2432 	
      518	         2389 	
      519	         2396 	
      520	         2345 	
      521	         2351 	
      522	         2365 	
      523	         2389 	
      524	         2399 	
      525	         2282 	
      526	         2447 	
      527	         2431 	
      528	         2464 	
      529	         2335 	
      530	         2340 	
      531	         2332 	
      532	         2393 	
      533	         2320 	
      534	         2413 	
      535	         2269 	
      536	         2395 	
      537	         2378 	
      538	         2291 	
      539	         2322 	
      540	         2348 	
      541	         2344 	
      542	         2444 	
      543	         2428 	
      544	         2294 	
      545	         2391 	
      546	         2327 	
      547	         2372 	
      548	         2300 	
      549	         2327 	
      550	         2404 	
      551	         2395 	
      552	         2309 	
      553	         2386 	
      554	         2367 	
      555	         2449 	
      556	         2315 	
      557	         2351 	
      558	         2328 	
      559	         2376 	
      560	         2445 	
      561	         2394 	
      562	         2320 	
      563	         2368 	
      564	         2404 	
      565	         2444 	
      566	         2269 	
      567	         2298 	
      568	         2406 	
      569	         2386 	
      570	         2452 	
      571	         2367 	
      572	         2371 	
      573	         2435 	
      574	         2439 	
      575	         2455 	
      576	         2282 	
      577	         2424 	
      578	         2378 	
      579	         2450 	
      580	         2386 	
      581	         2347 	
      582	         2383 	
      583	         2391 	
      584	         2358 	
      585	         2354 	
      586	         2318 	
      587	         2390 	
      588	         2479 	
      589	         2337 	
      590	         2278 	
      591	         2319 	
      592	         2384 	
      593	         2425 	
      594	         2277 	
      595	         2288 	
      596	         2457 	
      597	         2444 	
      598	         2372 	
      599	         2322 	
      600	         2330 	
      601	         2455 	
      602	         2411 	
      603	         2324 	
      604	         2365 	
      605	         2374 	
      606	         2431 	
      607	         2401 	
      608	         2409 	
      609	         2367 	
      610	         2373 	
      611	         2328 	
      612	         2446 	
      613	         2411 	
      614	         2287 	
      615	         2293 	
      616	         2334 	
      617	         2349 	
      618	         2309 	
      619	         2351 	
      620	         2390 	
      621	         2405 	
      622	         2356 	
      623	         2333 	
      624	         2309 	
      625	         2376 	
      626	         2479 	
      627	         2304 	
      628	         2311 	
      629	         2370 	
      630	         2408 	
      631	         2422 	
      632	         2389 	
      633	         2291 	
      634	         2448 	
      635	         2385 	
      636	         2433 	
      637	         2286 	
      638	         2287 	
      639	         2328 	
      640	         2401 	
      641	         2285 	
      642	         2283 	
      643	         2323 	
      644	         2417 	
      645	         2372 	
      646	         2428 	
      647	         2323 	
      648	         2379 	
      649	         2464 	
      650	         2359 	
      651	         2355 	
      652	         2366 	
      653	         2469 	
      654	         2389 	
      655	         2450 	
      656	         2345 	
      657	         2271 	
      658	         2421 	
      659	         2409 	
      660	         2456 	
      661	         2332 	
      662	         2275 	
      663	         2438 	
      664	         2468 	
      665	         2424 	
      666	         2297 	
      667	         2309 	
      668	         2449 	
      669	         2331 	
      670	         2335 	
      671	         2319 	
      672	         2318 	
      673	         2449 	
      674	         2390 	
      675	         2370 	
      676	         2392 	
      677	         2392 	
      678	         2384 	
      679	         2485 	
      680	         2330 	
      681	         2307 	
      682	         2496 	
      683	         2418 	
      684	         2291 	
      685	         2262 	
      686	         2404 	
      687	         2458 	
      688	         2377 	
      689	         2377 	
      690	         2363 	
      691	         2337 	
      692	         2386 	
      693	         2372 	
      694	         2335 	
      695	         2409 	
      696	         2506 	
      697	         2379 	
      698	         2451 	
      699	         2375 	
      700	         2403 	
      701	         2409 	
      702	         2446 	
      703	         2442 	
      704	         2282 	
      705	         2460 	
      706	         2459 	
      707	         2429 	
      708	         2277 	
      709	         2278 	
      710	         2358 	
      711	         2438 	
      712	         2315 	
      713	         2315 	
      714	         2365 	
      715	         2337 	
      716	         2442 	
      717	         2318 	
      718	         2345 	
      719	         2427 	
      720	         2475 	
      721	         2293 	
      722	         2386 	
      723	         2352 	
      724	         2366 	
      725	         2508 	
      726	         2346 	
      727	         2401 	
      728	         2448 	
      729	         2339 	
      730	         2399 	
      731	         2318 	
      732	         2212 	
      733	         2210 	
      734	         2321 	
      735	         2316 	
      736	         2308 	
      737	         2329 	
      738	         2406 	
      739	         2326 	
      740	         2360 	
      741	         2257 	
      742	         2433 	
      743	         2378 	
      744	         2411 	
      745	         2325 	
      746	         2318 	
      747	         2454 	
      748	         2438 	
      749	         2455 	
      750	         2345 	
      751	         2285 	
      752	         2345 	
      753	         2426 	
      754	         2376 	
      755	         2342 	
      756	         2241 	
      757	         2282 	
      758	         2224 	
      759	         2407 	
      760	         2386 	
      761	         2386 	
      762	         2388 	
      763	         2396 	
      764	         2331 	
      765	         2354 	
      766	         2361 	
      767	         2477 	
      768	         2375 	
      769	         2324 	
      770	         2371 	
      771	         2346 	
      772	         2443 	
      773	         2413 	
      774	         2376 	
      775	         2293 	
      776	         2293 	
      777	         2466 	
      778	         2295 	
      779	         2395 	
      780	         2185 	
      781	         2255 	
      782	         2274 	
      783	         2306 	
      784	         2374 	
      785	         2325 	
      786	         2326 	
      787	         2335 	
      788	         2298 	
      789	         2320 	
      790	         2420 	
      791	         2461 	
      792	         2338 	
      793	         2376 	
      794	         2370 	
      795	         2361 	
      796	         2406 	
      797	         2357 	
      798	         2341 	
      799	         2456 	
      800	         2359 	
      801	         2422 	
      802	         2372 	
      803	         2325 	
      804	         2360 	
      805	         2313 	
      806	         2403 	
      807	         2310 	
      808	         2385 	
      809	         2411 	
      810	         2377 	
      811	         2411 	
      812	         2246 	
      813	         2438 	
      814	         2349 	
      815	         2396 	
      816	         2334 	
      817	         2320 	
      818	         2355 	
      819	         2396 	
      820	         2446 	
      821	         2388 	
      822	         2294 	
      823	         2428 	
      824	         2469 	
      825	         2384 	
      826	         2379 	
      827	         2324 	
      828	         2256 	
      829	         2414 	
      830	         2284 	
      831	         2345 	
      832	         2384 	
      833	         2444 	
      834	         2424 	
      835	         2376 	
      836	         2454 	
      837	         2443 	
      838	         2433 	
      839	         2343 	
      840	         2410 	
      841	         2442 	
      842	         2427 	
      843	         2456 	
      844	         2381 	
      845	         2266 	
      846	         2444 	
      847	         2448 	
      848	         2416 	
      849	         2357 	
      850	         2382 	
