Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2026-05-04
Time (HH:MM:SS):	19:30:06
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	10000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1125 	
        2	         1188 	
        3	         1103 	
        4	         1115 	
        5	         1095 	
        6	         1087 	
        7	         1137 	
        8	         1111 	
        9	         1170 	
       10	         1163 	
       11	         1183 	
       12	         1115 	
       13	         1116 	
       14	         1184 	
       15	         1152 	
       16	         1140 	
       17	         1074 	
       18	         1087 	
       19	         1107 	
       20	         1068 	
       21	         1199 	
       22	         1189 	
       23	         1141 	
       24	         1116 	
       25	         1174 	
       26	         1149 	
       27	         1096 	
       28	         1083 	
       29	         1094 	
       30	         1071 	
       31	         1114 	
       32	         1037 	
       33	         1091 	
       34	         1150 	
       35	         1104 	
       36	         1124 	
       37	         1142 	
       38	         1175 	
       39	         1119 	
       40	         1104 	
       41	         1115 	
       42	         1067 	
       43	         1138 	
       44	         1128 	
       45	         1148 	
       46	         1095 	
       47	         1117 	
       48	         1048 	
       49	         1157 	
       50	         1094 	
       51	         1068 	
       52	         1097 	
       53	         1078 	
       54	         1117 	
       55	         1103 	
       56	         1135 	
       57	         1146 	
       58	         1117 	
       59	         1055 	
       60	         1115 	
       61	         1180 	
       62	         1141 	
       63	         1065 	
       64	         1062 	
       65	         1075 	
       66	         1072 	
       67	         1031 	
       68	         1188 	
       69	         1124 	
       70	         1146 	
       71	         1070 	
       72	         1094 	
       73	         1225 	
       74	         1195 	
       75	         1132 	
       76	         1060 	
       77	         1043 	
       78	         1100 	
       79	         1076 	
       80	         1132 	
       81	         1196 	
       82	         1140 	
       83	         1132 	
       84	         1131 	
       85	         1158 	
       86	         1190 	
       87	         1145 	
       88	         1105 	
       89	         1077 	
       90	         1121 	
       91	         1167 	
       92	         1199 	
       93	         1129 	
       94	         1065 	
       95	         1076 	
       96	         1174 	
       97	         1195 	
       98	         1103 	
       99	         1113 	
      100	         1053 	
      101	         1086 	
      102	         1079 	
      103	         1155 	
      104	         1134 	
      105	         1131 	
      106	         1052 	
      107	         1110 	
      108	         1082 	
      109	         1155 	
      110	         1194 	
      111	         1007 	
      112	         1018 	
      113	         1147 	
      114	         1132 	
      115	         1149 	
      116	         1179 	
      117	         1121 	
      118	         1105 	
      119	         1075 	
      120	         1111 	
      121	         1146 	
      122	         1074 	
      123	         1123 	
      124	         1062 	
      125	         1107 	
      126	         1102 	
      127	         1124 	
      128	         1164 	
      129	         1170 	
      130	         1129 	
      131	         1119 	
      132	         1197 	
      133	         1127 	
      134	         1087 	
      135	         1032 	
      136	         1083 	
      137	         1088 	
      138	         1109 	
      139	         1203 	
      140	         1082 	
      141	         1129 	
      142	         1077 	
      143	         1127 	
      144	         1167 	
      145	         1192 	
      146	         1134 	
      147	         1057 	
      148	         1097 	
      149	         1093 	
      150	         1117 	
      151	         1151 	
      152	         1198 	
      153	         1084 	
      154	         1124 	
      155	         1127 	
      156	         1168 	
      157	         1099 	
      158	         1114 	
      159	         1127 	
      160	         1039 	
      161	         1048 	
      162	         1187 	
      163	         1182 	
      164	         1159 	
      165	         1062 	
      166	         1089 	
      167	         1183 	
      168	         1136 	
      169	         1097 	
      170	         1109 	
      171	         1078 	
      172	         1124 	
      173	         1109 	
      174	         1190 	
      175	         1203 	
      176	         1062 	
      177	         1067 	
      178	         1130 	
      179	         1152 	
      180	         1196 	
      181	         1067 	
      182	         1064 	
      183	         1079 	
      184	         1084 	
      185	         1080 	
      186	         1133 	
      187	         1160 	
      188	         1103 	
      189	         1097 	
      190	         1173 	
      191	         1125 	
      192	         1157 	
      193	         1044 	
      194	         1105 	
      195	         1137 	
      196	         1153 	
      197	         1107 	
      198	         1154 	
      199	         1209 	
      200	         1060 	
      201	         1084 	
      202	         1135 	
      203	         1214 	
      204	         1030 	
      205	         1120 	
      206	         1080 	
      207	         1106 	
      208	         1094 	
      209	         1180 	
      210	         1161 	
      211	         1131 	
      212	         1045 	
      213	         1154 	
      214	         1144 	
      215	         1149 	
      216	         1135 	
      217	         1104 	
      218	         1112 	
      219	         1128 	
      220	         1094 	
      221	         1195 	
      222	         1219 	
      223	         1106 	
      224	         1129 	
      225	         1131 	
      226	         1218 	
      227	         1168 	
      228	         1097 	
      229	         1060 	
      230	         1126 	
      231	         1118 	
      232	         1118 	
      233	         1153 	
      234	         1147 	
      235	         1113 	
      236	         1124 	
      237	         1150 	
      238	         1194 	
      239	         1164 	
      240	         1130 	
      241	         1141 	
      242	         1088 	
      243	         1086 	
      244	         1100 	
      245	         1148 	
      246	         1189 	
      247	         1049 	
      248	         1158 	
      249	         1084 	
      250	         1217 	
      251	         1145 	
      252	         1198 	
      253	         1122 	
      254	         1058 	
      255	         1096 	
      256	         1162 	
      257	         1166 	
      258	         1117 	
      259	         1083 	
      260	         1070 	
      261	         1138 	
      262	         1192 	
      263	         1122 	
      264	         1132 	
      265	         1075 	
      266	         1051 	
