Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2026-05-04
Time (HH:MM:SS):	19:28:31
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	10000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          218 	
        2	          238 	
        3	          199 	
        4	          198 	
        5	          223 	
        6	          233 	
        7	          240 	
        8	          204 	
        9	          214 	
       10	          231 	
       11	          208 	
       12	          215 	
       13	          215 	
       14	          213 	
       15	          234 	
       16	          201 	
       17	          224 	
       18	          229 	
       19	          234 	
       20	          231 	
       21	          199 	
       22	          231 	
       23	          228 	
       24	          216 	
       25	          215 	
       26	          228 	
       27	          204 	
       28	          221 	
       29	          224 	
       30	          218 	
       31	          216 	
       32	          208 	
       33	          199 	
       34	          206 	
       35	          193 	
       36	          220 	
       37	          209 	
       38	          201 	
       39	          211 	
       40	          247 	
       41	          220 	
       42	          210 	
       43	          195 	
       44	          210 	
       45	          228 	
       46	          232 	
       47	          226 	
       48	          242 	
       49	          229 	
       50	          207 	
       51	          223 	
       52	          212 	
       53	          228 	
       54	          233 	
       55	          245 	
       56	          222 	
       57	          234 	
       58	          239 	
       59	          251 	
       60	          230 	
       61	          214 	
       62	          199 	
       63	          215 	
       64	          254 	
       65	          232 	
       66	          217 	
       67	          233 	
       68	          203 	
       69	          202 	
       70	          201 	
       71	          191 	
       72	          217 	
       73	          218 	
       74	          234 	
       75	          179 	
       76	          258 	
       77	          231 	
       78	          220 	
       79	          210 	
       80	          223 	
       81	          208 	
       82	          225 	
       83	          209 	
       84	          228 	
       85	          206 	
       86	          241 	
       87	          212 	
       88	          240 	
       89	          202 	
       90	          218 	
       91	          218 	
       92	          236 	
       93	          200 	
       94	          190 	
       95	          203 	
       96	          223 	
       97	          230 	
       98	          188 	
       99	          223 	
      100	          244 	
      101	          241 	
      102	          218 	
      103	          196 	
      104	          209 	
      105	          232 	
