Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	11:02:31
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          776 	
        2	          684 	
        3	          722 	
        4	          714 	
        5	          762 	
        6	          694 	
        7	          744 	
        8	          724 	
        9	          728 	
       10	          747 	
       11	          731 	
       12	          761 	
       13	          682 	
       14	          778 	
       15	          787 	
       16	          734 	
       17	          792 	
       18	          784 	
       19	          747 	
       20	          781 	
       21	          765 	
       22	          712 	
       23	          736 	
       24	          715 	
       25	          755 	
       26	          748 	
       27	          737 	
       28	          718 	
       29	          736 	
       30	          740 	
       31	          747 	
       32	          730 	
       33	          755 	
       34	          719 	
       35	          714 	
       36	          769 	
       37	          681 	
       38	          765 	
       39	          765 	
       40	          763 	
       41	          744 	
       42	          715 	
       43	          714 	
       44	          687 	
       45	          716 	
       46	          774 	
       47	          737 	
       48	          726 	
       49	          749 	
       50	          791 	
       51	          693 	
       52	          721 	
       53	          693 	
       54	          755 	
       55	          698 	
       56	          723 	
       57	          739 	
       58	          705 	
       59	          721 	
       60	          763 	
       61	          774 	
       62	          730 	
       63	          781 	
       64	          719 	
       65	          738 	
       66	          710 	
       67	          737 	
       68	          707 	
       69	          705 	
       70	          764 	
       71	          724 	
       72	          735 	
       73	          697 	
       74	          762 	
       75	          748 	
       76	          730 	
       77	          733 	
       78	          755 	
       79	          668 	
       80	          741 	
       81	          733 	
       82	          751 	
       83	          761 	
       84	          727 	
       85	          717 	
       86	          705 	
       87	          683 	
       88	          735 	
       89	          701 	
       90	          754 	
       91	          760 	
       92	          740 	
       93	          714 	
       94	          729 	
       95	          750 	
       96	          745 	
       97	          733 	
       98	          763 	
       99	          730 	
      100	          738 	
      101	          736 	
      102	          742 	
      103	          751 	
      104	          747 	
      105	          727 	
      106	          709 	
      107	          759 	
      108	          717 	
      109	          806 	
      110	          736 	
      111	          763 	
      112	          725 	
      113	          766 	
      114	          772 	
      115	          776 	
      116	          774 	
      117	          743 	
      118	          777 	
      119	          784 	
      120	          740 	
      121	          751 	
      122	          752 	
      123	          700 	
      124	          675 	
      125	          722 	
      126	          717 	
      127	          687 	
      128	          765 	
      129	          722 	
      130	          771 	
      131	          768 	
      132	          736 	
      133	          764 	
      134	          745 	
      135	          756 	
      136	          734 	
      137	          741 	
      138	          733 	
      139	          760 	
      140	          744 	
      141	          726 	
      142	          737 	
      143	          724 	
      144	          674 	
      145	          738 	
      146	          726 	
      147	          722 	
      148	          747 	
      149	          701 	
      150	          767 	
      151	          682 	
      152	          741 	
      153	          741 	
      154	          779 	
      155	          741 	
      156	          731 	
