Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:53:55
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           35 	
        2	           37 	
        3	           42 	
        4	           38 	
        5	           39 	
        6	           25 	
        7	           30 	
        8	           32 	
        9	           25 	
       10	           29 	
       11	           29 	
       12	           41 	
       13	           31 	
       14	           29 	
       15	           43 	
       16	           41 	
       17	           36 	
       18	           27 	
       19	           41 	
       20	           41 	
       21	           32 	
       22	           40 	
       23	           31 	
       24	           22 	
       25	           21 	
       26	           29 	
       27	           36 	
       28	           28 	
       29	           34 	
       30	           29 	
       31	           34 	
       32	           30 	
       33	           40 	
       34	           37 	
       35	           41 	
       36	           42 	
       37	           27 	
       38	           25 	
       39	           36 	
       40	           35 	
       41	           32 	
       42	           43 	
       43	           26 	
       44	           31 	
       45	           27 	
       46	           36 	
       47	           32 	
       48	           43 	
       49	           31 	
       50	           32 	
       51	           40 	
       52	           29 	
       53	           31 	
       54	           37 	
       55	           40 	
       56	           21 	
       57	           26 	
       58	           29 	
       59	           23 	
       60	           34 	
       61	           33 	
       62	           33 	
       63	           25 	
       64	           35 	
       65	           35 	
       66	           30 	
       67	           38 	
       68	           31 	
       69	           29 	
       70	           25 	
       71	           34 	
       72	           35 	
       73	           28 	
       74	           25 	
       75	           42 	
       76	           32 	
       77	           21 	
       78	           36 	
       79	           31 	
       80	           25 	
       81	           39 	
       82	           32 	
       83	           39 	
       84	           29 	
       85	           36 	
       86	           23 	
       87	           19 	
       88	           35 	
       89	           33 	
       90	           20 	
       91	           29 	
       92	           29 	
       93	           41 	
       94	           35 	
       95	           35 	
       96	           30 	
       97	           37 	
       98	           31 	
       99	           31 	
      100	           31 	
      101	           35 	
      102	           37 	
      103	           37 	
      104	           28 	
      105	           29 	
      106	           46 	
      107	           28 	
      108	           34 	
      109	           30 	
      110	           26 	
      111	           34 	
      112	           28 	
      113	           25 	
      114	           26 	
      115	           30 	
      116	           33 	
      117	           24 	
      118	           30 	
      119	           31 	
      120	           46 	
      121	           44 	
      122	           32 	
      123	           26 	
      124	           32 	
      125	           32 	
      126	           30 	
      127	           31 	
      128	           30 	
      129	           40 	
      130	           50 	
      131	           40 	
