Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:56:29
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          797 	
        2	          823 	
        3	          852 	
        4	          840 	
        5	          848 	
        6	          855 	
        7	          831 	
        8	          824 	
        9	          814 	
       10	          870 	
       11	          873 	
       12	          832 	
       13	          794 	
       14	          875 	
       15	          829 	
       16	          817 	
       17	          836 	
       18	          836 	
       19	          804 	
       20	          792 	
       21	          809 	
       22	          884 	
       23	          809 	
       24	          800 	
       25	          816 	
       26	          835 	
       27	          773 	
       28	          851 	
       29	          781 	
       30	          839 	
       31	          811 	
       32	          809 	
       33	          799 	
       34	          817 	
       35	          829 	
       36	          780 	
       37	          831 	
       38	          824 	
       39	          764 	
       40	          793 	
       41	          809 	
       42	          841 	
       43	          856 	
       44	          844 	
       45	          819 	
       46	          803 	
       47	          899 	
       48	          820 	
       49	          830 	
       50	          805 	
       51	          830 	
       52	          842 	
       53	          810 	
       54	          817 	
       55	          902 	
       56	          833 	
       57	          877 	
       58	          779 	
       59	          825 	
       60	          780 	
       61	          818 	
       62	          777 	
       63	          763 	
       64	          840 	
       65	          820 	
       66	          856 	
       67	          889 	
       68	          899 	
       69	          831 	
       70	          832 	
       71	          805 	
       72	          828 	
       73	          813 	
       74	          826 	
       75	          888 	
       76	          831 	
       77	          817 	
       78	          805 	
       79	          814 	
       80	          837 	
       81	          805 	
       82	          834 	
       83	          826 	
       84	          830 	
       85	          834 	
       86	          758 	
       87	          807 	
       88	          820 	
       89	          799 	
       90	          810 	
       91	          809 	
       92	          788 	
       93	          855 	
       94	          828 	
       95	          826 	
       96	          814 	
       97	          849 	
       98	          832 	
       99	          833 	
      100	          828 	
      101	          847 	
      102	          862 	
      103	          822 	
      104	          788 	
      105	          830 	
      106	          821 	
      107	          792 	
      108	          845 	
      109	          838 	
      110	          858 	
      111	          811 	
      112	          848 	
      113	          819 	
      114	          745 	
      115	          788 	
      116	          832 	
      117	          825 	
      118	          748 	
      119	          814 	
      120	          846 	
      121	          867 	
      122	          838 	
      123	          837 	
      124	          819 	
      125	          840 	
      126	          830 	
      127	          818 	
      128	          836 	
      129	          796 	
      130	          856 	
      131	          858 	
      132	          822 	
