Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:54:32
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            1 	
        2	            3 	
        3	            0 	
        4	            1 	
        5	            3 	
        6	            2 	
        7	            4 	
        8	            2 	
        9	            0 	
       10	            1 	
       11	            2 	
       12	            2 	
       13	            0 	
       14	            0 	
       15	            1 	
       16	            5 	
       17	            1 	
       18	            0 	
       19	            0 	
       20	            1 	
       21	            2 	
       22	            1 	
       23	            0 	
       24	            1 	
       25	            1 	
       26	            2 	
       27	            0 	
       28	            3 	
       29	            1 	
       30	            0 	
       31	            1 	
       32	            1 	
       33	            1 	
       34	            1 	
       35	            4 	
       36	            1 	
       37	            1 	
       38	            3 	
       39	            4 	
       40	            1 	
       41	            1 	
       42	            1 	
       43	            2 	
       44	            1 	
       45	            2 	
       46	            2 	
       47	            0 	
       48	            1 	
       49	            0 	
       50	            3 	
       51	            2 	
       52	            1 	
       53	            1 	
       54	            2 	
       55	            1 	
       56	            2 	
       57	            1 	
       58	            1 	
       59	            0 	
       60	            0 	
       61	            0 	
       62	            1 	
       63	            1 	
       64	            2 	
       65	            0 	
       66	            2 	
       67	            1 	
       68	            4 	
       69	            2 	
       70	            0 	
       71	            0 	
       72	            2 	
       73	            1 	
       74	            0 	
       75	            2 	
       76	            0 	
       77	            1 	
       78	            4 	
       79	            3 	
       80	            0 	
       81	            1 	
       82	            1 	
       83	            1 	
       84	            2 	
       85	            1 	
       86	            5 	
       87	            1 	
       88	            2 	
       89	            1 	
       90	            0 	
       91	            1 	
       92	            2 	
       93	            6 	
       94	            1 	
       95	            0 	
       96	            0 	
