Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	11:01:33
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          927 	
        2	          889 	
        3	          872 	
        4	          851 	
        5	          908 	
        6	          895 	
        7	          873 	
        8	          942 	
        9	          874 	
       10	          858 	
       11	          870 	
       12	          887 	
       13	          852 	
       14	          861 	
       15	          927 	
       16	          864 	
       17	          856 	
       18	          930 	
       19	          887 	
       20	          929 	
       21	          887 	
       22	          854 	
       23	          810 	
       24	          875 	
       25	          818 	
       26	          929 	
       27	          854 	
       28	          949 	
       29	          842 	
       30	          885 	
       31	          867 	
       32	          860 	
       33	          852 	
       34	          793 	
       35	          885 	
       36	          848 	
       37	          889 	
       38	          832 	
       39	          854 	
       40	          896 	
       41	          877 	
       42	          858 	
       43	          858 	
       44	          863 	
       45	          877 	
       46	          821 	
       47	          879 	
       48	          864 	
       49	          867 	
       50	          877 	
       51	          851 	
       52	          860 	
       53	          878 	
       54	          898 	
       55	          835 	
       56	          884 	
       57	          883 	
       58	          900 	
       59	          872 	
       60	          854 	
       61	          853 	
       62	          862 	
       63	          829 	
       64	          842 	
       65	          844 	
       66	          866 	
       67	          853 	
       68	          874 	
       69	          891 	
       70	          848 	
       71	          821 	
       72	          871 	
       73	          830 	
       74	          914 	
       75	          871 	
       76	          868 	
       77	          829 	
       78	          878 	
       79	          906 	
       80	          859 	
       81	          883 	
       82	          848 	
       83	          844 	
       84	          901 	
       85	          840 	
       86	          861 	
       87	          878 	
       88	          914 	
       89	          885 	
       90	          927 	
       91	          829 	
       92	          933 	
       93	          875 	
       94	          889 	
       95	          910 	
       96	          858 	
       97	          913 	
       98	          848 	
       99	          820 	
      100	          821 	
      101	          856 	
      102	          825 	
      103	          891 	
      104	          871 	
      105	          879 	
      106	          845 	
      107	          845 	
      108	          874 	
      109	          860 	
      110	          864 	
      111	          887 	
      112	          897 	
      113	          833 	
      114	          898 	
      115	          906 	
      116	          890 	
      117	          913 	
      118	          815 	
      119	          889 	
      120	          901 	
      121	          868 	
      122	          884 	
      123	          848 	
      124	          905 	
      125	          826 	
      126	          899 	
      127	          865 	
      128	          877 	
      129	          846 	
      130	          806 	
      131	          854 	
      132	          883 	
      133	          900 	
      134	          815 	
      135	          872 	
      136	          870 	
      137	          862 	
      138	          898 	
      139	          865 	
      140	          873 	
      141	          871 	
      142	          855 	
      143	          861 	
      144	          856 	
      145	          918 	
      146	          882 	
      147	          886 	
      148	          871 	
      149	          877 	
      150	          870 	
      151	          839 	
      152	          836 	
      153	          902 	
      154	          832 	
      155	          838 	
      156	          837 	
      157	          829 	
      158	          817 	
      159	          851 	
      160	          819 	
      161	          815 	
      162	          819 	
      163	          837 	
      164	          871 	
      165	          873 	
      166	          838 	
      167	          854 	
      168	          846 	
      169	          867 	
      170	          841 	
      171	          817 	
      172	          921 	
      173	          882 	
      174	          833 	
      175	          922 	
      176	          857 	
      177	          859 	
      178	          900 	
      179	          871 	
      180	          893 	
      181	          873 	
      182	          880 	
      183	          886 	
      184	          838 	
      185	          901 	
      186	          924 	
      187	          831 	
      188	          875 	
      189	          849 	
      190	          875 	
      191	          820 	
      192	          861 	
      193	          806 	
      194	          809 	
      195	          851 	
      196	          825 	
      197	          865 	
      198	          876 	
      199	          834 	
      200	          847 	
      201	          784 	
      202	          864 	
      203	          871 	
      204	          858 	
      205	          806 	
      206	          863 	
      207	          855 	
      208	          846 	
      209	          814 	
      210	          834 	
      211	          815 	
      212	          835 	
      213	          813 	
      214	          801 	
      215	          857 	
      216	          883 	
      217	          881 	
      218	          856 	
      219	          853 	
      220	          825 	
      221	          872 	
      222	          865 	
      223	          888 	
      224	          863 	
      225	          823 	
      226	          832 	
      227	          892 	
      228	          916 	
      229	          876 	
      230	          860 	
      231	          860 	
      232	          891 	
      233	          889 	
      234	          864 	
      235	          855 	
      236	          857 	
      237	          881 	
      238	          885 	
      239	          845 	
      240	          867 	
      241	          936 	
      242	          859 	
      243	          883 	
      244	          900 	
      245	          834 	
      246	          844 	
      247	          871 	
      248	          872 	
      249	          854 	
      250	          801 	
      251	          879 	
      252	          818 	
      253	          872 	
