Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:57:39
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          776 	
        2	          805 	
        3	          825 	
        4	          783 	
        5	          767 	
        6	          789 	
        7	          813 	
        8	          739 	
        9	          778 	
       10	          718 	
       11	          796 	
       12	          761 	
       13	          761 	
       14	          778 	
       15	          779 	
       16	          781 	
       17	          795 	
       18	          830 	
       19	          793 	
       20	          859 	
       21	          782 	
       22	          806 	
       23	          760 	
       24	          770 	
       25	          785 	
       26	          807 	
       27	          818 	
       28	          815 	
       29	          793 	
       30	          788 	
       31	          769 	
       32	          786 	
       33	          763 	
       34	          771 	
       35	          792 	
       36	          787 	
       37	          766 	
       38	          735 	
       39	          800 	
       40	          771 	
       41	          833 	
       42	          795 	
       43	          753 	
       44	          783 	
       45	          765 	
       46	          758 	
       47	          740 	
       48	          777 	
       49	          741 	
       50	          804 	
       51	          801 	
       52	          777 	
       53	          737 	
       54	          791 	
       55	          792 	
       56	          757 	
       57	          785 	
       58	          772 	
       59	          788 	
       60	          781 	
       61	          762 	
       62	          817 	
       63	          772 	
       64	          829 	
       65	          788 	
       66	          767 	
       67	          738 	
       68	          805 	
       69	          789 	
       70	          825 	
       71	          765 	
       72	          741 	
       73	          745 	
       74	          781 	
       75	          767 	
       76	          731 	
       77	          785 	
       78	          765 	
       79	          749 	
       80	          819 	
       81	          786 	
       82	          768 	
       83	          797 	
       84	          816 	
       85	          753 	
       86	          774 	
       87	          801 	
       88	          785 	
       89	          821 	
       90	          755 	
       91	          767 	
       92	          792 	
       93	          801 	
       94	          769 	
       95	          760 	
       96	          821 	
       97	          781 	
       98	          793 	
       99	          796 	
      100	          753 	
      101	          787 	
      102	          753 	
      103	          775 	
      104	          806 	
      105	          755 	
      106	          812 	
      107	          751 	
      108	          751 	
      109	          811 	
      110	          828 	
      111	          763 	
      112	          785 	
      113	          784 	
      114	          762 	
      115	          798 	
      116	          732 	
      117	          782 	
      118	          819 	
      119	          786 	
      120	          819 	
      121	          759 	
      122	          781 	
      123	          739 	
      124	          761 	
      125	          799 	
      126	          781 	
      127	          826 	
      128	          771 	
      129	          753 	
      130	          728 	
      131	          756 	
      132	          801 	
      133	          768 	
      134	          801 	
      135	          761 	
      136	          763 	
      137	          738 	
      138	          812 	
      139	          763 	
      140	          810 	
      141	          824 	
      142	          815 	
      143	          761 	
      144	          699 	
      145	          790 	
      146	          824 	
      147	          771 	
      148	          688 	
      149	          774 	
      150	          779 	
      151	          731 	
      152	          811 	
      153	          807 	
      154	          770 	
      155	          795 	
      156	          768 	
      157	          761 	
      158	          782 	
      159	          798 	
      160	          770 	
      161	          809 	
      162	          754 	
      163	          784 	
      164	          808 	
      165	          814 	
      166	          762 	
      167	          760 	
      168	          779 	
      169	          762 	
      170	          814 	
      171	          760 	
      172	          728 	
      173	          761 	
      174	          784 	
      175	          773 	
      176	          787 	
      177	          767 	
      178	          790 	
      179	          783 	
      180	          774 	
      181	          781 	
      182	          790 	
      183	          822 	
      184	          742 	
      185	          766 	
      186	          826 	
      187	          772 	
      188	          734 	
      189	          738 	
      190	          826 	
      191	          798 	
      192	          795 	
      193	          774 	
      194	          757 	
      195	          822 	
      196	          774 	
      197	          810 	
      198	          787 	
      199	          733 	
      200	          801 	
      201	          790 	
      202	          797 	
      203	          802 	
      204	          765 	
      205	          795 	
      206	          817 	
      207	          810 	
      208	          725 	
      209	          755 	
      210	          770 	
      211	          794 	
      212	          791 	
      213	          791 	
      214	          823 	
      215	          801 	
