Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:59:17
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           20 	
        2	           19 	
        3	           28 	
        4	           29 	
        5	           29 	
        6	           25 	
        7	           32 	
        8	           24 	
        9	           36 	
       10	           28 	
       11	           31 	
       12	           27 	
       13	           34 	
       14	           25 	
       15	           28 	
       16	           28 	
       17	           24 	
       18	           29 	
       19	           30 	
       20	           23 	
       21	           27 	
       22	           22 	
       23	           30 	
       24	           25 	
       25	           29 	
       26	           30 	
       27	           22 	
       28	           30 	
       29	           24 	
       30	           26 	
       31	           20 	
       32	           24 	
       33	           27 	
       34	           25 	
       35	           29 	
       36	           22 	
       37	           24 	
       38	           25 	
       39	           20 	
       40	           29 	
       41	           18 	
       42	           32 	
       43	           25 	
       44	           20 	
       45	           25 	
       46	           25 	
       47	           18 	
       48	           32 	
       49	           20 	
       50	           30 	
       51	           26 	
       52	           26 	
       53	           21 	
       54	           25 	
       55	           25 	
       56	           27 	
       57	           28 	
       58	           32 	
       59	           25 	
       60	           23 	
       61	           16 	
       62	           23 	
       63	           21 	
       64	           19 	
       65	           28 	
       66	           25 	
       67	           30 	
       68	           27 	
       69	           30 	
       70	           25 	
       71	           25 	
       72	           27 	
       73	           30 	
       74	           27 	
       75	           35 	
       76	           27 	
       77	           23 	
       78	           27 	
       79	           36 	
       80	           27 	
       81	           27 	
       82	           22 	
       83	           30 	
       84	           26 	
       85	           26 	
       86	           26 	
       87	           27 	
       88	           24 	
       89	           23 	
       90	           41 	
       91	           28 	
       92	           27 	
       93	           20 	
       94	           13 	
       95	           18 	
       96	           29 	
       97	           34 	
       98	           23 	
       99	           19 	
      100	           27 	
      101	           36 	
      102	           29 	
      103	           28 	
      104	           36 	
      105	           24 	
      106	           30 	
      107	           24 	
      108	           24 	
      109	           24 	
      110	           27 	
      111	           34 	
      112	           19 	
      113	           26 	
      114	           33 	
      115	           33 	
      116	           32 	
      117	           23 	
      118	           24 	
      119	           23 	
      120	           23 	
      121	           36 	
      122	           30 	
      123	           20 	
      124	           21 	
      125	           24 	
      126	           30 	
      127	           31 	
      128	           25 	
      129	           30 	
      130	           24 	
      131	           22 	
      132	           27 	
      133	           30 	
      134	           29 	
      135	           26 	
      136	           21 	
      137	           21 	
      138	           24 	
      139	           31 	
      140	           18 	
      141	           19 	
      142	           30 	
      143	           30 	
      144	           31 	
      145	           20 	
      146	           30 	
      147	           25 	
      148	           24 	
      149	           20 	
      150	           31 	
      151	           28 	
      152	           30 	
      153	           32 	
      154	           27 	
      155	           31 	
      156	           24 	
      157	           32 	
      158	           25 	
      159	           19 	
      160	           33 	
      161	           22 	
      162	           36 	
      163	           20 	
      164	           18 	
      165	           22 	
      166	           29 	
      167	           23 	
      168	           25 	
