Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:55:51
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          654 	
        2	          690 	
        3	          617 	
        4	          665 	
        5	          738 	
        6	          687 	
        7	          688 	
        8	          656 	
        9	          602 	
       10	          661 	
       11	          644 	
       12	          672 	
       13	          684 	
       14	          634 	
       15	          671 	
       16	          707 	
       17	          696 	
       18	          666 	
       19	          663 	
       20	          680 	
       21	          687 	
       22	          705 	
       23	          672 	
       24	          636 	
       25	          661 	
       26	          687 	
       27	          688 	
       28	          719 	
       29	          674 	
       30	          666 	
       31	          656 	
       32	          686 	
       33	          733 	
       34	          696 	
       35	          684 	
       36	          663 	
       37	          676 	
       38	          685 	
       39	          667 	
       40	          639 	
       41	          672 	
       42	          670 	
       43	          660 	
       44	          695 	
       45	          666 	
       46	          682 	
       47	          702 	
       48	          667 	
       49	          708 	
       50	          701 	
       51	          680 	
       52	          672 	
       53	          616 	
       54	          630 	
       55	          733 	
       56	          673 	
       57	          668 	
       58	          656 	
       59	          650 	
       60	          674 	
       61	          663 	
       62	          678 	
       63	          625 	
       64	          710 	
       65	          701 	
       66	          717 	
       67	          650 	
       68	          701 	
       69	          666 	
       70	          683 	
       71	          679 	
       72	          644 	
       73	          669 	
       74	          652 	
       75	          664 	
       76	          686 	
       77	          634 	
       78	          691 	
       79	          658 	
       80	          683 	
       81	          682 	
       82	          667 	
       83	          682 	
       84	          665 	
       85	          648 	
       86	          718 	
       87	          642 	
       88	          657 	
       89	          673 	
       90	          674 	
       91	          652 	
       92	          611 	
       93	          655 	
       94	          696 	
       95	          714 	
       96	          711 	
       97	          709 	
       98	          638 	
       99	          691 	
      100	          617 	
      101	          668 	
      102	          614 	
      103	          656 	
      104	          684 	
      105	          657 	
      106	          648 	
      107	          631 	
      108	          657 	
      109	          686 	
      110	          682 	
      111	          664 	
      112	          649 	
      113	          669 	
      114	          641 	
      115	          668 	
      116	          663 	
      117	          663 	
      118	          713 	
      119	          628 	
      120	          680 	
      121	          667 	
      122	          649 	
      123	          657 	
      124	          632 	
      125	          704 	
      126	          703 	
      127	          667 	
      128	          636 	
      129	          647 	
      130	          644 	
      131	          664 	
      132	          653 	
      133	          693 	
      134	          684 	
      135	          662 	
      136	          664 	
      137	          657 	
      138	          659 	
      139	          672 	
      140	          655 	
      141	          662 	
      142	          713 	
      143	          742 	
      144	          623 	
      145	          597 	
      146	          676 	
      147	          687 	
      148	          660 	
      149	          696 	
      150	          608 	
      151	          656 	
      152	          677 	
      153	          667 	
      154	          688 	
      155	          675 	
      156	          657 	
      157	          650 	
      158	          716 	
      159	          669 	
      160	          663 	
      161	          646 	
      162	          712 	
      163	          638 	
      164	          640 	
      165	          640 	
      166	          685 	
      167	          692 	
      168	          675 	
      169	          674 	
      170	          710 	
      171	          668 	
      172	          689 	
      173	          691 	
      174	          669 	
      175	          667 	
      176	          704 	
      177	          676 	
      178	          649 	
      179	          651 	
      180	          657 	
      181	          658 	
      182	          648 	
      183	          645 	
      184	          657 	
      185	          669 	
      186	          679 	
      187	          701 	
      188	          713 	
      189	          720 	
      190	          646 	
      191	          657 	
      192	          707 	
      193	          664 	
      194	          692 	
      195	          670 	
      196	          722 	
      197	          675 	
      198	          666 	
      199	          648 	
      200	          692 	
      201	          726 	
      202	          637 	
      203	          677 	
      204	          692 	
      205	          631 	
      206	          708 	
      207	          629 	
      208	          676 	
      209	          656 	
      210	          635 	
      211	          661 	
      212	          660 	
      213	          702 	
      214	          679 	
      215	          677 	
      216	          642 	
      217	          706 	
      218	          693 	
      219	          677 	
      220	          694 	
      221	          655 	
      222	          685 	
      223	          717 	
      224	          683 	
      225	          635 	
      226	          671 	
      227	          682 	
      228	          646 	
      229	          643 	
      230	          676 	
      231	          668 	
      232	          708 	
      233	          673 	
      234	          677 	
      235	          627 	
      236	          696 	
      237	          679 	
      238	          642 	
      239	          681 	
      240	          678 	
      241	          659 	
      242	          663 	
      243	          651 	
      244	          716 	
      245	          642 	
      246	          641 	
      247	          669 	
      248	          659 	
      249	          655 	
      250	          651 	
      251	          644 	
      252	          643 	
      253	          703 	
      254	          650 	
      255	          681 	
      256	          673 	
      257	          682 	
      258	          676 	
      259	          722 	
      260	          709 	
      261	          686 	
      262	          678 	
      263	          673 	
      264	          650 	
      265	          656 	
      266	          678 	
      267	          688 	
      268	          667 	
      269	          615 	
      270	          674 	
      271	          645 	
      272	          707 	
      273	          660 	
      274	          672 	
      275	          679 	
      276	          602 	
      277	          691 	
      278	          704 	
      279	          631 	
      280	          699 	
      281	          637 	
      282	          707 	
      283	          638 	
      284	          691 	
      285	          648 	
      286	          690 	
      287	          707 	
      288	          667 	
      289	          683 	
      290	          686 	
      291	          690 	
      292	          679 	
      293	          654 	
      294	          678 	
      295	          664 	
      296	          657 	
      297	          634 	
      298	          696 	
      299	          657 	
      300	          678 	
      301	          688 	
      302	          647 	
      303	          683 	
      304	          666 	
      305	          647 	
      306	          689 	
      307	          711 	
      308	          697 	
      309	          663 	
      310	          655 	
      311	          720 	
      312	          667 	
      313	          679 	
      314	          683 	
      315	          701 	
      316	          708 	
      317	          673 	
      318	          643 	
      319	          714 	
      320	          644 	
      321	          667 	
      322	          687 	
      323	          641 	
      324	          663 	
      325	          667 	
      326	          686 	
      327	          698 	
      328	          695 	
      329	          657 	
      330	          705 	
      331	          680 	
      332	          639 	
      333	          680 	
      334	          688 	
      335	          670 	
      336	          619 	
      337	          676 	
      338	          699 	
      339	          648 	
      340	          662 	
      341	          684 	
      342	          668 	
      343	          669 	
      344	          686 	
      345	          693 	
      346	          678 	
      347	          720 	
      348	          724 	
      349	          666 	
      350	          643 	
      351	          692 	
      352	          695 	
      353	          669 	
      354	          658 	
      355	          707 	
      356	          643 	
      357	          681 	
      358	          637 	
      359	          669 	
      360	          702 	
      361	          652 	
      362	          663 	
      363	          709 	
      364	          707 	
      365	          688 	
      366	          716 	
      367	          693 	
      368	          672 	
      369	          694 	
      370	          668 	
      371	          688 	
      372	          641 	
      373	          658 	
      374	          684 	
      375	          680 	
      376	          694 	
      377	          718 	
      378	          721 	
      379	          687 	
      380	          684 	
      381	          699 	
      382	          672 	
      383	          753 	
      384	          664 	
      385	          687 	
      386	          681 	
      387	          682 	
      388	          684 	
      389	          649 	
      390	          687 	
      391	          687 	
      392	          685 	
      393	          676 	
      394	          673 	
      395	          690 	
      396	          685 	
      397	          643 	
      398	          663 	
      399	          678 	
      400	          695 	
      401	          671 	
      402	          664 	
      403	          642 	
      404	          672 	
      405	          666 	
      406	          693 	
      407	          688 	
      408	          679 	
      409	          686 	
      410	          764 	
      411	          714 	
      412	          650 	
      413	          664 	
      414	          718 	
      415	          662 	
      416	          708 	
      417	          660 	
      418	          700 	
      419	          700 	
      420	          697 	
      421	          675 	
      422	          675 	
      423	          690 	
      424	          673 	
      425	          663 	
      426	          709 	
      427	          676 	
      428	          660 	
      429	          729 	
      430	          683 	
      431	          629 	
      432	          682 	
      433	          683 	
      434	          676 	
      435	          684 	
      436	          650 	
      437	          715 	
      438	          682 	
      439	          689 	
      440	          679 	
      441	          690 	
      442	          689 	
      443	          675 	
      444	          689 	
      445	          664 	
      446	          690 	
      447	          684 	
      448	          694 	
      449	          634 	
      450	          703 	
      451	          641 	
      452	          699 	
      453	          667 	
      454	          650 	
      455	          660 	
      456	          669 	
      457	          679 	
      458	          635 	
      459	          678 	
      460	          697 	
      461	          687 	
      462	          667 	
      463	          642 	
      464	          671 	
      465	          682 	
      466	          689 	
      467	          717 	
      468	          735 	
      469	          666 	
      470	          709 	
      471	          697 	
      472	          655 	
      473	          724 	
      474	          645 	
      475	          650 	
      476	          673 	
      477	          649 	
      478	          698 	
      479	          682 	
      480	          684 	
      481	          638 	
      482	          692 	
      483	          681 	
      484	          696 	
      485	          687 	
      486	          693 	
      487	          665 	
      488	          640 	
      489	          671 	
      490	          713 	
      491	          699 	
      492	          726 	
      493	          692 	
      494	          693 	
      495	          719 	
      496	          689 	
      497	          682 	
      498	          641 	
      499	          692 	
      500	          682 	
      501	          678 	
      502	          664 	
      503	          671 	
      504	          663 	
      505	          653 	
      506	          691 	
      507	          682 	
      508	          644 	
      509	          695 	
      510	          668 	
      511	          646 	
      512	          634 	
      513	          672 	
      514	          681 	
      515	          672 	
      516	          694 	
      517	          674 	
      518	          664 	
      519	          650 	
      520	          675 	
      521	          734 	
      522	          668 	
      523	          694 	
      524	          699 	
      525	          704 	
      526	          700 	
      527	          686 	
      528	          673 	
      529	          733 	
      530	          706 	
      531	          674 	
      532	          643 	
      533	          673 	
      534	          610 	
      535	          686 	
      536	          668 	
      537	          699 	
      538	          673 	
      539	          699 	
      540	          703 	
      541	          698 	
      542	          617 	
      543	          670 	
      544	          660 	
      545	          692 	
      546	          653 	
      547	          645 	
      548	          713 	
      549	          690 	
      550	          679 	
      551	          647 	
      552	          662 	
      553	          728 	
      554	          708 	
      555	          734 	
      556	          700 	
      557	          661 	
      558	          674 	
      559	          656 	
      560	          689 	
      561	          691 	
      562	          660 	
      563	          687 	
      564	          708 	
      565	          648 	
      566	          673 	
      567	          734 	
      568	          649 	
      569	          657 	
      570	          713 	
      571	          682 	
      572	          625 	
      573	          666 	
      574	          661 	
      575	          646 	
      576	          650 	
      577	          674 	
      578	          674 	
      579	          674 	
      580	          711 	
      581	          708 	
      582	          676 	
      583	          706 	
      584	          729 	
      585	          695 	
      586	          714 	
      587	          726 	
      588	          655 	
      589	          693 	
      590	          626 	
      591	          681 	
      592	          670 	
      593	          686 	
      594	          656 	
      595	          700 	
      596	          669 	
      597	          665 	
      598	          664 	
      599	          652 	
      600	          670 	
      601	          690 	
      602	          658 	
      603	          702 	
      604	          682 	
      605	          627 	
      606	          709 	
      607	          678 	
      608	          633 	
      609	          676 	
      610	          670 	
      611	          680 	
      612	          683 	
      613	          672 	
      614	          632 	
      615	          681 	
      616	          686 	
      617	          701 	
      618	          726 	
      619	          648 	
      620	          699 	
      621	          663 	
      622	          640 	
      623	          671 	
      624	          642 	
      625	          677 	
      626	          659 	
      627	          682 	
      628	          661 	
      629	          621 	
      630	          687 	
      631	          683 	
      632	          681 	
      633	          647 	
      634	          692 	
      635	          658 	
      636	          713 	
      637	          668 	
      638	          719 	
      639	          655 	
      640	          635 	
      641	          665 	
      642	          656 	
      643	          676 	
      644	          680 	
      645	          721 	
      646	          672 	
      647	          664 	
      648	          679 	
      649	          695 	
      650	          663 	
      651	          688 	
      652	          659 	
      653	          641 	
      654	          638 	
      655	          707 	
      656	          678 	
      657	          662 	
      658	          644 	
      659	          652 	
      660	          703 	
      661	          679 	
      662	          666 	
      663	          683 	
      664	          702 	
      665	          679 	
      666	          726 	
      667	          643 	
      668	          669 	
      669	          649 	
      670	          775 	
      671	          704 	
      672	          679 	
      673	          700 	
      674	          676 	
      675	          683 	
      676	          688 	
      677	          669 	
      678	          658 	
      679	          737 	
      680	          651 	
      681	          620 	
      682	          688 	
      683	          664 	
      684	          682 	
      685	          677 	
      686	          667 	
      687	          689 	
      688	          674 	
      689	          660 	
      690	          682 	
      691	          681 	
      692	          693 	
      693	          697 	
      694	          643 	
      695	          696 	
      696	          676 	
      697	          692 	
      698	          683 	
      699	          661 	
      700	          655 	
      701	          695 	
      702	          705 	
      703	          731 	
      704	          709 	
      705	          701 	
      706	          655 	
      707	          693 	
      708	          674 	
      709	          670 	
      710	          683 	
      711	          673 	
      712	          646 	
      713	          693 	
      714	          696 	
      715	          692 	
      716	          731 	
      717	          708 	
      718	          684 	
      719	          711 	
      720	          705 	
      721	          663 	
      722	          699 	
      723	          713 	
      724	          660 	
      725	          665 	
      726	          674 	
      727	          665 	
      728	          647 	
      729	          696 	
      730	          674 	
      731	          698 	
      732	          662 	
      733	          666 	
      734	          679 	
      735	          693 	
      736	          711 	
      737	          723 	
      738	          658 	
      739	          701 	
      740	          662 	
      741	          701 	
      742	          692 	
      743	          660 	
      744	          667 	
      745	          667 	
      746	          709 	
      747	          698 	
      748	          665 	
      749	          674 	
      750	          660 	
      751	          679 	
      752	          697 	
      753	          669 	
      754	          667 	
      755	          666 	
      756	          684 	
      757	          682 	
      758	          695 	
      759	          673 	
      760	          665 	
      761	          687 	
      762	          660 	
      763	          693 	
      764	          705 	
      765	          691 	
      766	          619 	
      767	          647 	
      768	          654 	
      769	          704 	
      770	          629 	
      771	          671 	
      772	          703 	
      773	          703 	
      774	          671 	
      775	          694 	
      776	          691 	
      777	          696 	
      778	          694 	
      779	          670 	
      780	          711 	
      781	          650 	
      782	          669 	
      783	          708 	
      784	          678 	
      785	          708 	
      786	          660 	
      787	          668 	
      788	          692 	
      789	          697 	
      790	          702 	
      791	          746 	
      792	          673 	
      793	          667 	
      794	          717 	
      795	          704 	
      796	          706 	
      797	          713 	
      798	          724 	
      799	          671 	
      800	          690 	
      801	          696 	
      802	          640 	
      803	          692 	
      804	          654 	
      805	          681 	
      806	          682 	
      807	          717 	
      808	          667 	
      809	          706 	
      810	          705 	
      811	          645 	
      812	          733 	
      813	          702 	
      814	          695 	
      815	          669 	
      816	          717 	
      817	          668 	
      818	          665 	
      819	          709 	
      820	          688 	
      821	          610 	
      822	          718 	
      823	          706 	
      824	          646 	
      825	          655 	
      826	          692 	
      827	          687 	
      828	          664 	
      829	          685 	
      830	          676 	
      831	          704 	
      832	          663 	
      833	          733 	
      834	          673 	
      835	          646 	
      836	          652 	
      837	          652 	
      838	          655 	
      839	          659 	
      840	          654 	
      841	          680 	
      842	          662 	
      843	          720 	
      844	          681 	
      845	          654 	
      846	          704 	
      847	          668 	
      848	          672 	
      849	          621 	
      850	          652 	
      851	          698 	
      852	          659 	
      853	          689 	
      854	          636 	
      855	          674 	
      856	          614 	
      857	          633 	
      858	          676 	
      859	          690 	
      860	          669 	
      861	          680 	
      862	          685 	
      863	          706 	
      864	          676 	
      865	          686 	
      866	          668 	
      867	          736 	
      868	          684 	
      869	          674 	
      870	          685 	
      871	          664 	
      872	          664 	
      873	          691 	
      874	          661 	
      875	          695 	
      876	          657 	
      877	          704 	
      878	          650 	
      879	          665 	
      880	          685 	
      881	          630 	
      882	          671 	
      883	          693 	
      884	          697 	
      885	          634 	
      886	          668 	
      887	          692 	
      888	          692 	
      889	          718 	
      890	          680 	
      891	          701 	
      892	          658 	
      893	          684 	
      894	          681 	
      895	          679 	
      896	          660 	
      897	          638 	
