Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:53:37
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           58 	
        2	           39 	
        3	           38 	
        4	           49 	
        5	           55 	
        6	           43 	
        7	           48 	
        8	           42 	
        9	           37 	
       10	           42 	
       11	           45 	
       12	           37 	
       13	           40 	
       14	           41 	
       15	           39 	
       16	           34 	
       17	           49 	
       18	           42 	
       19	           53 	
       20	           52 	
       21	           48 	
       22	           35 	
       23	           56 	
       24	           41 	
       25	           47 	
       26	           50 	
       27	           48 	
       28	           63 	
       29	           47 	
       30	           50 	
       31	           53 	
       32	           42 	
       33	           44 	
       34	           53 	
       35	           47 	
       36	           48 	
       37	           43 	
       38	           40 	
       39	           46 	
       40	           48 	
       41	           50 	
       42	           47 	
       43	           37 	
       44	           47 	
       45	           62 	
       46	           60 	
       47	           44 	
       48	           41 	
       49	           36 	
       50	           43 	
       51	           43 	
       52	           57 	
       53	           41 	
       54	           48 	
       55	           45 	
       56	           43 	
       57	           48 	
       58	           45 	
       59	           40 	
       60	           45 	
       61	           34 	
       62	           55 	
       63	           43 	
       64	           53 	
       65	           35 	
       66	           46 	
       67	           45 	
       68	           39 	
       69	           32 	
       70	           31 	
       71	           45 	
       72	           41 	
       73	           43 	
       74	           43 	
       75	           53 	
       76	           43 	
       77	           46 	
       78	           54 	
       79	           53 	
       80	           47 	
       81	           37 	
       82	           45 	
       83	           38 	
       84	           49 	
       85	           47 	
       86	           41 	
       87	           52 	
       88	           48 	
       89	           35 	
       90	           57 	
       91	           34 	
       92	           50 	
       93	           53 	
       94	           35 	
       95	           42 	
       96	           47 	
       97	           47 	
       98	           32 	
       99	           30 	
      100	           41 	
      101	           43 	
      102	           53 	
      103	           44 	
      104	           52 	
      105	           41 	
      106	           41 	
      107	           49 	
      108	           58 	
      109	           39 	
      110	           48 	
      111	           43 	
      112	           41 	
      113	           33 	
      114	           42 	
      115	           44 	
      116	           64 	
      117	           42 	
      118	           58 	
      119	           39 	
      120	           41 	
      121	           35 	
      122	           47 	
      123	           47 	
      124	           48 	
      125	           32 	
      126	           45 	
      127	           51 	
      128	           50 	
      129	           37 	
      130	           59 	
      131	           50 	
      132	           49 	
      133	           42 	
      134	           41 	
      135	           44 	
      136	           53 	
      137	           49 	
      138	           39 	
      139	           46 	
      140	           44 	
      141	           41 	
      142	           44 	
      143	           49 	
      144	           49 	
      145	           50 	
      146	           53 	
      147	           41 	
      148	           54 	
      149	           61 	
      150	           41 	
      151	           30 	
      152	           38 	
      153	           44 	
      154	           39 	
      155	           36 	
      156	           57 	
      157	           43 	
      158	           53 	
      159	           43 	
      160	           60 	
      161	           47 	
      162	           51 	
      163	           46 	
      164	           63 	
      165	           44 	
      166	           48 	
      167	           48 	
      168	           42 	
      169	           40 	
      170	           47 	
      171	           36 	
      172	           53 	
      173	           28 	
      174	           40 	
      175	           42 	
      176	           49 	
      177	           36 	
      178	           45 	
      179	           51 	
      180	           49 	
      181	           47 	
      182	           27 	
      183	           42 	
      184	           54 	
      185	           42 	
      186	           53 	
      187	           44 	
      188	           52 	
      189	           49 	
      190	           47 	
      191	           38 	
      192	           54 	
      193	           47 	
      194	           40 	
      195	           36 	
      196	           36 	
      197	           31 	
      198	           39 	
      199	           52 	
      200	           39 	
      201	           53 	
      202	           50 	
      203	           41 	
      204	           46 	
      205	           32 	
      206	           55 	
      207	           48 	
      208	           47 	
      209	           58 	
      210	           40 	
      211	           50 	
      212	           43 	
      213	           46 	
      214	           41 	
      215	           44 	
      216	           56 	
      217	           34 	
      218	           51 	
      219	           43 	
      220	           39 	
      221	           45 	
      222	           49 	
      223	           63 	
      224	           44 	
      225	           55 	
      226	           49 	
      227	           41 	
      228	           41 	
      229	           39 	
      230	           46 	
      231	           42 	
      232	           42 	
      233	           38 	
      234	           42 	
      235	           41 	
      236	           39 	
      237	           45 	
      238	           45 	
      239	           43 	
      240	           49 	
      241	           46 	
      242	           39 	
      243	           38 	
      244	           39 	
      245	           41 	
      246	           39 	
      247	           47 	
      248	           39 	
      249	           41 	
      250	           61 	
      251	           36 	
      252	           44 	
      253	           54 	
      254	           40 	
      255	           45 	
      256	           49 	
      257	           44 	
      258	           48 	
      259	           48 	
      260	           50 	
      261	           41 	
      262	           45 	
      263	           61 	
      264	           43 	
      265	           49 	
      266	           48 	
      267	           56 	
      268	           40 	
      269	           37 	
      270	           33 	
      271	           42 	
      272	           51 	
      273	           42 	
      274	           39 	
      275	           52 	
      276	           44 	
      277	           41 	
      278	           55 	
      279	           41 	
      280	           42 	
      281	           41 	
      282	           36 	
      283	           47 	
      284	           49 	
      285	           43 	
      286	           41 	
      287	           44 	
      288	           41 	
      289	           47 	
      290	           56 	
      291	           43 	
      292	           39 	
      293	           44 	
      294	           59 	
      295	           62 	
      296	           37 	
      297	           47 	
      298	           51 	
      299	           44 	
      300	           40 	
      301	           51 	
      302	           55 	
      303	           48 	
      304	           45 	
      305	           37 	
      306	           55 	
      307	           57 	
      308	           43 	
      309	           39 	
      310	           47 	
      311	           32 	
      312	           38 	
      313	           39 	
      314	           51 	
      315	           54 	
      316	           50 	
      317	           48 	
      318	           29 	
      319	           42 	
      320	           37 	
      321	           44 	
      322	           34 	
      323	           49 	
      324	           59 	
      325	           49 	
      326	           49 	
      327	           48 	
      328	           37 	
      329	           44 	
      330	           37 	
      331	           53 	
      332	           48 	
      333	           49 	
      334	           50 	
      335	           50 	
      336	           37 	
      337	           45 	
      338	           42 	
      339	           40 	
      340	           46 	
      341	           43 	
      342	           54 	
      343	           50 	
      344	           27 	
      345	           47 	
      346	           30 	
      347	           37 	
      348	           52 	
      349	           38 	
      350	           46 	
      351	           33 	
      352	           53 	
      353	           55 	
      354	           42 	
      355	           39 	
      356	           45 	
      357	           37 	
      358	           51 	
      359	           46 	
      360	           43 	
      361	           51 	
      362	           47 	
      363	           37 	
      364	           48 	
      365	           41 	
      366	           58 	
      367	           33 	
      368	           46 	
      369	           41 	
      370	           52 	
      371	           45 	
      372	           50 	
      373	           37 	
      374	           40 	
      375	           45 	
      376	           49 	
      377	           48 	
      378	           51 	
      379	           36 	
      380	           55 	
      381	           43 	
      382	           34 	
      383	           48 	
      384	           43 	
      385	           38 	
      386	           51 	
      387	           70 	
      388	           54 	
      389	           40 	
      390	           44 	
      391	           36 	
      392	           48 	
      393	           43 	
      394	           41 	
      395	           48 	
      396	           50 	
      397	           38 	
      398	           51 	
      399	           45 	
      400	           38 	
      401	           43 	
      402	           31 	
      403	           47 	
      404	           52 	
      405	           54 	
      406	           46 	
      407	           53 	
      408	           33 	
      409	           39 	
      410	           45 	
      411	           32 	
      412	           43 	
      413	           45 	
      414	           45 	
      415	           51 	
      416	           32 	
      417	           46 	
      418	           46 	
      419	           32 	
      420	           46 	
      421	           43 	
      422	           47 	
      423	           45 	
      424	           60 	
      425	           49 	
      426	           48 	
      427	           38 	
      428	           53 	
      429	           42 	
      430	           50 	
      431	           60 	
      432	           41 	
      433	           47 	
      434	           35 	
      435	           34 	
      436	           43 	
      437	           44 	
      438	           50 	
      439	           34 	
      440	           60 	
      441	           52 	
      442	           42 	
      443	           36 	
      444	           47 	
      445	           53 	
      446	           49 	
      447	           44 	
      448	           39 	
      449	           34 	
      450	           51 	
      451	           47 	
      452	           56 	
      453	           44 	
      454	           55 	
      455	           33 	
      456	           44 	
      457	           51 	
      458	           56 	
      459	           50 	
      460	           54 	
      461	           44 	
      462	           40 	
      463	           53 	
      464	           45 	
      465	           33 	
      466	           40 	
      467	           35 	
      468	           46 	
      469	           40 	
      470	           34 	
      471	           43 	
      472	           38 	
      473	           38 	
      474	           34 	
      475	           46 	
      476	           55 	
      477	           40 	
      478	           53 	
      479	           62 	
      480	           48 	
      481	           52 	
      482	           49 	
      483	           57 	
      484	           46 	
      485	           40 	
      486	           55 	
      487	           38 	
      488	           51 	
      489	           43 	
      490	           50 	
      491	           50 	
      492	           45 	
      493	           48 	
      494	           50 	
      495	           46 	
      496	           45 	
      497	           35 	
      498	           44 	
      499	           48 	
      500	           39 	
      501	           55 	
      502	           41 	
      503	           42 	
      504	           53 	
      505	           60 	
      506	           49 	
      507	           46 	
      508	           40 	
      509	           62 	
      510	           46 	
      511	           40 	
      512	           45 	
      513	           32 	
      514	           32 	
      515	           39 	
      516	           51 	
      517	           46 	
      518	           46 	
      519	           49 	
