Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:58:11
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1162 	
        2	         1161 	
        3	         1151 	
        4	         1175 	
        5	         1210 	
        6	         1158 	
        7	         1123 	
        8	         1163 	
        9	         1167 	
       10	         1177 	
       11	         1191 	
       12	         1213 	
       13	         1154 	
       14	         1205 	
       15	         1231 	
       16	         1175 	
       17	         1192 	
       18	         1199 	
       19	         1245 	
       20	         1260 	
       21	         1143 	
       22	         1185 	
       23	         1221 	
       24	         1179 	
       25	         1160 	
       26	         1160 	
       27	         1236 	
       28	         1180 	
       29	         1145 	
       30	         1191 	
       31	         1197 	
       32	         1095 	
       33	         1194 	
       34	         1153 	
       35	         1197 	
       36	         1197 	
       37	         1200 	
       38	         1187 	
       39	         1241 	
       40	         1210 	
       41	         1169 	
       42	         1206 	
       43	         1237 	
       44	         1184 	
       45	         1129 	
       46	         1198 	
       47	         1157 	
       48	         1247 	
       49	         1238 	
       50	         1208 	
       51	         1186 	
       52	         1214 	
       53	         1134 	
       54	         1184 	
       55	         1234 	
       56	         1164 	
       57	         1200 	
       58	         1205 	
       59	         1183 	
       60	         1174 	
       61	         1169 	
       62	         1146 	
       63	         1146 	
       64	         1162 	
       65	         1180 	
       66	         1190 	
       67	         1188 	
       68	         1244 	
       69	         1218 	
       70	         1229 	
       71	         1138 	
       72	         1198 	
       73	         1177 	
       74	         1207 	
       75	         1199 	
       76	         1171 	
       77	         1210 	
       78	         1185 	
       79	         1187 	
       80	         1163 	
       81	         1168 	
       82	         1201 	
       83	         1191 	
       84	         1189 	
       85	         1174 	
       86	         1189 	
       87	         1146 	
       88	         1192 	
       89	         1214 	
       90	         1195 	
       91	         1216 	
       92	         1236 	
       93	         1185 	
       94	         1133 	
       95	         1159 	
       96	         1193 	
       97	         1137 	
       98	         1160 	
       99	         1188 	
      100	         1176 	
      101	         1111 	
      102	         1171 	
      103	         1188 	
      104	         1226 	
      105	         1178 	
      106	         1171 	
      107	         1186 	
      108	         1216 	
      109	         1204 	
      110	         1196 	
      111	         1229 	
      112	         1180 	
      113	         1149 	
      114	         1138 	
      115	         1154 	
      116	         1252 	
      117	         1161 	
      118	         1231 	
      119	         1189 	
      120	         1160 	
      121	         1132 	
      122	         1189 	
      123	         1147 	
      124	         1204 	
      125	         1239 	
      126	         1239 	
      127	         1115 	
      128	         1155 	
      129	         1181 	
      130	         1217 	
      131	         1247 	
      132	         1178 	
      133	         1188 	
      134	         1179 	
      135	         1198 	
      136	         1201 	
      137	         1183 	
      138	         1238 	
      139	         1151 	
      140	         1165 	
      141	         1192 	
      142	         1126 	
      143	         1174 	
      144	         1213 	
      145	         1213 	
      146	         1246 	
      147	         1169 	
      148	         1210 	
      149	         1204 	
      150	         1155 	
      151	         1167 	
      152	         1178 	
      153	         1186 	
      154	         1152 	
      155	         1140 	
      156	         1174 	
      157	         1188 	
      158	         1144 	
      159	         1155 	
      160	         1160 	
      161	         1171 	
      162	         1155 	
      163	         1186 	
      164	         1184 	
      165	         1118 	
      166	         1212 	
      167	         1194 	
      168	         1179 	
      169	         1185 	
      170	         1158 	
      171	         1218 	
      172	         1240 	
      173	         1143 	
      174	         1156 	
      175	         1192 	
      176	         1235 	
      177	         1222 	
      178	         1135 	
      179	         1202 	
      180	         1203 	
      181	         1218 	
      182	         1124 	
      183	         1131 	
      184	         1265 	
      185	         1142 	
      186	         1185 	
      187	         1184 	
      188	         1179 	
      189	         1175 	
      190	         1179 	
      191	         1214 	
      192	         1238 	
      193	         1195 	
      194	         1186 	
      195	         1187 	
      196	         1214 	
      197	         1184 	
      198	         1177 	
      199	         1256 	
      200	         1216 	
      201	         1169 	
      202	         1154 	
      203	         1183 	
      204	         1200 	
      205	         1168 	
      206	         1148 	
      207	         1204 	
      208	         1194 	
      209	         1173 	
      210	         1160 	
      211	         1235 	
      212	         1219 	
      213	         1208 	
      214	         1153 	
      215	         1224 	
      216	         1197 	
      217	         1229 	
      218	         1191 	
      219	         1187 	
      220	         1242 	
      221	         1191 	
      222	         1097 	
      223	         1178 	
      224	         1220 	
      225	         1150 	
      226	         1160 	
      227	         1206 	
      228	         1162 	
      229	         1177 	
      230	         1175 	
      231	         1214 	
      232	         1171 	
      233	         1186 	
      234	         1198 	
      235	         1180 	
      236	         1194 	
      237	         1162 	
      238	         1179 	
      239	         1163 	
      240	         1199 	
      241	         1222 	
      242	         1208 	
      243	         1196 	
      244	         1201 	
      245	         1162 	
      246	         1281 	
      247	         1107 	
      248	         1165 	
      249	         1233 	
      250	         1197 	
      251	         1120 	
      252	         1213 	
      253	         1207 	
      254	         1158 	
      255	         1186 	
      256	         1162 	
      257	         1225 	
      258	         1165 	
      259	         1212 	
      260	         1145 	
      261	         1200 	
      262	         1305 	
      263	         1129 	
      264	         1235 	
      265	         1205 	
      266	         1221 	
      267	         1195 	
      268	         1230 	
      269	         1184 	
      270	         1192 	
      271	         1188 	
      272	         1132 	
      273	         1134 	
      274	         1131 	
      275	         1219 	
      276	         1182 	
      277	         1166 	
      278	         1218 	
      279	         1169 	
      280	         1152 	
      281	         1123 	
      282	         1220 	
      283	         1203 	
      284	         1186 	
      285	         1188 	
      286	         1184 	
      287	         1242 	
      288	         1171 	
      289	         1178 	
      290	         1165 	
      291	         1193 	
      292	         1123 	
      293	         1147 	
      294	         1137 	
      295	         1168 	
      296	         1193 	
      297	         1176 	
      298	         1245 	
      299	         1191 	
      300	         1151 	
      301	         1147 	
      302	         1199 	
      303	         1165 	
      304	         1123 	
      305	         1218 	
      306	         1191 	
      307	         1121 	
      308	         1226 	
      309	         1157 	
      310	         1120 	
      311	         1193 	
      312	         1138 	
      313	         1142 	
      314	         1165 	
      315	         1203 	
      316	         1188 	
      317	         1173 	
      318	         1143 	
      319	         1180 	
      320	         1196 	
      321	         1234 	
      322	         1155 	
      323	         1190 	
      324	         1120 	
      325	         1139 	
      326	         1182 	
      327	         1200 	
      328	         1159 	
      329	         1144 	
      330	         1194 	
      331	         1186 	
      332	         1150 	
      333	         1197 	
      334	         1185 	
      335	         1222 	
      336	         1159 	
      337	         1215 	
      338	         1198 	
      339	         1210 	
      340	         1184 	
      341	         1213 	
      342	         1301 	
      343	         1135 	
      344	         1183 	
      345	         1253 	
      346	         1225 	
      347	         1157 	
      348	         1189 	
      349	         1222 	
      350	         1198 	
      351	         1183 	
      352	         1185 	
      353	         1168 	
      354	         1179 	
      355	         1168 	
      356	         1179 	
      357	         1157 	
      358	         1206 	
      359	         1203 	
      360	         1124 	
      361	         1149 	
      362	         1160 	
      363	         1220 	
      364	         1203 	
      365	         1232 	
      366	         1208 	
      367	         1191 	
      368	         1201 	
      369	         1162 	
      370	         1215 	
      371	         1191 	
      372	         1203 	
      373	         1253 	
      374	         1162 	
      375	         1220 	
      376	         1177 	
      377	         1202 	
      378	         1203 	
      379	         1193 	
      380	         1163 	
      381	         1161 	
      382	         1197 	
      383	         1210 	
      384	         1193 	
      385	         1167 	
      386	         1160 	
      387	         1199 	
      388	         1202 	
      389	         1161 	
      390	         1196 	
      391	         1181 	
      392	         1192 	
      393	         1206 	
      394	         1205 	
      395	         1209 	
      396	         1223 	
      397	         1197 	
      398	         1186 	
      399	         1135 	
      400	         1201 	
      401	         1230 	
      402	         1256 	
      403	         1181 	
      404	         1179 	
      405	         1162 	
      406	         1152 	
      407	         1165 	
      408	         1177 	
      409	         1186 	
      410	         1151 	
      411	         1201 	
      412	         1204 	
      413	         1206 	
      414	         1195 	
      415	         1185 	
      416	         1183 	
      417	         1181 	
      418	         1179 	
      419	         1225 	
      420	         1158 	
      421	         1199 	
      422	         1190 	
      423	         1195 	
      424	         1230 	
      425	         1195 	
      426	         1138 	
      427	         1167 	
      428	         1253 	
      429	         1175 	
      430	         1186 	
      431	         1194 	
      432	         1199 	
      433	         1217 	
      434	         1174 	
      435	         1143 	
      436	         1155 	
      437	         1155 	
      438	         1183 	
      439	         1162 	
      440	         1168 	
      441	         1223 	
      442	         1196 	
      443	         1243 	
      444	         1196 	
      445	         1190 	
      446	         1189 	
      447	         1207 	
      448	         1156 	
      449	         1137 	
      450	         1166 	
      451	         1244 	
      452	         1235 	
      453	         1218 	
      454	         1160 	
      455	         1170 	
      456	         1107 	
      457	         1202 	
      458	         1215 	
      459	         1156 	
      460	         1195 	
      461	         1199 	
      462	         1167 	
      463	         1204 	
      464	         1181 	
      465	         1199 	
      466	         1166 	
      467	         1199 	
      468	         1218 	
      469	         1191 	
      470	         1143 	
      471	         1176 	
      472	         1222 	
      473	         1141 	
      474	         1210 	
      475	         1172 	
      476	         1191 	
      477	         1251 	
      478	         1260 	
      479	         1172 	
      480	         1185 	
      481	         1190 	
      482	         1180 	
      483	         1187 	
      484	         1208 	
      485	         1119 	
      486	         1191 	
      487	         1228 	
      488	         1190 	
      489	         1174 	
      490	         1184 	
      491	         1204 	
      492	         1160 	
      493	         1175 	
      494	         1195 	
      495	         1167 	
      496	         1228 	
      497	         1168 	
      498	         1183 	
      499	         1167 	
      500	         1186 	
      501	         1171 	
      502	         1177 	
      503	         1173 	
      504	         1195 	
      505	         1265 	
      506	         1125 	
      507	         1186 	
      508	         1218 	
      509	         1174 	
      510	         1165 	
      511	         1211 	
      512	         1188 	
      513	         1158 	
      514	         1172 	
      515	         1188 	
      516	         1238 	
      517	         1164 	
      518	         1222 	
      519	         1156 	
      520	         1153 	
      521	         1188 	
      522	         1204 	
      523	         1157 	
      524	         1215 	
      525	         1197 	
      526	         1165 	
      527	         1150 	
      528	         1223 	
      529	         1109 	
      530	         1195 	
      531	         1147 	
      532	         1206 	
      533	         1218 	
      534	         1189 	
      535	         1224 	
      536	         1199 	
      537	         1199 	
      538	         1149 	
      539	         1162 	
      540	         1244 	
      541	         1208 	
      542	         1190 	
      543	         1158 	
      544	         1143 	
      545	         1174 	
      546	         1216 	
      547	         1239 	
      548	         1190 	
      549	         1160 	
      550	         1197 	
      551	         1174 	
      552	         1173 	
      553	         1188 	
      554	         1190 	
      555	         1201 	
      556	         1184 	
      557	         1155 	
      558	         1211 	
      559	         1140 	
      560	         1176 	
      561	         1231 	
      562	         1307 	
      563	         1219 	
      564	         1199 	
      565	         1076 	
      566	         1219 	
      567	         1235 	
      568	         1211 	
      569	         1231 	
      570	         1187 	
      571	         1208 	
      572	         1207 	
      573	         1210 	
      574	         1173 	
      575	         1145 	
      576	         1230 	
      577	         1223 	
      578	         1191 	
      579	         1236 	
      580	         1241 	
      581	         1249 	
      582	         1207 	
      583	         1272 	
      584	         1253 	
      585	         1168 	
      586	         1140 	
      587	         1107 	
      588	         1230 	
      589	         1265 	
      590	         1189 	
      591	         1173 	
      592	         1186 	
      593	         1171 	
      594	         1272 	
      595	         1180 	
      596	         1152 	
      597	         1174 	
      598	         1178 	
      599	         1203 	
      600	         1177 	
      601	         1222 	
      602	         1157 	
      603	         1180 	
      604	         1202 	
      605	         1221 	
      606	         1148 	
      607	         1191 	
      608	         1185 	
      609	         1207 	
      610	         1218 	
      611	         1225 	
      612	         1206 	
      613	         1195 	
      614	         1207 	
      615	         1195 	
      616	         1182 	
      617	         1131 	
      618	         1189 	
      619	         1148 	
      620	         1178 	
      621	         1170 	
      622	         1184 	
      623	         1121 	
      624	         1213 	
      625	         1164 	
      626	         1168 	
      627	         1174 	
      628	         1177 	
      629	         1147 	
      630	         1167 	
      631	         1150 	
      632	         1171 	
      633	         1201 	
      634	         1164 	
      635	         1143 	
      636	         1211 	
      637	         1286 	
      638	         1194 	
      639	         1240 	
      640	         1181 	
      641	         1189 	
      642	         1232 	
      643	         1180 	
      644	         1138 	
      645	         1215 	
      646	         1245 	
      647	         1178 	
      648	         1139 	
      649	         1227 	
      650	         1191 	
      651	         1205 	
      652	         1172 	
      653	         1140 	
      654	         1190 	
      655	         1165 	
      656	         1146 	
      657	         1231 	
      658	         1204 	
      659	         1229 	
      660	         1183 	
      661	         1131 	
      662	         1141 	
      663	         1225 	
      664	         1280 	
      665	         1195 	
      666	         1247 	
      667	         1232 	
      668	         1124 	
      669	         1184 	
      670	         1147 	
      671	         1183 	
      672	         1199 	
      673	         1194 	
      674	         1140 	
      675	         1186 	
      676	         1175 	
      677	         1129 	
      678	         1213 	
      679	         1199 	
      680	         1137 	
      681	         1183 	
      682	         1191 	
      683	         1227 	
      684	         1229 	
      685	         1233 	
      686	         1147 	
      687	         1223 	
      688	         1227 	
      689	         1108 	
      690	         1210 	
      691	         1194 	
      692	         1194 	
      693	         1149 	
      694	         1193 	
      695	         1217 	
      696	         1194 	
      697	         1156 	
      698	         1247 	
      699	         1227 	
      700	         1221 	
      701	         1206 	
      702	         1182 	
      703	         1188 	
      704	         1194 	
      705	         1227 	
      706	         1155 	
      707	         1198 	
      708	         1188 	
      709	         1171 	
      710	         1228 	
      711	         1202 	
      712	         1247 	
      713	         1163 	
      714	         1165 	
      715	         1269 	
      716	         1163 	
      717	         1170 	
      718	         1222 	
      719	         1207 	
      720	         1201 	
      721	         1174 	
      722	         1185 	
      723	         1222 	
      724	         1194 	
      725	         1144 	
      726	         1152 	
      727	         1134 	
      728	         1233 	
      729	         1189 	
      730	         1235 	
      731	         1132 	
      732	         1177 	
      733	         1205 	
      734	         1188 	
      735	         1185 	
      736	         1179 	
      737	         1197 	
      738	         1193 	
      739	         1221 	
      740	         1190 	
      741	         1201 	
      742	         1211 	
      743	         1125 	
      744	         1231 	
      745	         1209 	
      746	         1177 	
      747	         1184 	
      748	         1210 	
      749	         1192 	
      750	         1228 	
      751	         1216 	
      752	         1203 	
      753	         1232 	
      754	         1193 	
      755	         1241 	
      756	         1265 	
      757	         1226 	
      758	         1183 	
      759	         1228 	
      760	         1179 	
      761	         1143 	
      762	         1193 	
      763	         1198 	
      764	         1272 	
      765	         1220 	
      766	         1189 	
      767	         1187 	
      768	         1152 	
      769	         1166 	
      770	         1205 	
      771	         1187 	
      772	         1233 	
      773	         1204 	
      774	         1184 	
      775	         1221 	
      776	         1180 	
      777	         1191 	
      778	         1164 	
      779	         1206 	
      780	         1151 	
      781	         1194 	
      782	         1159 	
      783	         1208 	
      784	         1234 	
      785	         1190 	
      786	         1252 	
      787	         1153 	
      788	         1213 	
      789	         1168 	
      790	         1167 	
      791	         1234 	
      792	         1198 	
      793	         1234 	
      794	         1166 	
      795	         1213 	
      796	         1272 	
      797	         1192 	
      798	         1213 	
      799	         1212 	
      800	         1192 	
      801	         1220 	
      802	         1210 	
      803	         1254 	
      804	         1217 	
      805	         1140 	
      806	         1224 	
      807	         1216 	
      808	         1161 	
      809	         1190 	
      810	         1200 	
