Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:55:18
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          477 	
        2	          477 	
        3	          492 	
        4	          459 	
        5	          479 	
        6	          508 	
        7	          504 	
        8	          515 	
        9	          505 	
       10	          469 	
       11	          492 	
       12	          501 	
       13	          468 	
       14	          504 	
       15	          518 	
       16	          474 	
       17	          481 	
       18	          454 	
       19	          467 	
       20	          473 	
       21	          467 	
       22	          500 	
       23	          499 	
       24	          467 	
       25	          488 	
       26	          515 	
       27	          488 	
       28	          475 	
       29	          466 	
       30	          517 	
       31	          446 	
       32	          464 	
       33	          474 	
       34	          470 	
       35	          471 	
       36	          486 	
       37	          486 	
       38	          505 	
       39	          509 	
       40	          516 	
       41	          460 	
       42	          486 	
       43	          457 	
       44	          483 	
       45	          487 	
       46	          475 	
       47	          474 	
       48	          499 	
       49	          466 	
       50	          476 	
       51	          454 	
       52	          482 	
       53	          507 	
       54	          468 	
       55	          440 	
       56	          505 	
       57	          498 	
       58	          488 	
       59	          497 	
       60	          457 	
       61	          488 	
       62	          488 	
       63	          500 	
       64	          533 	
       65	          524 	
       66	          492 	
       67	          505 	
       68	          459 	
       69	          426 	
       70	          492 	
       71	          510 	
       72	          482 	
       73	          430 	
       74	          502 	
       75	          492 	
       76	          511 	
       77	          528 	
       78	          478 	
       79	          526 	
       80	          457 	
       81	          454 	
       82	          476 	
       83	          478 	
       84	          488 	
       85	          494 	
       86	          461 	
       87	          491 	
       88	          501 	
       89	          546 	
       90	          506 	
       91	          483 	
       92	          469 	
       93	          472 	
       94	          458 	
       95	          498 	
       96	          473 	
       97	          458 	
       98	          486 	
       99	          478 	
      100	          454 	
      101	          468 	
      102	          483 	
      103	          496 	
