Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:58:31
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          184 	
        2	          199 	
        3	          168 	
        4	          186 	
        5	          161 	
        6	          184 	
        7	          197 	
        8	          206 	
        9	          197 	
       10	          202 	
       11	          163 	
       12	          174 	
       13	          189 	
       14	          183 	
       15	          182 	
       16	          197 	
       17	          177 	
       18	          189 	
       19	          176 	
       20	          186 	
       21	          178 	
       22	          157 	
       23	          167 	
       24	          172 	
       25	          167 	
       26	          199 	
       27	          155 	
       28	          180 	
       29	          181 	
       30	          166 	
       31	          185 	
       32	          197 	
       33	          168 	
       34	          183 	
       35	          197 	
       36	          185 	
       37	          186 	
       38	          170 	
       39	          178 	
       40	          190 	
       41	          171 	
       42	          183 	
       43	          169 	
       44	          177 	
       45	          182 	
       46	          178 	
       47	          170 	
       48	          191 	
       49	          198 	
       50	          168 	
       51	          187 	
       52	          176 	
       53	          186 	
       54	          170 	
       55	          169 	
       56	          168 	
       57	          201 	
       58	          212 	
       59	          165 	
       60	          190 	
       61	          188 	
       62	          175 	
       63	          189 	
       64	          189 	
       65	          181 	
       66	          186 	
       67	          176 	
       68	          203 	
       69	          204 	
       70	          180 	
       71	          190 	
       72	          176 	
       73	          184 	
       74	          185 	
       75	          182 	
       76	          192 	
       77	          188 	
       78	          191 	
       79	          175 	
       80	          176 	
       81	          199 	
       82	          151 	
       83	          176 	
       84	          200 	
       85	          164 	
       86	          180 	
       87	          192 	
       88	          191 	
       89	          204 	
       90	          188 	
       91	          177 	
       92	          199 	
       93	          171 	
       94	          216 	
       95	          204 	
       96	          167 	
       97	          166 	
       98	          173 	
       99	          177 	
      100	          190 	
      101	          187 	
      102	          174 	
      103	          176 	
      104	          166 	
      105	          195 	
      106	          193 	
      107	          159 	
      108	          202 	
      109	          174 	
      110	          179 	
      111	          163 	
      112	          168 	
      113	          174 	
      114	          169 	
      115	          163 	
      116	          180 	
      117	          185 	
      118	          180 	
      119	          197 	
      120	          175 	
      121	          162 	
      122	          199 	
      123	          175 	
      124	          184 	
      125	          180 	
      126	          205 	
      127	          192 	
      128	          179 	
      129	          193 	
      130	          173 	
      131	          180 	
      132	          175 	
      133	          184 	
      134	          181 	
      135	          179 	
      136	          158 	
      137	          190 	
      138	          179 	
      139	          170 	
      140	          171 	
      141	          163 	
      142	          162 	
      143	          149 	
      144	          194 	
      145	          186 	
      146	          177 	
      147	          175 	
      148	          185 	
      149	          192 	
      150	          191 	
      151	          209 	
      152	          190 	
      153	          150 	
      154	          204 	
      155	          190 	
      156	          173 	
      157	          187 	
      158	          198 	
      159	          177 	
      160	          166 	
      161	          198 	
      162	          195 	
      163	          182 	
      164	          185 	
      165	          193 	
      166	          196 	
      167	          177 	
      168	          194 	
      169	          178 	
      170	          186 	
      171	          189 	
      172	          167 	
      173	          164 	
      174	          198 	
      175	          168 	
      176	          183 	
      177	          200 	
      178	          187 	
      179	          178 	
      180	          190 	
      181	          196 	
      182	          188 	
      183	          189 	
      184	          179 	
      185	          156 	
      186	          179 	
      187	          180 	
      188	          206 	
      189	          165 	
      190	          200 	
      191	          190 	
      192	          166 	
      193	          182 	
      194	          168 	
      195	          179 	
      196	          177 	
      197	          176 	
      198	          165 	
      199	          189 	
      200	          172 	
      201	          186 	
      202	          179 	
      203	          164 	
      204	          184 	
      205	          174 	
      206	          197 	
      207	          184 	
      208	          189 	
      209	          210 	
      210	          188 	
      211	          161 	
      212	          180 	
      213	          183 	
      214	          164 	
      215	          192 	
      216	          190 	
      217	          187 	
      218	          168 	
      219	          185 	
      220	          201 	
      221	          160 	
      222	          172 	
      223	          180 	
      224	          187 	
      225	          192 	
      226	          162 	
      227	          182 	
      228	          186 	
      229	          171 	
