Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:58:46
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          227 	
        2	          243 	
        3	          242 	
        4	          236 	
        5	          259 	
        6	          273 	
        7	          240 	
        8	          261 	
        9	          270 	
       10	          262 	
       11	          244 	
       12	          238 	
       13	          255 	
       14	          233 	
       15	          234 	
       16	          256 	
       17	          221 	
       18	          248 	
       19	          245 	
       20	          238 	
       21	          276 	
       22	          272 	
       23	          257 	
       24	          252 	
       25	          255 	
       26	          239 	
       27	          235 	
       28	          255 	
       29	          260 	
       30	          268 	
       31	          273 	
       32	          268 	
       33	          225 	
       34	          268 	
       35	          241 	
       36	          230 	
       37	          276 	
       38	          259 	
       39	          231 	
       40	          251 	
       41	          216 	
       42	          240 	
       43	          251 	
       44	          258 	
       45	          239 	
       46	          273 	
       47	          262 	
       48	          238 	
       49	          258 	
       50	          230 	
       51	          272 	
       52	          252 	
       53	          251 	
       54	          269 	
       55	          238 	
       56	          247 	
       57	          283 	
       58	          250 	
       59	          249 	
       60	          208 	
       61	          250 	
       62	          249 	
       63	          247 	
       64	          248 	
       65	          210 	
       66	          235 	
       67	          258 	
       68	          232 	
       69	          245 	
       70	          249 	
       71	          253 	
       72	          250 	
       73	          242 	
       74	          255 	
       75	          260 	
       76	          278 	
       77	          245 	
       78	          247 	
       79	          248 	
       80	          252 	
       81	          258 	
       82	          237 	
       83	          250 	
       84	          276 	
       85	          262 	
       86	          252 	
       87	          264 	
       88	          249 	
       89	          232 	
       90	          286 	
       91	          237 	
       92	          275 	
       93	          254 	
       94	          263 	
       95	          237 	
       96	          248 	
       97	          257 	
       98	          248 	
       99	          254 	
      100	          236 	
      101	          272 	
      102	          266 	
      103	          269 	
      104	          238 	
      105	          246 	
      106	          265 	
      107	          234 	
      108	          258 	
      109	          223 	
      110	          241 	
      111	          247 	
      112	          272 	
      113	          258 	
      114	          268 	
      115	          267 	
      116	          270 	
      117	          247 	
      118	          246 	
      119	          274 	
      120	          282 	
      121	          263 	
      122	          269 	
      123	          255 	
      124	          234 	
      125	          241 	
      126	          248 	
      127	          234 	
      128	          264 	
      129	          260 	
      130	          265 	
      131	          274 	
      132	          250 	
      133	          271 	
      134	          249 	
      135	          279 	
      136	          233 	
      137	          251 	
      138	          241 	
      139	          253 	
      140	          248 	
      141	          259 	
      142	          255 	
      143	          238 	
      144	          231 	
      145	          277 	
      146	          248 	
      147	          239 	
      148	          221 	
      149	          280 	
      150	          244 	
      151	          279 	
      152	          230 	
      153	          239 	
      154	          254 	
      155	          248 	
      156	          256 	
      157	          228 	
      158	          209 	
      159	          257 	
      160	          233 	
      161	          248 	
      162	          261 	
      163	          266 	
      164	          231 	
      165	          247 	
      166	          238 	
      167	          259 	
      168	          240 	
      169	          258 	
      170	          265 	
      171	          247 	
      172	          246 	
      173	          247 	
      174	          252 	
      175	          260 	
      176	          241 	
      177	          255 	
      178	          266 	
      179	          260 	
      180	          232 	
      181	          255 	
      182	          255 	
      183	          240 	
      184	          242 	
      185	          245 	
      186	          268 	
      187	          269 	
      188	          267 	
      189	          263 	
      190	          260 	
      191	          257 	
      192	          245 	
      193	          252 	
      194	          258 	
      195	          266 	
      196	          272 	
      197	          263 	
      198	          236 	
      199	          255 	
      200	          245 	
      201	          246 	
      202	          264 	
      203	          242 	
      204	          238 	
      205	          241 	
      206	          262 	
      207	          263 	
      208	          243 	
      209	          261 	
      210	          283 	
      211	          250 	
      212	          221 	
      213	          247 	
      214	          263 	
      215	          256 	
      216	          243 	
      217	          238 	
      218	          244 	
      219	          257 	
      220	          251 	
      221	          271 	
      222	          222 	
      223	          238 	
      224	          253 	
      225	          257 	
      226	          267 	
      227	          238 	
      228	          232 	
      229	          236 	
      230	          251 	
      231	          297 	
      232	          250 	
      233	          233 	
      234	          284 	
      235	          235 	
      236	          244 	
      237	          269 	
      238	          254 	
      239	          249 	
      240	          222 	
      241	          243 	
      242	          265 	
      243	          253 	
      244	          237 	
      245	          256 	
      246	          230 	
      247	          267 	
      248	          219 	
      249	          238 	
      250	          250 	
      251	          217 	
      252	          239 	
      253	          247 	
      254	          248 	
      255	          245 	
      256	          232 	
      257	          215 	
      258	          235 	
      259	          256 	
      260	          254 	
      261	          247 	
      262	          248 	
      263	          227 	
      264	          237 	
      265	          255 	
      266	          255 	
      267	          220 	
      268	          250 	
      269	          246 	
      270	          237 	
      271	          224 	
      272	          246 	
      273	          251 	
      274	          248 	
      275	          284 	
      276	          246 	
      277	          250 	
      278	          248 	
      279	          238 	
      280	          224 	
      281	          243 	
      282	          248 	
      283	          255 	
      284	          227 	
      285	          238 	
      286	          246 	
      287	          209 	
      288	          266 	
      289	          268 	
      290	          245 	
      291	          245 	
      292	          220 	
      293	          252 	
      294	          235 	
      295	          235 	
      296	          274 	
      297	          230 	
      298	          263 	
      299	          216 	
      300	          252 	
      301	          273 	
      302	          232 	
      303	          241 	
      304	          226 	
      305	          247 	
      306	          240 	
      307	          268 	
      308	          282 	
      309	          264 	
      310	          263 	
      311	          242 	
      312	          253 	
      313	          272 	
      314	          246 	
      315	          258 	
      316	          244 	
      317	          258 	
      318	          246 	
      319	          212 	
      320	          261 	
      321	          223 	
      322	          255 	
      323	          257 	
      324	          253 	
      325	          240 	
      326	          232 	
      327	          242 	
      328	          283 	
      329	          256 	
      330	          232 	
      331	          261 	
      332	          232 	
      333	          222 	
      334	          246 	
      335	          243 	
      336	          249 	
      337	          243 	
      338	          269 	
      339	          245 	
      340	          268 	
      341	          272 	
      342	          243 	
      343	          241 	
      344	          231 	
      345	          260 	
      346	          245 	
      347	          268 	
      348	          238 	
      349	          260 	
      350	          260 	
      351	          261 	
      352	          261 	
      353	          254 	
      354	          243 	
      355	          251 	
      356	          248 	
      357	          250 	
      358	          244 	
      359	          256 	
      360	          266 	
      361	          250 	
      362	          250 	
      363	          244 	
      364	          217 	
      365	          256 	
      366	          215 	
      367	          240 	
      368	          249 	
      369	          250 	
      370	          234 	
      371	          255 	
      372	          275 	
      373	          259 	
      374	          225 	
      375	          239 	
      376	          257 	
      377	          222 	
      378	          259 	
      379	          230 	
      380	          229 	
      381	          251 	
      382	          248 	
      383	          267 	
      384	          262 	
      385	          264 	
      386	          254 	
      387	          252 	
      388	          232 	
      389	          268 	
      390	          235 	
      391	          238 	
      392	          251 	
      393	          244 	
      394	          256 	
      395	          251 	
      396	          254 	
      397	          239 	
      398	          232 	
      399	          242 	
      400	          265 	
      401	          194 	
      402	          239 	
      403	          236 	
      404	          241 	
      405	          244 	
      406	          250 	
      407	          266 	
      408	          248 	
      409	          243 	
      410	          273 	
      411	          238 	
      412	          237 	
      413	          227 	
      414	          251 	
      415	          254 	
      416	          260 	
      417	          211 	
      418	          249 	
      419	          231 	
      420	          240 	
      421	          279 	
      422	          277 	
      423	          247 	
      424	          249 	
      425	          229 	
      426	          251 	
      427	          271 	
      428	          230 	
      429	          255 	
      430	          247 	
      431	          240 	
      432	          261 	
      433	          243 	
      434	          226 	
      435	          260 	
      436	          264 	
      437	          235 	
      438	          253 	
      439	          234 	
      440	          232 	
      441	          275 	
      442	          256 	
      443	          253 	
      444	          246 	
      445	          234 	
      446	          258 	
      447	          228 	
      448	          264 	
      449	          272 	
      450	          226 	
      451	          254 	
      452	          245 	
      453	          253 	
      454	          210 	
      455	          236 	
      456	          236 	
      457	          245 	
      458	          220 	
      459	          248 	
      460	          207 	
      461	          248 	
      462	          247 	
      463	          249 	
      464	          267 	
      465	          258 	
      466	          251 	
      467	          244 	
      468	          239 	
      469	          252 	
      470	          270 	
      471	          224 	
      472	          238 	
      473	          229 	
      474	          236 	
      475	          225 	
      476	          264 	
      477	          254 	
      478	          225 	
      479	          240 	
      480	          248 	
      481	          235 	
      482	          222 	
      483	          233 	
      484	          232 	
      485	          239 	
      486	          244 	
      487	          258 	
      488	          289 	
      489	          217 	
      490	          256 	
      491	          260 	
      492	          275 	
      493	          233 	
      494	          233 	
      495	          275 	
      496	          254 	
      497	          233 	
      498	          250 	
      499	          276 	
      500	          266 	
      501	          213 	
      502	          233 	
      503	          234 	
      504	          251 	
      505	          250 	
      506	          204 	
      507	          226 	
      508	          232 	
      509	          219 	
      510	          257 	
      511	          266 	
      512	          259 	
      513	          235 	
      514	          233 	
      515	          242 	
      516	          276 	
      517	          284 	
      518	          228 	
      519	          255 	
      520	          257 	
      521	          257 	
      522	          249 	
      523	          216 	
      524	          230 	
      525	          223 	
      526	          288 	
      527	          248 	
      528	          243 	
      529	          229 	
      530	          261 	
      531	          276 	
      532	          291 	
      533	          249 	
      534	          243 	
      535	          245 	
      536	          253 	
      537	          253 	
      538	          212 	
      539	          280 	
      540	          261 	
      541	          271 	
      542	          264 	
      543	          235 	
      544	          241 	
      545	          260 	
      546	          258 	
      547	          247 	
      548	          252 	
      549	          219 	
      550	          235 	
      551	          270 	
      552	          228 	
      553	          251 	
      554	          254 	
      555	          290 	
      556	          246 	
      557	          243 	
      558	          253 	
      559	          222 	
      560	          259 	
      561	          228 	
      562	          274 	
      563	          261 	
      564	          256 	
      565	          252 	
      566	          258 	
      567	          247 	
      568	          231 	
      569	          252 	
      570	          253 	
      571	          255 	
      572	          250 	
      573	          240 	
      574	          263 	
      575	          254 	
      576	          258 	
      577	          256 	
      578	          250 	
      579	          250 	
      580	          240 	
      581	          240 	
      582	          238 	
      583	          252 	
      584	          254 	
      585	          260 	
      586	          262 	
      587	          224 	
      588	          252 	
      589	          246 	
      590	          246 	
      591	          247 	
      592	          242 	
      593	          276 	
      594	          248 	
      595	          256 	
      596	          257 	
      597	          242 	
      598	          267 	
      599	          257 	
      600	          264 	
      601	          239 	
      602	          226 	
      603	          223 	
      604	          237 	
      605	          244 	
      606	          236 	
      607	          228 	
      608	          251 	
      609	          257 	
      610	          217 	
      611	          283 	
      612	          236 	
      613	          237 	
      614	          259 	
      615	          228 	
      616	          243 	
      617	          237 	
      618	          236 	
      619	          233 	
      620	          263 	
      621	          272 	
      622	          233 	
      623	          240 	
      624	          250 	
      625	          233 	
      626	          238 	
      627	          249 	
      628	          267 	
      629	          251 	
      630	          243 	
      631	          239 	
      632	          246 	
      633	          237 	
      634	          235 	
      635	          241 	
      636	          250 	
      637	          231 	
      638	          259 	
      639	          255 	
      640	          234 	
      641	          249 	
      642	          224 	
      643	          244 	
      644	          240 	
      645	          258 	
      646	          249 	
      647	          273 	
      648	          231 	
      649	          265 	
      650	          233 	
      651	          217 	
      652	          238 	
      653	          247 	
      654	          240 	
      655	          263 	
      656	          220 	
      657	          241 	
      658	          248 	
      659	          261 	
      660	          254 	
      661	          254 	
      662	          250 	
      663	          255 	
      664	          230 	
      665	          247 	
      666	          253 	
      667	          244 	
      668	          238 	
      669	          241 	
      670	          249 	
      671	          269 	
      672	          246 	
      673	          236 	
      674	          257 	
      675	          222 	
      676	          225 	
      677	          280 	
      678	          257 	
      679	          248 	
      680	          284 	
      681	          241 	
      682	          260 	
      683	          271 	
      684	          247 	
      685	          225 	
      686	          237 	
      687	          268 	
      688	          252 	
      689	          209 	
      690	          241 	
      691	          265 	
      692	          219 	
      693	          245 	
      694	          241 	
      695	          254 	
      696	          237 	
      697	          229 	
      698	          266 	
      699	          238 	
      700	          245 	
      701	          226 	
      702	          254 	
      703	          294 	
      704	          264 	
      705	          227 	
      706	          241 	
      707	          256 	
      708	          257 	
      709	          239 	
      710	          225 	
      711	          269 	
      712	          242 	
      713	          234 	
      714	          221 	
      715	          252 	
      716	          262 	
      717	          247 	
      718	          268 	
      719	          228 	
      720	          271 	
      721	          263 	
      722	          240 	
      723	          219 	
      724	          273 	
      725	          242 	
      726	          252 	
      727	          273 	
      728	          245 	
      729	          273 	
      730	          243 	
      731	          224 	
      732	          273 	
      733	          263 	
      734	          221 	
      735	          251 	
      736	          253 	
      737	          263 	
      738	          272 	
      739	          271 	
      740	          271 	
      741	          232 	
      742	          253 	
      743	          246 	
      744	          253 	
      745	          228 	
      746	          249 	
      747	          245 	
      748	          206 	
      749	          264 	
      750	          209 	
      751	          235 	
      752	          252 	
      753	          271 	
      754	          225 	
      755	          282 	
      756	          256 	
      757	          267 	
      758	          219 	
      759	          244 	
      760	          240 	
      761	          236 	
      762	          246 	
      763	          250 	
      764	          247 	
      765	          250 	
      766	          223 	
      767	          257 	
      768	          235 	
      769	          275 	
      770	          260 	
      771	          257 	
      772	          249 	
      773	          258 	
      774	          260 	
      775	          244 	
      776	          238 	
      777	          251 	
      778	          237 	
      779	          268 	
      780	          203 	
      781	          231 	
      782	          236 	
      783	          199 	
      784	          245 	
      785	          263 	
      786	          275 	
      787	          226 	
      788	          245 	
      789	          237 	
      790	          254 	
      791	          250 	
      792	          246 	
      793	          264 	
      794	          273 	
      795	          240 	
      796	          239 	
      797	          268 	
      798	          240 	
      799	          251 	
      800	          246 	
      801	          257 	
      802	          237 	
      803	          240 	
      804	          229 	
      805	          255 	
      806	          231 	
      807	          271 	
      808	          240 	
      809	          249 	
      810	          224 	
      811	          241 	
      812	          253 	
      813	          236 	
      814	          258 	
      815	          250 	
      816	          231 	
      817	          254 	
      818	          278 	
      819	          235 	
      820	          245 	
      821	          273 	
      822	          242 	
      823	          245 	
      824	          261 	
      825	          241 	
      826	          243 	
      827	          280 	
      828	          232 	
      829	          237 	
      830	          243 	
      831	          228 	
      832	          232 	
      833	          261 	
      834	          229 	
      835	          239 	
      836	          267 	
      837	          242 	
      838	          264 	
      839	          221 	
      840	          248 	
      841	          255 	
      842	          213 	
      843	          243 	
      844	          246 	
      845	          224 	
      846	          267 	
      847	          239 	
      848	          262 	
      849	          236 	
      850	          255 	
      851	          262 	
      852	          255 	
      853	          222 	
      854	          260 	
      855	          223 	
      856	          257 	
      857	          228 	
      858	          230 	
      859	          227 	
      860	          251 	
      861	          230 	
      862	          247 	
      863	          233 	
      864	          222 	
      865	          241 	
      866	          235 	
      867	          257 	
      868	          234 	
      869	          258 	
      870	          261 	
      871	          231 	
      872	          241 	
      873	          231 	
      874	          245 	
      875	          250 	
      876	          278 	
      877	          248 	
      878	          258 	
      879	          244 	
      880	          236 	
      881	          257 	
      882	          263 	
      883	          251 	
      884	          231 	
      885	          256 	
      886	          261 	
      887	          239 	
      888	          244 	
      889	          246 	
      890	          256 	
      891	          224 	
      892	          254 	
      893	          249 	
      894	          260 	
      895	          242 	
      896	          233 	
      897	          234 	
      898	          253 	
      899	          243 	
      900	          258 	
      901	          251 	
      902	          243 	
      903	          252 	
      904	          243 	
      905	          262 	
      906	          240 	
      907	          233 	
      908	          257 	
      909	          250 	
      910	          247 	
      911	          234 	
      912	          228 	
      913	          260 	
      914	          252 	
      915	          258 	
      916	          224 	
      917	          242 	
      918	          227 	
      919	          211 	
      920	          263 	
      921	          273 	
      922	          246 	
      923	          249 	
      924	          248 	
      925	          258 	
      926	          257 	
      927	          241 	
      928	          263 	
      929	          238 	
      930	          238 	
      931	          212 	
      932	          227 	
      933	          250 	
      934	          262 	
      935	          257 	
      936	          235 	
      937	          245 	
      938	          254 	
      939	          245 	
      940	          227 	
      941	          235 	
      942	          218 	
      943	          258 	
      944	          251 	
      945	          252 	
      946	          217 	
      947	          205 	
      948	          219 	
      949	          268 	
      950	          242 	
      951	          251 	
      952	          241 	
      953	          242 	
      954	          259 	
      955	          251 	
      956	          255 	
      957	          235 	
      958	          222 	
      959	          246 	
      960	          261 	
      961	          246 	
      962	          259 	
      963	          251 	
      964	          259 	
      965	          229 	
      966	          243 	
      967	          249 	
      968	          248 	
      969	          265 	
      970	          242 	
      971	          280 	
      972	          235 	
      973	          206 	
      974	          272 	
      975	          250 	
      976	          265 	
      977	          248 	
      978	          246 	
      979	          247 	
      980	          233 	
      981	          266 	
      982	          229 	
      983	          223 	
      984	          225 	
      985	          227 	
      986	          249 	
      987	          217 	
      988	          248 	
      989	          245 	
      990	          258 	
      991	          236 	
      992	          235 	
      993	          244 	
      994	          265 	
      995	          239 	
      996	          273 	
      997	          244 	
      998	          245 	
      999	          257 	
     1000	          238 	
