Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:54:47
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           22 	
        2	           14 	
        3	           27 	
        4	           27 	
        5	           24 	
        6	           15 	
        7	           18 	
        8	           14 	
        9	           21 	
       10	           15 	
       11	           19 	
       12	           30 	
       13	           22 	
       14	           19 	
       15	           24 	
       16	           22 	
       17	           26 	
       18	           13 	
       19	           15 	
       20	           24 	
       21	           18 	
       22	           18 	
       23	           21 	
       24	           19 	
       25	           20 	
       26	           19 	
       27	           16 	
       28	           31 	
       29	           19 	
       30	           24 	
       31	           18 	
       32	           19 	
       33	           19 	
       34	           17 	
       35	           24 	
       36	           25 	
       37	           20 	
       38	           12 	
       39	           24 	
       40	           20 	
       41	           26 	
       42	           25 	
       43	           27 	
       44	           16 	
       45	           23 	
       46	           23 	
       47	           24 	
       48	           32 	
       49	           22 	
       50	           27 	
       51	           39 	
       52	           24 	
       53	           28 	
       54	           19 	
       55	           21 	
       56	           25 	
       57	           17 	
       58	           29 	
       59	           17 	
       60	           25 	
       61	           28 	
       62	           25 	
       63	           27 	
       64	           22 	
       65	           18 	
       66	           27 	
       67	           18 	
       68	           27 	
       69	           15 	
       70	           32 	
       71	           21 	
       72	           17 	
       73	           18 	
       74	           10 	
       75	           16 	
       76	           17 	
       77	           16 	
       78	           23 	
       79	           23 	
       80	           27 	
       81	           19 	
       82	           31 	
       83	           22 	
       84	           23 	
       85	           22 	
       86	           28 	
       87	           20 	
       88	           17 	
       89	           29 	
       90	           15 	
       91	           31 	
       92	           30 	
       93	           32 	
       94	           19 	
       95	           22 	
       96	           22 	
       97	           24 	
       98	           17 	
       99	           28 	
      100	           20 	
      101	           29 	
      102	           22 	
      103	           33 	
      104	           28 	
      105	           20 	
      106	           21 	
      107	           22 	
      108	           22 	
      109	           16 	
      110	           22 	
      111	           27 	
      112	           10 	
      113	           20 	
      114	           30 	
      115	           30 	
      116	           21 	
      117	           21 	
      118	           23 	
      119	           16 	
      120	           24 	
      121	           19 	
      122	           18 	
      123	           26 	
      124	           27 	
      125	           12 	
      126	           19 	
      127	           26 	
      128	           21 	
      129	           13 	
      130	           22 	
      131	           19 	
      132	           12 	
      133	           25 	
      134	           21 	
      135	           21 	
      136	           26 	
      137	           20 	
      138	           28 	
      139	           30 	
      140	           20 	
      141	           19 	
      142	           24 	
      143	           22 	
      144	           23 	
      145	           23 	
      146	           27 	
      147	           24 	
      148	           22 	
      149	           22 	
      150	           27 	
      151	           21 	
      152	           23 	
      153	           17 	
      154	           17 	
      155	           20 	
      156	           33 	
      157	           28 	
      158	           25 	
      159	           14 	
      160	           18 	
      161	           24 	
      162	           25 	
      163	           19 	
      164	           25 	
      165	           40 	
      166	           16 	
      167	           23 	
      168	           21 	
      169	           26 	
      170	           14 	
      171	           19 	
      172	           19 	
      173	           17 	
      174	           19 	
      175	           32 	
      176	           24 	
      177	           21 	
      178	           24 	
      179	           30 	
      180	           19 	
      181	           18 	
      182	           24 	
      183	           24 	
      184	           23 	
      185	           18 	
      186	           17 	
      187	           16 	
      188	           27 	
      189	           18 	
      190	           23 	
      191	           29 	
      192	           24 	
      193	           23 	
      194	           16 	
      195	           17 	
      196	           16 	
      197	           23 	
      198	           25 	
      199	           28 	
      200	           29 	
      201	           25 	
      202	           25 	
      203	           22 	
      204	           25 	
      205	           12 	
      206	           29 	
      207	           25 	
      208	           15 	
      209	           19 	
      210	           16 	
      211	           16 	
      212	           22 	
      213	           21 	
      214	           21 	
      215	           27 	
      216	           22 	
      217	           20 	
      218	           19 	
      219	           23 	
      220	           14 	
      221	           17 	
      222	           18 	
      223	           25 	
      224	           19 	
      225	           20 	
      226	           17 	
      227	           16 	
      228	           18 	
      229	           26 	
      230	           21 	
      231	           21 	
      232	           25 	
      233	           29 	
      234	           27 	
      235	           24 	
      236	           29 	
      237	           26 	
      238	           17 	
      239	           23 	
      240	           29 	
      241	           25 	
      242	           21 	
      243	           26 	
      244	           24 	
      245	           19 	
      246	           25 	
      247	           18 	
      248	           18 	
      249	           15 	
      250	           23 	
      251	           21 	
      252	           25 	
      253	           29 	
      254	           28 	
      255	           18 	
      256	           23 	
      257	           22 	
      258	           27 	
      259	           21 	
      260	           25 	
      261	           19 	
      262	           19 	
      263	           28 	
      264	           20 	
      265	           12 	
      266	           29 	
      267	           29 	
      268	           22 	
      269	           18 	
      270	           32 	
      271	           22 	
      272	           26 	
      273	           17 	
      274	           20 	
      275	           17 	
      276	           15 	
      277	           27 	
      278	           14 	
      279	           17 	
      280	           27 	
      281	           17 	
      282	           19 	
      283	           21 	
      284	           21 	
      285	           26 	
      286	           18 	
      287	           13 	
      288	           20 	
      289	           14 	
      290	           19 	
      291	           25 	
      292	           38 	
      293	           21 	
      294	           25 	
      295	           22 	
      296	           20 	
      297	           21 	
      298	           33 	
      299	           15 	
      300	           17 	
      301	           16 	
      302	           19 	
      303	           21 	
      304	           19 	
      305	           39 	
      306	           15 	
      307	           16 	
      308	           25 	
      309	           16 	
      310	           16 	
      311	           16 	
      312	           26 	
      313	           20 	
      314	           28 	
      315	           17 	
      316	           24 	
      317	           19 	
      318	           23 	
      319	           18 	
      320	           32 	
      321	           21 	
      322	           26 	
      323	           22 	
      324	           17 	
      325	           33 	
      326	           21 	
      327	           24 	
      328	           21 	
      329	           23 	
      330	           18 	
      331	           21 	
      332	           20 	
      333	           15 	
      334	           31 	
      335	           21 	
      336	           15 	
      337	           25 	
      338	           19 	
      339	           20 	
      340	           26 	
      341	           19 	
      342	           17 	
      343	           23 	
      344	           18 	
      345	           21 	
      346	           14 	
      347	           27 	
      348	           22 	
      349	           16 	
      350	           34 	
      351	           23 	
      352	           15 	
      353	           20 	
      354	           25 	
      355	           21 	
      356	           19 	
      357	           23 	
      358	           17 	
      359	           22 	
      360	           23 	
      361	           33 	
      362	           19 	
      363	           19 	
      364	           15 	
      365	           14 	
      366	           22 	
      367	           22 	
      368	           26 	
      369	           23 	
      370	           23 	
      371	           24 	
      372	           26 	
      373	           22 	
      374	           21 	
      375	           21 	
      376	           16 	
      377	           20 	
      378	           26 	
      379	           22 	
      380	           13 	
      381	           17 	
      382	           11 	
      383	           22 	
      384	           20 	
      385	           19 	
      386	           17 	
      387	           17 	
      388	           16 	
      389	           27 	
      390	           20 	
      391	           31 	
      392	           21 	
      393	           20 	
