Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	11:02:01
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          772 	
        2	          821 	
        3	          798 	
        4	          797 	
        5	          806 	
        6	          725 	
        7	          808 	
        8	          804 	
        9	          759 	
       10	          837 	
       11	          797 	
       12	          755 	
       13	          804 	
       14	          716 	
       15	          804 	
       16	          836 	
       17	          817 	
       18	          820 	
       19	          813 	
       20	          814 	
       21	          841 	
       22	          774 	
       23	          806 	
       24	          789 	
       25	          766 	
       26	          750 	
       27	          820 	
       28	          787 	
       29	          777 	
       30	          777 	
       31	          845 	
       32	          818 	
       33	          800 	
       34	          787 	
       35	          770 	
       36	          820 	
       37	          805 	
       38	          818 	
       39	          849 	
       40	          748 	
       41	          758 	
       42	          806 	
       43	          775 	
       44	          838 	
       45	          873 	
       46	          780 	
       47	          796 	
       48	          808 	
       49	          786 	
       50	          787 	
       51	          834 	
       52	          809 	
       53	          775 	
       54	          786 	
       55	          775 	
       56	          806 	
       57	          782 	
       58	          803 	
       59	          799 	
       60	          821 	
       61	          783 	
       62	          806 	
       63	          846 	
       64	          835 	
       65	          786 	
       66	          770 	
       67	          764 	
       68	          811 	
       69	          818 	
       70	          830 	
       71	          775 	
       72	          802 	
       73	          792 	
       74	          827 	
       75	          789 	
       76	          806 	
       77	          820 	
       78	          839 	
       79	          827 	
       80	          789 	
       81	          796 	
       82	          776 	
       83	          775 	
       84	          822 	
       85	          785 	
       86	          758 	
       87	          819 	
       88	          761 	
       89	          794 	
       90	          815 	
       91	          796 	
       92	          747 	
       93	          836 	
       94	          809 	
       95	          766 	
       96	          754 	
       97	          825 	
       98	          780 	
       99	          780 	
      100	          746 	
      101	          783 	
      102	          750 	
      103	          783 	
      104	          835 	
      105	          785 	
      106	          778 	
      107	          809 	
      108	          739 	
      109	          845 	
      110	          756 	
      111	          806 	
      112	          769 	
      113	          799 	
      114	          818 	
      115	          791 	
      116	          807 	
      117	          779 	
      118	          790 	
      119	          752 	
      120	          806 	
      121	          742 	
