Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:57:56
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1678 	
        2	         1663 	
        3	         1689 	
        4	         1645 	
        5	         1627 	
        6	         1746 	
        7	         1673 	
        8	         1741 	
        9	         1765 	
       10	         1640 	
       11	         1652 	
       12	         1690 	
       13	         1723 	
       14	         1657 	
       15	         1676 	
       16	         1661 	
       17	         1709 	
       18	         1671 	
       19	         1670 	
       20	         1685 	
       21	         1692 	
       22	         1702 	
       23	         1662 	
       24	         1727 	
       25	         1713 	
       26	         1688 	
       27	         1674 	
       28	         1649 	
       29	         1671 	
       30	         1782 	
       31	         1728 	
       32	         1775 	
       33	         1712 	
       34	         1702 	
       35	         1714 	
       36	         1685 	
       37	         1709 	
       38	         1664 	
       39	         1701 	
       40	         1742 	
       41	         1720 	
       42	         1722 	
       43	         1691 	
       44	         1671 	
       45	         1703 	
       46	         1681 	
       47	         1700 	
       48	         1673 	
       49	         1645 	
       50	         1693 	
       51	         1682 	
       52	         1688 	
       53	         1697 	
       54	         1693 	
       55	         1686 	
       56	         1672 	
       57	         1635 	
       58	         1692 	
       59	         1714 	
       60	         1634 	
       61	         1715 	
       62	         1680 	
       63	         1650 	
       64	         1717 	
       65	         1783 	
       66	         1711 	
       67	         1710 	
       68	         1768 	
       69	         1731 	
       70	         1706 	
       71	         1736 	
       72	         1671 	
       73	         1677 	
       74	         1694 	
       75	         1749 	
       76	         1661 	
       77	         1627 	
       78	         1718 	
       79	         1662 	
       80	         1659 	
       81	         1658 	
       82	         1693 	
       83	         1677 	
       84	         1701 	
       85	         1702 	
       86	         1644 	
       87	         1712 	
       88	         1641 	
       89	         1735 	
       90	         1669 	
       91	         1653 	
       92	         1673 	
       93	         1780 	
       94	         1678 	
       95	         1764 	
       96	         1726 	
       97	         1700 	
       98	         1661 	
       99	         1786 	
      100	         1635 	
      101	         1699 	
      102	         1682 	
      103	         1680 	
      104	         1693 	
      105	         1692 	
      106	         1678 	
      107	         1678 	
      108	         1690 	
      109	         1699 	
      110	         1671 	
      111	         1659 	
      112	         1697 	
      113	         1703 	
      114	         1591 	
      115	         1665 	
      116	         1628 	
      117	         1676 	
      118	         1631 	
      119	         1680 	
      120	         1713 	
      121	         1694 	
      122	         1709 	
      123	         1658 	
      124	         1764 	
      125	         1701 	
      126	         1755 	
      127	         1699 	
      128	         1759 	
      129	         1690 	
      130	         1670 	
