Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:59:36
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            1 	
        2	            0 	
        3	            1 	
        4	            3 	
        5	            1 	
        6	            0 	
        7	            1 	
        8	            1 	
        9	            0 	
       10	            1 	
       11	            0 	
       12	            0 	
       13	            0 	
       14	            2 	
       15	            4 	
       16	            1 	
       17	            5 	
       18	            2 	
       19	            0 	
       20	            0 	
       21	            2 	
       22	            4 	
       23	            1 	
       24	            0 	
       25	            1 	
       26	            4 	
       27	            5 	
       28	            1 	
       29	            1 	
       30	            2 	
       31	            1 	
       32	            3 	
       33	            2 	
       34	            0 	
       35	            0 	
       36	            2 	
       37	            2 	
       38	            1 	
       39	            0 	
       40	            0 	
       41	            0 	
       42	            0 	
       43	            2 	
       44	            2 	
       45	            0 	
       46	            1 	
       47	            2 	
       48	            0 	
       49	            0 	
       50	            2 	
       51	            2 	
       52	            0 	
       53	            4 	
       54	            3 	
       55	            2 	
       56	            1 	
       57	            0 	
       58	            0 	
       59	            3 	
       60	            2 	
       61	            0 	
       62	            2 	
       63	            1 	
       64	            0 	
       65	            1 	
       66	            1 	
       67	            1 	
       68	            1 	
       69	            0 	
       70	            0 	
       71	            4 	
       72	            4 	
       73	            1 	
       74	            1 	
       75	            2 	
       76	            3 	
       77	            2 	
       78	            1 	
       79	            0 	
       80	            0 	
       81	            1 	
       82	            0 	
       83	            0 	
       84	            0 	
       85	            0 	
       86	            3 	
       87	            2 	
       88	            1 	
       89	            0 	
       90	            2 	
       91	            2 	
       92	            0 	
       93	            2 	
       94	            0 	
       95	            1 	
       96	            0 	
       97	            1 	
       98	            3 	
       99	            3 	
      100	            1 	
      101	            0 	
      102	            2 	
      103	            1 	
      104	            3 	
      105	            0 	
      106	            1 	
      107	            0 	
      108	            2 	
      109	            1 	
      110	            1 	
      111	            1 	
      112	            2 	
      113	            2 	
      114	            2 	
      115	            0 	
      116	            0 	
      117	            1 	
      118	            0 	
      119	            3 	
      120	            1 	
      121	            3 	
      122	            2 	
      123	            2 	
      124	            1 	
      125	            0 	
      126	            2 	
      127	            2 	
      128	            0 	
      129	            1 	
      130	            0 	
      131	            0 	
      132	            0 	
      133	            0 	
      134	            0 	
      135	            0 	
      136	            4 	
      137	            1 	
      138	            2 	
      139	            1 	
      140	            1 	
      141	            2 	
      142	            1 	
      143	            1 	
      144	            2 	
      145	            3 	
      146	            3 	
      147	            3 	
      148	            2 	
      149	            2 	
      150	            2 	
      151	            1 	
      152	            0 	
      153	            0 	
      154	            1 	
      155	            0 	
      156	            0 	
      157	            5 	
      158	            2 	
      159	            2 	
      160	            0 	
      161	            1 	
      162	            1 	
      163	            1 	
      164	            0 	
      165	            0 	
      166	            3 	
      167	            0 	
      168	            0 	
      169	            2 	
      170	            1 	
      171	            0 	
      172	            0 	
      173	            3 	
      174	            2 	
      175	            2 	
      176	            1 	
      177	            0 	
      178	            1 	
      179	            0 	
      180	            2 	
      181	            1 	
      182	            0 	
      183	            0 	
      184	            2 	
      185	            0 	
      186	            1 	
      187	            1 	
      188	            3 	
      189	            2 	
      190	            0 	
