Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-11-20
Time (HH:MM:SS):	10:54:13
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	1000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            0 	
        2	            3 	
        3	            7 	
        4	            2 	
        5	            4 	
        6	            5 	
        7	            5 	
        8	            4 	
        9	            1 	
       10	            2 	
       11	            4 	
       12	           11 	
       13	            6 	
       14	            1 	
       15	            2 	
       16	            5 	
       17	            5 	
       18	            5 	
       19	            3 	
       20	            4 	
       21	            7 	
       22	            0 	
       23	            6 	
       24	            3 	
       25	            7 	
       26	            6 	
       27	            4 	
       28	            7 	
       29	            8 	
       30	            4 	
       31	            4 	
       32	            3 	
       33	            1 	
       34	            2 	
       35	            6 	
       36	            2 	
       37	            4 	
       38	            6 	
       39	            3 	
       40	            7 	
       41	            5 	
       42	            7 	
       43	            5 	
       44	            5 	
       45	            6 	
       46	            5 	
       47	            5 	
       48	            7 	
       49	            5 	
       50	            2 	
       51	            6 	
       52	            8 	
       53	            8 	
       54	            8 	
       55	            5 	
       56	            2 	
       57	            5 	
       58	            6 	
       59	            4 	
       60	            7 	
       61	            3 	
       62	            3 	
       63	            2 	
       64	            5 	
       65	            6 	
       66	           10 	
       67	            4 	
       68	            4 	
       69	            2 	
       70	            3 	
       71	            6 	
       72	            5 	
       73	            2 	
       74	            7 	
       75	            3 	
       76	            9 	
       77	            4 	
       78	            2 	
       79	            5 	
       80	            4 	
       81	            4 	
       82	            6 	
       83	            2 	
       84	            6 	
       85	            5 	
       86	            6 	
       87	            3 	
       88	            4 	
       89	            7 	
       90	            3 	
       91	            6 	
       92	            5 	
       93	            3 	
       94	            5 	
       95	            3 	
       96	            4 	
       97	            2 	
       98	            1 	
       99	            3 	
      100	            3 	
      101	            2 	
      102	            5 	
      103	            8 	
      104	            4 	
      105	            6 	
      106	            5 	
      107	            7 	
      108	            6 	
      109	            6 	
      110	            4 	
      111	            4 	
      112	            3 	
      113	            2 	
      114	            4 	
      115	            5 	
      116	            8 	
      117	            4 	
      118	            1 	
      119	            5 	
      120	           12 	
      121	            1 	
      122	            3 	
      123	            8 	
      124	            8 	
      125	            4 	
      126	            5 	
      127	            7 	
      128	            4 	
      129	            6 	
      130	            4 	
      131	            9 	
      132	            9 	
      133	            5 	
      134	            2 	
      135	            5 	
      136	            1 	
      137	            2 	
      138	            4 	
      139	            8 	
      140	            5 	
      141	            4 	
      142	            6 	
      143	            6 	
      144	            3 	
      145	            4 	
      146	            7 	
      147	            5 	
      148	            4 	
      149	            4 	
      150	            2 	
      151	            3 	
      152	            6 	
      153	            7 	
      154	            3 	
      155	            7 	
      156	            5 	
      157	            9 	
      158	            4 	
      159	            7 	
      160	            3 	
      161	            2 	
      162	            3 	
      163	            1 	
      164	            4 	
      165	            5 	
      166	            9 	
      167	            3 	
      168	            8 	
      169	            8 	
      170	            6 	
      171	            7 	
      172	            3 	
      173	            3 	
      174	            7 	
      175	            6 	
      176	            3 	
      177	            6 	
      178	            6 	
      179	            6 	
      180	            7 	
      181	            5 	
      182	            5 	
      183	            2 	
      184	            5 	
      185	            3 	
      186	            6 	
      187	            4 	
      188	            7 	
      189	            4 	
      190	            5 	
      191	            9 	
      192	            4 	
      193	            6 	
      194	            9 	
      195	            1 	
      196	            8 	
      197	            2 	
      198	            5 	
      199	            4 	
      200	            2 	
      201	            6 	
      202	            6 	
      203	            5 	
      204	            8 	
      205	            7 	
      206	            1 	
      207	            6 	
      208	            5 	
      209	            4 	
      210	            6 	
      211	            3 	
      212	            4 	
      213	            2 	
      214	            1 	
      215	            4 	
      216	            5 	
      217	            6 	
      218	            4 	
      219	            3 	
      220	            7 	
      221	            6 	
      222	            4 	
      223	            3 	
      224	            6 	
      225	            3 	
      226	            4 	
      227	           10 	
      228	            3 	
      229	            7 	
      230	            1 	
      231	            5 	
      232	            5 	
      233	            4 	
      234	            3 	
      235	            5 	
      236	            5 	
      237	            6 	
      238	            8 	
      239	            6 	
      240	            6 	
      241	            2 	
      242	            3 	
      243	            9 	
      244	            7 	
      245	            5 	
      246	            4 	
      247	            4 	
      248	            5 	
      249	            2 	
      250	            2 	
      251	            7 	
      252	            3 	
      253	            5 	
      254	            2 	
      255	            7 	
      256	            6 	
      257	            4 	
      258	            3 	
      259	            3 	
      260	            5 	
      261	            3 	
      262	            3 	
      263	            3 	
      264	            2 	
      265	            5 	
      266	            4 	
      267	            1 	
      268	            7 	
      269	            5 	
      270	            6 	
      271	            3 	
      272	            3 	
      273	            3 	
      274	            1 	
      275	            5 	
      276	            4 	
      277	            4 	
      278	            5 	
      279	            7 	
      280	            7 	
      281	            7 	
      282	            5 	
      283	            6 	
      284	            7 	
      285	            5 	
      286	            4 	
      287	            1 	
      288	            9 	
      289	            5 	
      290	            2 	
      291	            5 	
      292	            5 	
      293	            6 	
      294	            3 	
      295	            7 	
      296	            1 	
      297	            6 	
      298	            4 	
      299	           10 	
      300	            7 	
      301	            9 	
      302	            6 	
      303	            3 	
      304	            9 	
      305	           11 	
      306	            3 	
      307	            4 	
      308	           10 	
      309	            4 	
      310	            5 	
      311	            3 	
      312	            4 	
      313	            5 	
      314	            9 	
      315	            7 	
      316	            5 	
      317	            5 	
      318	            6 	
      319	            7 	
      320	            6 	
      321	            1 	
      322	            9 	
      323	            8 	
      324	            3 	
      325	            3 	
      326	            5 	
      327	           10 	
      328	            8 	
      329	            5 	
      330	            4 	
      331	            3 	
      332	            6 	
      333	            7 	
      334	            6 	
      335	            5 	
      336	            5 	
      337	            3 	
      338	            8 	
      339	            3 	
      340	            3 	
      341	            9 	
      342	            4 	
      343	            6 	
      344	           11 	
      345	            7 	
      346	            3 	
      347	            7 	
      348	            6 	
      349	            7 	
      350	            2 	
      351	            7 	
      352	            2 	
      353	           12 	
      354	            9 	
      355	            4 	
      356	            7 	
      357	            4 	
      358	            3 	
      359	            3 	
      360	            5 	
      361	            3 	
      362	            5 	
      363	            4 	
      364	            4 	
      365	            4 	
      366	            6 	
      367	            5 	
      368	            3 	
      369	            7 	
      370	            4 	
      371	            5 	
      372	            3 	
      373	            4 	
      374	            5 	
      375	           12 	
      376	            3 	
      377	            5 	
      378	           10 	
      379	            2 	
      380	            8 	
      381	            3 	
      382	            2 	
      383	            1 	
      384	            3 	
      385	            3 	
      386	            5 	
      387	            9 	
      388	            5 	
      389	           10 	
      390	            2 	
      391	            6 	
      392	            6 	
      393	            5 	
      394	            1 	
      395	            2 	
      396	           10 	
      397	            6 	
      398	            5 	
      399	            6 	
      400	            5 	
      401	            5 	
      402	            5 	
      403	            5 	
      404	            6 	
      405	            1 	
      406	            3 	
      407	            3 	
      408	            5 	
      409	            2 	
      410	            1 	
      411	            7 	
      412	            9 	
      413	            2 	
      414	            0 	
      415	            5 	
      416	            3 	
      417	            2 	
      418	            1 	
      419	            7 	
      420	           10 	
      421	            6 	
      422	            6 	
      423	            6 	
      424	            6 	
      425	            1 	
      426	            4 	
      427	            8 	
      428	            4 	
      429	            4 	
      430	            4 	
      431	            3 	
      432	            4 	
      433	            7 	
      434	            8 	
      435	            3 	
      436	            4 	
      437	            5 	
      438	            6 	
      439	            7 	
      440	            3 	
      441	            3 	
      442	            5 	
      443	            2 	
      444	            9 	
      445	            3 	
      446	            2 	
      447	            5 	
      448	            4 	
      449	            4 	
      450	            6 	
      451	            1 	
      452	            7 	
      453	            4 	
      454	            3 	
      455	            1 	
      456	            8 	
      457	            4 	
      458	            8 	
      459	            5 	
      460	            4 	
      461	            1 	
      462	            6 	
      463	            2 	
      464	            8 	
      465	            6 	
      466	            4 	
      467	            2 	
      468	            4 	
      469	            4 	
      470	            2 	
      471	            6 	
      472	            3 	
      473	            3 	
      474	            0 	
      475	            5 	
      476	            5 	
      477	            5 	
      478	            6 	
      479	            8 	
      480	            7 	
      481	            3 	
      482	            3 	
      483	            2 	
      484	            7 	
      485	            8 	
      486	            0 	
      487	            6 	
      488	            6 	
      489	            4 	
      490	            6 	
      491	            7 	
      492	            5 	
      493	            8 	
      494	            9 	
      495	            1 	
      496	            3 	
      497	            2 	
      498	            1 	
      499	            2 	
      500	            2 	
      501	            7 	
      502	            3 	
      503	            8 	
      504	            6 	
      505	            3 	
      506	            3 	
      507	            3 	
      508	            1 	
      509	            4 	
      510	            4 	
      511	            3 	
      512	            5 	
      513	            4 	
      514	            9 	
      515	            2 	
      516	            5 	
      517	            6 	
      518	            5 	
      519	            4 	
      520	            4 	
      521	            7 	
      522	            1 	
      523	            8 	
      524	            4 	
      525	            6 	
      526	            4 	
      527	            5 	
      528	            5 	
      529	            4 	
      530	            5 	
      531	            6 	
      532	            4 	
      533	            4 	
      534	            6 	
      535	            4 	
      536	            1 	
      537	            3 	
      538	            5 	
      539	            5 	
      540	            8 	
      541	            5 	
      542	            8 	
      543	            3 	
      544	            8 	
      545	            4 	
      546	            7 	
      547	            5 	
      548	            5 	
      549	           12 	
      550	            5 	
      551	            9 	
      552	            5 	
      553	            6 	
      554	            4 	
      555	            6 	
      556	            3 	
      557	            8 	
      558	            5 	
      559	            2 	
      560	            5 	
      561	            4 	
      562	            8 	
      563	            8 	
      564	            8 	
      565	            9 	
      566	            2 	
      567	            1 	
      568	            3 	
      569	            3 	
      570	            5 	
      571	            5 	
      572	            5 	
      573	            7 	
      574	            7 	
      575	            2 	
      576	            2 	
      577	            3 	
      578	            2 	
      579	            4 	
      580	            3 	
      581	            4 	
      582	            8 	
      583	            4 	
      584	            5 	
      585	            4 	
      586	           10 	
      587	            4 	
      588	            5 	
      589	            6 	
      590	            4 	
      591	            4 	
      592	            9 	
      593	            5 	
      594	            5 	
      595	           10 	
      596	            2 	
      597	            3 	
      598	            6 	
      599	            3 	
      600	            8 	
      601	            6 	
      602	            4 	
      603	            7 	
      604	            2 	
      605	            3 	
      606	            4 	
      607	            2 	
      608	            4 	
      609	            4 	
      610	            4 	
      611	            4 	
      612	            7 	
      613	            0 	
      614	            3 	
      615	            5 	
      616	            2 	
      617	            6 	
      618	            4 	
      619	            6 	
      620	            5 	
      621	            9 	
      622	            6 	
      623	            2 	
      624	            8 	
      625	            3 	
      626	            6 	
      627	            2 	
      628	            5 	
      629	            0 	
      630	           10 	
      631	            8 	
      632	            4 	
      633	            5 	
      634	            7 	
      635	            5 	
      636	            4 	
      637	            4 	
      638	            4 	
      639	            6 	
      640	            3 	
      641	            6 	
      642	            7 	
      643	            5 	
      644	            5 	
      645	            2 	
      646	            3 	
      647	            8 	
      648	            3 	
      649	            6 	
      650	            7 	
      651	            6 	
      652	            7 	
      653	            1 	
      654	            3 	
      655	            5 	
      656	            6 	
      657	            4 	
      658	            8 	
      659	            7 	
      660	            4 	
      661	           10 	
      662	            3 	
      663	           10 	
      664	            4 	
      665	            7 	
      666	            6 	
      667	            5 	
      668	            6 	
      669	            7 	
      670	            5 	
      671	            4 	
      672	            6 	
      673	            5 	
      674	            6 	
      675	            8 	
      676	            6 	
      677	            1 	
      678	            5 	
      679	            3 	
      680	            3 	
      681	            6 	
      682	            3 	
