Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:49:38
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           20 	
        2	           27 	
        3	           16 	
        4	           14 	
        5	           22 	
        6	           21 	
        7	           21 	
        8	           20 	
        9	           15 	
       10	           21 	
       11	           24 	
       12	           16 	
       13	           12 	
       14	           32 	
       15	           18 	
       16	           14 	
       17	           26 	
       18	           17 	
       19	           23 	
       20	           25 	
       21	           28 	
       22	           24 	
       23	           32 	
       24	           29 	
       25	           14 	
       26	           16 	
       27	           17 	
       28	           21 	
       29	           27 	
       30	           19 	
       31	           22 	
       32	           23 	
       33	           20 	
       34	           21 	
       35	           21 	
       36	           25 	
       37	           33 	
       38	           14 	
       39	           21 	
       40	           27 	
       41	           20 	
       42	           20 	
       43	           27 	
       44	           16 	
       45	           18 	
       46	           15 	
       47	           23 	
       48	           26 	
       49	           23 	
       50	           24 	
       51	           14 	
       52	           22 	
       53	           25 	
       54	           19 	
       55	           29 	
       56	           26 	
       57	           24 	
       58	           13 	
       59	           25 	
       60	           15 	
       61	           18 	
       62	           24 	
       63	           13 	
       64	           28 	
       65	           28 	
       66	           21 	
       67	           24 	
       68	           22 	
       69	           23 	
       70	           23 	
       71	           15 	
       72	           14 	
       73	           23 	
       74	           16 	
       75	           27 	
       76	           27 	
       77	           17 	
       78	           18 	
       79	           16 	
       80	           25 	
       81	           25 	
       82	           18 	
       83	           27 	
       84	           16 	
       85	           18 	
       86	           23 	
       87	           24 	
       88	           18 	
       89	           20 	
       90	           19 	
       91	           10 	
       92	           15 	
       93	           18 	
       94	           19 	
       95	           23 	
       96	           25 	
       97	           26 	
       98	           20 	
       99	           15 	
      100	           25 	
      101	           21 	
      102	           23 	
      103	           23 	
      104	           13 	
      105	           12 	
      106	           22 	
      107	           24 	
      108	           19 	
      109	           16 	
      110	           16 	
      111	           16 	
      112	           23 	
      113	           20 	
      114	           29 	
      115	           22 	
      116	           26 	
      117	           16 	
      118	           26 	
      119	           23 	
      120	           17 	
      121	           20 	
      122	           16 	
      123	           21 	
      124	           21 	
      125	           19 	
      126	           23 	
      127	           20 	
      128	           22 	
      129	           21 	
      130	           21 	
      131	           24 	
      132	           17 	
      133	           15 	
      134	           22 	
      135	           19 	
      136	           22 	
      137	           23 	
      138	           24 	
      139	           20 	
      140	           26 	
      141	           14 	
      142	           28 	
      143	           23 	
      144	           15 	
      145	           15 	
      146	           27 	
      147	           23 	
      148	            6 	
      149	           20 	
      150	           15 	
      151	           28 	
      152	           19 	
      153	           10 	
      154	           18 	
      155	           13 	
      156	           32 	
      157	           24 	
      158	           17 	
      159	           22 	
      160	           14 	
      161	           20 	
      162	           20 	
      163	           28 	
      164	           22 	
      165	           12 	
      166	           24 	
      167	           20 	
      168	           23 	
      169	           23 	
      170	           23 	
      171	           24 	
      172	           15 	
      173	           19 	
      174	           25 	
      175	           22 	
      176	           21 	
      177	           23 	
      178	           30 	
      179	           14 	
      180	           18 	
      181	           15 	
      182	           21 	
      183	           13 	
      184	           24 	
      185	           22 	
      186	           16 	
      187	           14 	
      188	           23 	
      189	           23 	
      190	           20 	
      191	           24 	
      192	           26 	
      193	           17 	
      194	           21 	
      195	           19 	
      196	           18 	
      197	           19 	
      198	           20 	
      199	           25 	
      200	           16 	
      201	           18 	
      202	           21 	
      203	           13 	
      204	           19 	
      205	           20 	
      206	           30 	
      207	           24 	
      208	           18 	
      209	           16 	
      210	           26 	
      211	           21 	
      212	           22 	
      213	           25 	
      214	           13 	
      215	           17 	
      216	           15 	
      217	           16 	
      218	           21 	
      219	           22 	
      220	           14 	
      221	           18 	
      222	           28 	
      223	           18 	
      224	           29 	
      225	           26 	
      226	           23 	
      227	           19 	
      228	           26 	
      229	           15 	
      230	           26 	
      231	           15 	
      232	           21 	
      233	           24 	
      234	           21 	
      235	           34 	
      236	           17 	
      237	           25 	
      238	           23 	
      239	           11 	
      240	           17 	
      241	           14 	
      242	           28 	
      243	           20 	
      244	           19 	
      245	           23 	
      246	           15 	
      247	           29 	
      248	           18 	
      249	           18 	
      250	           22 	
      251	           21 	
      252	           32 	
      253	           23 	
      254	           20 	
      255	           23 	
      256	           29 	
      257	           20 	
      258	           18 	
      259	           27 	
      260	           18 	
      261	           24 	
      262	           15 	
      263	           22 	
      264	           16 	
      265	           20 	
      266	           20 	
      267	           16 	
      268	           20 	
      269	           24 	
      270	           24 	
      271	           15 	
      272	           27 	
      273	           19 	
      274	           19 	
      275	           17 	
      276	           20 	
      277	           24 	
      278	           26 	
      279	           14 	
      280	           25 	
      281	           19 	
      282	           14 	
      283	           19 	
      284	           22 	
      285	           19 	
      286	           27 	
      287	           14 	
      288	           26 	
      289	           17 	
      290	           21 	
      291	           20 	
