Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:40:33
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           52 	
        2	           56 	
        3	           49 	
        4	           35 	
        5	           60 	
        6	           50 	
        7	           62 	
        8	           43 	
        9	           36 	
       10	           56 	
       11	           52 	
       12	           45 	
       13	           51 	
       14	           58 	
       15	           47 	
       16	           65 	
       17	           49 	
       18	           49 	
       19	           52 	
       20	           67 	
       21	           67 	
       22	           43 	
       23	           58 	
       24	           53 	
       25	           54 	
       26	           50 	
       27	           50 	
       28	           55 	
       29	           62 	
       30	           53 	
       31	           59 	
       32	           55 	
       33	           43 	
       34	           48 	
       35	           52 	
       36	           54 	
       37	           64 	
       38	           53 	
       39	           50 	
       40	           54 	
       41	           49 	
       42	           40 	
       43	           51 	
       44	           46 	
       45	           47 	
       46	           45 	
       47	           47 	
       48	           54 	
       49	           64 	
       50	           59 	
       51	           41 	
       52	           45 	
       53	           36 	
       54	           37 	
       55	           48 	
       56	           42 	
       57	           52 	
       58	           51 	
       59	           46 	
       60	           44 	
       61	           57 	
       62	           61 	
       63	           48 	
       64	           41 	
       65	           51 	
       66	           53 	
       67	           51 	
       68	           62 	
       69	           64 	
       70	           56 	
       71	           50 	
       72	           56 	
       73	           62 	
       74	           68 	
       75	           50 	
       76	           50 	
       77	           47 	
       78	           47 	
       79	           62 	
       80	           65 	
       81	           53 	
       82	           55 	
       83	           59 	
       84	           70 	
       85	           63 	
       86	           61 	
       87	           56 	
       88	           47 	
       89	           55 	
       90	           67 	
       91	           55 	
       92	           55 	
       93	           60 	
       94	           48 	
       95	           47 	
       96	           43 	
       97	           65 	
       98	           64 	
       99	           71 	
      100	           63 	
      101	           40 	
      102	           59 	
      103	           50 	
      104	           62 	
      105	           49 	
      106	           41 	
      107	           63 	
      108	           57 	
      109	           54 	
      110	           48 	
      111	           42 	
      112	           52 	
      113	           54 	
      114	           51 	
      115	           52 	
      116	           47 	
      117	           41 	
      118	           59 	
      119	           46 	
      120	           48 	
      121	           54 	
      122	           47 	
      123	           50 	
      124	           42 	
      125	           41 	
      126	           42 	
      127	           58 	
      128	           50 	
      129	           44 	
      130	           53 	
      131	           57 	
      132	           44 	
      133	           50 	
      134	           46 	
      135	           50 	
      136	           51 	
      137	           55 	
      138	           51 	
      139	           58 	
      140	           71 	
      141	           55 	
      142	           62 	
      143	           52 	
      144	           62 	
      145	           58 	
      146	           47 	
      147	           53 	
      148	           57 	
      149	           56 	
      150	           46 	
      151	           55 	
      152	           58 	
      153	           54 	
      154	           63 	
      155	           62 	
      156	           67 	
      157	           75 	
      158	           58 	
      159	           51 	
      160	           53 	
      161	           70 	
      162	           59 	
      163	           64 	
      164	           52 	
      165	           57 	
      166	           52 	
      167	           48 	
      168	           34 	
      169	           42 	
      170	           54 	
      171	           49 	
      172	           61 	
      173	           41 	
      174	           39 	
      175	           36 	
      176	           35 	
      177	           49 	
      178	           31 	
      179	           40 	
      180	           60 	
      181	           58 	
      182	           53 	
      183	           53 	
      184	           47 	
      185	           47 	
      186	           51 	
      187	           46 	
      188	           39 	
      189	           44 	
      190	           49 	
      191	           42 	
      192	           48 	
      193	           44 	
      194	           53 	
      195	           55 	
      196	           59 	
      197	           51 	
      198	           59 	
      199	           51 	
      200	           65 	
      201	           55 	
      202	           40 	
      203	           49 	
      204	           42 	
      205	           40 	
      206	           62 	
      207	           49 	
      208	           75 	
      209	           58 	
      210	           60 	
      211	           58 	
      212	           49 	
      213	           61 	
      214	           64 	
      215	           55 	
      216	           66 	
      217	           64 	
      218	           64 	
      219	           49 	
      220	           54 	
      221	           64 	
      222	           53 	
      223	           61 	
      224	           64 	
      225	           74 	
      226	           48 	
      227	           66 	
      228	           53 	
      229	           57 	
      230	           47 	
      231	           42 	
      232	           51 	
      233	           48 	
      234	           54 	
      235	           49 	
      236	           49 	
      237	           48 	
      238	           48 	
      239	           50 	
      240	           54 	
      241	           52 	
      242	           39 	
      243	           53 	
      244	           57 	
      245	           54 	
      246	           43 	
      247	           42 	
      248	           45 	
      249	           51 	
      250	           57 	
      251	           66 	
      252	           46 	
      253	           44 	
      254	           48 	
      255	           49 	
      256	           46 	
      257	           56 	
      258	           52 	
      259	           40 	
      260	           43 	
      261	           45 	
      262	           42 	
      263	           54 	
      264	           51 	
      265	           54 	
      266	           56 	
      267	           57 	
      268	           47 	
      269	           47 	
      270	           60 	
      271	           47 	
      272	           44 	
      273	           62 	
      274	           57 	
      275	           54 	
      276	           51 	
      277	           58 	
      278	           61 	
      279	           62 	
      280	           46 	
      281	           61 	
      282	           57 	
      283	           64 	
      284	           59 	
      285	           49 	
      286	           62 	
      287	           53 	
      288	           47 	
      289	           61 	
      290	           55 	
      291	           58 	
      292	           64 	
      293	           63 	
      294	           38 	
      295	           44 	
      296	           56 	
      297	           58 	
      298	           47 	
      299	           60 	
      300	           46 	
      301	           49 	
      302	           53 	
      303	           50 	
      304	           48 	
      305	           55 	
      306	           54 	
      307	           52 	
      308	           57 	
      309	           58 	
      310	           45 	
      311	           47 	
      312	           53 	
      313	           47 	
      314	           56 	
      315	           62 	
      316	           55 	
      317	           53 	
      318	           50 	
      319	           42 	
      320	           59 	
      321	           52 	
      322	           58 	
      323	           52 	
      324	           54 	
      325	           44 	
      326	           45 	
      327	           55 	
      328	           67 	
      329	           51 	
      330	           52 	
      331	           54 	
      332	           63 	
      333	           43 	
      334	           41 	
      335	           60 	
      336	           51 	
      337	           55 	
      338	           55 	
      339	           52 	
      340	           47 	
      341	           52 	
      342	           64 	
      343	           49 	
      344	           55 	
      345	           50 	
      346	           59 	
      347	           46 	
      348	           42 	
      349	           61 	
      350	           40 	
      351	           39 	
      352	           41 	
      353	           40 	
      354	           48 	
      355	           50 	
      356	           50 	
      357	           47 	
      358	           54 	
      359	           51 	
      360	           56 	
      361	           44 	
      362	           57 	
      363	           58 	
      364	           41 	
      365	           45 	
      366	           53 	
      367	           47 	
      368	           51 	
      369	           50 	
      370	           46 	
      371	           59 	
      372	           50 	
      373	           52 	
      374	           63 	
      375	           50 	
      376	           49 	
      377	           50 	
      378	           55 	
      379	           50 	
      380	           55 	
      381	           57 	
      382	           50 	
      383	           74 	
      384	           65 	
      385	           69 	
      386	           56 	
      387	           61 	
      388	           52 	
      389	           53 	
      390	           56 	
      391	           50 	
      392	           65 	
      393	           52 	
      394	           46 	
      395	           57 	
      396	           55 	
      397	           63 	
      398	           49 	
      399	           60 	
      400	           62 	
      401	           69 	
      402	           52 	
      403	           60 	
      404	           47 	
      405	           58 	
      406	           53 	
      407	           39 	
      408	           67 	
      409	           47 	
      410	           53 	
      411	           50 	
      412	           55 	
      413	           56 	
      414	           57 	
      415	           48 	
      416	           48 	
      417	           37 	
      418	           52 	
      419	           58 	
      420	           61 	
      421	           61 	
      422	           37 	
      423	           40 	
      424	           46 	
      425	           50 	
      426	           55 	
      427	           54 	
      428	           48 	
      429	           41 	
      430	           43 	
