Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:44:29
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           40 	
        2	           42 	
        3	           45 	
        4	           55 	
        5	           48 	
        6	           60 	
        7	           49 	
        8	           53 	
        9	           52 	
       10	           49 	
       11	           50 	
       12	           49 	
       13	           50 	
       14	           40 	
       15	           51 	
       16	           51 	
       17	           53 	
       18	           38 	
       19	           41 	
       20	           54 	
       21	           54 	
       22	           55 	
       23	           56 	
       24	           56 	
       25	           42 	
       26	           52 	
       27	           40 	
       28	           53 	
       29	           62 	
       30	           49 	
       31	           52 	
       32	           55 	
       33	           50 	
       34	           53 	
       35	           52 	
       36	           50 	
       37	           49 	
       38	           32 	
       39	           45 	
       40	           54 	
       41	           44 	
       42	           46 	
       43	           48 	
       44	           73 	
       45	           55 	
       46	           54 	
       47	           50 	
       48	           55 	
       49	           62 	
       50	           55 	
       51	           43 	
       52	           33 	
       53	           52 	
       54	           51 	
       55	           53 	
       56	           57 	
       57	           35 	
       58	           61 	
       59	           57 	
       60	           68 	
       61	           37 	
       62	           55 	
       63	           50 	
       64	           49 	
       65	           61 	
       66	           49 	
       67	           56 	
       68	           46 	
       69	           47 	
       70	           59 	
       71	           59 	
       72	           46 	
       73	           43 	
       74	           57 	
       75	           63 	
       76	           44 	
       77	           55 	
       78	           44 	
       79	           55 	
       80	           43 	
       81	           47 	
       82	           43 	
       83	           59 	
       84	           40 	
       85	           38 	
       86	           44 	
       87	           57 	
       88	           34 	
       89	           45 	
       90	           55 	
       91	           53 	
       92	           37 	
       93	           49 	
       94	           50 	
       95	           48 	
       96	           44 	
       97	           49 	
       98	           49 	
       99	           48 	
      100	           46 	
      101	           65 	
      102	           45 	
      103	           43 	
      104	           41 	
      105	           45 	
      106	           39 	
      107	           46 	
      108	           40 	
      109	           53 	
      110	           44 	
      111	           62 	
      112	           46 	
      113	           54 	
      114	           49 	
      115	           49 	
      116	           37 	
      117	           39 	
      118	           40 	
      119	           44 	
      120	           38 	
      121	           39 	
      122	           59 	
      123	           52 	
      124	           49 	
      125	           57 	
      126	           44 	
      127	           63 	
      128	           48 	
      129	           42 	
      130	           49 	
      131	           43 	
      132	           49 	
      133	           48 	
      134	           41 	
      135	           52 	
      136	           56 	
      137	           57 	
      138	           58 	
      139	           43 	
      140	           41 	
      141	           52 	
      142	           52 	
      143	           41 	
      144	           43 	
      145	           53 	
      146	           32 	
      147	           42 	
      148	           44 	
      149	           52 	
      150	           39 	
      151	           53 	
      152	           45 	
      153	           64 	
      154	           52 	
      155	           44 	
      156	           46 	
      157	           38 	
      158	           46 	
      159	           48 	
      160	           39 	
      161	           55 	
      162	           41 	
      163	           56 	
      164	           47 	
      165	           38 	
      166	           34 	
      167	           53 	
      168	           62 	
      169	           61 	
      170	           63 	
      171	           48 	
      172	           29 	
      173	           51 	
      174	           53 	
      175	           49 	
      176	           42 	
      177	           52 	
      178	           50 	
      179	           41 	
      180	           47 	
      181	           55 	
      182	           56 	
      183	           51 	
      184	           47 	
      185	           47 	
      186	           42 	
      187	           45 	
      188	           48 	
      189	           49 	
      190	           51 	
      191	           48 	
      192	           64 	
      193	           52 	
      194	           43 	
      195	           57 	
      196	           43 	
      197	           44 	
      198	           41 	
      199	           59 	
      200	           43 	
      201	           48 	
      202	           52 	
      203	           44 	
      204	           50 	
      205	           47 	
      206	           60 	
      207	           49 	
      208	           45 	
      209	           38 	
      210	           49 	
      211	           56 	
      212	           61 	
      213	           45 	
      214	           47 	
      215	           60 	
      216	           37 	
      217	           50 	
      218	           40 	
      219	           54 	
      220	           47 	
      221	           57 	
      222	           44 	
      223	           55 	
      224	           44 	
      225	           38 	
      226	           46 	
      227	           57 	
      228	           59 	
      229	           53 	
      230	           38 	
      231	           64 	
      232	           48 	
      233	           44 	
      234	           52 	
      235	           52 	
      236	           40 	
      237	           48 	
      238	           40 	
      239	           42 	
      240	           39 	
      241	           42 	
      242	           42 	
