Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:36:45
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           14 	
        2	           13 	
        3	           23 	
        4	           23 	
        5	           21 	
        6	           20 	
        7	           18 	
        8	           19 	
        9	           17 	
       10	           18 	
       11	           20 	
       12	           23 	
       13	           23 	
       14	           20 	
       15	           17 	
       16	           18 	
       17	           18 	
       18	           20 	
       19	           13 	
       20	           13 	
       21	           20 	
       22	           18 	
       23	           21 	
       24	           15 	
       25	           16 	
       26	           14 	
       27	           27 	
       28	           23 	
       29	           17 	
       30	           18 	
       31	           15 	
       32	           25 	
       33	           23 	
       34	           29 	
       35	           19 	
       36	           21 	
       37	           23 	
       38	           17 	
       39	           19 	
       40	           15 	
       41	           25 	
       42	           18 	
       43	           14 	
       44	           14 	
       45	           15 	
       46	           20 	
       47	           24 	
       48	           16 	
       49	           17 	
       50	           18 	
       51	           17 	
       52	           13 	
       53	           17 	
       54	           18 	
       55	           23 	
       56	           19 	
       57	           21 	
       58	           27 	
       59	           19 	
       60	           18 	
       61	           14 	
       62	           17 	
       63	           15 	
       64	           11 	
       65	           12 	
       66	           18 	
       67	           19 	
       68	           21 	
       69	           13 	
       70	           20 	
       71	           21 	
       72	           12 	
       73	           26 	
       74	           22 	
       75	           19 	
       76	           31 	
       77	           20 	
       78	           25 	
       79	           30 	
       80	           21 	
       81	           12 	
       82	           22 	
       83	           25 	
       84	           27 	
       85	           18 	
       86	           13 	
       87	           24 	
       88	           18 	
       89	           19 	
       90	           15 	
       91	           24 	
       92	           24 	
       93	           16 	
       94	           28 	
       95	           15 	
       96	           27 	
       97	           27 	
       98	           11 	
       99	           15 	
      100	           23 	
      101	           21 	
      102	           25 	
      103	           23 	
      104	           25 	
      105	           21 	
      106	           20 	
      107	           20 	
      108	           18 	
      109	           18 	
      110	           21 	
      111	           21 	
      112	           24 	
      113	           25 	
      114	           22 	
      115	           15 	
      116	           23 	
      117	           19 	
      118	           23 	
      119	           20 	
