Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
       94	           16 	
       95	           28 	
       96	           23 	
       97	           19 	
       98	           11 	
       99	           22 	
      100	           19 	
      101	           29 	
      102	           22 	
      103	           17 	
      104	           19 	
      105	           21 	
      106	           20 	
      107	           13 	
      108	           14 	
      109	           25 	
      110	           18 	
      111	           21 	
      112	           20 	
      113	           21 	
      114	           14 	
      115	           10 	
      116	           20 	
      117	           21 	
      118	           14 	
      119	           11 	
      120	           18 	
      121	           17 	
      122	           17 	
      123	           11 	
      124	           24 	
      125	           27 	
      126	           15 	
      127	           10 	
      128	           25 	
      129	           21 	
      130	           20 	
      131	           18 	
      132	           24 	
      133	           21 	
      134	           24 	
      135	           22 	
      136	           24 	
      137	           21 	
      138	           15 	
      139	           16 	
      140	           23 	
      141	           22 	
      142	           10 	
      143	           19 	
      144	           12 	
      145	           16 	
      146	           12 	
      147	           25 	
      148	           22 	
      149	           26 	
      150	           22 	
      151	           13 	
      152	           15 	
      153	           18 	
      154	           17 	
      155	           14 	
      156	           17 	
      157	           23 	
      158	           11 	
      159	           12 	
      160	           21 	
      161	           11 	
      162	           15 	
      163	           16 	
      164	           21 	
      165	           21 	
      166	           30 	
      167	           13 	
      168	           15 	
      169	           20 	
      170	           14 	
      171	           20 	
      172	           23 	
      173	           21 	
      174	           23 	
      175	           22 	
      176	           15 	
      177	           24 	
      178	           18 	
      179	           15 	
      180	           19 	
      181	           16 	
      182	           20 	
      183	           17 	
      184	           24 	
      185	           23 	
      186	           13 	
      187	           15 	
      188	           19 	
      189	           17 	
      190	           22 	
      191	           27 	
      192	           32 	
      193	           25 	
      194	           19 	
      195	           14 	
      196	           24 	
      197	           22 	
      198	           17 	
      199	           21 	
      200	           18 	
      201	           27 	
      202	           29 	
      203	           27 	
      204	           16 	
      205	           30 	
      206	           18 	
      207	           14 	
      208	           12 	
      209	           28 	
      210	           21 	
      211	           17 	
      212	           14 	
      213	           21 	
      214	           10 	
      215	           18 	
      216	           14 	
      217	           20 	
      218	           17 	
      219	           22 	
      220	           17 	
      221	           19 	
      222	           14 	
      223	           17 	
      224	           27 	
      225	           19 	
      226	           12 	
      227	            6 	
      228	           21 	
      229	           14 	
      230	           24 	
      231	           14 	
      232	           15 	
      233	           12 	
      234	           16 	
      235	           27 	
      236	           15 	
      237	           17 	
      238	           22 	
      239	           24 	
      240	           17 	
      241	           20 	
      242	           27 	
      243	           25 	
      244	           24 	
      245	           23 	
      246	           21 	
      247	           15 	
      248	           12 	
      249	           23 	
      250	           13 	
      251	           15 	
      252	           15 	
      253	           26 	
      254	           12 	
      255	           19 	
      256	           22 	
      257	           14 	
      258	           21 	
      259	           22 	
      260	           25 	
      261	           21 	
      262	           25 	
      263	           25 	
      264	           20 	
      265	           17 	
      266	           20 	
      267	           19 	
      268	           27 	
      269	           18 	
      270	           26 	
      271	           16 	
      272	           16 	
      273	           23 	
      274	           18 	
      275	           16 	
      276	           23 	
      277	           22 	
      278	           18 	
      279	           21 	
      280	           20 	
      281	           19 	
      282	           13 	
      283	           21 	
      284	           20 	
      285	           18 	
      286	           21 	
      287	           29 	
      288	           14 	
      289	           22 	
      290	           12 	
      291	           18 	
      292	           16 	
      293	           19 	
      294	           18 	
      295	           15 	
      296	           20 	
      297	           15 	
      298	           19 	
      299	           19 	
      300	           16 	
      301	           17 	
      302	           17 	
      303	           20 	
      304	           12 	
      305	           16 	
      306	           22 	
      307	           13 	
      308	           18 	
      309	           17 	
      310	           17 	
      311	           28 	
      312	           11 	
      313	           24 	
      314	           16 	
      315	           20 	
      316	           17 	
      317	           19 	
      318	           15 	
      319	           22 	
      320	           17 	
      321	           25 	
      322	           22 	
      323	           19 	
      324	           24 	
      325	           20 	
      326	           20 	
      327	           20 	
      328	           20 	
      329	           24 	
      330	           18 	
      331	           12 	
      332	           24 	
      333	           15 	
      334	           20 	
      335	           19 	
      336	           17 	
      337	           20 	
      338	           15 	
      339	           25 	
      340	           21 	
      341	           20 	
      342	           18 	
      343	           20 	
      344	           17 	
      345	           20 	
      346	           28 	
      347	           18 	
      348	           15 	
      349	           21 	
      350	           19 	
      351	           13 	
      352	           13 	
      353	           17 	
      354	           20 	
      355	           14 	
      356	           23 	
      357	           18 	
      358	           21 	
      359	           15 	
      360	           20 	
      361	           20 	
      362	           18 	
      363	           17 	
      364	           18 	
      365	           28 	
      366	           16 	
      367	           14 	
      368	           19 	
      369	           14 	
      370	           17 	
      371	           19 	
      372	           12 	
      373	           15 	
      374	           17 	
      375	           17 	
      376	           18 	
      377	           22 	
      378	           20 	
      379	           19 	
      380	           21 	
      381	           14 	
      382	           19 	
      383	           22 	
      384	           23 	
      385	           18 	
      386	           14 	
      387	           15 	
      388	           17 	
      389	           16 	
      390	           23 	
      391	           19 	
      392	           19 	
      393	           25 	
      394	           23 	
      395	           25 	
      396	           21 	
      397	           21 	
      398	           22 	
      399	           17 	
      400	           22 	
      401	            9 	
      402	           15 	
      403	           21 	
      404	           14 	
      405	           20 	
      406	           15 	
      407	           30 	
      408	           23 	
      409	           17 	
      410	           25 	
      411	           25 	
      412	           17 	
      413	           25 	
      414	           32 	
      415	           19 	
      416	           16 	
      417	           18 	
      418	           20 	
      419	           18 	
      420	            9 	
      421	           13 	
      422	           17 	
      423	           19 	
      424	           20 	
      425	           18 	
      426	           20 	
      427	           17 	
      428	           25 	
      429	           14 	
      430	           20 	
      431	           22 	
      432	           21 	
      433	           20 	
      434	           15 	
      435	           21 	
      436	           20 	
      437	           20 	
      438	           20 	
      439	           13 	
      440	           22 	
      441	           11 	
      442	           18 	
      443	           32 	
      444	           19 	
      445	           19 	
      446	           14 	
      447	           11 	
      448	           17 	
      449	           15 	
      450	           13 	
      451	           23 	
      452	           21 	
      453	           25 	
      454	           19 	
      455	           17 	
      456	           18 	
      457	           19 	
      458	           12 	
      459	           16 	
      460	           28 	
      461	           17 	
      462	           21 	
      463	           17 	
      464	           25 	
      465	           21 	
      466	           15 	
      467	           25 	
      468	           17 	
      469	           25 	
      470	           15 	
      471	           24 	
      472	           17 	
      473	           13 	
      474	           10 	
      475	           18 	
      476	           17 	
      477	           15 	
      478	           11 	
      479	           24 	
      480	           17 	
      481	           17 	
      482	           22 	
      483	           11 	
      484	           12 	
      485	           17 	
      486	           18 	
      487	           16 	
      488	           25 	
      489	           15 	
      490	           15 	
      491	           20 	
      492	           21 	
      493	           18 	
      494	           17 	
      495	           11 	
      496	            8 	
      497	           11 	
      498	           19 	
      499	           16 	
      500	           16 	
      501	           16 	
      502	           21 	
      503	           14 	
      504	           17 	
      505	           18 	
      506	           23 	
      507	           24 	
      508	           18 	
      509	           18 	
      510	            9 	
      511	           21 	
      512	           19 	
      513	           11 	
      514	           21 	
      515	           21 	
      516	           16 	
      517	           17 	
      518	           21 	
      519	           16 	
      520	           17 	
      521	           17 	
      522	           14 	
      523	           27 	
      524	           17 	
      525	           20 	
      526	           22 	
      527	           17 	
      528	           16 	
      529	           18 	
      530	           22 	
      531	           17 	
      532	           19 	
      533	           25 	
      534	           23 	
      535	           21 	
      536	           19 	
      537	           12 	
      538	           24 	
      539	           15 	
      540	           21 	
      541	           25 	
      542	           15 	
      543	           21 	
      544	           25 	
      545	           21 	
      546	           13 	
      547	           17 	
      548	           29 	
      549	           19 	
      550	           20 	
      551	           26 	
      552	           28 	
      553	           27 	
      554	           24 	
      555	           19 	
      556	           17 	
      557	           22 	
      558	           12 	
      559	           13 	
      560	           20 	
      561	           13 	
      562	           19 	
      563	           29 	
      564	           23 	
      565	           13 	
      566	            9 	
      567	           20 	
      568	           23 	
      569	           15 	
      570	           23 	
      571	           14 	
      572	           18 	
      573	           22 	
      574	           17 	
      575	           16 	
      576	           22 	
      577	           22 	
      578	           20 	
      579	           23 	
      580	           28 	
      581	           14 	
      582	           15 	
      583	           21 	
      584	           30 	
      585	           21 	
      586	           16 	
      587	           17 	
      588	           18 	
      589	           17 	
      590	           16 	
      591	           22 	
      592	           14 	
      593	           15 	
      594	           19 	
      595	           18 	
      596	           23 	
      597	           10 	
      598	           19 	
      599	           15 	
      600	           21 	
      601	           14 	
      602	           20 	
      603	           12 	
      604	           16 	
      605	           19 	
      606	           22 	
      607	           13 	
      608	           16 	
      609	           18 	
      610	           20 	
      611	           16 	
      612	           21 	
      613	           18 	
      614	           20 	
      615	           24 	
      616	           18 	
      617	           22 	
      618	           12 	
      619	           14 	
      620	           16 	
      621	           16 	
      622	           22 	
      623	           20 	
      624	           24 	
      625	           21 	
      626	           20 	
      627	           11 	
      628	           17 	
      629	           16 	
      630	           22 	
      631	           15 	
      632	           23 	
      633	           15 	
      634	           21 	
      635	           13 	
      636	           23 	
      637	           21 	
      638	           21 	
      639	           19 	
      640	           16 	
      641	           28 	
      642	           15 	
      643	           14 	
      644	           21 	
      645	           13 	
      646	           18 	
      647	           16 	
      648	           18 	
      649	           24 	
      650	           17 	
      651	           13 	
      652	           18 	
      653	            9 	
      654	           16 	
      655	           20 	
      656	           30 	
      657	           13 	
      658	           26 	
      659	           17 	
      660	           22 	
      661	           19 	
      662	           29 	
      663	           20 	
      664	           15 	
      665	           14 	
      666	           15 	
      667	           22 	
      668	           33 	
      669	           26 	
      670	           14 	
      671	           22 	
      672	           18 	
      673	           17 	
      674	           20 	
      675	           17 	
      676	           22 	
      677	           20 	
      678	           16 	
      679	           22 	
      680	           21 	
      681	           29 	
      682	           25 	
      683	           25 	
      684	           24 	
      685	           17 	
      686	           22 	
      687	           18 	
      688	           23 	
      689	           23 	
      690	           16 	
      691	           27 	
      692	           25 	
      693	           19 	
      694	           13 	
      695	           22 	
      696	           22 	
      697	           19 	
      698	           12 	
      699	           14 	
      700	           19 	
      701	           19 	
      702	           23 	
      703	           22 	
      704	           24 	
      705	           19 	
      706	           18 	
      707	           27 	
      708	           18 	
      709	           23 	
      710	           22 	
      711	           12 	
      712	           12 	
      713	           32 	
      714	           23 	
      715	           15 	
      716	           23 	
      717	           15 	
      718	           18 	
      719	           15 	
      720	           22 	
      721	           26 	
      722	           16 	
      723	           22 	
      724	           22 	
      725	           19 	
      726	           21 	
      727	           14 	
      728	           23 	
      729	           15 	
      730	           30 	
      731	           12 	
      732	           15 	
      733	           13 	
      734	           23 	
      735	           13 	
      736	           21 	
      737	           15 	
      738	           18 	
      739	           18 	
      740	           25 	
      741	           18 	
      742	           16 	
      743	           22 	
      744	           23 	
      745	           16 	
      746	           20 	
      747	           22 	
      748	           21 	
      749	           14 	
      750	           10 	
      751	           15 	
      752	           15 	
      753	           17 	
      754	           18 	
      755	           25 	
      756	           19 	
      757	           16 	
      758	           22 	
      759	           23 	
      760	           21 	
      761	           24 	
      762	            8 	
      763	           22 	
      764	           12 	
      765	           19 	
      766	           15 	
      767	           19 	
      768	           16 	
      769	           14 	
      770	           16 	
      771	           22 	
      772	           19 	
      773	           26 	
      774	           16 	
      775	           27 	
      776	           11 	
      777	           22 	
      778	           23 	
      779	           17 	
      780	           17 	
      781	           14 	
      782	           23 	
      783	           19 	
      784	           14 	
      785	           18 	
      786	           19 	
      787	           19 	
      788	           19 	
      789	           11 	
      790	           17 	
      791	           28 	
      792	           24 	
      793	           20 	
      794	            7 	
      795	           15 	
      796	           16 	
      797	           23 	
      798	           11 	
      799	           21 	
      800	           21 	
      801	           22 	
      802	           25 	
      803	           17 	
      804	           18 	
      805	           17 	
      806	           23 	
      807	           20 	
      808	           25 	
      809	           16 	
      810	           19 	
      811	           13 	
      812	           19 	
      813	           17 	
      814	           12 	
      815	           21 	
      816	           21 	
      817	           12 	
      818	           15 	
      819	           17 	
      820	           11 	
      821	           22 	
      822	           27 	
      823	           22 	
      824	           15 	
      825	           29 	
      826	           23 	
      827	           21 	
      828	           18 	
      829	           16 	
      830	           17 	
      831	           16 	
      832	           24 	
      833	           21 	
      834	           21 	
      835	           19 	
      836	           20 	
      837	           21 	
      838	           15 	
      839	           13 	
      840	           12 	
      841	           19 	
      842	           18 	
      843	           22 	
      844	           24 	
      845	           15 	
      846	           18 	
      847	           18 	
      848	           18 	
      849	           13 	
      850	           23 	
      851	           25 	
      852	           26 	
      853	           12 	
      854	           22 	
      855	           18 	
      856	           15 	
      857	           21 	
      858	           17 	
      859	           14 	
      860	           18 	
      861	           16 	
      862	           14 	
      863	           23 	
      864	           18 	
      865	           17 	
      866	           19 	
      867	           21 	
      868	           25 	
      869	           11 	
      870	           15 	
      871	           18 	
      872	           16 	
      873	           26 	
      874	           18 	
      875	           16 	
      876	           20 	
      877	           14 	
      878	           16 	
      879	            8 	
      880	           21 	
      881	           17 	
      882	           13 	
      883	           18 	
      884	           20 	
      885	           23 	
      886	           20 	
      887	           19 	
      888	           21 	
      889	           22 	
      890	           21 	
      891	           21 	
      892	           18 	
      893	           22 	
      894	           22 	
      895	           12 	
      896	           21 	
      897	           14 	
      898	           13 	
      899	           19 	
      900	           14 	
      901	           11 	
      902	           15 	
      903	           14 	
      904	           22 	
      905	           15 	
      906	           21 	
      907	           19 	
      908	           13 	
      909	           23 	
      910	           20 	
      911	           18 	
      912	           16 	
      913	           17 	
      914	           21 	
      915	           16 	
      916	           15 	
      917	           16 	
      918	           12 	
      919	           22 	
      920	           26 	
      921	           19 	
      922	           14 	
      923	           24 	
      924	           27 	
      925	           18 	
      926	           22 	
      927	           19 	
      928	           14 	
      929	           17 	
      930	           26 	
      931	           24 	
      932	           23 	
      933	           25 	
      934	           22 	
      935	           13 	
      936	           12 	
      937	           21 	
      938	           21 	
      939	           21 	
      940	           20 	
      941	           16 	
      942	           17 	
      943	           28 	
      944	           17 	
      945	           18 	
      946	           15 	
      947	           18 	
      948	           15 	
      949	           17 	
      950	           16 	
      951	           21 	
      952	           22 	
      953	           19 	
      954	           17 	
      955	           25 	
      956	           24 	
      957	           13 	
      958	           16 	
      959	           16 	
      960	           26 	
      961	           11 	
      962	           22 	
      963	           20 	
      964	           20 	
      965	           18 	
      966	           20 	
      967	           25 	
      968	           18 	
      969	           23 	
      970	           25 	
      971	           22 	
      972	           10 	
      973	           34 	
      974	           14 	
      975	           22 	
      976	           19 	
      977	           18 	
      978	           16 	
      979	           14 	
      980	           16 	
      981	           13 	
      982	           19 	
      983	           19 	
      984	           16 	
      985	           17 	
      986	           16 	
      987	           14 	
      988	           22 	
      989	           12 	
      990	           21 	
      991	           13 	
      992	           20 	
      993	           20 	
      994	           18 	
      995	           13 	
      996	           22 	
      997	           14 	
      998	           22 	
      999	           13 	
     1000	           22 	
     1001	           11 	
     1002	           21 	
     1003	           22 	
     1004	           17 	
     1005	           21 	
     1006	           17 	
     1007	           24 	
     1008	           18 	
     1009	           13 	
     1010	           24 	
     1011	           17 	
     1012	           18 	
     1013	           20 	
     1014	           21 	
     1015	           20 	
     1016	           17 	
     1017	           10 	
     1018	           20 	
     1019	           18 	
     1020	           17 	
     1021	           17 	
     1022	           21 	
     1023	           16 	
     1024	           19 	
     1025	           19 	
     1026	           19 	
     1027	           25 	
     1028	           14 	
     1029	           20 	
     1030	           21 	
     1031	           19 	
     1032	           19 	
     1033	           16 	
     1034	           14 	
     1035	           20 	
     1036	           16 	
     1037	           17 	
     1038	           24 	
     1039	           19 	
     1040	           24 	
     1041	           18 	
     1042	           16 	
     1043	            9 	
     1044	           17 	
     1045	           13 	
     1046	           18 	
     1047	           23 	
     1048	           21 	
     1049	           19 	
     1050	           18 	
     1051	           18 	
     1052	           24 	
     1053	           18 	
     1054	           13 	
     1055	           18 	
     1056	           14 	
     1057	           19 	
     1058	           23 	
     1059	           19 	
     1060	           18 	
     1061	           18 	
     1062	           25 	
     1063	           15 	
     1064	           16 	
     1065	           13 	
     1066	           18 	
     1067	           22 	
     1068	           19 	
     1069	           23 	
     1070	           14 	
     1071	           13 	
     1072	           18 	
     1073	           13 	
     1074	           20 	
     1075	           26 	
     1076	           19 	
     1077	           15 	
     1078	           24 	
     1079	           18 	
     1080	           17 	
     1081	           30 	
     1082	           15 	
     1083	           22 	
     1084	           23 	
     1085	           24 	
     1086	           22 	
     1087	           20 	
     1088	           14 	
     1089	           14 	
     1090	           18 	
     1091	           21 	
     1092	           20 	
     1093	           33 	
     1094	           22 	
     1095	           18 	
     1096	           18 	
     1097	           14 	
     1098	           19 	
     1099	           14 	
     1100	           22 	
     1101	           22 	
     1102	           24 	
     1103	           12 	
     1104	           17 	
     1105	           19 	
     1106	           18 	
     1107	           17 	
     1108	           11 	
     1109	           10 	
     1110	           22 	
     1111	           13 	
     1112	           13 	
     1113	           18 	
     1114	           15 	
     1115	           10 	
     1116	           15 	
     1117	           15 	
     1118	           15 	
     1119	           16 	
     1120	           27 	
     1121	           20 	
     1122	           22 	
     1123	           10 	
     1124	           13 	
     1125	           18 	
     1126	           16 	
     1127	           22 	
     1128	           23 	
     1129	           22 	
     1130	           10 	
     1131	           20 	
     1132	           25 	
     1133	           20 	
     1134	           14 	
     1135	           12 	
     1136	           18 	
     1137	           24 	
     1138	           17 	
     1139	           22 	
     1140	           21 	
     1141	           24 	
     1142	           25 	
     1143	           16 	
     1144	           21 	
     1145	           24 	
     1146	           19 	
     1147	           30 	
     1148	           20 	
     1149	           18 	
     1150	           21 	
     1151	           16 	
     1152	           21 	
     1153	           18 	
     1154	           21 	
     1155	           11 	
     1156	           18 	
     1157	           12 	
     1158	           11 	
     1159	           24 	
     1160	           15 	
     1161	           16 	
     1162	           20 	
     1163	           21 	
     1164	           20 	
     1165	           16 	
     1166	           22 	
     1167	           18 	
     1168	           12 	
     1169	           14 	
     1170	           14 	
     1171	           24 	
     1172	           17 	
     1173	           22 	
     1174	           16 	
     1175	           15 	
     1176	           30 	
     1177	           17 	
     1178	           16 	
     1179	           17 	
     1180	           16 	
     1181	           20 	
     1182	           27 	
     1183	           24 	
     1184	           25 	
     1185	           23 	
     1186	           13 	
     1187	           16 	
     1188	           18 	
     1189	           23 	
     1190	           17 	
     1191	           18 	
     1192	           21 	
     1193	           17 	
     1194	           14 	
     1195	           20 	
     1196	           18 	
     1197	           28 	
     1198	           18 	
     1199	           17 	
     1200	           19 	
     1201	           15 	
     1202	           12 	
     1203	           26 	
     1204	           18 	
     1205	           13 	
     1206	           28 	
     1207	           16 	
     1208	           19 	
     1209	           14 	
     1210	           16 	
     1211	           21 	
     1212	           20 	
     1213	           19 	
     1214	           31 	
     1215	           14 	
     1216	           19 	
     1217	           11 	
     1218	           20 	
     1219	           21 	
     1220	           24 	
     1221	           19 	
     1222	           18 	
     1223	           22 	
     1224	           24 	
     1225	           19 	
     1226	           21 	
     1227	           15 	
     1228	           15 	
     1229	           21 	
     1230	           21 	
     1231	           18 	
     1232	           18 	
     1233	           22 	
     1234	           23 	
     1235	           18 	
     1236	           15 	
     1237	           14 	
     1238	           19 	
     1239	           22 	
     1240	           18 	
     1241	           27 	
     1242	           18 	
     1243	           16 	
     1244	           35 	
     1245	           14 	
     1246	           21 	
     1247	           22 	
     1248	           15 	
     1249	           24 	
     1250	           15 	
     1251	           17 	
     1252	           13 	
     1253	           13 	
     1254	           15 	
     1255	           15 	
     1256	           16 	
     1257	           22 	
     1258	           24 	
     1259	           19 	
     1260	           15 	
     1261	           18 	
     1262	           23 	
     1263	           17 	
     1264	           24 	
     1265	           20 	
     1266	           21 	
     1267	           17 	
     1268	           24 	
     1269	           14 	
     1270	           16 	
     1271	           20 	
     1272	           12 	
     1273	           19 	
     1274	           17 	
     1275	           23 	
     1276	           21 	
     1277	           14 	
     1278	           16 	
     1279	           18 	
     1280	           14 	
     1281	           15 	
     1282	           18 	
     1283	           22 	
     1284	           16 	
     1285	           19 	
     1286	           20 	
     1287	           31 	
     1288	           21 	
     1289	           25 	
     1290	           25 	
     1291	           14 	
     1292	           14 	
     1293	           15 	
     1294	           18 	
     1295	           21 	
     1296	           12 	
     1297	           18 	
     1298	           14 	
     1299	           13 	
     1300	           17 	
     1301	           26 	
     1302	           25 	
     1303	           18 	
     1304	           18 	
     1305	           28 	
     1306	           18 	
     1307	           19 	
     1308	           17 	
     1309	           22 	
     1310	           18 	
     1311	           18 	
     1312	           23 	
     1313	           21 	
     1314	           18 	
     1315	           22 	
     1316	           22 	
     1317	           21 	
     1318	           20 	
     1319	           12 	
     1320	           26 	
     1321	           18 	
     1322	           10 	
     1323	           17 	
     1324	           19 	
     1325	           14 	
     1326	           15 	
     1327	           24 	
     1328	           16 	
     1329	           18 	
     1330	           19 	
     1331	           23 	
     1332	           16 	
     1333	           17 	
     1334	           11 	
     1335	           21 	
     1336	           26 	
     1337	           18 	
     1338	           22 	
     1339	           26 	
     1340	           21 	
     1341	           19 	
     1342	           26 	
     1343	           24 	
     1344	           10 	
     1345	           22 	
     1346	           23 	
     1347	           19 	
     1348	           20 	
     1349	           13 	
     1350	           24 	
     1351	           27 	
     1352	           24 	
     1353	           16 	
     1354	           20 	
     1355	           23 	
     1356	           36 	
     1357	           14 	
     1358	           14 	
     1359	           15 	
     1360	           21 	
     1361	           20 	
     1362	           18 	
     1363	           17 	
     1364	           20 	
     1365	           15 	
     1366	           12 	
     1367	           22 	
     1368	           27 	
     1369	           27 	
     1370	           22 	
     1371	           15 	
     1372	           23 	
     1373	           22 	
     1374	           23 	
     1375	           11 	
     1376	           15 	
     1377	           21 	
     1378	           19 	
     1379	           23 	
     1380	           20 	
     1381	           15 	
     1382	           15 	
     1383	           12 	
     1384	           12 	
     1385	           17 	
     1386	           22 	
     1387	           24 	
     1388	           21 	
     1389	           15 	
     1390	           16 	
     1391	           20 	
     1392	           22 	
     1393	           14 	
     1394	           22 	
     1395	           18 	
     1396	           24 	
     1397	           20 	
     1398	           13 	
     1399	           15 	
     1400	           22 	
     1401	           21 	
     1402	           18 	
     1403	           25 	
     1404	           24 	
     1405	           20 	
     1406	           20 	
     1407	           18 	
     1408	           19 	
     1409	           26 	
     1410	           22 	
     1411	           18 	
     1412	           14 	
     1413	           21 	
     1414	           14 	
     1415	           13 	
     1416	           18 	
     1417	           13 	
     1418	           13 	
     1419	           16 	
     1420	           20 	
     1421	           23 	
     1422	           20 	
     1423	           23 	
     1424	           18 	
     1425	           17 	
     1426	           19 	
     1427	           17 	
     1428	           28 	
     1429	           28 	
     1430	           21 	
     1431	            8 	
     1432	           15 	
     1433	           21 	
     1434	           20 	
     1435	           13 	
     1436	           22 	
     1437	           25 	
     1438	           11 	
     1439	           26 	
     1440	           18 	
     1441	           16 	
     1442	           23 	
     1443	           20 	
     1444	           12 	
     1445	           19 	
     1446	           16 	
     1447	           22 	
     1448	           14 	
     1449	           10 	
     1450	           19 	
     1451	           14 	
     1452	           21 	
     1453	           16 	
     1454	           13 	
     1455	           20 	
     1456	           14 	
     1457	           25 	
     1458	           12 	
     1459	           15 	
     1460	           14 	
     1461	           12 	
     1462	           17 	
     1463	           22 	
     1464	           28 	
     1465	           19 	
     1466	           15 	
     1467	           16 	
     1468	           26 	
     1469	           27 	
     1470	           20 	
     1471	           19 	
     1472	           20 	
     1473	           32 	
     1474	           16 	
     1475	           22 	
     1476	           25 	
     1477	           17 	
     1478	           18 	
     1479	           21 	
     1480	           16 	
     1481	           23 	
     1482	           26 	
     1483	           19 	
     1484	           23 	
     1485	           11 	
     1486	           23 	
     1487	           22 	
     1488	           12 	
     1489	           16 	
     1490	           14 	
     1491	           16 	
     1492	           18 	
     1493	           22 	
     1494	           23 	
     1495	           22 	
     1496	           14 	
     1497	           24 	
     1498	           21 	
     1499	           31 	
     1500	           12 	
     1501	           27 	
     1502	           14 	
     1503	           29 	
     1504	           24 	
     1505	           24 	
     1506	           20 	
     1507	           20 	
     1508	           22 	
     1509	           28 	
     1510	           20 	
     1511	           18 	
     1512	           24 	
     1513	           23 	
     1514	           20 	
     1515	           14 	
     1516	           21 	
     1517	           14 	
     1518	           29 	
     1519	           12 	
     1520	           16 	
     1521	           16 	
     1522	           16 	
     1523	           20 	
     1524	           15 	
     1525	           17 	
     1526	           18 	
     1527	           18 	
     1528	           20 	
     1529	           26 	
     1530	           24 	
     1531	           11 	
     1532	           11 	
     1533	           21 	
     1534	           19 	
     1535	           16 	
     1536	           13 	
     1537	            8 	
     1538	           17 	
     1539	           25 	
     1540	           22 	
     1541	           20 	
     1542	           20 	
     1543	           16 	
     1544	           22 	
     1545	           20 	
     1546	           20 	
     1547	           21 	
     1548	           19 	
     1549	           29 	
     1550	           17 	
     1551	           21 	
     1552	           10 	
     1553	           18 	
     1554	           25 	
     1555	           16 	
     1556	           13 	
     1557	           31 	
     1558	           23 	
     1559	           15 	
     1560	           17 	
     1561	           16 	
     1562	           22 	
     1563	           22 	
     1564	           17 	
     1565	           24 	
     1566	           22 	
     1567	           19 	
     1568	           21 	
     1569	           18 	
     1570	           16 	
     1571	           17 	
     1572	           17 	
     1573	           18 	
     1574	           20 	
     1575	           21 	
     1576	           21 	
     1577	           28 	
     1578	           18 	
     1579	           14 	
     1580	           14 	
     1581	           25 	
     1582	           22 	
     1583	           22 	
     1584	           17 	
     1585	           12 	
     1586	           21 	
     1587	           19 	
     1588	           16 	
     1589	           28 	
     1590	           18 	
     1591	           19 	
     1592	           19 	
     1593	           22 	
     1594	           23 	
     1595	           21 	
     1596	           22 	
     1597	           19 	
     1598	           15 	
     1599	           27 	
     1600	           20 	
     1601	           24 	
     1602	           19 	
     1603	           20 	
     1604	           15 	
     1605	           23 	
     1606	           15 	
     1607	           19 	
     1608	           18 	
     1609	           21 	
     1610	           16 	
     1611	           17 	
     1612	           10 	
     1613	           18 	
     1614	           27 	
     1615	           13 	
     1616	           22 	
     1617	           19 	
     1618	           26 	
     1619	           17 	
     1620	           14 	
     1621	           17 	
     1622	           21 	
     1623	           12 	
     1624	           21 	
     1625	           21 	
     1626	           16 	
     1627	           18 	
     1628	           19 	
     1629	            9 	
