Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:57:21
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           36 	
        2	           28 	
        3	           27 	
        4	           43 	
        5	           38 	
        6	           29 	
        7	           26 	
        8	           35 	
        9	           45 	
       10	           34 	
       11	           28 	
       12	           34 	
       13	           36 	
       14	           41 	
       15	           34 	
       16	           26 	
       17	           36 	
       18	           34 	
       19	           37 	
       20	           26 	
       21	           36 	
       22	           27 	
       23	           28 	
       24	           24 	
       25	           30 	
       26	           33 	
       27	           24 	
       28	           30 	
       29	           38 	
       30	           32 	
       31	           30 	
       32	           38 	
       33	           30 	
       34	           36 	
       35	           30 	
       36	           42 	
       37	           33 	
       38	           32 	
       39	           31 	
       40	           27 	
       41	           31 	
       42	           41 	
       43	           33 	
       44	           20 	
       45	           25 	
       46	           30 	
       47	           36 	
       48	           29 	
       49	           17 	
       50	           27 	
       51	           34 	
       52	           44 	
       53	           36 	
       54	           33 	
       55	           20 	
       56	           37 	
       57	           31 	
       58	           40 	
       59	           23 	
       60	           21 	
       61	           39 	
       62	           42 	
       63	           33 	
       64	           33 	
       65	           20 	
       66	           32 	
       67	           22 	
       68	           23 	
       69	           29 	
       70	           31 	
       71	           36 	
       72	           31 	
       73	           36 	
       74	           26 	
       75	           38 	
       76	           33 	
       77	           39 	
       78	           31 	
       79	           21 	
       80	           31 	
       81	           32 	
       82	           34 	
       83	           27 	
       84	           37 	
       85	           36 	
       86	           37 	
       87	           27 	
       88	           34 	
       89	           26 	
       90	           26 	
       91	           27 	
       92	           27 	
       93	           27 	
       94	           21 	
       95	           22 	
       96	           43 	
       97	           33 	
       98	           40 	
       99	           38 	
      100	           39 	
      101	           34 	
      102	           32 	
      103	           35 	
      104	           30 	
      105	           30 	
      106	           32 	
      107	           30 	
      108	           29 	
      109	           39 	
      110	           31 	
      111	           37 	
      112	           34 	
      113	           31 	
      114	           32 	
      115	           30 	
      116	           44 	
      117	           32 	
      118	           24 	
      119	           25 	
      120	           27 	
      121	           34 	
      122	           33 	
      123	           42 	
      124	           32 	
      125	           38 	
      126	           27 	
      127	           31 	
      128	           40 	
      129	           32 	
      130	           27 	
      131	           40 	
      132	           32 	
      133	           42 	
      134	           27 	
      135	           37 	
      136	           31 	
      137	           20 	
      138	           30 	
      139	           28 	
      140	           22 	
      141	           30 	
      142	           36 	
      143	           33 	
      144	           32 	
      145	           30 	
      146	           26 	
      147	           20 	
      148	           36 	
      149	           29 	
      150	           23 	
      151	           31 	
      152	           25 	
      153	           29 	
      154	           40 	
      155	           24 	
      156	           25 	
      157	           28 	
      158	           31 	
      159	           27 	
      160	           36 	
      161	           27 	
      162	           28 	
      163	           21 	
      164	           33 	
      165	           38 	
      166	           36 	
      167	           22 	
      168	           36 	
      169	           30 	
      170	           44 	
      171	           26 	
      172	           40 	
      173	           33 	
      174	           35 	
      175	           43 	
      176	           28 	
      177	           33 	
      178	           30 	
      179	           29 	
      180	           34 	
      181	           21 	
      182	           28 	
      183	           25 	
      184	           23 	
      185	           28 	
      186	           34 	
      187	           27 	
      188	           42 	
      189	           31 	
      190	           38 	
      191	           33 	
      192	           41 	
      193	           16 	
      194	           18 	
      195	           39 	
      196	           39 	
      197	           26 	
      198	           37 	
      199	           33 	
      200	           27 	
      201	           21 	
      202	           37 	
      203	           26 	
      204	           30 	
      205	           18 	
      206	           30 	
      207	           33 	
      208	           24 	
      209	           26 	
      210	           43 	
      211	           26 	
      212	           39 	
      213	           36 	
      214	           32 	
      215	           42 	
      216	           26 	
      217	           31 	
      218	           25 	
      219	           34 	
      220	           26 	
      221	           23 	
      222	           39 	
      223	           35 	
      224	           31 	
      225	           32 	
      226	           37 	
      227	           32 	
      228	           25 	
      229	           31 	
      230	           26 	
      231	           31 	
      232	           25 	
      233	           38 	
      234	           25 	
      235	           29 	
      236	           32 	
      237	           45 	
      238	           34 	
      239	           33 	
      240	           39 	
      241	           20 	
      242	           34 	
      243	           41 	
      244	           34 	
      245	           32 	
      246	           35 	
      247	           39 	
      248	           38 	
      249	           26 	
      250	           23 	
      251	           28 	
      252	           30 	
      253	           31 	
      254	           31 	
      255	           30 	
      256	           36 	
      257	           26 	
      258	           28 	
      259	           29 	
      260	           27 	
      261	           21 	
      262	           33 	
      263	           31 	
      264	           34 	
      265	           27 	
      266	           33 	
      267	           48 	
      268	           33 	
      269	           30 	
      270	           38 	
      271	           29 	
      272	           26 	
      273	           30 	
      274	           25 	
      275	           42 	
      276	           28 	
      277	           20 	
      278	           31 	
      279	           36 	
      280	           36 	
      281	           41 	
      282	           33 	
      283	           32 	
      284	           23 	
      285	           23 	
      286	           37 	
      287	           36 	
      288	           28 	
      289	           31 	
      290	           25 	
      291	           48 	
      292	           26 	
      293	           30 	
      294	           32 	
      295	           34 	
      296	           32 	
      297	           31 	
      298	           38 	
      299	           25 	
      300	           32 	
      301	           24 	
      302	           28 	
      303	           35 	
      304	           23 	
      305	           33 	
      306	           35 	
      307	           28 	
      308	           34 	
      309	           34 	
      310	           32 	
      311	           21 	
      312	           31 	
      313	           33 	
      314	           39 	
      315	           32 	
      316	           26 	
      317	           32 	
      318	           25 	
      319	           35 	
      320	           27 	
      321	           32 	
      322	           31 	
      323	           31 	
      324	           24 	
      325	           29 	
      326	           36 	
      327	           32 	
      328	           29 	
      329	           28 	
      330	           33 	
      331	           30 	
      332	           25 	
      333	           31 	
      334	           34 	
      335	           33 	
      336	           35 	
      337	           27 	
      338	           33 	
      339	           34 	
      340	           29 	
      341	           30 	
      342	           31 	
      343	           26 	
      344	           31 	
      345	           36 	
      346	           27 	
      347	           26 	
      348	           33 	
      349	           31 	
      350	           32 	
      351	           26 	
      352	           35 	
      353	           29 	
      354	           32 	
      355	           34 	
      356	           32 	
      357	           26 	
      358	           35 	
      359	           31 	
      360	           31 	
      361	           34 	
      362	           28 	
      363	           40 	
      364	           38 	
      365	           42 	
      366	           34 	
      367	           28 	
      368	           37 	
      369	           27 	
      370	           30 	
      371	           35 	
      372	           34 	
      373	           25 	
      374	           31 	
      375	           40 	
      376	           32 	
      377	           31 	
      378	           35 	
      379	           25 	
      380	           31 	
      381	           32 	
      382	           35 	
      383	           27 	
      384	           35 	
      385	           33 	
      386	           29 	
      387	           23 	
      388	           37 	
      389	           31 	
      390	           30 	
      391	           23 	
      392	           23 	
