Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:28:07
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           45 	
        2	           26 	
        3	           32 	
        4	           34 	
        5	           27 	
        6	           24 	
        7	           34 	
        8	           41 	
        9	           38 	
       10	           24 	
       11	           21 	
       12	           43 	
       13	           30 	
       14	           36 	
       15	           32 	
       16	           33 	
       17	           37 	
       18	           17 	
       19	           34 	
       20	           38 	
       21	           40 	
       22	           31 	
       23	           29 	
       24	           27 	
       25	           37 	
       26	           30 	
       27	           24 	
       28	           30 	
       29	           28 	
       30	           35 	
       31	           36 	
       32	           26 	
       33	           41 	
       34	           22 	
       35	           35 	
       36	           39 	
       37	           30 	
       38	           25 	
       39	           34 	
       40	           38 	
       41	           30 	
       42	           26 	
       43	           30 	
       44	           34 	
       45	           27 	
       46	           29 	
       47	           34 	
       48	           35 	
       49	           21 	
       50	           27 	
       51	           43 	
       52	           29 	
       53	           25 	
       54	           27 	
       55	           28 	
       56	           23 	
       57	           40 	
       58	           25 	
       59	           40 	
       60	           40 	
       61	           29 	
       62	           23 	
       63	           45 	
       64	           27 	
       65	           31 	
       66	           32 	
       67	           23 	
       68	           25 	
       69	           32 	
       70	           29 	
       71	           29 	
       72	           20 	
       73	           26 	
       74	           26 	
       75	           40 	
       76	           33 	
       77	           29 	
       78	           30 	
       79	           30 	
       80	           31 	
       81	           26 	
       82	           32 	
       83	           18 	
       84	           29 	
       85	           38 	
       86	           27 	
       87	           32 	
       88	           35 	
       89	           28 	
       90	           27 	
       91	           34 	
       92	           24 	
       93	           29 	
       94	           31 	
       95	           30 	
       96	           29 	
       97	           35 	
       98	           33 	
       99	           37 	
      100	           30 	
      101	           31 	
      102	           36 	
      103	           25 	
      104	           31 	
      105	           27 	
      106	           47 	
      107	           30 	
      108	           35 	
      109	           38 	
      110	           24 	
      111	           32 	
      112	           26 	
      113	           31 	
      114	           22 	
      115	           36 	
      116	           27 	
      117	           32 	
      118	           27 	
      119	           21 	
      120	           33 	
      121	           36 	
      122	           33 	
      123	           33 	
      124	           31 	
      125	           23 	
      126	           40 	
      127	           33 	
      128	           29 	
      129	           30 	
      130	           38 	
      131	           35 	
      132	           31 	
      133	           38 	
      134	           34 	
      135	           42 	
      136	           34 	
      137	           33 	
      138	           42 	
      139	           40 	
      140	           54 	
      141	           30 	
      142	           35 	
      143	           32 	
      144	           37 	
      145	           34 	
      146	           33 	
      147	           35 	
      148	           32 	
      149	           31 	
      150	           32 	
      151	           33 	
      152	           26 	
      153	           19 	
      154	           43 	
      155	           24 	
      156	           26 	
      157	           29 	
      158	           31 	
      159	           24 	
      160	           32 	
      161	           31 	
      162	           35 	
      163	           28 	
      164	           43 	
      165	           41 	
      166	           26 	
      167	           28 	
      168	           29 	
      169	           21 	
      170	           31 	
      171	           31 	
      172	           31 	
      173	           24 	
      174	           34 	
      175	           26 	
      176	           39 	
      177	           27 	
      178	           31 	
      179	           28 	
      180	           30 	
      181	           24 	
      182	           30 	
      183	           26 	
      184	           39 	
      185	           25 	
      186	           32 	
      187	           39 	
      188	           23 	
      189	           37 	
      190	           30 	
      191	           31 	
      192	           27 	
      193	           33 	
      194	           19 	
      195	           36 	
      196	           33 	
      197	           35 	
      198	           26 	
      199	           33 	
      200	           31 	
      201	           32 	
      202	           37 	
      203	           33 	
      204	           28 	
      205	           37 	
      206	           28 	
      207	           37 	
      208	           36 	
      209	           40 	
      210	           23 	
      211	           28 	
      212	           25 	
      213	           32 	
      214	           32 	
      215	           30 	
      216	           38 	
      217	           29 	
      218	           33 	
      219	           20 	
      220	           32 	
      221	           33 	
      222	           22 	
      223	           37 	
      224	           28 	
      225	           40 	
      226	           21 	
      227	           36 	
      228	           34 	
      229	           31 	
      230	           36 	
      231	           22 	
      232	           27 	
      233	           36 	
      234	           36 	
      235	           34 	
      236	           34 	
      237	           21 	
      238	           34 	
      239	           28 	
      240	           37 	
      241	           31 	
      242	           31 	
      243	           29 	
      244	           37 	
      245	           66 	
      246	           23 	
      247	           25 	
      248	           23 	
      249	           40 	
      250	           33 	
      251	           38 	
      252	           32 	
      253	           30 	
      254	           27 	
      255	           31 	
      256	           17 	
      257	           32 	
      258	           31 	
