Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:31:48
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            8 	
        2	           10 	
        3	            7 	
        4	            3 	
        5	            5 	
        6	            9 	
        7	            4 	
        8	           12 	
        9	            6 	
       10	            7 	
       11	            8 	
       12	           12 	
       13	            5 	
       14	           13 	
       15	           11 	
       16	           13 	
       17	            4 	
       18	            9 	
       19	           10 	
       20	            6 	
       21	            7 	
       22	            7 	
       23	            7 	
       24	           17 	
       25	           10 	
       26	           12 	
       27	            8 	
       28	            6 	
       29	            9 	
       30	           10 	
       31	           13 	
       32	           10 	
       33	            9 	
       34	            5 	
       35	            7 	
       36	            7 	
       37	            9 	
       38	           12 	
       39	            6 	
       40	           10 	
       41	            9 	
       42	           11 	
       43	           13 	
       44	            4 	
       45	            5 	
       46	            7 	
       47	           13 	
       48	           10 	
       49	           11 	
       50	           11 	
       51	            4 	
       52	           16 	
       53	           13 	
       54	           11 	
       55	            8 	
       56	            7 	
       57	           10 	
       58	           15 	
       59	            9 	
       60	            9 	
       61	            6 	
       62	           12 	
       63	            3 	
       64	            6 	
       65	            9 	
       66	           12 	
       67	            8 	
       68	           16 	
       69	            4 	
       70	           12 	
       71	            8 	
       72	            8 	
       73	            6 	
       74	            9 	
       75	            6 	
       76	            7 	
       77	           16 	
       78	            5 	
       79	           13 	
       80	           11 	
       81	            6 	
       82	            7 	
       83	            9 	
       84	            6 	
       85	           12 	
       86	           11 	
       87	            3 	
       88	           10 	
       89	            5 	
       90	           16 	
       91	            4 	
       92	            9 	
       93	           14 	
       94	           11 	
       95	            9 	
       96	            3 	
       97	           13 	
       98	           10 	
       99	           14 	
      100	            9 	
      101	           12 	
      102	            5 	
      103	           12 	
      104	            7 	
      105	            9 	
      106	           10 	
      107	           13 	
      108	            6 	
      109	            9 	
      110	            8 	
      111	            9 	
      112	            8 	
      113	            7 	
      114	            8 	
      115	            7 	
      116	            9 	
      117	           11 	
      118	           13 	
      119	           11 	
      120	            5 	
      121	            8 	
      122	            4 	
      123	            9 	
      124	            3 	
      125	           11 	
      126	            8 	
      127	            7 	
      128	            8 	
      129	            3 	
      130	            5 	
      131	           10 	
      132	            6 	
      133	           14 	
      134	            6 	
      135	            8 	
      136	           10 	
      137	           14 	
      138	            7 	
      139	           13 	
      140	           11 	
      141	           11 	
      142	            9 	
      143	           11 	
      144	           12 	
      145	           19 	
      146	           13 	
      147	            9 	
      148	           12 	
      149	            5 	
      150	           11 	
      151	           13 	
      152	            7 	
      153	           11 	
      154	            8 	
      155	            7 	
      156	           10 	
      157	            9 	
      158	            4 	
      159	            7 	
      160	           10 	
      161	            8 	
      162	            7 	
      163	            6 	
      164	            4 	
      165	           12 	
      166	           16 	
      167	            9 	
      168	            8 	
      169	            5 	
      170	           11 	
      171	           10 	
      172	            8 	
      173	            8 	
      174	            8 	
      175	            7 	
      176	            8 	
      177	           17 	
      178	           12 	
      179	            9 	
      180	           12 	
      181	           11 	
      182	           10 	
      183	            7 	
      184	            2 	
      185	            8 	
      186	           10 	
      187	           10 	
      188	            8 	
      189	            7 	
      190	            4 	
      191	            7 	
      192	            8 	
      193	            7 	
      194	            9 	
      195	            9 	
      196	           10 	
      197	            7 	
      198	            6 	
      199	            5 	
      200	           14 	
      201	            7 	
      202	           11 	
      203	            8 	
      204	            8 	
      205	            5 	
      206	            7 	
      207	            8 	
      208	            4 	
      209	           11 	
      210	            7 	
      211	           13 	
      212	           11 	
      213	            9 	
      214	           10 	
      215	            9 	
      216	            9 	
      217	            5 	
      218	            9 	
      219	           12 	
      220	           11 	
      221	           14 	
      222	            9 	
      223	            5 	
      224	            2 	
      225	            6 	
      226	           12 	
      227	            8 	
      228	            8 	
      229	            5 	
      230	            7 	
      231	            9 	
      232	            7 	
      233	           10 	
      234	            9 	
      235	            9 	
      236	           13 	
      237	            4 	
      238	           11 	
      239	            6 	
      240	            5 	
      241	            6 	
      242	            5 	
      243	           10 	
      244	            9 	
      245	            8 	
      246	            7 	
      247	           10 	
      248	           11 	
      249	           13 	
      250	            4 	
      251	            4 	
      252	            9 	
      253	            3 	
      254	            7 	
      255	           13 	
      256	            5 	
      257	            4 	
