Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:21:03
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           26 	
        2	           28 	
        3	           26 	
        4	           30 	
        5	           25 	
        6	           31 	
        7	           27 	
        8	           32 	
        9	           27 	
       10	           20 	
       11	           21 	
       12	           38 	
       13	           25 	
       14	           22 	
       15	           21 	
       16	           41 	
       17	           24 	
       18	           22 	
       19	           28 	
       20	           20 	
       21	           42 	
       22	           27 	
       23	           27 	
       24	           26 	
       25	           25 	
       26	           29 	
       27	           31 	
       28	           39 	
       29	           26 	
       30	           28 	
       31	           26 	
       32	           35 	
       33	           27 	
       34	           34 	
       35	           21 	
       36	           34 	
       37	           30 	
       38	           30 	
       39	           25 	
       40	           29 	
       41	           31 	
       42	           32 	
       43	           23 	
       44	           36 	
       45	           31 	
       46	           32 	
       47	           31 	
       48	           28 	
       49	           41 	
       50	           24 	
       51	           33 	
       52	           24 	
       53	           21 	
       54	           27 	
       55	           21 	
       56	           37 	
       57	           33 	
       58	           24 	
       59	           28 	
       60	           22 	
       61	           36 	
       62	           43 	
       63	           32 	
       64	           35 	
       65	           22 	
       66	           28 	
       67	           26 	
       68	           25 	
       69	           21 	
       70	           30 	
       71	           29 	
       72	           24 	
       73	           32 	
       74	           33 	
       75	           36 	
       76	           26 	
       77	           27 	
       78	           30 	
       79	           27 	
       80	           36 	
       81	           27 	
       82	           16 	
       83	           28 	
       84	           32 	
       85	           37 	
       86	           27 	
       87	           21 	
       88	           22 	
       89	           28 	
       90	           28 	
       91	           36 	
       92	           25 	
       93	           22 	
       94	           37 	
       95	           28 	
       96	           29 	
       97	           27 	
       98	           32 	
       99	           27 	
      100	           29 	
      101	           27 	
      102	           38 	
      103	           27 	
      104	           25 	
      105	           29 	
      106	           30 	
      107	           29 	
      108	           36 	
      109	           28 	
      110	           21 	
      111	           24 	
      112	           32 	
      113	           32 	
      114	           31 	
      115	           29 	
      116	           40 	
      117	           23 	
      118	           33 	
      119	           32 	
      120	           28 	
      121	           30 	
      122	           29 	
      123	           29 	
      124	           28 	
      125	           30 	
      126	           34 	
      127	           27 	
      128	           35 	
      129	           27 	
      130	           32 	
      131	           30 	
      132	           33 	
      133	           30 	
      134	           35 	
      135	           30 	
      136	           31 	
      137	           21 	
      138	           36 	
      139	           41 	
      140	           28 	
      141	           26 	
      142	           30 	
      143	           31 	
      144	           24 	
      145	           36 	
      146	           35 	
      147	           18 	
      148	           33 	
      149	           36 	
      150	           32 	
      151	           35 	
      152	           29 	
      153	           28 	
      154	           42 	
      155	           37 	
      156	           33 	
      157	           23 	
      158	           25 	
      159	           35 	
      160	           33 	
      161	           38 	
      162	           29 	
      163	           29 	
      164	           41 	
      165	           37 	
      166	           36 	
      167	           32 	
      168	           34 	
      169	           26 	
      170	           22 	
      171	           31 	
      172	           31 	
      173	           22 	
      174	           29 	
      175	           25 	
      176	           22 	
      177	           31 	
      178	           28 	
      179	           32 	
      180	           23 	
      181	           32 	
      182	           37 	
      183	           31 	
      184	           30 	
      185	           35 	
      186	           32 	
      187	           38 	
      188	           20 	
      189	           21 	
      190	           27 	
      191	           26 	
      192	           30 	
      193	           35 	
      194	           32 	
      195	           42 	
      196	           22 	
      197	           27 	
      198	           25 	
      199	           36 	
      200	           25 	
      201	           25 	
      202	           34 	
      203	           24 	
      204	           41 	
      205	           39 	
      206	           21 	
      207	           33 	
      208	           27 	
      209	           36 	
      210	           34 	
      211	           27 	
      212	           38 	
      213	           29 	
      214	           28 	
      215	           24 	
      216	           23 	
      217	           32 	
      218	           35 	
      219	           22 	
      220	           27 	
      221	           36 	
      222	           25 	
      223	           37 	
      224	           27 	
      225	           21 	
      226	           24 	
      227	           32 	
      228	           29 	
      229	           31 	
      230	           22 	
      231	           31 	
      232	           24 	
      233	           33 	
      234	           27 	
      235	           25 	
      236	           34 	
      237	           26 	
      238	           33 	
      239	           34 	
      240	           35 	
      241	           27 	
      242	           20 	
      243	           29 	
      244	           23 	
      245	           31 	
      246	           38 	
      247	           31 	
      248	           27 	
      249	           27 	
      250	           23 	
      251	           32 	
      252	           38 	
      253	           32 	
      254	           31 	
      255	           29 	
      256	           36 	
      257	           27 	
      258	           26 	
      259	           32 	
      260	           30 	
      261	           26 	
      262	           37 	
      263	           24 	
      264	           30 	
      265	           25 	
      266	           33 	
      267	           37 	
      268	           32 	
      269	           24 	
      270	           31 	
      271	           36 	
      272	           26 	
      273	           31 	
      274	           26 	
      275	           23 	
      276	           28 	
      277	           24 	
      278	           31 	
      279	           26 	
      280	           23 	
      281	           27 	
      282	           37 	
      283	           28 	
      284	           28 	
      285	           42 	
      286	           22 	
      287	           37 	
      288	           19 	
      289	           36 	
      290	           19 	
      291	           25 	
      292	           29 	
      293	           34 	
      294	           24 	
      295	           27 	
      296	           27 	
      297	           24 	
      298	           34 	
      299	           33 	
      300	           21 	
      301	           31 	
      302	           26 	
      303	           30 	
      304	           23 	
      305	           32 	
      306	           25 	
      307	           24 	
      308	           26 	
      309	           36 	
      310	           31 	
      311	           30 	
      312	           22 	
      313	           29 	
      314	           31 	
      315	           31 	
      316	           39 	
      317	           23 	
      318	           29 	
      319	           45 	
      320	           21 	
      321	           23 	
      322	           29 	
      323	           31 	
      324	           24 	
      325	           29 	
      326	           46 	
      327	           35 	
      328	           24 	
      329	           31 	
      330	           43 	
      331	           34 	
