Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:41:03
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           44 	
        2	           62 	
        3	           57 	
        4	           51 	
        5	           52 	
        6	           68 	
        7	           61 	
        8	           62 	
        9	           54 	
       10	           66 	
       11	           58 	
       12	           50 	
       13	           66 	
       14	           75 	
       15	           66 	
       16	           62 	
       17	           53 	
       18	           50 	
       19	           56 	
       20	           56 	
       21	           58 	
       22	           42 	
       23	           61 	
       24	           69 	
       25	           52 	
       26	           56 	
       27	           67 	
       28	           65 	
       29	           66 	
       30	           48 	
       31	           42 	
       32	           49 	
       33	           54 	
       34	           59 	
       35	           50 	
       36	           60 	
       37	           52 	
       38	           61 	
       39	           63 	
       40	           51 	
       41	           51 	
       42	           66 	
       43	           49 	
       44	           59 	
       45	           59 	
       46	           49 	
       47	           68 	
       48	           50 	
       49	           48 	
       50	           54 	
       51	           50 	
       52	           63 	
       53	           57 	
       54	           55 	
       55	           57 	
       56	           61 	
       57	           65 	
       58	           53 	
       59	           60 	
       60	           63 	
       61	           49 	
       62	           51 	
       63	           48 	
       64	           63 	
       65	           56 	
       66	           65 	
       67	           62 	
       68	           46 	
       69	           42 	
       70	           55 	
       71	           53 	
       72	           51 	
       73	           56 	
       74	           53 	
       75	           66 	
       76	           52 	
       77	           65 	
       78	           47 	
       79	           44 	
       80	           50 	
       81	           51 	
       82	           52 	
       83	           31 	
       84	           47 	
       85	           66 	
       86	           45 	
       87	           54 	
       88	           62 	
       89	           65 	
       90	           57 	
       91	           55 	
       92	           56 	
       93	           54 	
       94	           52 	
       95	           56 	
       96	           54 	
       97	           49 	
       98	           62 	
       99	           60 	
      100	           58 	
      101	           47 	
      102	           57 	
      103	           57 	
      104	           60 	
      105	           67 	
      106	           61 	
      107	           51 	
      108	           64 	
      109	           56 	
      110	           64 	
      111	           52 	
      112	           56 	
      113	           53 	
      114	           56 	
      115	           49 	
      116	           58 	
      117	           69 	
      118	           60 	
      119	           74 	
      120	           64 	
      121	           56 	
      122	           54 	
      123	           66 	
      124	           53 	
      125	           61 	
      126	           60 	
      127	           54 	
      128	           60 	
      129	           55 	
      130	           61 	
      131	           54 	
      132	           48 	
      133	           52 	
      134	           57 	
      135	           61 	
      136	           68 	
      137	           72 	
      138	           42 	
      139	           51 	
      140	           63 	
      141	           56 	
      142	           43 	
      143	           57 	
      144	           73 	
      145	           54 	
      146	           51 	
      147	           40 	
      148	           56 	
      149	           53 	
      150	           48 	
      151	           67 	
      152	           64 	
      153	           51 	
      154	           48 	
      155	           42 	
      156	           60 	
      157	           50 	
      158	           60 	
      159	           54 	
      160	           50 	
      161	           62 	
      162	           42 	
      163	           42 	
      164	           66 	
      165	           60 	
      166	           42 	
      167	           50 	
      168	           44 	
      169	           59 	
      170	           57 	
      171	           53 	
      172	           66 	
      173	           64 	
      174	           56 	
      175	           49 	
      176	           52 	
      177	           63 	
      178	           61 	
      179	           64 	
      180	           57 	
      181	           57 	
      182	           64 	
      183	           67 	
      184	           56 	
      185	           47 	
      186	           76 	
      187	           61 	
      188	           57 	
      189	           49 	
      190	           53 	
      191	           54 	
      192	           61 	
      193	           64 	
      194	           52 	
      195	           59 	
      196	           55 	
      197	           57 	
      198	           59 	
      199	           58 	
      200	           62 	
      201	           59 	
      202	           39 	
      203	           41 	
      204	           69 	
      205	           60 	
      206	           77 	
      207	           51 	
      208	           54 	
      209	           51 	
      210	           59 	
      211	           49 	
      212	           57 	
      213	           56 	
      214	           69 	
      215	           49 	
      216	           67 	
      217	           55 	
      218	           54 	
      219	           42 	
      220	           52 	
      221	           54 	
      222	           61 	
      223	           65 	
      224	           57 	
      225	           56 	
      226	           63 	
      227	           54 	
      228	           63 	
      229	           49 	
      230	           55 	
      231	           56 	
      232	           69 	
      233	           51 	
      234	           62 	
      235	           53 	
      236	           66 	
      237	           38 	
      238	           56 	
      239	           47 	
      240	           57 	
      241	           54 	
      242	           50 	
      243	           66 	
      244	           72 	
      245	           55 	
      246	           44 	
      247	           45 	
      248	           51 	
      249	           55 	
      250	           61 	
      251	           66 	
      252	           57 	
      253	           45 	
      254	           53 	
      255	           50 	
      256	           51 	
      257	           45 	
      258	           47 	
      259	           52 	
      260	           50 	
      261	           58 	
      262	           47 	
      263	           51 	
      264	           57 	
      265	           54 	
      266	           47 	
      267	           49 	
      268	           64 	
      269	           70 	
      270	           62 	
      271	           52 	
      272	           44 	
      273	           66 	
      274	           61 	
      275	           67 	
      276	           60 	
      277	           57 	
      278	           45 	
      279	           52 	
      280	           60 	
      281	           49 	
      282	           49 	
      283	           54 	
      284	           48 	
      285	           57 	
      286	           73 	
      287	           61 	
      288	           61 	
      289	           59 	
      290	           60 	
      291	           54 	
      292	           67 	
      293	           62 	
      294	           59 	
      295	           73 	
      296	           61 	
      297	           57 	
      298	           56 	
      299	           61 	
      300	           54 	
      301	           63 	
      302	           56 	
      303	           39 	
      304	           47 	
      305	           64 	
      306	           63 	
      307	           55 	
      308	           61 	
      309	           60 	
      310	           66 	
      311	           49 	
      312	           48 	
      313	           56 	
      314	           81 	
      315	           58 	
      316	           46 	
      317	           58 	
      318	           64 	
      319	           73 	
      320	           76 	
      321	           50 	
      322	           53 	
      323	           66 	
      324	           62 	
      325	           53 	
      326	           54 	
      327	           54 	
      328	           62 	
      329	           59 	
      330	           60 	
      331	           50 	
      332	           43 	
      333	           49 	
      334	           62 	
      335	           42 	
      336	           56 	
      337	           52 	
      338	           53 	
      339	           60 	
      340	           51 	
      341	           59 	
      342	           54 	
      343	           62 	
      344	           53 	
      345	           56 	
      346	           47 	
      347	           47 	
      348	           67 	
      349	           52 	
      350	           50 	
      351	           53 	
      352	           61 	
      353	           55 	
      354	           51 	
      355	           61 	
      356	           55 	
      357	           54 	
      358	           56 	
      359	           49 	
      360	           59 	
      361	           49 	
      362	           41 	
      363	           49 	
      364	           66 	
      365	           64 	
      366	           63 	
      367	           62 	
      368	           62 	
      369	           57 	
      370	           54 	
      371	           60 	
      372	           53 	
      373	           58 	
      374	           59 	
      375	           37 	
      376	           64 	
      377	           36 	
      378	           45 	
      379	           55 	
      380	           58 	
      381	           49 	
      382	           57 	
      383	           50 	
      384	           54 	
      385	           51 	
      386	           74 	
      387	           57 	
      388	           61 	
      389	           59 	
      390	           45 	
      391	           77 	
      392	           68 	
      393	           55 	
      394	           50 	
      395	           66 	
      396	           54 	
      397	           57 	
      398	           55 	
      399	           58 	
      400	           60 	
      401	           35 	
      402	           43 	
      403	           43 	
      404	           59 	
      405	           60 	
      406	           74 	
      407	           52 	
      408	           64 	
      409	           69 	
      410	           59 	
      411	           65 	
      412	           51 	
      413	           52 	
      414	           55 	
      415	           64 	
      416	           54 	
      417	           43 	
      418	           66 	
      419	           65 	
      420	           62 	
      421	           58 	
      422	           71 	
      423	           56 	
      424	           49 	
      425	           56 	
      426	           45 	
      427	           46 	
      428	           54 	
      429	           52 	
      430	           52 	
      431	           60 	
      432	           50 	
      433	           45 	
      434	           43 	
      435	           68 	
      436	           67 	
      437	           45 	
      438	           49 	
      439	           45 	
      440	           55 	
      441	           49 	
      442	           53 	
      443	           65 	
      444	           49 	
      445	           58 	
      446	           44 	
      447	           58 	
      448	           49 	
      449	           57 	
      450	           70 	
      451	           51 	
      452	           62 	
      453	           61 	
      454	           44 	
      455	           56 	
      456	           62 	
      457	           52 	
      458	           57 	
      459	           59 	
      460	           65 	
      461	           55 	
      462	           60 	
      463	           61 	
      464	           64 	
      465	           60 	
      466	           51 	
      467	           50 	
      468	           62 	
      469	           54 	
      470	           52 	
      471	           52 	
      472	           57 	
      473	           55 	
      474	           44 	
      475	           52 	
      476	           69 	
      477	           55 	
      478	           53 	
      479	           44 	
      480	           52 	
      481	           57 	
      482	           56 	
      483	           51 	
      484	           61 	
      485	           50 	
      486	           63 	
      487	           47 	
      488	           67 	
      489	           60 	
      490	           57 	
      491	           58 	
      492	           51 	
      493	           58 	
      494	           69 	
      495	           66 	
      496	           61 	
      497	           48 	
      498	           51 	
      499	           63 	
      500	           62 	
      501	           58 	
      502	           50 	
      503	           57 	
      504	           69 	
      505	           45 	
      506	           49 	
      507	           43 	
      508	           48 	
      509	           51 	
      510	           54 	
      511	           46 	
      512	           59 	
      513	           58 	
      514	           57 	
      515	           57 	
      516	           60 	
      517	           67 	
      518	           68 	
      519	           59 	
      520	           74 	
      521	           55 	
      522	           47 	
      523	           51 	
      524	           59 	
      525	           53 	
      526	           56 	
      527	           43 	
      528	           65 	
      529	           46 	
      530	           53 	
      531	           51 	
      532	           40 	
      533	           48 	
      534	           65 	
      535	           52 	
      536	           51 	
      537	           49 	
      538	           52 	
      539	           51 	
      540	           68 	
      541	           62 	
      542	           53 	
      543	           64 	
      544	           48 	
      545	           52 	
      546	           54 	
      547	           56 	
      548	           63 	
      549	           51 	
      550	           61 	
      551	           69 	
      552	           50 	
      553	           59 	
      554	           51 	
      555	           56 	
      556	           43 	
      557	           64 	
      558	           64 	
      559	           71 	
      560	           59 	
      561	           47 	
      562	           52 	
      563	           54 	
      564	           49 	
      565	           52 	
      566	           54 	
