Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:12:37
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           59 	
        2	           55 	
        3	           73 	
        4	           61 	
        5	           53 	
        6	           72 	
        7	           57 	
        8	           76 	
        9	           57 	
       10	           61 	
       11	           73 	
       12	           65 	
       13	           61 	
       14	           62 	
       15	           83 	
       16	           68 	
       17	           72 	
       18	           69 	
       19	           58 	
       20	           48 	
       21	           64 	
       22	           58 	
       23	           70 	
       24	           74 	
       25	           62 	
       26	           70 	
       27	           62 	
       28	           68 	
       29	           72 	
       30	           59 	
       31	           73 	
       32	           61 	
       33	           95 	
       34	           65 	
       35	           70 	
       36	           67 	
       37	           67 	
       38	           77 	
       39	           60 	
       40	           64 	
       41	           64 	
       42	           51 	
       43	           56 	
       44	           71 	
       45	           63 	
       46	           69 	
       47	           70 	
       48	           58 	
       49	           70 	
       50	           71 	
       51	           63 	
       52	           86 	
       53	           55 	
       54	           63 	
       55	           50 	
       56	           57 	
       57	           57 	
       58	           74 	
       59	           71 	
       60	           56 	
       61	           75 	
       62	           59 	
       63	           71 	
       64	           68 	
       65	           68 	
       66	           52 	
       67	           66 	
       68	           52 	
       69	           74 	
       70	           63 	
       71	           76 	
       72	           45 	
       73	           68 	
       74	           72 	
       75	           80 	
       76	           64 	
       77	           75 	
       78	           68 	
       79	           53 	
       80	           56 	
       81	           64 	
       82	           51 	
       83	           64 	
       84	           54 	
       85	           74 	
       86	           70 	
       87	           73 	
       88	           54 	
       89	           61 	
       90	           68 	
       91	           45 	
       92	           61 	
       93	           70 	
       94	           66 	
       95	           69 	
       96	           54 	
       97	           81 	
       98	           71 	
       99	           70 	
      100	           62 	
      101	           62 	
      102	           73 	
      103	           79 	
      104	           63 	
      105	           64 	
      106	           52 	
      107	           77 	
      108	           64 	
      109	           63 	
      110	           62 	
      111	           60 	
      112	           59 	
      113	           55 	
      114	           82 	
      115	           68 	
      116	           65 	
      117	           75 	
      118	           60 	
      119	           59 	
      120	           62 	
      121	           75 	
      122	           65 	
      123	           56 	
      124	           47 	
      125	           67 	
      126	           62 	
      127	           77 	
      128	           64 	
      129	           60 	
      130	           66 	
      131	           63 	
      132	           66 	
      133	           65 	
      134	           56 	
      135	           74 	
      136	           57 	
      137	           55 	
      138	           52 	
      139	           63 	
      140	           54 	
      141	           61 	
      142	           61 	
      143	           48 	
      144	           68 	
      145	           55 	
      146	           53 	
      147	           62 	
      148	           71 	
      149	           58 	
      150	           53 	
      151	           66 	
      152	           64 	
      153	           57 	
      154	           70 	
      155	           58 	
      156	           59 	
      157	           64 	
      158	           66 	
      159	           56 	
      160	           57 	
      161	           62 	
      162	           57 	
      163	           70 	
      164	           54 	
      165	           60 	
      166	           66 	
      167	           64 	
      168	           64 	
      169	           66 	
      170	           70 	
      171	           63 	
      172	           56 	
      173	           58 	
      174	           54 	
      175	           54 	
      176	           72 	
      177	           66 	
      178	           85 	
      179	           61 	
      180	           66 	
      181	           66 	
      182	           65 	
      183	           59 	
      184	           68 	
      185	           63 	
      186	           69 	
      187	           56 	
      188	           53 	
      189	           75 	
      190	           56 	
      191	           65 	
      192	           59 	
      193	           65 	
      194	           76 	
      195	           50 	
      196	           75 	
      197	           65 	
      198	           41 	
      199	           66 	
      200	           65 	
      201	           85 	
      202	           61 	
      203	           62 	
      204	           53 	
      205	           60 	
      206	           81 	
      207	           80 	
      208	           56 	
