Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:57:39
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           43 	
        2	           31 	
        3	           42 	
        4	           45 	
        5	           35 	
        6	           40 	
        7	           48 	
        8	           37 	
        9	           32 	
       10	           39 	
       11	           32 	
       12	           26 	
       13	           37 	
       14	           36 	
       15	           34 	
       16	           31 	
       17	           38 	
       18	           42 	
       19	           27 	
       20	           41 	
       21	           44 	
       22	           41 	
       23	           29 	
       24	           28 	
       25	           34 	
       26	           31 	
       27	           38 	
       28	           32 	
       29	           32 	
       30	           38 	
       31	           30 	
       32	           49 	
       33	           36 	
       34	           31 	
       35	           39 	
       36	           41 	
       37	           34 	
       38	           37 	
       39	           33 	
       40	           35 	
       41	           44 	
       42	           39 	
       43	           44 	
       44	           40 	
       45	           40 	
       46	           28 	
       47	           36 	
       48	           35 	
       49	           44 	
       50	           34 	
       51	           42 	
       52	           32 	
       53	           40 	
       54	           41 	
       55	           42 	
       56	           43 	
       57	           29 	
       58	           21 	
       59	           36 	
       60	           36 	
       61	           32 	
       62	           21 	
       63	           29 	
       64	           36 	
       65	           37 	
       66	           31 	
       67	           33 	
       68	           37 	
       69	           38 	
       70	           38 	
       71	           40 	
       72	           25 	
       73	           32 	
       74	           37 	
       75	           40 	
       76	           36 	
       77	           42 	
       78	           30 	
       79	           33 	
       80	           33 	
       81	           26 	
       82	           38 	
       83	           24 	
       84	           44 	
       85	           35 	
       86	           35 	
       87	           41 	
       88	           42 	
       89	           38 	
       90	           39 	
       91	           29 	
       92	           36 	
       93	           36 	
       94	           30 	
       95	           41 	
       96	           30 	
       97	           35 	
       98	           48 	
       99	           41 	
      100	           41 	
      101	           37 	
      102	           36 	
      103	           43 	
      104	           40 	
      105	           34 	
      106	           34 	
      107	           40 	
      108	           36 	
      109	           41 	
      110	           46 	
      111	           43 	
      112	           33 	
      113	           38 	
      114	           34 	
      115	           36 	
      116	           34 	
      117	           31 	
      118	           32 	
      119	           41 	
      120	           41 	
      121	           32 	
      122	           50 	
      123	           35 	
      124	           45 	
      125	           31 	
      126	           40 	
      127	           38 	
      128	           34 	
      129	           40 	
      130	           42 	
      131	           38 	
