Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:43:19
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           66 	
        2	           58 	
        3	           59 	
        4	           76 	
        5	           62 	
        6	           67 	
        7	           65 	
        8	           63 	
        9	           68 	
       10	           78 	
       11	           61 	
       12	           69 	
       13	           61 	
       14	           69 	
       15	           59 	
       16	           61 	
       17	           62 	
       18	           63 	
       19	           74 	
       20	           63 	
       21	           72 	
       22	           75 	
       23	           62 	
       24	           74 	
       25	           62 	
       26	           79 	
       27	           61 	
       28	           72 	
       29	           71 	
       30	           57 	
       31	           77 	
       32	           66 	
       33	           58 	
       34	           63 	
       35	           48 	
       36	           78 	
       37	           67 	
       38	           76 	
       39	           76 	
       40	           73 	
       41	           84 	
       42	           67 	
       43	           59 	
       44	           53 	
       45	           55 	
       46	           64 	
       47	           68 	
       48	           55 	
       49	           71 	
       50	           56 	
       51	           53 	
       52	           72 	
       53	           61 	
       54	           67 	
       55	           66 	
       56	           73 	
       57	           75 	
       58	           67 	
       59	           83 	
       60	           80 	
       61	           80 	
       62	           63 	
       63	           71 	
       64	           69 	
       65	           84 	
       66	           80 	
       67	           56 	
       68	           77 	
       69	           81 	
       70	           64 	
       71	           66 	
       72	           60 	
       73	           77 	
       74	           72 	
       75	           60 	
       76	           71 	
       77	           71 	
       78	           52 	
       79	           66 	
       80	           60 	
       81	           64 	
       82	           62 	
       83	           64 	
       84	           71 	
       85	           73 	
       86	           68 	
       87	           60 	
       88	           73 	
       89	           70 	
       90	           59 	
       91	           77 	
       92	           71 	
       93	           68 	
       94	           65 	
       95	           79 	
       96	           69 	
       97	           59 	
       98	           85 	
       99	           78 	
      100	           53 	
      101	           60 	
      102	           64 	
      103	           63 	
      104	           82 	
      105	           69 	
      106	           69 	
      107	           67 	
      108	           66 	
      109	           64 	
      110	           69 	
      111	           69 	
      112	           72 	
      113	           72 	
      114	           72 	
      115	           59 	
      116	           63 	
      117	           69 	
      118	           65 	
      119	           68 	
      120	           56 	
      121	           56 	
      122	           63 	
      123	           75 	
      124	           71 	
      125	           67 	
      126	           61 	
      127	           67 	
      128	           65 	
      129	           64 	
      130	           71 	
      131	           60 	
      132	           56 	
      133	           67 	
      134	           75 	
      135	           59 	
      136	           63 	
      137	           63 	
      138	           68 	
      139	           65 	
      140	           67 	
      141	           60 	
      142	           60 	
      143	           66 	
      144	           77 	
      145	           65 	
      146	           71 	
      147	           68 	
      148	           68 	
      149	           74 	
      150	           72 	
      151	           63 	
      152	           77 	
      153	           76 	
      154	           63 	
      155	           78 	
      156	           68 	
      157	           69 	
      158	           66 	
      159	           73 	
      160	           59 	
      161	           63 	
      162	           64 	
      163	           72 	
      164	           80 	
      165	           79 	
      166	           75 	
      167	           74 	
      168	           59 	
      169	           63 	
      170	           60 	
      171	           76 	
      172	           60 	
      173	           58 	
      174	           63 	
      175	           64 	
      176	           71 	
      177	           79 	
      178	           76 	
      179	           60 	
      180	           66 	
      181	           65 	
      182	           77 	
      183	           59 	
      184	           72 	
      185	           49 	
      186	           82 	
      187	           55 	
      188	           66 	
      189	           64 	
      190	           59 	
      191	           61 	
      192	           65 	
      193	           67 	
      194	           61 	
      195	           69 	
      196	           65 	
      197	           66 	
      198	           64 	
      199	           67 	
      200	           67 	
      201	           71 	
      202	           65 	
