Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:55:11
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           41 	
        2	           23 	
        3	           30 	
        4	           31 	
        5	           36 	
        6	           34 	
        7	           32 	
        8	           27 	
        9	           31 	
       10	           39 	
       11	           28 	
       12	           44 	
       13	           33 	
       14	           32 	
       15	           36 	
       16	           28 	
       17	           33 	
       18	           40 	
       19	           35 	
       20	           46 	
       21	           39 	
       22	           29 	
       23	           35 	
       24	           42 	
       25	           35 	
       26	           33 	
       27	           40 	
       28	           36 	
       29	           37 	
       30	           38 	
       31	           27 	
       32	           32 	
       33	           39 	
       34	           32 	
       35	           31 	
       36	           35 	
       37	           39 	
       38	           27 	
       39	           29 	
       40	           39 	
       41	           26 	
       42	           34 	
       43	           40 	
       44	           18 	
       45	           33 	
       46	           40 	
       47	           28 	
       48	           30 	
       49	           28 	
       50	           35 	
       51	           36 	
       52	           36 	
       53	           39 	
       54	           24 	
       55	           34 	
       56	           37 	
       57	           21 	
       58	           30 	
       59	           32 	
       60	           28 	
       61	           34 	
       62	           39 	
       63	           35 	
       64	           34 	
       65	           38 	
       66	           37 	
       67	           43 	
       68	           33 	
       69	           29 	
       70	           38 	
       71	           31 	
       72	           26 	
       73	           27 	
       74	           37 	
       75	           30 	
       76	           33 	
       77	           32 	
       78	           26 	
       79	           30 	
       80	           34 	
       81	           32 	
       82	           34 	
       83	           35 	
       84	           34 	
       85	           48 	
       86	           33 	
       87	           39 	
       88	           33 	
       89	           43 	
       90	           28 	
       91	           23 	
       92	           50 	
       93	           31 	
       94	           26 	
       95	           28 	
       96	           29 	
       97	           25 	
       98	           32 	
       99	           30 	
      100	           32 	
      101	           28 	
      102	           27 	
      103	           36 	
      104	           37 	
      105	           32 	
      106	           27 	
      107	           30 	
      108	           32 	
      109	           36 	
      110	           47 	
      111	           26 	
      112	           32 	
      113	           31 	
      114	           42 	
      115	           27 	
      116	           25 	
      117	           27 	
      118	           37 	
      119	           32 	
      120	           30 	
      121	           36 	
      122	           28 	
      123	           27 	
      124	           36 	
      125	           25 	
      126	           40 	
      127	           40 	
      128	           34 	
      129	           33 	
      130	           35 	
      131	           37 	
      132	           41 	
      133	           40 	
      134	           31 	
      135	           37 	
      136	           36 	
      137	           26 	
      138	           31 	
      139	           36 	
      140	           31 	
      141	           40 	
      142	           35 	
      143	           31 	
      144	           29 	
      145	           32 	
      146	           34 	
      147	           26 	
      148	           30 	
      149	           31 	
      150	           37 	
      151	           29 	
      152	           22 	
      153	           36 	
      154	           33 	
      155	           39 	
      156	           25 	
      157	           38 	
      158	           35 	
      159	           23 	
      160	           26 	
      161	           33 	
      162	           36 	
      163	           45 	
      164	           38 	
      165	           32 	
      166	           39 	
      167	           35 	
      168	           34 	
      169	           28 	
      170	           26 	
      171	           31 	
      172	           37 	
      173	           30 	
      174	           34 	
      175	           35 	
      176	           23 	
      177	           25 	
      178	           35 	
      179	           29 	
      180	           27 	
      181	           42 	
      182	           30 	
      183	           34 	
      184	           33 	
      185	           34 	
      186	           30 	
      187	           32 	
      188	           28 	
      189	           31 	
      190	           16 	
      191	           34 	
      192	           27 	
      193	           41 	
      194	           36 	
      195	           37 	
      196	           33 	
      197	           31 	
      198	           38 	
      199	           34 	
      200	           34 	
      201	           31 	
      202	           38 	
      203	           48 	
      204	           39 	
      205	           28 	
      206	           35 	
      207	           26 	
      208	           38 	
      209	           33 	
      210	           39 	
      211	           32 	
      212	           35 	
      213	           26 	
      214	           25 	
      215	           35 	
      216	           32 	
      217	           36 	
      218	           43 	
      219	           33 	
      220	           30 	
      221	           29 	
      222	           35 	
      223	           34 	
      224	           30 	
      225	           36 	
      226	           41 	
      227	           37 	
      228	           26 	
      229	           48 	
      230	           34 	
      231	           30 	
      232	           29 	
      233	           27 	
      234	           35 	
      235	           38 	
      236	           35 	
      237	           40 	
      238	           26 	
      239	           35 	
      240	           34 	
      241	           47 	
      242	           34 	
      243	           41 	
      244	           36 	
      245	           23 	
      246	           44 	
      247	           42 	
      248	           34 	
      249	           26 	
      250	           29 	
      251	           42 	
      252	           23 	
      253	           34 	
      254	           34 	
      255	           38 	
      256	           35 	
      257	           39 	
      258	           25 	
      259	           36 	
      260	           37 	
      261	           31 	
      262	           18 	
      263	           27 	
      264	           37 	
      265	           29 	
