Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:37:25
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          158 	
        2	          151 	
        3	          169 	
        4	          163 	
        5	          159 	
        6	          187 	
        7	          161 	
        8	          195 	
        9	          152 	
       10	          167 	
       11	          148 	
       12	          168 	
       13	          176 	
       14	          174 	
       15	          175 	
       16	          172 	
       17	          178 	
       18	          151 	
       19	          165 	
       20	          176 	
       21	          180 	
       22	          159 	
       23	          162 	
       24	          151 	
       25	          188 	
       26	          147 	
       27	          176 	
       28	          159 	
       29	          176 	
       30	          166 	
       31	          154 	
       32	          159 	
       33	          182 	
       34	          166 	
       35	          176 	
       36	          194 	
       37	          164 	
       38	          176 	
       39	          185 	
       40	          197 	
       41	          177 	
       42	          169 	
       43	          169 	
       44	          158 	
       45	          159 	
       46	          174 	
       47	          140 	
       48	          166 	
       49	          161 	
       50	          136 	
       51	          169 	
       52	          173 	
       53	          154 	
       54	          159 	
       55	          157 	
       56	          160 	
       57	          172 	
       58	          165 	
       59	          201 	
       60	          150 	
       61	          155 	
       62	          174 	
       63	          162 	
       64	          181 	
       65	          169 	
       66	          161 	
       67	          168 	
       68	          146 	
       69	          161 	
       70	          178 	
       71	          171 	
       72	          148 	
       73	          172 	
       74	          149 	
       75	          171 	
       76	          157 	
       77	          158 	
       78	          174 	
       79	          183 	
       80	          173 	
       81	          162 	
       82	          169 	
       83	          164 	
       84	          158 	
       85	          177 	
       86	          148 	
       87	          175 	
       88	          146 	
       89	          161 	
       90	          159 	
       91	          164 	
       92	          152 	
       93	          155 	
       94	          154 	
       95	          153 	
       96	          206 	
       97	          164 	
       98	          176 	
       99	          162 	
      100	          171 	
      101	          158 	
      102	          176 	
      103	          194 	
      104	          153 	
      105	          175 	
      106	          163 	
      107	          179 	
      108	          186 	
      109	          178 	
      110	          168 	
      111	          174 	
      112	          130 	
      113	          164 	
      114	          158 	
      115	          169 	
      116	          155 	
      117	          167 	
      118	          182 	
      119	          149 	
      120	          157 	
      121	          175 	
      122	          149 	
      123	          202 	
      124	          186 	
      125	          160 	
      126	          147 	
      127	          165 	
      128	          163 	
      129	          161 	
      130	          173 	
      131	          186 	
      132	          174 	
      133	          143 	
      134	          153 	
      135	          166 	
      136	          155 	
      137	          176 	
      138	          126 	
      139	          153 	
      140	          171 	
      141	          143 	
      142	          173 	
      143	          169 	
      144	          160 	
      145	          179 	
      146	          173 	
      147	          140 	
      148	          155 	
      149	          156 	
      150	          170 	
      151	          178 	
      152	          142 	
      153	          170 	
      154	          151 	
      155	          170 	
      156	          176 	
      157	          159 	
      158	          148 	
      159	          133 	
      160	          180 	
      161	          171 	
      162	          152 	
      163	          164 	
      164	          179 	
      165	          179 	
      166	          172 	
      167	          169 	
      168	          148 	
      169	          153 	
      170	          154 	
      171	          186 	
      172	          169 	
      173	          164 	
      174	          178 	
      175	          156 	
      176	          175 	
      177	          159 	
      178	          185 	
      179	          161 	
      180	          180 	
      181	          184 	
      182	          172 	
      183	          167 	
      184	          177 	
      185	          160 	
      186	          154 	
      187	          158 	
      188	          160 	
      189	          181 	
      190	          175 	
      191	          163 	
      192	          161 	
      193	          162 	
      194	          174 	
      195	          181 	
      196	          156 	
      197	          169 	
      198	          156 	
      199	          142 	
      200	          164 	
      201	          158 	
      202	          168 	
      203	          155 	
      204	          167 	
      205	          175 	
      206	          130 	
      207	          159 	
      208	          169 	
      209	          173 	
      210	          175 	
