Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:51:38
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           14 	
        2	           22 	
        3	           12 	
        4	           19 	
        5	           18 	
        6	           20 	
        7	           32 	
        8	           13 	
        9	           20 	
       10	           20 	
       11	           18 	
       12	           19 	
       13	           13 	
       14	           21 	
       15	           18 	
       16	           18 	
       17	           22 	
       18	           26 	
       19	           18 	
       20	           19 	
       21	           18 	
       22	           23 	
       23	           16 	
       24	           21 	
       25	           15 	
       26	           14 	
       27	           16 	
       28	           20 	
       29	           23 	
       30	           21 	
       31	           19 	
       32	           17 	
       33	           22 	
       34	           21 	
       35	           25 	
       36	           20 	
       37	           14 	
       38	           19 	
       39	           19 	
       40	           19 	
       41	           17 	
       42	           20 	
       43	           19 	
       44	           26 	
       45	           25 	
       46	           17 	
       47	           24 	
       48	           19 	
       49	           17 	
       50	           30 	
       51	           18 	
       52	           20 	
       53	           22 	
       54	           16 	
       55	           17 	
       56	           22 	
       57	           17 	
       58	           24 	
       59	           16 	
       60	           25 	
       61	           14 	
       62	            9 	
       63	           21 	
       64	           15 	
       65	           12 	
       66	           24 	
       67	           13 	
       68	           14 	
       69	           19 	
       70	           15 	
       71	           16 	
       72	           18 	
       73	           14 	
       74	           14 	
       75	           17 	
       76	           21 	
       77	           19 	
       78	           22 	
       79	           20 	
       80	           14 	
       81	           18 	
       82	           20 	
       83	           19 	
       84	           14 	
       85	           17 	
       86	           18 	
       87	           14 	
       88	           11 	
       89	           19 	
       90	           11 	
       91	           15 	
       92	           21 	
       93	           19 	
       94	           20 	
       95	           19 	
       96	           24 	
       97	           20 	
       98	           21 	
       99	           27 	
      100	           20 	
      101	           17 	
      102	           17 	
      103	           19 	
      104	           14 	
      105	           20 	
      106	           22 	
      107	           24 	
      108	           15 	
      109	           19 	
      110	           23 	
      111	           12 	
      112	           15 	
      113	           13 	
      114	           10 	
      115	           12 	
      116	           18 	
      117	           12 	
      118	           17 	
      119	            9 	
      120	           23 	
      121	           22 	
      122	           14 	
      123	           16 	
      124	           19 	
      125	           22 	
      126	           24 	
      127	           20 	
      128	           20 	
      129	           24 	
      130	           13 	
      131	           13 	
      132	           21 	
      133	           20 	
      134	           13 	
      135	           20 	
      136	           15 	
      137	           24 	
      138	           22 	
      139	           28 	
      140	           18 	
      141	           13 	
      142	           22 	
      143	           17 	
      144	           19 	
      145	           10 	
      146	           26 	
      147	            9 	
      148	           23 	
