Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:54:01
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           33 	
        2	           23 	
        3	           33 	
        4	           19 	
        5	           24 	
        6	           32 	
        7	           25 	
        8	           25 	
        9	           26 	
       10	           30 	
       11	           29 	
       12	           29 	
       13	           40 	
       14	           28 	
       15	           19 	
       16	           27 	
       17	           23 	
       18	           24 	
       19	           20 	
       20	           27 	
       21	           30 	
       22	           27 	
       23	           37 	
       24	           32 	
       25	           20 	
       26	           31 	
       27	           24 	
       28	           22 	
       29	           24 	
       30	           25 	
       31	           26 	
       32	           27 	
       33	           25 	
       34	           28 	
       35	           20 	
       36	           22 	
       37	           45 	
       38	           31 	
       39	           43 	
       40	           27 	
       41	           27 	
       42	           33 	
       43	           27 	
       44	           26 	
       45	           30 	
       46	           35 	
       47	           33 	
       48	           31 	
       49	           21 	
       50	           33 	
       51	           34 	
       52	           37 	
       53	           20 	
       54	           25 	
       55	           21 	
       56	           33 	
       57	           22 	
       58	           25 	
       59	           29 	
       60	           37 	
       61	           20 	
       62	           19 	
       63	           21 	
       64	           28 	
       65	           28 	
       66	           27 	
       67	           29 	
       68	           24 	
       69	           28 	
       70	           31 	
       71	           26 	
       72	           31 	
       73	           32 	
       74	           29 	
       75	           34 	
       76	           32 	
       77	           25 	
       78	           22 	
       79	           32 	
       80	           22 	
       81	           26 	
       82	           31 	
       83	           28 	
       84	           25 	
       85	           18 	
       86	           18 	
       87	           24 	
       88	           34 	
       89	           27 	
       90	           22 	
       91	           41 	
       92	           28 	
       93	           36 	
       94	           33 	
       95	           26 	
       96	           32 	
       97	           38 	
       98	           31 	
       99	           33 	
      100	           36 	
      101	           35 	
      102	           29 	
      103	           21 	
      104	           23 	
      105	           40 	
      106	           18 	
      107	           26 	
      108	           27 	
      109	           22 	
      110	           36 	
      111	           31 	
      112	           31 	
      113	           30 	
      114	           20 	
      115	           26 	
      116	           35 	
      117	           33 	
      118	           25 	
      119	           20 	
      120	           21 	
      121	           20 	
      122	           22 	
      123	           26 	
      124	           36 	
      125	           34 	
      126	           41 	
      127	           28 	
      128	           37 	
      129	           23 	
      130	           31 	
      131	           26 	
      132	           25 	
      133	           34 	
      134	           20 	
      135	           22 	
      136	           34 	
      137	           34 	
      138	           20 	
      139	           33 	
      140	           26 	
      141	           36 	
      142	           19 	
      143	           37 	
      144	           30 	
      145	           40 	
      146	           19 	
      147	           29 	
      148	           33 	
      149	           24 	
      150	           28 	
      151	           34 	
      152	           23 	
      153	           27 	
      154	           29 	
      155	           25 	
      156	           27 	
      157	           26 	
      158	           31 	
      159	           16 	
      160	           36 	
      161	           37 	
      162	           25 	
      163	           31 	
      164	           26 	
      165	           32 	
      166	           38 	
      167	           41 	
      168	           33 	
      169	           29 	
      170	           33 	
      171	           28 	
      172	           21 	
      173	           23 	
      174	           31 	
      175	           29 	
      176	           15 	
      177	           33 	
      178	           26 	
      179	           27 	
      180	           22 	
      181	           37 	
      182	           25 	
      183	           35 	
      184	           32 	
      185	           33 	
      186	           30 	
      187	           27 	
      188	           21 	
      189	           29 	
      190	           29 	
      191	           27 	
      192	           25 	
      193	           30 	
      194	           26 	
