Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:23:27
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           26 	
        2	           26 	
        3	           35 	
        4	           36 	
        5	           31 	
        6	           36 	
        7	           37 	
        8	           30 	
        9	           29 	
       10	           36 	
       11	           26 	
       12	           33 	
       13	           37 	
       14	           39 	
       15	           23 	
       16	           34 	
       17	           29 	
       18	           20 	
       19	           21 	
       20	           29 	
       21	           38 	
       22	           31 	
       23	           38 	
       24	           26 	
       25	           26 	
       26	           39 	
       27	           46 	
       28	           30 	
       29	           29 	
       30	           25 	
       31	           34 	
       32	           28 	
       33	           23 	
       34	           32 	
       35	           35 	
       36	           29 	
       37	           27 	
       38	           28 	
       39	           25 	
       40	           39 	
       41	           30 	
       42	           30 	
       43	           22 	
       44	           26 	
       45	           31 	
       46	           30 	
       47	           25 	
       48	           33 	
       49	           37 	
       50	           30 	
       51	           27 	
       52	           21 	
       53	           27 	
       54	           24 	
       55	           31 	
       56	           38 	
       57	           29 	
       58	           25 	
       59	           34 	
       60	           19 	
       61	           24 	
       62	           30 	
       63	           25 	
       64	           31 	
       65	           32 	
       66	           32 	
       67	           26 	
       68	           30 	
       69	           18 	
       70	           21 	
       71	           42 	
       72	           35 	
       73	           27 	
       74	           34 	
       75	           28 	
       76	           20 	
       77	           30 	
       78	           36 	
       79	           30 	
       80	           30 	
       81	           23 	
       82	           27 	
       83	           34 	
       84	           22 	
       85	           37 	
       86	           26 	
       87	           23 	
       88	           42 	
       89	           37 	
       90	           32 	
       91	           34 	
       92	           24 	
       93	           28 	
       94	           35 	
       95	           27 	
       96	           44 	
       97	           32 	
       98	           21 	
       99	           42 	
      100	           31 	
      101	           28 	
      102	           36 	
      103	           33 	
      104	           30 	
      105	           26 	
      106	           30 	
      107	           26 	
      108	           24 	
      109	           40 	
      110	           40 	
      111	           33 	
      112	           25 	
      113	           36 	
      114	           29 	
      115	           38 	
      116	           38 	
      117	           29 	
      118	           32 	
      119	           36 	
      120	           26 	
      121	           29 	
      122	           28 	
      123	           19 	
