Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:15:06
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           31 	
        2	           28 	
        3	           40 	
        4	           41 	
        5	           29 	
        6	           37 	
        7	           30 	
        8	           37 	
        9	           34 	
       10	           37 	
       11	           32 	
       12	           30 	
       13	           25 	
       14	           38 	
       15	           33 	
       16	           29 	
       17	           38 	
       18	           39 	
       19	           41 	
       20	           34 	
       21	           36 	
       22	           42 	
       23	           43 	
       24	           24 	
       25	           36 	
       26	           28 	
       27	           32 	
       28	           33 	
       29	           26 	
       30	           37 	
       31	           32 	
       32	           22 	
       33	           30 	
       34	           37 	
       35	           34 	
       36	           27 	
       37	           33 	
       38	           41 	
       39	           31 	
       40	           36 	
       41	           28 	
       42	           36 	
       43	           33 	
       44	           32 	
       45	           32 	
       46	           42 	
       47	           29 	
       48	           25 	
       49	           31 	
       50	           33 	
       51	           38 	
       52	           28 	
       53	           42 	
       54	           32 	
       55	           28 	
       56	           31 	
       57	           32 	
       58	           40 	
       59	           37 	
       60	           38 	
       61	           46 	
       62	           37 	
       63	           22 	
       64	           35 	
       65	           45 	
       66	           46 	
       67	           39 	
       68	           26 	
       69	           39 	
       70	           25 	
       71	           31 	
       72	           31 	
       73	           30 	
       74	           25 	
       75	           45 	
       76	           32 	
       77	           43 	
       78	           44 	
       79	           30 	
       80	           37 	
       81	           34 	
       82	           25 	
       83	           39 	
       84	           26 	
       85	           37 	
       86	           40 	
       87	           27 	
       88	           32 	
       89	           41 	
       90	           27 	
       91	           34 	
       92	           29 	
       93	           34 	
       94	           43 	
       95	           41 	
       96	           36 	
       97	           40 	
       98	           31 	
       99	           45 	
      100	           38 	
      101	           46 	
      102	           37 	
      103	           34 	
      104	           24 	
      105	           44 	
      106	           39 	
      107	           36 	
      108	           27 	
      109	           41 	
      110	           43 	
      111	           33 	
      112	           37 	
      113	           45 	
      114	           36 	
      115	           44 	
      116	           48 	
      117	           30 	
      118	           33 	
      119	           36 	
      120	           33 	
      121	           38 	
      122	           24 	
      123	           29 	
      124	           31 	
      125	           40 	
      126	           29 	
      127	           26 	
      128	           34 	
      129	           38 	
      130	           42 	
      131	           34 	
      132	           29 	
      133	           39 	
      134	           31 	
      135	           39 	
      136	           22 	
      137	           38 	
      138	           35 	
      139	           33 	
      140	           38 	
      141	           29 	
      142	           36 	
      143	           39 	
      144	           38 	
      145	           20 	
      146	           46 	
      147	           41 	
      148	           42 	
      149	           43 	
      150	           37 	
      151	           32 	
      152	           40 	
      153	           32 	
      154	           36 	
      155	           38 	
      156	           37 	
      157	           47 	
      158	           33 	
      159	           39 	
      160	           36 	
      161	           34 	
      162	           44 	
      163	           35 	
      164	           34 	
      165	           37 	
      166	           38 	
      167	           27 	
      168	           26 	
      169	           33 	
      170	           29 	
      171	           33 	
      172	           43 	
      173	           35 	
      174	           33 	
      175	           36 	
      176	           27 	
      177	           38 	
      178	           28 	
      179	           36 	
      180	           40 	
      181	           42 	
      182	           28 	
      183	           35 	
      184	           37 	
      185	           36 	
      186	           31 	
      187	           32 	
      188	           48 	
      189	           30 	
      190	           37 	
      191	           38 	
      192	           41 	
      193	           35 	
      194	           44 	
      195	           38 	
      196	           31 	
      197	           34 	
      198	           33 	
      199	           38 	
      200	           25 	
      201	           29 	
      202	           28 	
      203	           29 	
      204	           42 	
      205	           34 	
      206	           34 	
      207	           37 	
      208	           45 	
      209	           39 	
      210	           19 	
      211	           34 	
      212	           26 	
      213	           30 	
      214	           39 	
      215	           32 	
      216	           34 	
      217	           50 	
      218	           38 	
      219	           38 	
      220	           31 	
      221	           43 	
      222	           39 	
      223	           31 	
      224	           35 	
      225	           33 	
      226	           29 	
      227	           31 	
      228	           27 	
      229	           38 	
      230	           37 	
      231	           40 	
      232	           34 	
      233	           37 	
      234	           26 	
      235	           39 	
      236	           28 	
      237	           26 	
      238	           36 	
      239	           31 	
      240	           23 	
      241	           30 	
      242	           38 	
      243	           33 	
      244	           28 	
      245	           40 	
      246	           36 	
      247	           38 	
      248	           31 	
      249	           38 	
      250	           31 	
      251	           36 	
      252	           35 	
      253	           34 	
      254	           43 	
      255	           41 	
      256	           45 	
      257	           45 	
      258	           34 	
      259	           32 	
      260	           29 	
      261	           42 	
      262	           39 	
      263	           33 	
      264	           40 	
      265	           25 	
      266	           34 	
      267	           33 	
      268	           40 	
      269	           24 	
      270	           43 	
      271	           30 	
      272	           33 	
      273	           33 	
      274	           36 	
      275	           32 	
      276	           35 	
      277	           38 	
      278	           42 	
      279	           25 	
      280	           33 	
      281	           32 	
      282	           28 	
      283	           50 	
      284	           25 	
      285	           35 	
      286	           39 	
      287	           38 	
      288	           37 	
      289	           35 	
      290	           28 	
      291	           36 	
      292	           38 	
      293	           35 	
      294	           28 	
      295	           31 	
      296	           40 	
      297	           34 	
      298	           38 	
      299	           30 	
      300	           30 	
      301	           44 	
      302	           43 	
      303	           33 	
      304	           20 	
      305	           42 	
      306	           38 	
      307	           37 	
      308	           29 	
      309	           42 	
      310	           35 	
      311	           30 	
      312	           34 	
      313	           34 	
      314	           42 	
      315	           36 	
      316	           41 	
      317	           45 	
      318	           52 	
      319	           29 	
      320	           35 	
      321	           30 	
      322	           39 	
      323	           31 	
      324	           30 	
      325	           34 	
      326	           32 	
      327	           35 	
      328	           40 	
      329	           41 	
      330	           29 	
      331	           36 	
      332	           24 	
      333	           47 	
      334	           42 	
      335	           31 	
      336	           26 	
      337	           32 	
      338	           27 	
      339	           36 	
      340	           36 	
      341	           38 	
      342	           34 	
      343	           33 	
      344	           42 	
      345	           33 	
      346	           50 	
      347	           27 	
      348	           30 	
      349	           34 	
      350	           44 	
      351	           39 	
      352	           35 	
      353	           29 	
      354	           43 	
      355	           33 	
      356	           36 	
      357	           40 	
      358	           34 	
      359	           28 	
      360	           45 	
      361	           28 	
      362	           29 	
      363	           51 	
      364	           33 	
      365	           44 	
      366	           39 	
      367	           29 	
      368	           30 	
      369	           26 	
      370	           27 	
      371	           39 	
      372	           27 	
      373	           29 	
      374	           30 	
      375	           31 	
      376	           31 	
      377	           40 	
      378	           40 	
      379	           45 	
      380	           39 	
      381	           33 	
      382	           40 	
      383	           51 	
      384	           27 	
      385	           44 	
      386	           33 	
      387	           26 	
      388	           27 	
      389	           45 	
      390	           29 	
      391	           36 	
      392	           37 	
      393	           25 	
      394	           30 	
      395	           36 	
      396	           33 	
      397	           38 	
      398	           35 	
      399	           13 	
      400	           24 	
      401	           28 	
