Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:19:40
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           91 	
        2	           77 	
        3	           79 	
        4	           99 	
        5	           93 	
        6	           91 	
        7	          100 	
        8	           77 	
        9	           97 	
       10	           92 	
       11	           86 	
       12	           97 	
       13	           78 	
       14	           83 	
       15	           79 	
       16	           82 	
       17	           75 	
       18	           90 	
       19	           77 	
       20	           74 	
       21	           80 	
       22	           85 	
       23	           74 	
       24	           71 	
       25	           69 	
       26	           90 	
       27	           76 	
       28	           83 	
       29	           92 	
       30	           94 	
       31	           76 	
       32	           87 	
       33	          100 	
       34	           97 	
       35	           77 	
       36	           71 	
       37	           97 	
       38	           87 	
       39	          100 	
       40	           84 	
       41	          107 	
       42	           81 	
       43	           92 	
       44	           85 	
       45	           82 	
       46	           75 	
       47	           88 	
       48	           76 	
       49	           81 	
       50	           95 	
       51	          100 	
       52	           82 	
       53	           77 	
       54	          102 	
       55	           85 	
       56	           75 	
       57	           78 	
       58	          110 	
       59	           84 	
       60	           79 	
       61	           72 	
       62	           75 	
       63	           81 	
       64	           80 	
       65	           73 	
       66	           80 	
       67	           96 	
       68	           78 	
       69	           97 	
       70	           92 	
       71	          101 	
       72	           91 	
       73	           97 	
       74	           85 	
       75	           88 	
       76	          108 	
       77	           85 	
       78	           94 	
       79	           89 	
       80	           83 	
       81	           82 	
       82	           90 	
       83	           85 	
       84	           76 	
       85	           85 	
       86	           81 	
       87	           76 	
       88	           80 	
       89	           93 	
       90	           81 	
       91	          100 	
       92	           95 	
       93	           93 	
       94	           72 	
       95	           87 	
       96	           75 	
       97	           82 	
       98	           77 	
       99	           95 	
      100	           98 	
      101	           76 	
      102	           80 	
      103	           84 	
      104	           81 	
      105	           86 	
      106	           83 	
      107	           90 	
      108	           80 	
      109	           81 	
      110	           75 	
      111	           92 	
      112	           82 	
      113	           73 	
      114	           79 	
      115	           64 	
      116	           89 	
      117	           77 	
      118	           75 	
      119	           83 	
      120	           77 	
      121	           88 	
      122	           77 	
      123	           85 	
      124	           83 	
      125	           80 	
      126	           74 	
      127	           82 	
      128	           76 	
      129	           80 	
      130	           69 	
      131	           95 	
      132	           79 	
      133	           96 	
      134	           94 	
      135	           74 	
      136	           87 	
      137	           98 	
      138	           90 	
      139	           79 	
      140	           85 	
      141	          102 	
      142	           73 	
      143	           84 	
      144	           78 	
      145	           96 	
      146	           93 	
      147	           64 	
      148	           80 	
