Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:47:08
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           26 	
        2	           25 	
        3	           22 	
        4	           28 	
        5	           28 	
        6	           22 	
        7	           31 	
        8	           34 	
        9	           33 	
       10	           24 	
       11	           16 	
       12	           26 	
       13	           23 	
       14	           26 	
       15	           28 	
       16	           24 	
       17	           25 	
       18	           29 	
       19	           27 	
       20	           20 	
       21	           31 	
       22	           27 	
       23	           33 	
       24	           23 	
       25	           35 	
       26	           18 	
       27	           34 	
       28	           30 	
       29	           31 	
       30	           36 	
       31	           28 	
       32	           22 	
       33	           23 	
       34	           20 	
       35	           20 	
       36	           30 	
       37	           25 	
       38	           27 	
       39	           24 	
       40	           15 	
       41	           29 	
       42	           33 	
       43	           27 	
       44	           34 	
       45	           37 	
       46	           27 	
       47	           24 	
       48	           30 	
       49	           22 	
       50	           21 	
       51	           32 	
       52	           24 	
       53	           21 	
       54	           33 	
       55	           33 	
       56	           24 	
       57	           22 	
       58	           20 	
       59	           22 	
       60	           24 	
       61	           28 	
       62	           25 	
       63	           21 	
       64	           24 	
       65	           25 	
       66	           24 	
       67	           24 	
       68	           23 	
       69	           37 	
       70	           26 	
       71	           34 	
       72	           30 	
       73	           24 	
       74	           23 	
       75	           32 	
       76	           29 	
       77	           27 	
       78	           15 	
       79	           30 	
       80	           26 	
       81	           26 	
       82	           27 	
       83	           27 	
       84	           27 	
       85	           23 	
       86	           19 	
       87	           20 	
       88	           27 	
       89	           30 	
       90	           25 	
       91	           29 	
       92	           28 	
       93	           28 	
       94	           31 	
       95	           23 	
       96	           32 	
       97	           24 	
       98	           21 	
       99	           27 	
      100	           24 	
      101	           26 	
      102	           26 	
      103	           18 	
      104	           19 	
      105	           21 	
      106	           25 	
      107	           10 	
      108	           24 	
      109	           30 	
      110	           24 	
      111	           25 	
      112	           30 	
      113	           25 	
      114	           33 	
      115	           26 	
      116	           24 	
      117	           18 	
      118	           26 	
      119	           28 	
      120	           26 	
      121	           26 	
      122	           22 	
      123	           19 	
      124	           28 	
      125	           24 	
      126	           24 	
      127	           27 	
      128	           19 	
      129	           34 	
      130	           25 	
      131	           31 	
      132	           31 	
      133	           33 	
      134	           18 	
      135	           30 	
      136	           30 	
      137	           32 	
      138	           20 	
      139	           33 	
      140	           19 	
      141	           31 	
      142	           20 	
      143	           28 	
      144	           20 	
      145	           19 	
      146	           18 	
      147	           28 	
      148	           37 	
      149	           18 	
      150	           25 	
      151	           27 	
      152	           37 	
      153	           28 	
      154	           30 	
      155	           26 	
      156	           26 	
      157	           31 	
      158	           26 	
      159	           29 	
      160	           28 	
      161	           25 	
      162	           22 	
      163	           18 	
      164	           31 	
      165	           27 	
      166	           22 	
      167	           27 	
      168	           22 	
      169	           31 	
      170	           25 	
      171	           31 	
      172	           32 	
      173	           29 	
      174	           29 	
      175	           23 	
      176	           25 	
      177	           31 	
      178	           28 	
      179	           21 	
      180	           29 	
      181	           32 	
      182	           36 	
      183	           29 	
      184	           21 	
      185	           35 	
      186	           28 	
      187	           23 	
      188	           30 	
      189	           23 	
      190	           34 	
      191	           29 	
      192	           28 	
      193	           29 	
      194	           26 	
      195	           28 	
      196	           17 	
      197	           34 	
      198	           23 	
      199	           24 	
      200	           22 	
      201	           27 	
      202	           24 	
      203	           23 	
      204	           24 	
      205	           30 	
      206	           38 	
      207	           29 	
      208	           31 	
      209	           23 	
      210	           37 	
      211	           31 	
      212	           25 	
      213	           24 	
      214	           31 	
      215	           41 	
      216	           31 	
      217	           32 	
      218	           26 	
      219	           28 	
