Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:04:12
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           30 	
        2	           38 	
        3	           33 	
        4	           26 	
        5	           36 	
        6	           35 	
        7	           22 	
        8	           25 	
        9	           27 	
       10	           43 	
       11	           29 	
       12	           26 	
       13	           34 	
       14	           29 	
       15	           42 	
       16	           30 	
       17	           28 	
       18	           27 	
       19	           36 	
       20	           29 	
       21	           40 	
       22	           23 	
       23	           31 	
       24	           31 	
       25	           31 	
       26	           32 	
       27	           25 	
       28	           36 	
       29	           35 	
       30	           33 	
       31	           26 	
       32	           32 	
       33	           45 	
       34	           30 	
       35	           38 	
       36	           31 	
       37	           33 	
       38	           22 	
       39	           39 	
       40	           35 	
       41	           40 	
       42	           20 	
       43	           33 	
       44	           27 	
       45	           26 	
       46	           29 	
       47	           40 	
       48	           33 	
       49	           33 	
       50	           23 	
       51	           43 	
       52	           33 	
       53	           37 	
       54	           28 	
       55	           34 	
       56	           32 	
       57	           50 	
       58	           35 	
       59	           40 	
       60	           35 	
       61	           27 	
       62	           36 	
       63	           35 	
       64	           32 	
       65	           37 	
       66	           39 	
       67	           28 	
       68	           27 	
       69	           25 	
       70	           30 	
       71	           30 	
       72	           32 	
       73	           39 	
       74	           29 	
       75	           38 	
       76	           53 	
       77	           38 	
       78	           29 	
       79	           32 	
       80	           44 	
       81	           31 	
       82	           31 	
       83	           44 	
       84	           31 	
       85	           35 	
       86	           38 	
       87	           37 	
       88	           32 	
       89	           36 	
       90	           26 	
       91	           26 	
       92	           31 	
       93	           22 	
       94	           28 	
       95	           20 	
       96	           40 	
       97	           22 	
       98	           30 	
       99	           33 	
      100	           31 	
      101	           38 	
      102	           30 	
      103	           32 	
      104	           32 	
      105	           30 	
      106	           28 	
      107	           27 	
      108	           30 	
      109	           21 	
      110	           32 	
      111	           34 	
      112	           37 	
      113	           32 	
      114	           32 	
      115	           30 	
      116	           24 	
      117	           26 	
      118	           38 	
      119	           29 	
      120	           40 	
      121	           39 	
      122	           27 	
      123	           29 	
      124	           34 	
      125	           30 	
      126	           25 	
      127	           33 	
      128	           39 	
      129	           25 	
      130	           32 	
      131	           33 	
      132	           27 	
      133	           27 	
      134	           31 	
      135	           37 	
      136	           28 	
      137	           30 	
      138	           32 	
      139	           29 	
      140	           34 	
      141	           41 	
      142	           42 	
      143	           41 	
      144	           35 	
      145	           36 	
      146	           31 	
      147	           29 	
      148	           39 	
      149	           45 	
      150	           32 	
      151	           30 	
      152	           31 	
      153	           33 	
      154	           23 	
      155	           32 	
      156	           23 	
      157	           28 	
      158	           31 	
      159	           32 	
      160	           43 	
      161	           26 	
      162	           36 	
      163	           32 	
      164	           35 	
      165	           33 	
      166	           34 	
      167	           29 	
      168	           20 	
      169	           31 	
      170	           41 	
      171	           36 	
      172	           33 	
      173	           30 	
      174	           34 	
      175	           27 	
      176	           36 	
      177	           32 	
      178	           27 	
      179	           31 	
      180	           43 	
      181	           24 	
      182	           31 	
      183	           24 	
      184	           25 	
      185	           27 	
      186	           28 	
      187	           43 	
      188	           38 	
      189	           25 	
