Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:55:57
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           22 	
        2	           32 	
        3	           30 	
        4	           35 	
        5	           33 	
        6	           28 	
        7	           29 	
        8	           39 	
        9	           28 	
       10	           23 	
       11	           25 	
       12	           32 	
       13	           39 	
       14	           21 	
       15	           31 	
       16	           26 	
       17	           36 	
       18	           27 	
       19	           28 	
       20	           27 	
       21	           31 	
       22	           33 	
       23	           27 	
       24	           32 	
       25	           36 	
       26	           35 	
       27	           32 	
       28	           22 	
       29	           46 	
       30	           38 	
       31	           24 	
       32	           36 	
       33	           26 	
       34	           30 	
       35	           30 	
       36	           28 	
       37	           26 	
       38	           31 	
       39	           35 	
       40	           30 	
       41	           24 	
       42	           29 	
       43	           40 	
       44	           27 	
       45	           24 	
       46	           44 	
       47	           25 	
       48	           36 	
       49	           34 	
       50	           29 	
       51	           28 	
       52	           37 	
       53	           29 	
       54	           32 	
       55	           25 	
       56	           31 	
       57	           37 	
       58	           25 	
       59	           23 	
       60	           35 	
       61	           30 	
       62	           27 	
       63	           30 	
       64	           37 	
       65	           20 	
       66	           35 	
       67	           31 	
       68	           26 	
       69	           34 	
       70	           41 	
       71	           29 	
       72	           25 	
       73	           35 	
       74	           34 	
       75	           27 	
       76	           33 	
       77	           26 	
       78	           28 	
       79	           29 	
       80	           33 	
       81	           33 	
       82	           28 	
       83	           32 	
       84	           33 	
       85	           30 	
       86	           36 	
       87	           22 	
       88	           22 	
       89	           31 	
       90	           32 	
       91	           42 	
       92	           28 	
       93	           27 	
       94	           24 	
       95	           31 	
       96	           29 	
       97	           30 	
       98	           29 	
       99	           29 	
      100	           25 	
      101	           27 	
      102	           31 	
      103	           40 	
      104	           22 	
      105	           35 	
      106	           41 	
      107	           33 	
      108	           27 	
      109	           35 	
      110	           33 	
      111	           34 	
      112	           25 	
      113	           30 	
      114	           28 	
      115	           34 	
      116	           37 	
      117	           31 	
      118	           42 	
      119	           33 	
      120	           32 	
      121	           34 	
      122	           32 	
      123	           34 	
      124	           32 	
      125	           45 	
      126	           38 	
      127	           38 	
      128	           33 	
      129	           35 	
      130	           35 	
      131	           31 	
      132	           35 	
      133	           35 	
      134	           30 	
      135	           29 	
      136	           22 	
      137	           30 	
      138	           27 	
      139	           50 	
      140	           26 	
      141	           30 	
      142	           39 	
      143	           26 	
      144	           19 	
      145	           39 	
      146	           28 	
      147	           25 	
      148	           36 	
      149	           37 	
      150	           21 	
      151	           34 	
      152	           31 	
      153	           38 	
      154	           25 	
      155	           24 	
      156	           32 	
      157	           34 	
      158	           36 	
      159	           39 	
      160	           30 	
      161	           32 	
      162	           24 	
      163	           36 	
      164	           33 	
      165	           41 	
      166	           33 	
      167	           26 	
      168	           31 	
      169	           41 	
      170	           35 	
      171	           25 	
      172	           30 	
      173	           32 	
      174	           41 	
      175	           30 	
      176	           24 	
      177	           39 	
      178	           30 	
      179	           36 	
      180	           25 	
      181	           33 	
      182	           35 	
      183	           38 	
      184	           30 	
      185	           23 	
      186	           34 	
      187	           28 	
      188	           34 	
      189	           26 	
      190	           27 	
      191	           24 	
      192	           34 	
      193	           30 	
      194	           27 	
      195	           38 	
      196	           29 	
      197	           28 	
      198	           30 	
      199	           38 	
      200	           18 	
      201	           31 	
      202	           19 	
      203	           34 	
      204	           41 	
      205	           32 	
      206	           39 	
      207	           31 	
      208	           42 	
      209	           33 	
      210	           21 	
      211	           26 	
      212	           39 	
      213	           28 	
      214	           31 	
      215	           30 	
      216	           34 	
      217	           37 	
      218	           38 	
      219	           32 	
      220	           28 	
      221	           23 	
      222	           38 	
      223	           37 	
      224	           31 	
      225	           24 	
      226	           34 	
      227	           35 	
      228	           33 	
      229	           26 	
      230	           25 	
      231	           30 	
      232	           34 	
      233	           30 	
      234	           22 	
      235	           28 	
      236	           39 	
      237	           34 	
      238	           31 	
      239	           35 	
      240	           27 	
      241	           33 	
      242	           37 	
      243	           32 	
      244	           35 	
      245	           32 	
      246	           36 	
      247	           30 	
      248	           25 	
      249	           30 	
      250	           31 	
      251	           37 	
      252	           28 	
      253	           29 	
