Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:15:43
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           49 	
        2	           49 	
        3	           50 	
        4	           65 	
        5	           53 	
        6	           57 	
        7	           65 	
        8	           74 	
        9	           54 	
       10	           58 	
       11	           63 	
       12	           55 	
       13	           63 	
       14	           61 	
       15	           53 	
       16	           54 	
       17	           41 	
       18	           61 	
       19	           71 	
       20	           55 	
       21	           51 	
       22	           57 	
       23	           69 	
       24	           49 	
       25	           49 	
       26	           52 	
       27	           46 	
       28	           57 	
       29	           64 	
       30	           68 	
       31	           71 	
       32	           63 	
       33	           63 	
       34	           60 	
       35	           43 	
       36	           52 	
       37	           66 	
       38	           59 	
       39	           53 	
       40	           48 	
       41	           62 	
       42	           46 	
       43	           47 	
       44	           65 	
       45	           73 	
       46	           48 	
       47	           56 	
       48	           54 	
       49	           58 	
       50	           69 	
       51	           60 	
       52	           58 	
       53	           54 	
       54	           54 	
       55	           57 	
       56	           65 	
       57	           64 	
       58	           51 	
       59	           59 	
       60	           59 	
       61	           56 	
       62	           57 	
       63	           59 	
       64	           54 	
       65	           71 	
       66	           54 	
       67	           55 	
       68	           54 	
       69	           55 	
       70	           46 	
       71	           53 	
       72	           61 	
       73	           54 	
       74	           55 	
       75	           60 	
       76	           54 	
       77	           60 	
       78	           54 	
       79	           45 	
       80	           57 	
       81	           57 	
       82	           53 	
       83	           54 	
       84	           40 	
       85	           42 	
       86	           48 	
       87	           61 	
       88	           47 	
       89	           39 	
       90	           41 	
       91	           61 	
       92	           57 	
       93	           55 	
       94	           55 	
       95	           57 	
       96	           58 	
       97	           64 	
       98	           43 	
       99	           50 	
      100	           56 	
      101	           44 	
      102	           65 	
      103	           52 	
      104	           42 	
      105	           53 	
      106	           64 	
      107	           61 	
      108	           50 	
      109	           58 	
      110	           61 	
      111	           61 	
      112	           64 	
      113	           61 	
      114	           52 	
      115	           61 	
      116	           64 	
      117	           46 	
      118	           49 	
      119	           56 	
      120	           56 	
      121	           64 	
      122	           64 	
      123	           59 	
      124	           75 	
      125	           50 	
      126	           74 	
      127	           63 	
      128	           52 	
      129	           46 	
      130	           67 	
      131	           63 	
      132	           51 	
      133	           62 	
      134	           54 	
      135	           43 	
      136	           54 	
      137	           59 	
      138	           55 	
      139	           56 	
      140	           51 	
      141	           51 	
      142	           65 	
      143	           53 	
      144	           50 	
      145	           52 	
      146	           55 	
      147	           71 	
      148	           52 	
      149	           74 	
      150	           62 	
      151	           65 	
      152	           66 	
      153	           57 	
      154	           62 	
      155	           42 	
      156	           64 	
      157	           61 	
      158	           54 	
      159	           59 	
      160	           41 	
      161	           54 	
      162	           57 	
      163	           57 	
      164	           56 	
      165	           58 	
      166	           57 	
      167	           54 	
      168	           63 	
      169	           45 	
      170	           48 	
      171	           68 	
      172	           46 	
      173	           46 	
      174	           61 	
      175	           62 	
      176	           48 	
      177	           56 	
      178	           55 	
      179	           66 	
      180	           49 	
      181	           51 	
      182	           46 	
      183	           62 	
      184	           52 	
      185	           57 	
      186	           46 	
      187	           52 	
      188	           56 	
      189	           61 	
      190	           66 	
      191	           71 	
      192	           66 	
      193	           52 	
      194	           58 	
      195	           60 	
      196	           54 	
      197	           66 	
      198	           59 	
      199	           53 	
      200	           72 	
      201	           55 	
      202	           62 	
      203	           57 	
      204	           58 	
      205	           46 	
      206	           50 	
      207	           60 	
      208	           51 	
      209	           54 	
      210	           62 	
      211	           49 	
      212	           53 	
      213	           56 	
      214	           50 	
      215	           51 	
      216	           63 	
      217	           62 	
      218	           65 	
      219	           49 	
      220	           40 	
      221	           56 	
      222	           53 	
      223	           60 	
      224	           61 	
      225	           66 	
      226	           57 	
      227	           57 	
      228	           48 	
      229	           53 	
      230	           52 	
      231	           59 	
      232	           58 	
      233	           52 	
      234	           46 	
      235	           63 	
      236	           56 	
      237	           47 	
      238	           55 	
      239	           67 	
      240	           59 	
      241	           61 	
      242	           51 	
      243	           57 	
      244	           58 	
      245	           54 	
      246	           52 	
      247	           47 	
      248	           59 	
      249	           63 	
      250	           52 	
      251	           52 	
      252	           51 	
      253	           61 	
      254	           56 	
      255	           50 	
      256	           61 	
      257	           43 	
      258	           53 	
      259	           61 	
      260	           40 	
      261	           64 	
      262	           44 	
      263	           50 	
      264	           43 	
      265	           57 	
      266	           50 	
      267	           70 	
      268	           62 	
      269	           49 	
      270	           62 	
      271	           57 	
      272	           46 	
      273	           54 	
      274	           42 	
      275	           50 	
      276	           49 	
      277	           52 	
      278	           54 	
      279	           56 	
      280	           63 	
      281	           54 	
      282	           53 	
      283	           59 	
      284	           58 	
      285	           52 	
      286	           49 	
      287	           54 	
      288	           66 	
      289	           43 	
      290	           64 	
      291	           59 	
      292	           56 	
      293	           70 	
      294	           65 	
      295	           64 	
      296	           61 	
      297	           56 	
      298	           64 	
      299	           61 	
      300	           52 	
      301	           55 	
      302	           44 	
      303	           70 	
      304	           59 	
      305	           65 	
      306	           59 	
      307	           58 	
      308	           50 	
      309	           50 	
      310	           50 	
      311	           60 	
      312	           58 	
      313	           71 	
      314	           67 	
      315	           54 	
      316	           54 	
      317	           54 	
      318	           43 	
      319	           65 	
      320	           50 	
      321	           54 	
      322	           55 	
      323	           52 	
      324	           61 	
      325	           61 	
      326	           38 	
      327	           46 	
      328	           55 	
      329	           48 	
      330	           66 	
      331	           49 	
      332	           56 	
      333	           36 	
      334	           71 	
      335	           58 	
      336	           65 	
      337	           64 	
      338	           40 	
      339	           71 	
      340	           63 	
      341	           50 	
      342	           63 	
      343	           44 	
      344	           57 	
      345	           54 	
      346	           57 	
      347	           51 	
      348	           35 	
      349	           41 	
      350	           53 	
      351	           66 	
      352	           57 	
      353	           76 	
      354	           54 	
      355	           53 	
      356	           49 	
      357	           60 	
      358	           33 	
      359	           59 	
      360	           56 	
      361	           54 	
      362	           56 	
      363	           56 	
      364	           54 	
      365	           44 	
      366	           50 	
      367	           68 	
      368	           70 	
      369	           62 	
      370	           47 	
      371	           56 	
      372	           39 	
      373	           53 	
      374	           51 	
      375	           55 	
      376	           56 	
      377	           49 	
      378	           51 	
      379	           57 	
      380	           60 	
      381	           61 	
      382	           55 	
      383	           52 	
      384	           49 	
      385	           60 	
      386	           60 	
