Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:49:07
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           51 	
        2	           44 	
        3	           49 	
        4	           49 	
        5	           57 	
        6	           60 	
        7	           56 	
        8	           68 	
        9	           75 	
       10	           65 	
       11	           61 	
       12	           52 	
       13	           59 	
       14	           56 	
       15	           56 	
       16	           62 	
       17	           71 	
       18	           56 	
       19	           61 	
       20	           46 	
       21	           59 	
       22	           75 	
       23	           57 	
       24	           69 	
       25	           49 	
       26	           53 	
       27	           53 	
       28	           61 	
       29	           62 	
       30	           56 	
       31	           61 	
       32	           64 	
       33	           63 	
       34	           59 	
       35	           64 	
       36	           59 	
       37	           58 	
       38	           76 	
       39	           57 	
       40	           58 	
       41	           60 	
       42	           59 	
       43	           61 	
       44	           58 	
       45	           57 	
       46	           55 	
       47	           57 	
       48	           54 	
       49	           63 	
       50	           56 	
       51	           55 	
       52	           67 	
       53	           74 	
       54	           59 	
       55	           77 	
       56	           64 	
       57	           39 	
       58	           54 	
       59	           49 	
       60	           56 	
       61	           54 	
       62	           44 	
       63	           55 	
       64	           58 	
       65	           39 	
       66	           56 	
       67	           60 	
       68	           57 	
       69	           57 	
       70	           53 	
       71	           74 	
       72	           74 	
       73	           48 	
       74	           72 	
       75	           52 	
       76	           50 	
       77	           61 	
       78	           65 	
       79	           44 	
       80	           60 	
       81	           55 	
       82	           57 	
       83	           59 	
       84	           69 	
       85	           60 	
       86	           58 	
       87	           57 	
       88	           59 	
       89	           55 	
       90	           51 	
       91	           65 	
       92	           63 	
       93	           46 	
       94	           64 	
       95	           57 	
       96	           54 	
       97	           69 	
       98	           67 	
       99	           54 	
      100	           62 	
      101	           61 	
      102	           63 	
      103	           61 	
      104	           46 	
      105	           41 	
      106	           71 	
      107	           54 	
      108	           62 	
      109	           50 	
      110	           58 	
      111	           65 	
      112	           61 	
      113	           59 	
      114	           44 	
      115	           68 	
      116	           41 	
      117	           54 	
      118	           62 	
      119	           62 	
      120	           55 	
      121	           67 	
      122	           55 	
      123	           71 	
      124	           68 	
      125	           61 	
      126	           64 	
      127	           57 	
      128	           60 	
      129	           57 	
      130	           51 	
      131	           71 	
      132	           58 	
      133	           73 	
      134	           60 	
      135	           57 	
      136	           51 	
      137	           60 	
      138	           64 	
      139	           70 	
      140	           65 	
      141	           54 	
      142	           51 	
      143	           51 	
      144	           49 	
      145	           53 	
      146	           67 	
      147	           59 	
      148	           68 	
      149	           59 	
      150	           55 	
      151	           62 	
      152	           55 	
      153	           49 	
      154	           70 	
      155	           62 	
      156	           61 	
      157	           60 	
      158	           64 	
      159	           67 	
      160	           61 	
      161	           71 	
      162	           66 	
      163	           47 	
      164	           60 	
      165	           63 	
      166	           47 	
      167	           57 	
      168	           61 	
      169	           60 	
      170	           47 	
      171	           69 	
      172	           57 	
      173	           59 	
      174	           56 	
      175	           73 	
      176	           48 	
      177	           53 	
      178	           39 	
      179	           55 	
      180	           71 	
      181	           66 	
      182	           78 	
      183	           45 	
      184	           87 	
      185	           57 	
      186	           59 	
      187	           51 	
      188	           61 	
      189	           58 	
      190	           54 	
      191	           56 	
      192	           75 	
      193	           52 	
      194	           46 	
      195	           64 	
      196	           70 	
      197	           46 	
      198	           62 	
      199	           68 	
      200	           57 	
      201	           68 	
      202	           67 	
      203	           46 	
      204	           79 	
      205	           51 	
      206	           56 	
      207	           63 	
      208	           48 	
      209	           74 	
      210	           50 	
      211	           55 	
      212	           57 	
      213	           71 	
      214	           60 	
      215	           60 	
      216	           60 	
      217	           63 	
      218	           64 	
      219	           63 	
      220	           58 	
      221	           65 	
      222	           48 	
      223	           65 	
      224	           61 	
      225	           74 	
      226	           46 	
      227	           40 	
      228	           52 	
      229	           52 	
      230	           66 	
      231	           50 	
      232	           65 	
      233	           65 	
      234	           63 	
      235	           52 	
      236	           60 	
      237	           44 	
      238	           64 	
      239	           66 	
      240	           56 	
      241	           70 	
      242	           48 	
      243	           51 	
      244	           65 	
      245	           54 	
      246	           61 	
      247	           62 	
      248	           55 	
      249	           57 	
      250	           65 	
      251	           48 	
      252	           55 	
      253	           78 	
      254	           68 	
      255	           56 	
      256	           60 	
      257	           67 	
      258	           59 	
      259	           67 	
      260	           54 	
      261	           57 	
      262	           52 	
      263	           54 	
      264	           58 	
      265	           58 	
      266	           45 	
      267	           56 	
      268	           58 	
      269	           61 	
      270	           53 	
      271	           59 	
      272	           73 	
      273	           59 	
      274	           68 	
      275	           68 	
      276	           61 	
      277	           59 	
      278	           60 	
      279	           55 	
      280	           50 	
      281	           67 	
      282	           57 	
      283	           60 	
      284	           75 	
      285	           63 	
      286	           46 	
      287	           61 	
      288	           68 	
      289	           42 	
      290	           58 	
      291	           59 	
      292	           48 	
      293	           46 	
      294	           54 	
      295	           55 	
      296	           68 	
      297	           68 	
      298	           68 	
      299	           62 	
      300	           52 	
      301	           55 	
      302	           64 	
      303	           64 	
      304	           60 	
      305	           68 	
      306	           52 	
      307	           70 	
      308	           64 	
      309	           74 	
