Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	16:39:59
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           91 	
        2	           90 	
        3	          107 	
        4	           81 	
        5	          106 	
        6	           84 	
        7	           93 	
        8	           87 	
        9	           90 	
       10	           91 	
       11	           94 	
       12	           84 	
       13	           96 	
       14	           99 	
       15	           95 	
       16	           93 	
       17	           93 	
       18	          100 	
       19	           82 	
       20	           88 	
       21	          106 	
       22	           79 	
       23	           78 	
       24	           95 	
       25	           68 	
       26	           94 	
       27	          105 	
       28	           81 	
       29	           81 	
       30	           88 	
       31	           87 	
       32	           94 	
       33	           76 	
       34	           87 	
       35	           98 	
       36	           90 	
       37	           97 	
       38	           85 	
       39	           83 	
       40	           92 	
       41	           78 	
       42	          108 	
       43	           91 	
       44	           90 	
       45	           68 	
       46	           94 	
       47	           84 	
       48	           95 	
       49	           84 	
       50	          109 	
       51	           91 	
       52	           86 	
       53	           88 	
       54	           86 	
       55	           90 	
       56	          105 	
       57	           92 	
       58	           66 	
       59	           97 	
       60	           96 	
       61	           94 	
       62	          109 	
       63	           92 	
       64	           92 	
       65	           78 	
       66	           73 	
       67	           87 	
       68	          105 	
       69	           89 	
       70	          105 	
       71	           82 	
       72	          120 	
       73	           74 	
       74	           79 	
       75	           90 	
       76	           89 	
       77	           75 	
       78	           83 	
       79	           88 	
       80	           79 	
       81	           79 	
       82	           93 	
       83	           96 	
       84	          104 	
       85	           82 	
       86	           86 	
       87	           94 	
       88	           88 	
       89	           91 	
       90	           92 	
       91	           91 	
       92	           81 	
       93	           91 	
       94	           81 	
       95	           93 	
       96	           94 	
       97	           91 	
       98	           98 	
       99	          105 	
      100	           98 	
      101	           79 	
      102	           81 	
      103	           71 	
      104	           93 	
      105	          103 	
