Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-22
Time (HH:MM:SS):	17:13:13
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           68 	
        2	           76 	
        3	           72 	
        4	           77 	
        5	           82 	
        6	           62 	
        7	           72 	
        8	          102 	
        9	           86 	
       10	           80 	
       11	           78 	
       12	           88 	
       13	           60 	
       14	           90 	
       15	           76 	
       16	           79 	
       17	           67 	
       18	           70 	
       19	           75 	
       20	           91 	
       21	           82 	
       22	           69 	
       23	           75 	
       24	           64 	
       25	           86 	
       26	           84 	
       27	           79 	
       28	           63 	
       29	           77 	
       30	           68 	
       31	           79 	
       32	           67 	
       33	           73 	
       34	           68 	
       35	           87 	
       36	           71 	
       37	           80 	
       38	           85 	
       39	           73 	
       40	           84 	
       41	           70 	
       42	           94 	
       43	           87 	
       44	           82 	
       45	           72 	
       46	           81 	
       47	           73 	
       48	           87 	
       49	           85 	
       50	           74 	
       51	           79 	
       52	           87 	
       53	           67 	
       54	           75 	
       55	           60 	
       56	           76 	
       57	           72 	
       58	           83 	
       59	           78 	
       60	           91 	
       61	           85 	
       62	           72 	
       63	           70 	
       64	           88 	
       65	           95 	
       66	           79 	
       67	           72 	
       68	           79 	
       69	           85 	
       70	           87 	
       71	           84 	
       72	           79 	
       73	           83 	
       74	           74 	
       75	           91 	
       76	           83 	
       77	           84 	
       78	           66 	
       79	           80 	
       80	           91 	
       81	           72 	
       82	           82 	
       83	           75 	
       84	           77 	
       85	           73 	
       86	           69 	
       87	           70 	
       88	           63 	
       89	           80 	
       90	           80 	
       91	           67 	
       92	           78 	
       93	           90 	
       94	           78 	
       95	           71 	
       96	           72 	
       97	           73 	
       98	           70 	
       99	           84 	
      100	           91 	
      101	           74 	
      102	           70 	
      103	           74 	
      104	           78 	
      105	           71 	
      106	           85 	
      107	           88 	
      108	           64 	
      109	           77 	
      110	           76 	
      111	           69 	
      112	           85 	
      113	           74 	
      114	           83 	
      115	           78 	
      116	           79 	
      117	           81 	
      118	           63 	
      119	           84 	
      120	           70 	
      121	           85 	
      122	           76 	
      123	           71 	
      124	           72 	
      125	           74 	
      126	           57 	
      127	           83 	
      128	           74 	
      129	           66 	
      130	           59 	
      131	           67 	
      132	           76 	
      133	           76 	
      134	           88 	
      135	           61 	
      136	           67 	
      137	           77 	
      138	           70 	
      139	           61 	
      140	           89 	
      141	           79 	
      142	           79 	
      143	           71 	
      144	           87 	
      145	           70 	
      146	           65 	
      147	           74 	
      148	           70 	
      149	           96 	
      150	           84 	
      151	           76 	
      152	           81 	
      153	           65 	
      154	           84 	
      155	           81 	
      156	           77 	
      157	           68 	
      158	           75 	
      159	           73 	
      160	           64 	
      161	           84 	
      162	           67 	
      163	           82 	
      164	           89 	
      165	           86 	
      166	           92 	
      167	           83 	
      168	           65 	
      169	           60 	
      170	           81 	
      171	           86 	
      172	           87 	
      173	           73 	
      174	           84 	
      175	           74 	
      176	           86 	
      177	           85 	
      178	           81 	
      179	           63 	
      180	           68 	
      181	          101 	
      182	           79 	
      183	           81 	
      184	           72 	
      185	           75 	
      186	           78 	
      187	           90 	
      188	           87 	
      189	           61 	
      190	           84 	
      191	           78 	
      192	           99 	
      193	           66 	
      194	           77 	
      195	           76 	
      196	           73 	
      197	           61 	
      198	           69 	
      199	           73 	
      200	           79 	
      201	           70 	
      202	           77 	
      203	           69 	
      204	           84 	
      205	           88 	
      206	           73 	
      207	           76 	
      208	           83 	
      209	           89 	
      210	           97 	
      211	           91 	
      212	           69 	
      213	           73 	
      214	           72 	
      215	           65 	
      216	           79 	
      217	           65 	
      218	           78 	
      219	           68 	
      220	           66 	
      221	           71 	
      222	           84 	
      223	           74 	
      224	           73 	
      225	           60 	
      226	           66 	
      227	           75 	
      228	           86 	
      229	           76 	
      230	           89 	
      231	           69 	
      232	           74 	
      233	           81 	
      234	           78 	
      235	           59 	
      236	           71 	
      237	           73 	
      238	           82 	
      239	           81 	
      240	           82 	
      241	           90 	
      242	           77 	
      243	           78 	
      244	           59 	
      245	           71 	
      246	           90 	
      247	           75 	
      248	           71 	
      249	           75 	
      250	           69 	
      251	           76 	
      252	           61 	
      253	           74 	
      254	           59 	
      255	           69 	
      256	           69 	
      257	           77 	
      258	           72 	
      259	           73 	
      260	           66 	
      261	           71 	
      262	           64 	
      263	           85 	
      264	           80 	
      265	           64 	
      266	           83 	
      267	           88 	
      268	           75 	
      269	           93 	
      270	           65 	
      271	           85 	
      272	           76 	
      273	           71 	
      274	           71 	
      275	           99 	
      276	           69 	
      277	           78 	
      278	           87 	
      279	           81 	
      280	           88 	
      281	           93 	
      282	           78 	
      283	           75 	
      284	           75 	
      285	           80 	
      286	           63 	
      287	           70 	
      288	           67 	
      289	           67 	
      290	           70 	
      291	           83 	
      292	           68 	
      293	           73 	
      294	           71 	
      295	           75 	
      296	           63 	
      297	           61 	
      298	           82 	
      299	           68 	
      300	           73 	
      301	           69 	
      302	           59 	
      303	           63 	
      304	           76 	
      305	           77 	
      306	           76 	
      307	           84 	
      308	           60 	
      309	           73 	
      310	           84 	
      311	           81 	
      312	           72 	
      313	           72 	
      314	           93 	
      315	           71 	
      316	           93 	
      317	           73 	
      318	           76 	
      319	           81 	
      320	           74 	
      321	           82 	
      322	           82 	
      323	           83 	
      324	           76 	
      325	           65 	
      326	           83 	
      327	           89 	
      328	           69 	
      329	           63 	
      330	           72 	
      331	           72 	
      332	           77 	
      333	           80 	
      334	           63 	
      335	           94 	
      336	           80 	
      337	           57 	
      338	           66 	
      339	           86 	
      340	           72 	
      341	           75 	
      342	           68 	
      343	           78 	
      344	           68 	
      345	           83 	
      346	           77 	
      347	           85 	
      348	           81 	
      349	           81 	
      350	           69 	
      351	           62 	
      352	           73 	
      353	           69 	
      354	           70 	
      355	           72 	
      356	           74 	
      357	           78 	
      358	           72 	
      359	           99 	
      360	           79 	
      361	           85 	
      362	           73 	
      363	           73 	
      364	           71 	
      365	           69 	
      366	           74 	
      367	           84 	
      368	           84 	
      369	           79 	
      370	           65 	
      371	           76 	
      372	           98 	
      373	           71 	
      374	           78 	
      375	           87 	
      376	           97 	
      377	           82 	
      378	           73 	
      379	           78 	
      380	           65 	
      381	           76 	
      382	           66 	
      383	           79 	
      384	           78 	
      385	           75 	
      386	           85 	
      387	           76 	
      388	           64 	
      389	           83 	
      390	           71 	
      391	           61 	
      392	           82 	
      393	           78 	
      394	           91 	
      395	           76 	
      396	           88 	
      397	           57 	
      398	           72 	
      399	           80 	
      400	           89 	
      401	           71 	
      402	           95 	
      403	           80 	
      404	           67 	
      405	           57 	
      406	           62 	
      407	           83 	
      408	           88 	
      409	           66 	
      410	           79 	
      411	           85 	
      412	           86 	
      413	           83 	
      414	           85 	
      415	           77 	
      416	           86 	
      417	           67 	
      418	           68 	
      419	           81 	
      420	           81 	
      421	           72 	
      422	           87 	
      423	           97 	
      424	           78 	
      425	           70 	
      426	           84 	
      427	           78 	
      428	           74 	
      429	           77 	
      430	           81 	
      431	           82 	
      432	           74 	
      433	           92 	
      434	           66 	
      435	           60 	
      436	           68 	
      437	           67 	
      438	           89 	
      439	           78 	
      440	           78 	
      441	           92 	
      442	           95 	
      443	           67 	
      444	           75 	
      445	           63 	
      446	           72 	
      447	           82 	
      448	           69 	
      449	           60 	
      450	           68 	
      451	           79 	
      452	           81 	
      453	           91 	
      454	           69 	
      455	           84 	
      456	           80 	
      457	          102 	
      458	           64 	
      459	           63 	
      460	           76 	
      461	           82 	
      462	           82 	
      463	           60 	
      464	           76 	
      465	           73 	
      466	           68 	
      467	           73 	
      468	           65 	
      469	           85 	
      470	           70 	
      471	           90 	
      472	           80 	
      473	           82 	
      474	           80 	
      475	           78 	
      476	           93 	
      477	           78 	
      478	           64 	
      479	           75 	
      480	           72 	
      481	           79 	
      482	           79 	
      483	           78 	
      484	           78 	
      485	           69 	
      486	           66 	
      487	           75 	
      488	           70 	
      489	           96 	
      490	           82 	
      491	           84 	
      492	           82 	
      493	           65 	
      494	           74 	
      495	           74 	
      496	           76 	
      497	           63 	
      498	           76 	
      499	           84 	
      500	           82 	
      501	           77 	
      502	           80 	
      503	           68 	
      504	           69 	
      505	           97 	
      506	           86 	
      507	           89 	
      508	           70 	
      509	           85 	
      510	           77 	
      511	           85 	
      512	           71 	
      513	           74 	
      514	           70 	
      515	           78 	
      516	           83 	
      517	           62 	
      518	           84 	
      519	           79 	
      520	           75 	
      521	           83 	
      522	           76 	
      523	           83 	
      524	           86 	
      525	           85 	
      526	           81 	
      527	           78 	
      528	           61 	
      529	           81 	
      530	           79 	
      531	           82 	
      532	           79 	
      533	           72 	
      534	           82 	
      535	           74 	
      536	           64 	
      537	           78 	
      538	           70 	
      539	           75 	
      540	           82 	
      541	           76 	
      542	           96 	
