Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-05
Time (HH:MM:SS):	20:48:27
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2312 	
        2	         2313 	
        3	         2254 	
        4	         2243 	
        5	         2398 	
        6	         2353 	
        7	         2365 	
        8	         2375 	
        9	         2284 	
       10	         2290 	
       11	         2328 	
       12	         2277 	
       13	         2247 	
       14	         2369 	
       15	         2262 	
       16	         2382 	
       17	         2333 	
       18	         2337 	
       19	         2312 	
       20	         2400 	
       21	         2441 	
       22	         2386 	
       23	         2352 	
       24	         2316 	
       25	         2304 	
       26	         2411 	
       27	         2354 	
       28	         2268 	
       29	         2370 	
       30	         2398 	
       31	         2319 	
       32	         2296 	
       33	         2267 	
       34	         2310 	
       35	         2398 	
       36	         2424 	
       37	         2268 	
       38	         2328 	
       39	         2396 	
       40	         2334 	
       41	         2247 	
       42	         2264 	
       43	         2316 	
       44	         2355 	
       45	         2375 	
       46	         2384 	
       47	         2403 	
       48	         2324 	
       49	         2398 	
       50	         2271 	
       51	         2371 	
       52	         2315 	
       53	         2322 	
       54	         2371 	
       55	         2452 	
       56	         2380 	
       57	         2413 	
       58	         2357 	
       59	         2308 	
       60	         2353 	
       61	         2294 	
       62	         2389 	
       63	         2243 	
       64	         2289 	
       65	         2393 	
       66	         2353 	
       67	         2284 	
       68	         2369 	
       69	         2363 	
       70	         2286 	
       71	         2333 	
       72	         2374 	
       73	         2264 	
       74	         2317 	
       75	         2396 	
       76	         2336 	
       77	         2274 	
       78	         2397 	
       79	         2291 	
       80	         2276 	
       81	         2332 	
       82	         2384 	
       83	         2285 	
       84	         2354 	
       85	         2302 	
       86	         2348 	
       87	         2267 	
       88	         2330 	
       89	         2328 	
       90	         2393 	
       91	         2374 	
       92	         2383 	
       93	         2324 	
       94	         2317 	
       95	         2271 	
       96	         2333 	
       97	         2290 	
       98	         2373 	
       99	         2306 	
      100	         2299 	
