Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-05
Time (HH:MM:SS):	20:47:19
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3633 	
        2	         3661 	
        3	         3678 	
        4	         3726 	
        5	         3719 	
        6	         3591 	
        7	         3603 	
        8	         3651 	
        9	         3681 	
       10	         3729 	
       11	         3700 	
       12	         3638 	
       13	         3645 	
       14	         3676 	
       15	         3704 	
       16	         3609 	
       17	         3707 	
       18	         3633 	
       19	         3673 	
       20	         3677 	
       21	         3756 	
       22	         3701 	
       23	         3723 	
       24	         3662 	
       25	         3700 	
       26	         3763 	
       27	         3647 	
       28	         3842 	
       29	         3622 	
       30	         3717 	
       31	         3575 	
       32	         3694 	
       33	         3699 	
       34	         3688 	
       35	         3763 	
       36	         3583 	
       37	         3640 	
       38	         3673 	
       39	         3767 	
       40	         3662 	
       41	         3602 	
       42	         3661 	
       43	         3629 	
       44	         3619 	
       45	         3661 	
       46	         3568 	
       47	         3680 	
       48	         3651 	
       49	         3627 	
       50	         3603 	
       51	         3591 	
       52	         3802 	
       53	         3638 	
       54	         3697 	
       55	         3700 	
       56	         3755 	
       57	         3666 	
       58	         3687 	
       59	         3701 	
       60	         3603 	
       61	         3734 	
       62	         3589 	
       63	         3647 	
       64	         3595 	
       65	         3616 	
       66	         3660 	
       67	         3668 	
       68	         3828 	
       69	         3818 	
       70	         3785 	
       71	         3616 	
       72	         3705 	
       73	         3686 	
       74	         3614 	
       75	         3619 	
       76	         3634 	
       77	         3588 	
       78	         3712 	
       79	         3690 	
       80	         3730 	
       81	         3718 	
       82	         3649 	
       83	         3638 	
       84	         3694 	
       85	         3714 	
       86	         3720 	
       87	         3690 	
       88	         3726 	
       89	         3640 	
       90	         3688 	
       91	         3754 	
       92	         3764 	
       93	         3778 	
       94	         3703 	
       95	         3742 	
       96	         3665 	
       97	         3628 	
       98	         3725 	
       99	         3733 	
      100	         3600 	
