Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-05
Time (HH:MM:SS):	20:49:24
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1910 	
        2	         1859 	
        3	         1886 	
        4	         1867 	
        5	         1952 	
        6	         1966 	
        7	         1975 	
        8	         1936 	
        9	         1922 	
       10	         1917 	
       11	         1965 	
       12	         1920 	
       13	         1965 	
       14	         1928 	
       15	         1985 	
       16	         1942 	
       17	         1956 	
       18	         1927 	
       19	         1942 	
       20	         1967 	
       21	         1924 	
       22	         1980 	
       23	         1947 	
       24	         2019 	
       25	         1947 	
       26	         2022 	
       27	         1993 	
       28	         1847 	
       29	         1949 	
       30	         1903 	
       31	         1958 	
       32	         1961 	
       33	         1816 	
       34	         1952 	
       35	         1882 	
       36	         1951 	
       37	         1931 	
       38	         1920 	
       39	         2015 	
       40	         2038 	
       41	         1917 	
       42	         1857 	
       43	         1894 	
       44	         2087 	
       45	         1948 	
       46	         1919 	
       47	         2026 	
       48	         1996 	
       49	         1974 	
       50	         1949 	
       51	         1960 	
       52	         1959 	
       53	         1987 	
       54	         1910 	
       55	         1935 	
       56	         1976 	
       57	         1946 	
       58	         1957 	
       59	         1991 	
       60	         1895 	
       61	         2005 	
       62	         1972 	
       63	         1950 	
       64	         1906 	
       65	         2023 	
       66	         1905 	
       67	         1918 	
       68	         1996 	
       69	         1990 	
       70	         1986 	
       71	         1845 	
       72	         2039 	
       73	         1943 	
       74	         1927 	
       75	         1931 	
       76	         1948 	
       77	         1930 	
       78	         1932 	
       79	         2052 	
       80	         2009 	
       81	         1910 	
       82	         2039 	
       83	         1864 	
       84	         1953 	
       85	         1961 	
       86	         1942 	
       87	         1962 	
       88	         1951 	
       89	         1930 	
       90	         1922 	
       91	         1884 	
       92	         1990 	
       93	         1935 	
       94	         1966 	
       95	         2030 	
       96	         1909 	
       97	         1975 	
       98	         1967 	
       99	         1945 	
      100	         1929 	
