Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:51:36
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3138 	
        2	         3147 	
        3	         3141 	
        4	         3153 	
        5	         3276 	
        6	         3079 	
        7	         3251 	
        8	         3232 	
        9	         3262 	
       10	         3198 	
       11	         3174 	
       12	         3186 	
       13	         3256 	
       14	         3235 	
       15	         3156 	
       16	         3226 	
       17	         3207 	
       18	         3180 	
       19	         3205 	
       20	         3193 	
       21	         3225 	
       22	         3128 	
       23	         3109 	
       24	         3170 	
       25	         3068 	
       26	         3243 	
       27	         3263 	
       28	         3186 	
       29	         3273 	
       30	         3278 	
       31	         3210 	
       32	         3232 	
       33	         3195 	
       34	         3160 	
       35	         3229 	
       36	         3253 	
       37	         3183 	
       38	         3153 	
       39	         3140 	
       40	         3224 	
       41	         3238 	
       42	         3184 	
       43	         3143 	
       44	         3214 	
       45	         3229 	
       46	         3227 	
       47	         3168 	
       48	         3234 	
       49	         3200 	
       50	         3196 	
       51	         3137 	
       52	         3178 	
       53	         3232 	
       54	         3135 	
       55	         3196 	
       56	         3057 	
       57	         3187 	
       58	         3209 	
       59	         3092 	
       60	         3118 	
       61	         3186 	
       62	         3221 	
       63	         3209 	
       64	         3244 	
       65	         3194 	
       66	         3164 	
       67	         3174 	
       68	         3177 	
       69	         3220 	
       70	         3282 	
       71	         3178 	
       72	         3163 	
       73	         3172 	
       74	         3164 	
       75	         3212 	
       76	         3229 	
       77	         3172 	
       78	         3195 	
       79	         3075 	
       80	         3216 	
       81	         3118 	
       82	         3257 	
       83	         3228 	
       84	         3163 	
       85	         3113 	
       86	         3205 	
       87	         3273 	
       88	         3240 	
       89	         3194 	
       90	         3289 	
       91	         3141 	
       92	         3208 	
       93	         3212 	
       94	         3206 	
       95	         3269 	
