Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:04:30
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6718 	
        2	         6588 	
        3	         6688 	
        4	         6706 	
        5	         6561 	
        6	         6628 	
        7	         6604 	
        8	         6642 	
        9	         6571 	
       10	         6648 	
       11	         6559 	
       12	         6679 	
       13	         6584 	
       14	         6604 	
       15	         6595 	
       16	         6587 	
       17	         6674 	
       18	         6650 	
       19	         6638 	
       20	         6557 	
       21	         6612 	
       22	         6597 	
       23	         6561 	
       24	         6620 	
       25	         6657 	
       26	         6551 	
       27	         6621 	
       28	         6644 	
       29	         6578 	
       30	         6677 	
       31	         6587 	
       32	         6685 	
       33	         6626 	
       34	         6674 	
       35	         6691 	
       36	         6669 	
       37	         6580 	
       38	         6556 	
       39	         6635 	
       40	         6534 	
       41	         6677 	
       42	         6585 	
       43	         6721 	
       44	         6594 	
       45	         6625 	
       46	         6582 	
       47	         6663 	
       48	         6611 	
       49	         6617 	
       50	         6671 	
       51	         6734 	
       52	         6629 	
       53	         6614 	
       54	         6641 	
       55	         6709 	
       56	         6549 	
       57	         6584 	
       58	         6591 	
       59	         6601 	
       60	         6513 	
       61	         6644 	
       62	         6612 	
       63	         6647 	
       64	         6679 	
       65	         6523 	
       66	         6638 	
       67	         6679 	
       68	         6668 	
       69	         6671 	
       70	         6598 	
       71	         6599 	
       72	         6526 	
       73	         6645 	
       74	         6510 	
       75	         6600 	
       76	         6680 	
       77	         6740 	
       78	         6588 	
       79	         6503 	
       80	         6562 	
       81	         6630 	
       82	         6588 	
       83	         6599 	
       84	         6614 	
       85	         6658 	
       86	         6617 	
       87	         6672 	
       88	         6595 	
       89	         6668 	
