Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:42:13
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         5407 	
        2	         5231 	
        3	         5300 	
        4	         5301 	
        5	         5211 	
        6	         5277 	
        7	         5343 	
        8	         5267 	
        9	         5262 	
       10	         5264 	
       11	         5363 	
       12	         5322 	
       13	         5401 	
       14	         5313 	
       15	         5356 	
       16	         5280 	
       17	         5375 	
       18	         5277 	
       19	         5452 	
       20	         5341 	
       21	         5317 	
       22	         5143 	
       23	         5188 	
       24	         5306 	
       25	         5298 	
       26	         5341 	
       27	         5276 	
       28	         5279 	
       29	         5215 	
       30	         5157 	
       31	         5362 	
       32	         5346 	
       33	         5383 	
       34	         5280 	
       35	         5356 	
       36	         5295 	
       37	         5233 	
       38	         5365 	
       39	         5452 	
       40	         5379 	
       41	         5333 	
       42	         5370 	
       43	         5367 	
       44	         5324 	
       45	         5271 	
       46	         5280 	
       47	         5261 	
       48	         5212 	
       49	         5289 	
       50	         5367 	
       51	         5255 	
       52	         5260 	
       53	         5337 	
       54	         5250 	
       55	         5304 	
       56	         5406 	
       57	         5313 	
       58	         5254 	
       59	         5285 	
       60	         5247 	
       61	         5246 	
       62	         5331 	
       63	         5330 	
       64	         5280 	
       65	         5343 	
       66	         5362 	
       67	         5305 	
       68	         5213 	
       69	         5248 	
       70	         5381 	
       71	         5284 	
       72	         5291 	
       73	         5244 	
       74	         5218 	
       75	         5286 	
       76	         5431 	
       77	         5298 	
       78	         5383 	
       79	         5263 	
       80	         5368 	
       81	         5314 	
       82	         5357 	
       83	         5229 	
       84	         5339 	
       85	         5297 	
       86	         5289 	
       87	         5388 	
       88	         5307 	
       89	         5357 	
       90	         5364 	
       91	         5216 	
       92	         5375 	
       93	         5269 	
       94	         5266 	
       95	         5276 	
       96	         5232 	
       97	         5361 	
       98	         5308 	
       99	         5279 	
      100	         5317 	
      101	         5307 	
      102	         5321 	
      103	         5344 	
      104	         5289 	
      105	         5350 	
      106	         5305 	
      107	         5358 	
      108	         5236 	
      109	         5311 	
      110	         5357 	
      111	         5257 	
      112	         5316 	
      113	         5248 	
      114	         5329 	
      115	         5341 	
      116	         5229 	
      117	         5346 	
      118	         5261 	
      119	         5329 	
      120	         5327 	
      121	         5291 	
      122	         5294 	
      123	         5306 	
      124	         5360 	
      125	         5265 	
      126	         5328 	
      127	         5310 	
      128	         5298 	
      129	         5312 	
      130	         5215 	
      131	         5306 	
      132	         5293 	
      133	         5268 	
      134	         5264 	
      135	         5314 	
      136	         5292 	
      137	         5323 	
      138	         5235 	
      139	         5353 	
      140	         5319 	
      141	         5272 	
      142	         5349 	
      143	         5220 	
      144	         5288 	
      145	         5209 	
      146	         5299 	
      147	         5239 	
      148	         5329 	
      149	         5306 	
      150	         5276 	
      151	         5353 	
      152	         5297 	
      153	         5381 	
      154	         5260 	
      155	         5252 	
      156	         5287 	
      157	         5403 	
      158	         5319 	
      159	         5228 	
      160	         5277 	
      161	         5250 	
      162	         5360 	
      163	         5314 	
      164	         5258 	
      165	         5348 	
      166	         5279 	
      167	         5293 	
      168	         5238 	
      169	         5305 	
      170	         5315 	
      171	         5250 	
      172	         5257 	
      173	         5238 	
      174	         5296 	
      175	         5272 	
      176	         5322 	
      177	         5324 	
      178	         5379 	
      179	         5241 	
      180	         5233 	
      181	         5291 	
      182	         5299 	
      183	         5364 	
      184	         5321 	
      185	         5280 	
      186	         5301 	
      187	         5214 	
      188	         5320 	
      189	         5325 	
      190	         5401 	
      191	         5274 	
      192	         5316 	
      193	         5206 	
      194	         5272 	
      195	         5282 	
      196	         5238 	
      197	         5373 	
      198	         5363 	
      199	         5303 	
      200	         5304 	
      201	         5225 	
      202	         5345 	
      203	         5303 	
      204	         5350 	
      205	         5284 	
      206	         5355 	
      207	         5365 	
      208	         5335 	
      209	         5249 	
      210	         5297 	
      211	         5408 	
      212	         5181 	
      213	         5233 	
      214	         5190 	
      215	         5373 	
      216	         5338 	
      217	         5281 	
      218	         5284 	
      219	         5302 	
      220	         5344 	
      221	         5365 	
      222	         5417 	
      223	         5356 	
      224	         5274 	
      225	         5297 	
      226	         5289 	
      227	         5346 	
      228	         5307 	
      229	         5440 	
      230	         5289 	
      231	         5388 	
      232	         5292 	
      233	         5296 	
      234	         5310 	
      235	         5255 	
      236	         5277 	
      237	         5293 	
      238	         5290 	
      239	         5315 	
      240	         5318 	
      241	         5329 	
      242	         5261 	
      243	         5317 	
      244	         5327 	
      245	         5323 	
      246	         5287 	
      247	         5281 	
      248	         5185 	
      249	         5389 	
      250	         5348 	
      251	         5353 	
      252	         5317 	
      253	         5389 	
      254	         5219 	
      255	         5264 	
      256	         5306 	
      257	         5348 	
      258	         5260 	
      259	         5248 	
      260	         5310 	
      261	         5273 	
      262	         5336 	
      263	         5361 	
      264	         5302 	
      265	         5326 	
      266	         5359 	
      267	         5330 	
      268	         5219 	
      269	         5257 	
      270	         5245 	
      271	         5277 	
      272	         5391 	
      273	         5380 	
      274	         5336 	
      275	         5239 	
      276	         5334 	
      277	         5276 	
      278	         5245 	
      279	         5298 	
      280	         5347 	
      281	         5284 	
      282	         5339 	
      283	         5276 	
      284	         5254 	
      285	         5336 	
      286	         5328 	
      287	         5216 	
      288	         5262 	
      289	         5242 	
      290	         5378 	
      291	         5287 	
      292	         5280 	
      293	         5328 	
      294	         5401 	
      295	         5272 	
      296	         5258 	
      297	         5398 	
      298	         5292 	
      299	         5445 	
      300	         5249 	
      301	         5269 	
      302	         5309 	
      303	         5368 	
      304	         5361 	
      305	         5304 	
      306	         5354 	
      307	         5296 	
      308	         5356 	
      309	         5308 	
      310	         5283 	
      311	         5309 	
      312	         5307 	
      313	         5333 	
      314	         5348 	
      315	         5326 	
      316	         5315 	
      317	         5242 	
      318	         5262 	
      319	         5292 	
      320	         5307 	
      321	         5302 	
      322	         5313 	
      323	         5305 	
      324	         5351 	
      325	         5274 	
      326	         5294 	
      327	         5341 	
      328	         5254 	
      329	         5226 	
      330	         5313 	
      331	         5284 	
      332	         5361 	
      333	         5272 	
      334	         5296 	
      335	         5326 	
      336	         5353 	
      337	         5395 	
      338	         5338 	
      339	         5416 	
      340	         5271 	
      341	         5302 	
      342	         5351 	
      343	         5367 	
      344	         5219 	
      345	         5342 	
      346	         5262 	
      347	         5290 	
      348	         5298 	
      349	         5352 	
      350	         5214 	
      351	         5355 	
      352	         5262 	
      353	         5234 	
      354	         5324 	
      355	         5411 	
      356	         5324 	
      357	         5349 	
      358	         5263 	
      359	         5421 	
      360	         5388 	
      361	         5376 	
      362	         5358 	
      363	         5323 	
      364	         5240 	
      365	         5361 	
      366	         5259 	
      367	         5337 	
      368	         5274 	
      369	         5403 	
      370	         5380 	
      371	         5382 	
      372	         5299 	
      373	         5276 	
      374	         5240 	
      375	         5290 	
      376	         5338 	
      377	         5245 	
      378	         5292 	
      379	         5399 	
      380	         5278 	
      381	         5265 	
      382	         5279 	
      383	         5296 	
      384	         5252 	
      385	         5253 	
      386	         5265 	
      387	         5308 	
      388	         5253 	
      389	         5283 	
      390	         5330 	
      391	         5328 	
      392	         5321 	
      393	         5286 	
      394	         5229 	
      395	         5279 	
      396	         5331 	
      397	         5338 	
      398	         5384 	
      399	         5306 	
      400	         5354 	
      401	         5297 	
      402	         5230 	
      403	         5382 	
      404	         5258 	
      405	         5355 	
      406	         5173 	
      407	         5204 	
      408	         5353 	
      409	         5277 	
      410	         5360 	
      411	         5324 	
      412	         5295 	
      413	         5415 	
      414	         5233 	
      415	         5284 	
      416	         5271 	
      417	         5333 	
      418	         5345 	
      419	         5248 	
      420	         5281 	
      421	         5376 	
      422	         5140 	
      423	         5262 	
      424	         5290 	
      425	         5357 	
      426	         5334 	
      427	         5374 	
      428	         5321 	
      429	         5287 	
      430	         5351 	
      431	         5333 	
      432	         5255 	
      433	         5289 	
      434	         5406 	
      435	         5305 	
      436	         5284 	
      437	         5354 	
      438	         5365 	
      439	         5297 	
      440	         5388 	
      441	         5323 	
      442	         5213 	
      443	         5425 	
      444	         5364 	
      445	         5373 	
      446	         5278 	
      447	         5310 	
      448	         5283 	
      449	         5264 	
      450	         5281 	
      451	         5328 	
      452	         5275 	
      453	         5255 	
      454	         5227 	
      455	         5213 	
      456	         5247 	
      457	         5354 	
      458	         5273 	
      459	         5210 	
      460	         5302 	
      461	         5404 	
      462	         5288 	
      463	         5325 	
      464	         5226 	
      465	         5302 	
      466	         5299 	
      467	         5323 	
      468	         5272 	
      469	         5349 	
      470	         5200 	
      471	         5351 	
      472	         5192 	
      473	         5200 	
      474	         5274 	
      475	         5315 	
      476	         5310 	
      477	         5296 	
      478	         5308 	
      479	         5288 	
      480	         5278 	
      481	         5189 	
      482	         5286 	
      483	         5263 	
      484	         5271 	
      485	         5305 	
      486	         5293 	
      487	         5279 	
      488	         5279 	
      489	         5360 	
      490	         5317 	
      491	         5239 	
      492	         5329 	
      493	         5291 	
      494	         5355 	
      495	         5274 	
      496	         5317 	
      497	         5300 	
      498	         5215 	
      499	         5246 	
      500	         5287 	
      501	         5308 	
      502	         5334 	
      503	         5388 	
      504	         5363 	
      505	         5342 	
      506	         5338 	
      507	         5249 	
      508	         5221 	
      509	         5383 	
      510	         5300 	
      511	         5209 	
      512	         5302 	
      513	         5280 	
      514	         5270 	
      515	         5233 	
      516	         5360 	
      517	         5365 	
      518	         5293 	
      519	         5309 	
      520	         5304 	
      521	         5318 	
      522	         5392 	
      523	         5305 	
      524	         5336 	
      525	         5264 	
      526	         5331 	
      527	         5259 	
      528	         5280 	
      529	         5264 	
      530	         5230 	
      531	         5273 	
      532	         5307 	
      533	         5351 	
      534	         5294 	
      535	         5243 	
      536	         5313 	
      537	         5297 	
      538	         5352 	
      539	         5213 	
      540	         5276 	
      541	         5320 	
      542	         5267 	
      543	         5296 	
      544	         5238 	
      545	         5289 	
      546	         5349 	
      547	         5207 	
      548	         5262 	
      549	         5244 	
      550	         5470 	
      551	         5303 	
      552	         5367 	
      553	         5172 	
      554	         5338 	
      555	         5311 	
      556	         5331 	
      557	         5212 	
      558	         5364 	
      559	         5245 	
      560	         5294 	
      561	         5257 	
      562	         5234 	
      563	         5234 	
      564	         5338 	
      565	         5390 	
      566	         5308 	
      567	         5318 	
      568	         5311 	
      569	         5240 	
      570	         5264 	
      571	         5291 	
      572	         5320 	
      573	         5386 	
      574	         5304 	
      575	         5343 	
      576	         5235 	
      577	         5350 	
      578	         5354 	
      579	         5392 	
      580	         5402 	
      581	         5284 	
      582	         5339 	
