Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:12:38
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         5470 	
        2	         5367 	
        3	         5377 	
        4	         5385 	
        5	         5344 	
        6	         5424 	
        7	         5393 	
        8	         5324 	
        9	         5391 	
       10	         5385 	
       11	         5388 	
       12	         5343 	
       13	         5377 	
       14	         5373 	
       15	         5359 	
       16	         5368 	
       17	         5356 	
       18	         5466 	
       19	         5372 	
       20	         5385 	
       21	         5427 	
       22	         5396 	
       23	         5497 	
       24	         5396 	
       25	         5387 	
       26	         5372 	
       27	         5379 	
       28	         5395 	
       29	         5327 	
       30	         5404 	
       31	         5353 	
       32	         5344 	
       33	         5289 	
       34	         5272 	
       35	         5409 	
       36	         5393 	
       37	         5379 	
       38	         5382 	
       39	         5374 	
       40	         5302 	
       41	         5316 	
       42	         5274 	
       43	         5407 	
       44	         5334 	
       45	         5358 	
       46	         5372 	
       47	         5365 	
       48	         5423 	
       49	         5375 	
       50	         5275 	
       51	         5334 	
       52	         5346 	
       53	         5395 	
       54	         5310 	
       55	         5412 	
       56	         5351 	
       57	         5358 	
       58	         5376 	
       59	         5451 	
       60	         5371 	
       61	         5387 	
       62	         5314 	
       63	         5385 	
       64	         5319 	
       65	         5334 	
       66	         5272 	
       67	         5229 	
       68	         5339 	
       69	         5353 	
       70	         5405 	
       71	         5427 	
       72	         5419 	
       73	         5368 	
       74	         5352 	
       75	         5287 	
       76	         5350 	
       77	         5372 	
       78	         5360 	
       79	         5337 	
       80	         5349 	
       81	         5356 	
       82	         5408 	
       83	         5425 	
       84	         5462 	
       85	         5494 	
       86	         5411 	
       87	         5372 	
       88	         5403 	
       89	         5326 	
       90	         5430 	
       91	         5352 	
       92	         5409 	
       93	         5380 	
       94	         5348 	
       95	         5372 	
       96	         5384 	
       97	         5346 	
       98	         5421 	
       99	         5362 	
      100	         5380 	
      101	         5392 	
      102	         5426 	
      103	         5501 	
      104	         5336 	
      105	         5303 	
      106	         5407 	
      107	         5377 	
      108	         5395 	
      109	         5388 	
      110	         5358 	
      111	         5397 	
      112	         5384 	
      113	         5450 	
      114	         5375 	
      115	         5396 	
      116	         5272 	
      117	         5463 	
      118	         5430 	
      119	         5331 	
      120	         5323 	
      121	         5441 	
      122	         5404 	
      123	         5327 	
      124	         5320 	
      125	         5352 	
      126	         5392 	
      127	         5388 	
      128	         5337 	
      129	         5300 	
      130	         5429 	
      131	         5523 	
      132	         5294 	
      133	         5363 	
      134	         5394 	
      135	         5334 	
      136	         5440 	
      137	         5381 	
      138	         5393 	
      139	         5270 	
      140	         5298 	
      141	         5364 	
      142	         5327 	
      143	         5422 	
      144	         5376 	
      145	         5276 	
      146	         5330 	
      147	         5388 	
      148	         5384 	
      149	         5367 	
      150	         5376 	
      151	         5444 	
      152	         5331 	
      153	         5349 	
      154	         5292 	
      155	         5379 	
      156	         5285 	
      157	         5405 	
      158	         5411 	
      159	         5353 	
      160	         5413 	
      161	         5380 	
      162	         5449 	
      163	         5385 	
      164	         5354 	
      165	         5300 	
      166	         5374 	
      167	         5338 	
      168	         5390 	
      169	         5327 	
      170	         5379 	
      171	         5469 	
      172	         5372 	
      173	         5445 	
      174	         5434 	
      175	         5333 	
      176	         5432 	
      177	         5438 	
      178	         5370 	
      179	         5406 	
      180	         5525 	
      181	         5400 	
      182	         5355 	
      183	         5352 	
      184	         5348 	
      185	         5341 	
      186	         5392 	
      187	         5489 	
      188	         5321 	
      189	         5358 	
      190	         5419 	
      191	         5352 	
      192	         5341 	
      193	         5365 	
      194	         5455 	
      195	         5466 	
      196	         5368 	
      197	         5374 	
      198	         5376 	
      199	         5293 	
      200	         5418 	
      201	         5395 	
      202	         5415 	
      203	         5319 	
      204	         5350 	
      205	         5378 	
      206	         5315 	
      207	         5308 	
      208	         5399 	
      209	         5361 	
      210	         5376 	
      211	         5398 	
      212	         5340 	
      213	         5395 	
      214	         5327 	
      215	         5322 	
      216	         5348 	
      217	         5376 	
      218	         5382 	
      219	         5366 	
      220	         5372 	
      221	         5296 	
      222	         5398 	
      223	         5337 	
      224	         5324 	
      225	         5271 	
      226	         5373 	
      227	         5405 	
      228	         5449 	
      229	         5320 	
      230	         5374 	
      231	         5459 	
      232	         5377 	
      233	         5439 	
      234	         5438 	
      235	         5400 	
      236	         5474 	
      237	         5384 	
      238	         5386 	
      239	         5328 	
      240	         5417 	
      241	         5213 	
      242	         5271 	
      243	         5433 	
      244	         5457 	
      245	         5351 	
      246	         5305 	
      247	         5333 	
      248	         5386 	
      249	         5376 	
      250	         5450 	
      251	         5450 	
      252	         5378 	
      253	         5342 	
      254	         5424 	
      255	         5374 	
      256	         5416 	
      257	         5372 	
      258	         5432 	
      259	         5198 	
      260	         5357 	
      261	         5351 	
      262	         5410 	
      263	         5339 	
      264	         5410 	
      265	         5439 	
      266	         5297 	
      267	         5315 	
      268	         5443 	
      269	         5403 	
      270	         5267 	
      271	         5361 	
      272	         5326 	
      273	         5376 	
      274	         5355 	
      275	         5418 	
      276	         5376 	
      277	         5450 	
      278	         5201 	
      279	         5417 	
      280	         5394 	
      281	         5337 	
      282	         5286 	
      283	         5393 	
      284	         5400 	
      285	         5334 	
      286	         5436 	
      287	         5423 	
      288	         5349 	
      289	         5434 	
      290	         5419 	
      291	         5257 	
      292	         5325 	
      293	         5337 	
      294	         5392 	
      295	         5364 	
      296	         5423 	
      297	         5422 	
      298	         5313 	
      299	         5297 	
      300	         5360 	
      301	         5467 	
      302	         5294 	
      303	         5397 	
      304	         5420 	
      305	         5341 	
      306	         5388 	
      307	         5407 	
      308	         5306 	
      309	         5396 	
      310	         5350 	
      311	         5391 	
      312	         5388 	
      313	         5380 	
      314	         5442 	
      315	         5391 	
      316	         5383 	
      317	         5419 	
      318	         5420 	
      319	         5414 	
      320	         5430 	
      321	         5379 	
      322	         5346 	
      323	         5388 	
      324	         5411 	
      325	         5415 	
      326	         5299 	
      327	         5352 	
      328	         5271 	
      329	         5269 	
      330	         5380 	
      331	         5471 	
      332	         5323 	
      333	         5502 	
      334	         5445 	
      335	         5471 	
      336	         5407 	
      337	         5373 	
      338	         5421 	
      339	         5365 	
      340	         5367 	
      341	         5312 	
      342	         5304 	
      343	         5300 	
      344	         5363 	
      345	         5330 	
      346	         5376 	
      347	         5358 	
      348	         5392 	
      349	         5336 	
      350	         5422 	
      351	         5387 	
      352	         5355 	
      353	         5221 	
      354	         5392 	
      355	         5343 	
      356	         5329 	
      357	         5349 	
      358	         5308 	
      359	         5389 	
      360	         5369 	
      361	         5340 	
      362	         5379 	
      363	         5333 	
      364	         5422 	
      365	         5342 	
      366	         5328 	
      367	         5361 	
      368	         5338 	
      369	         5341 	
      370	         5456 	
      371	         5410 	
      372	         5371 	
      373	         5346 	
      374	         5434 	
      375	         5393 	
      376	         5425 	
      377	         5407 	
      378	         5342 	
      379	         5398 	
      380	         5401 	
      381	         5351 	
      382	         5351 	
      383	         5299 	
      384	         5378 	
      385	         5400 	
      386	         5353 	
      387	         5410 	
      388	         5361 	
      389	         5364 	
      390	         5392 	
      391	         5313 	
      392	         5384 	
      393	         5407 	
      394	         5336 	
      395	         5359 	
      396	         5378 	
      397	         5334 	
      398	         5356 	
      399	         5369 	
      400	         5304 	
      401	         5398 	
      402	         5395 	
      403	         5326 	
      404	         5414 	
      405	         5428 	
      406	         5371 	
      407	         5342 	
      408	         5418 	
      409	         5405 	
      410	         5480 	
      411	         5308 	
      412	         5379 	
      413	         5351 	
      414	         5393 	
      415	         5411 	
      416	         5325 	
      417	         5378 	
      418	         5307 	
      419	         5383 	
      420	         5340 	
      421	         5405 	
      422	         5460 	
      423	         5476 	
      424	         5474 	
      425	         5457 	
      426	         5410 	
      427	         5377 	
      428	         5302 	
      429	         5334 	
      430	         5401 	
      431	         5333 	
      432	         5350 	
      433	         5293 	
      434	         5329 	
      435	         5307 	
      436	         5337 	
      437	         5431 	
      438	         5399 	
      439	         5444 	
      440	         5442 	
      441	         5442 	
      442	         5447 	
      443	         5383 	
      444	         5323 	
      445	         5357 	
      446	         5434 	
      447	         5457 	
      448	         5396 	
      449	         5430 	
      450	         5450 	
      451	         5326 	
      452	         5427 	
      453	         5323 	
      454	         5520 	
      455	         5452 	
      456	         5397 	
      457	         5430 	
      458	         5358 	
      459	         5442 	
      460	         5492 	
      461	         5333 	
      462	         5411 	
      463	         5343 	
      464	         5391 	
      465	         5317 	
      466	         5317 	
      467	         5364 	
      468	         5349 	
      469	         5422 	
      470	         5359 	
      471	         5436 	
      472	         5415 	
      473	         5443 	
      474	         5284 	
      475	         5326 	
      476	         5362 	
      477	         5387 	
      478	         5438 	
      479	         5321 	
      480	         5368 	
      481	         5474 	
      482	         5372 	
      483	         5336 	
      484	         5374 	
      485	         5370 	
      486	         5423 	
      487	         5394 	
      488	         5460 	
      489	         5359 	
      490	         5400 	
      491	         5412 	
      492	         5453 	
      493	         5389 	
      494	         5311 	
      495	         5363 	
      496	         5343 	
      497	         5402 	
      498	         5471 	
      499	         5357 	
      500	         5484 	
      501	         5388 	
      502	         5522 	
      503	         5431 	
      504	         5561 	
      505	         5425 	
      506	         5373 	
      507	         5492 	
      508	         5410 	
      509	         5307 	
      510	         5365 	
      511	         5431 	
      512	         5335 	
      513	         5358 	
      514	         5399 	
      515	         5412 	
      516	         5342 	
      517	         5315 	
      518	         5375 	
      519	         5231 	
      520	         5316 	
      521	         5408 	
      522	         5410 	
      523	         5412 	
      524	         5426 	
      525	         5292 	
      526	         5338 	
      527	         5434 	
      528	         5407 	
      529	         5418 	
      530	         5379 	
      531	         5345 	
      532	         5462 	
      533	         5424 	
      534	         5419 	
      535	         5391 	
      536	         5333 	
      537	         5407 	
      538	         5408 	
      539	         5377 	
      540	         5373 	
      541	         5338 	
      542	         5380 	
      543	         5396 	
      544	         5361 	
      545	         5424 	
      546	         5436 	
      547	         5345 	
      548	         5420 	
      549	         5432 	
      550	         5388 	
      551	         5523 	
      552	         5435 	
      553	         5373 	
      554	         5502 	
      555	         5320 	
      556	         5316 	
      557	         5329 	
      558	         5332 	
      559	         5435 	
      560	         5376 	
      561	         5404 	
      562	         5321 	
      563	         5294 	
      564	         5420 	
      565	         5400 	
      566	         5326 	
      567	         5388 	
      568	         5422 	
      569	         5482 	
      570	         5293 	
      571	         5326 	
      572	         5423 	
      573	         5336 	
      574	         5375 	
      575	         5392 	
      576	         5371 	
      577	         5439 	
      578	         5376 	
      579	         5439 	
      580	         5363 	
      581	         5502 	
      582	         5403 	
      583	         5449 	
      584	         5337 	
      585	         5405 	
      586	         5433 	
      587	         5416 	
      588	         5393 	
      589	         5395 	
      590	         5441 	
      591	         5449 	
      592	         5449 	
      593	         5396 	
      594	         5376 	
      595	         5418 	
      596	         5475 	
      597	         5427 	
      598	         5389 	
      599	         5370 	
      600	         5524 	
      601	         5344 	
      602	         5351 	
      603	         5444 	
      604	         5362 	
      605	         5470 	
      606	         5377 	
      607	         5414 	
      608	         5482 	
      609	         5402 	
      610	         5372 	
      611	         5365 	
      612	         5409 	
      613	         5261 	
      614	         5354 	
      615	         5388 	
      616	         5388 	
      617	         5287 	
      618	         5366 	
      619	         5482 	
      620	         5409 	
      621	         5420 	
      622	         5379 	
      623	         5439 	
      624	         5415 	
      625	         5337 	
      626	         5387 	
      627	         5386 	
      628	         5247 	
      629	         5375 	
      630	         5352 	
      631	         5489 	
      632	         5432 	
      633	         5406 	
      634	         5396 	
      635	         5285 	
      636	         5338 	
      637	         5457 	
      638	         5378 	
      639	         5424 	
      640	         5298 	
      641	         5464 	
      642	         5403 	
      643	         5301 	
      644	         5436 	
      645	         5433 	
      646	         5374 	
      647	         5501 	
      648	         5379 	
      649	         5362 	
      650	         5367 	
      651	         5461 	
      652	         5277 	
      653	         5389 	
      654	         5452 	
      655	         5339 	
      656	         5512 	
      657	         5281 	
      658	         5403 	
      659	         5282 	
      660	         5439 	
      661	         5402 	
      662	         5498 	
      663	         5523 	
      664	         5438 	
      665	         5385 	
      666	         5432 	
      667	         5422 	
      668	         5482 	
      669	         5349 	
      670	         5519 	
      671	         5411 	
      672	         5367 	
      673	         5407 	
      674	         5367 	
      675	         5311 	
      676	         5344 	
      677	         5455 	
      678	         5391 	
      679	         5462 	
      680	         5460 	
