Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:26:05
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1439 	
        2	         1431 	
        3	         1412 	
        4	         1404 	
        5	         1347 	
        6	         1405 	
        7	         1426 	
        8	         1464 	
        9	         1363 	
       10	         1405 	
       11	         1367 	
       12	         1448 	
       13	         1398 	
       14	         1421 	
       15	         1414 	
       16	         1362 	
       17	         1380 	
       18	         1426 	
       19	         1381 	
       20	         1429 	
       21	         1350 	
       22	         1382 	
       23	         1417 	
       24	         1428 	
       25	         1408 	
       26	         1420 	
       27	         1325 	
       28	         1435 	
       29	         1319 	
       30	         1439 	
       31	         1415 	
       32	         1418 	
       33	         1406 	
       34	         1387 	
       35	         1466 	
       36	         1383 	
       37	         1375 	
       38	         1381 	
       39	         1427 	
       40	         1379 	
       41	         1380 	
       42	         1347 	
       43	         1412 	
       44	         1385 	
       45	         1412 	
       46	         1362 	
       47	         1417 	
       48	         1444 	
       49	         1369 	
       50	         1379 	
       51	         1439 	
       52	         1355 	
       53	         1445 	
       54	         1402 	
       55	         1450 	
       56	         1364 	
       57	         1400 	
       58	         1356 	
       59	         1411 	
       60	         1352 	
       61	         1397 	
       62	         1393 	
       63	         1390 	
       64	         1384 	
       65	         1423 	
       66	         1434 	
       67	         1420 	
       68	         1379 	
       69	         1399 	
       70	         1453 	
       71	         1436 	
       72	         1380 	
       73	         1469 	
       74	         1404 	
       75	         1423 	
       76	         1449 	
       77	         1295 	
       78	         1403 	
       79	         1402 	
       80	         1316 	
       81	         1394 	
       82	         1431 	
       83	         1435 	
       84	         1343 	
       85	         1428 	
       86	         1411 	
       87	         1341 	
       88	         1411 	
       89	         1423 	
       90	         1351 	
       91	         1400 	
       92	         1432 	
       93	         1482 	
       94	         1423 	
       95	         1341 	
       96	         1383 	
       97	         1410 	
       98	         1401 	
       99	         1367 	
      100	         1379 	
      101	         1425 	
      102	         1387 	
      103	         1350 	
      104	         1381 	
      105	         1404 	
      106	         1405 	
      107	         1438 	
      108	         1400 	
      109	         1357 	
      110	         1411 	
      111	         1445 	
      112	         1362 	
      113	         1411 	
      114	         1398 	
      115	         1376 	
      116	         1408 	
      117	         1378 	
      118	         1370 	
      119	         1380 	
      120	         1376 	
      121	         1414 	
      122	         1385 	
      123	         1401 	
      124	         1375 	
      125	         1393 	
      126	         1405 	
      127	         1415 	
      128	         1368 	
      129	         1369 	
      130	         1389 	
      131	         1401 	
      132	         1434 	
      133	         1370 	
      134	         1425 	
      135	         1324 	
      136	         1469 	
      137	         1372 	
      138	         1448 	
      139	         1384 	
      140	         1403 	
      141	         1406 	
      142	         1362 	
      143	         1459 	
      144	         1406 	
      145	         1355 	
      146	         1406 	
      147	         1338 	
      148	         1375 	
      149	         1349 	
      150	         1319 	
      151	         1437 	
      152	         1432 	
      153	         1365 	
      154	         1364 	
      155	         1393 	
      156	         1371 	
      157	         1384 	
      158	         1413 	
      159	         1423 	
      160	         1416 	
      161	         1339 	
      162	         1366 	
      163	         1411 	
      164	         1324 	
      165	         1405 	
      166	         1463 	
      167	         1353 	
      168	         1452 	
      169	         1403 	
      170	         1357 	
      171	         1397 	
      172	         1394 	
      173	         1317 	
      174	         1443 	
      175	         1436 	
      176	         1438 	
      177	         1432 	
      178	         1384 	
      179	         1439 	
      180	         1380 	
      181	         1400 	
      182	         1350 	
      183	         1410 	
      184	         1440 	
      185	         1379 	
      186	         1364 	
      187	         1428 	
      188	         1430 	
      189	         1443 	
      190	         1409 	
      191	         1465 	
      192	         1422 	
      193	         1385 	
      194	         1407 	
      195	         1388 	
      196	         1374 	
      197	         1424 	
      198	         1464 	
      199	         1406 	
      200	         1417 	
      201	         1444 	
      202	         1431 	
      203	         1445 	
      204	         1393 	
      205	         1363 	
      206	         1356 	
      207	         1388 	
      208	         1374 	
      209	         1407 	
      210	         1387 	
      211	         1425 	
      212	         1441 	
      213	         1416 	
      214	         1384 	
      215	         1400 	
      216	         1387 	
      217	         1428 	
      218	         1372 	
      219	         1324 	
      220	         1403 	
      221	         1371 	
      222	         1403 	
      223	         1418 	
      224	         1400 	
      225	         1370 	
      226	         1435 	
      227	         1410 	
      228	         1416 	
      229	         1430 	
      230	         1386 	
      231	         1399 	
      232	         1392 	
      233	         1388 	
      234	         1395 	
      235	         1396 	
      236	         1382 	
      237	         1440 	
      238	         1402 	
      239	         1418 	
      240	         1385 	
      241	         1427 	
      242	         1412 	
      243	         1436 	
      244	         1381 	
      245	         1439 	
      246	         1411 	
      247	         1396 	
      248	         1407 	
      249	         1425 	
      250	         1411 	
      251	         1356 	
      252	         1480 	
      253	         1402 	
      254	         1464 	
      255	         1427 	
      256	         1471 	
      257	         1383 	
      258	         1427 	
      259	         1399 	
      260	         1444 	
      261	         1438 	
      262	         1432 	
      263	         1443 	
      264	         1348 	
      265	         1360 	
      266	         1482 	
      267	         1440 	
      268	         1435 	
      269	         1407 	
      270	         1432 	
      271	         1423 	
      272	         1477 	
      273	         1445 	
      274	         1382 	
      275	         1404 	
      276	         1403 	
      277	         1400 	
      278	         1373 	
      279	         1427 	
      280	         1439 	
      281	         1444 	
      282	         1367 	
      283	         1402 	
      284	         1378 	
      285	         1429 	
      286	         1423 	
      287	         1370 	
      288	         1460 	
      289	         1508 	
      290	         1392 	
      291	         1420 	
      292	         1414 	
      293	         1417 	
      294	         1406 	
      295	         1339 	
      296	         1390 	
      297	         1377 	
      298	         1302 	
      299	         1437 	
      300	         1414 	
      301	         1443 	
      302	         1412 	
      303	         1440 	
      304	         1434 	
      305	         1391 	
      306	         1386 	
      307	         1419 	
      308	         1466 	
      309	         1373 	
      310	         1427 	
      311	         1369 	
      312	         1391 	
      313	         1453 	
      314	         1410 	
      315	         1409 	
      316	         1396 	
      317	         1444 	
      318	         1445 	
      319	         1417 	
      320	         1407 	
      321	         1449 	
      322	         1342 	
      323	         1404 	
      324	         1383 	
      325	         1388 	
      326	         1419 	
      327	         1379 	
      328	         1441 	
      329	         1384 	
      330	         1398 	
      331	         1379 	
      332	         1432 	
      333	         1428 	
      334	         1398 	
      335	         1452 	
      336	         1473 	
      337	         1412 	
      338	         1455 	
      339	         1365 	
      340	         1388 	
      341	         1405 	
      342	         1455 	
      343	         1419 	
      344	         1435 	
      345	         1469 	
      346	         1408 	
      347	         1385 	
      348	         1425 	
      349	         1349 	
      350	         1453 	
      351	         1417 	
      352	         1409 	
      353	         1474 	
      354	         1418 	
      355	         1482 	
      356	         1365 	
      357	         1417 	
      358	         1400 	
      359	         1435 	
      360	         1425 	
      361	         1404 	
      362	         1406 	
      363	         1456 	
      364	         1430 	
      365	         1377 	
      366	         1436 	
      367	         1444 	
      368	         1446 	
      369	         1398 	
      370	         1397 	
      371	         1337 	
      372	         1368 	
      373	         1457 	
      374	         1434 	
      375	         1433 	
      376	         1433 	
      377	         1354 	
      378	         1443 	
      379	         1424 	
      380	         1376 	
      381	         1427 	
      382	         1417 	
      383	         1443 	
      384	         1435 	
      385	         1447 	
      386	         1360 	
      387	         1434 	
      388	         1441 	
      389	         1450 	
      390	         1380 	
      391	         1399 	
      392	         1413 	
      393	         1424 	
      394	         1461 	
      395	         1348 	
