Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	11:45:34
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          485 	
        2	          533 	
        3	          469 	
        4	          524 	
        5	          485 	
        6	          495 	
        7	          497 	
        8	          502 	
        9	          506 	
       10	          490 	
       11	          509 	
       12	          511 	
       13	          527 	
       14	          516 	
       15	          477 	
       16	          508 	
       17	          494 	
       18	          486 	
       19	          480 	
       20	          534 	
       21	          524 	
       22	          489 	
       23	          494 	
       24	          504 	
       25	          492 	
       26	          512 	
       27	          459 	
       28	          489 	
       29	          492 	
       30	          476 	
       31	          493 	
       32	          491 	
       33	          490 	
       34	          471 	
       35	          507 	
       36	          481 	
       37	          486 	
       38	          522 	
       39	          505 	
       40	          475 	
       41	          483 	
       42	          494 	
       43	          528 	
       44	          529 	
       45	          465 	
       46	          478 	
       47	          530 	
       48	          512 	
       49	          524 	
       50	          504 	
       51	          507 	
       52	          521 	
       53	          488 	
       54	          497 	
       55	          526 	
       56	          486 	
       57	          486 	
       58	          525 	
       59	          476 	
       60	          463 	
       61	          538 	
       62	          526 	
       63	          499 	
       64	          510 	
       65	          487 	
       66	          483 	
       67	          512 	
       68	          543 	
       69	          500 	
       70	          487 	
       71	          479 	
       72	          479 	
       73	          497 	
       74	          529 	
       75	          504 	
       76	          490 	
       77	          486 	
       78	          516 	
       79	          519 	
       80	          494 	
       81	          526 	
       82	          478 	
       83	          539 	
       84	          485 	
       85	          500 	
       86	          543 	
       87	          486 	
       88	          527 	
       89	          464 	
       90	          463 	
       91	          491 	
       92	          486 	
       93	          548 	
       94	          508 	
       95	          456 	
       96	          503 	
       97	          488 	
       98	          488 	
       99	          479 	
      100	          530 	
      101	          528 	
      102	          510 	
      103	          479 	
      104	          537 	
      105	          528 	
      106	          468 	
      107	          518 	
      108	          531 	
      109	          503 	
      110	          446 	
      111	          529 	
      112	          559 	
      113	          470 	
      114	          481 	
      115	          539 	
      116	          478 	
      117	          501 	
      118	          458 	
      119	          513 	
      120	          497 	
      121	          485 	
      122	          477 	
      123	          482 	
      124	          479 	
      125	          516 	
      126	          528 	
      127	          484 	
      128	          489 	
      129	          489 	
      130	          454 	
      131	          442 	
      132	          507 	
      133	          482 	
      134	          464 	
      135	          507 	
      136	          485 	
      137	          492 	
      138	          507 	
      139	          488 	
      140	          490 	
      141	          484 	
      142	          509 	
      143	          506 	
      144	          510 	
      145	          464 	
      146	          482 	
      147	          489 	
      148	          529 	
      149	          565 	
      150	          529 	
      151	          476 	
      152	          509 	
      153	          496 	
      154	          475 	
      155	          551 	
      156	          515 	
      157	          507 	
      158	          475 	
      159	          512 	
      160	          462 	
      161	          496 	
      162	          522 	
      163	          479 	
      164	          514 	
      165	          516 	
      166	          523 	
      167	          482 	
      168	          490 	
      169	          491 	
      170	          466 	
      171	          533 	
      172	          478 	
      173	          443 	
      174	          540 	
      175	          522 	
      176	          484 	
      177	          506 	
      178	          498 	
      179	          506 	
      180	          493 	
      181	          497 	
      182	          519 	
      183	          504 	
      184	          517 	
      185	          444 	
      186	          511 	
      187	          510 	
      188	          552 	
      189	          530 	
      190	          519 	
      191	          503 	
      192	          484 	
      193	          485 	
      194	          524 	
      195	          495 	
      196	          495 	
      197	          494 	
      198	          503 	
      199	          508 	
      200	          508 	
      201	          521 	
      202	          513 	
      203	          559 	
      204	          491 	
      205	          490 	
      206	          511 	
      207	          459 	
      208	          457 	
      209	          465 	
      210	          544 	
      211	          557 	
      212	          466 	
      213	          529 	
      214	          501 	
      215	          512 	
      216	          499 	
      217	          486 	
      218	          516 	
      219	          501 	
      220	          502 	
      221	          531 	
      222	          519 	
      223	          489 	
      224	          496 	
      225	          504 	
      226	          552 	
      227	          494 	
      228	          514 	
      229	          487 	
      230	          486 	
      231	          523 	
      232	          510 	
      233	          498 	
      234	          479 	
      235	          486 	
      236	          502 	
      237	          514 	
      238	          495 	
      239	          480 	
      240	          517 	
      241	          471 	
      242	          512 	
      243	          514 	
      244	          453 	
      245	          482 	
      246	          488 	
      247	          531 	
      248	          506 	
      249	          489 	
      250	          508 	
      251	          480 	
      252	          492 	
      253	          475 	
      254	          528 	
      255	          500 	
      256	          508 	
      257	          477 	
      258	          490 	
      259	          484 	
      260	          502 	
      261	          478 	
      262	          510 	
      263	          473 	
      264	          496 	
      265	          487 	
      266	          495 	
      267	          514 	
      268	          490 	
      269	          537 	
      270	          487 	
      271	          501 	
      272	          481 	
      273	          504 	
      274	          493 	
      275	          493 	
      276	          479 	
      277	          484 	
      278	          465 	
      279	          503 	
      280	          513 	
      281	          483 	
      282	          482 	
      283	          471 	
      284	          473 	
      285	          521 	
      286	          489 	
      287	          484 	
      288	          483 	
      289	          516 	
      290	          474 	
      291	          513 	
      292	          483 	
      293	          483 	
      294	          500 	
      295	          458 	
      296	          486 	
      297	          551 	
      298	          506 	
      299	          521 	
      300	          456 	
      301	          530 	
      302	          517 	
      303	          525 	
      304	          532 	
      305	          504 	
      306	          479 	
      307	          530 	
      308	          481 	
      309	          508 	
      310	          477 	
      311	          480 	
      312	          497 	
      313	          459 	
      314	          507 	
      315	          503 	
      316	          505 	
      317	          527 	
      318	          528 	
      319	          503 	
      320	          490 	
      321	          469 	
      322	          522 	
      323	          504 	
      324	          521 	
      325	          508 	
      326	          510 	
      327	          501 	
      328	          488 	
      329	          496 	
      330	          488 	
      331	          501 	
      332	          507 	
      333	          533 	
      334	          515 	
      335	          535 	
      336	          485 	
      337	          534 	
      338	          507 	
      339	          531 	
      340	          537 	
      341	          529 	
      342	          507 	
      343	          511 	
      344	          482 	
      345	          490 	
      346	          495 	
      347	          515 	
      348	          480 	
      349	          514 	
      350	          503 	
      351	          489 	
      352	          540 	
      353	          517 	
      354	          516 	
      355	          499 	
      356	          487 	
      357	          525 	
      358	          504 	
      359	          458 	
      360	          507 	
      361	          499 	
      362	          500 	
      363	          455 	
      364	          501 	
      365	          489 	
      366	          510 	
      367	          468 	
      368	          517 	
      369	          504 	
      370	          508 	
      371	          516 	
      372	          472 	
      373	          549 	
      374	          485 	
      375	          477 	
      376	          506 	
      377	          479 	
      378	          500 	
      379	          503 	
      380	          497 	
      381	          520 	
      382	          538 	
      383	          517 	
      384	          488 	
      385	          485 	
      386	          524 	
      387	          465 	
      388	          483 	
      389	          494 	
      390	          478 	
      391	          542 	
      392	          513 	
      393	          537 	
      394	          512 	
      395	          544 	
      396	          517 	
      397	          483 	
      398	          488 	
      399	          436 	
      400	          490 	
      401	          491 	
      402	          478 	
      403	          526 	
      404	          513 	
      405	          505 	
      406	          478 	
      407	          515 	
      408	          489 	
      409	          472 	
      410	          507 	
      411	          511 	
      412	          475 	
      413	          519 	
      414	          492 	
      415	          495 	
      416	          467 	
      417	          489 	
      418	          511 	
      419	          492 	
      420	          490 	
      421	          503 	
      422	          498 	
      423	          510 	
      424	          493 	
      425	          487 	
      426	          495 	
      427	          498 	
      428	          479 	
      429	          503 	
      430	          460 	
      431	          502 	
      432	          525 	
      433	          523 	
      434	          495 	
      435	          499 	
      436	          502 	
      437	          459 	
      438	          533 	
      439	          510 	
      440	          463 	
      441	          495 	
      442	          496 	
      443	          492 	
      444	          485 	
      445	          450 	
      446	          516 	
      447	          510 	
      448	          469 	
      449	          487 	
      450	          500 	
      451	          472 	
      452	          481 	
      453	          496 	
      454	          502 	
      455	          483 	
      456	          507 	
      457	          517 	
      458	          525 	
      459	          511 	
      460	          474 	
      461	          475 	
      462	          530 	
      463	          531 	
      464	          485 	
      465	          486 	
      466	          522 	
      467	          496 	
      468	          491 	
      469	          476 	
      470	          519 	
      471	          508 	
      472	          509 	
      473	          518 	
      474	          482 	
      475	          517 	
      476	          530 	
      477	          501 	
      478	          486 	
      479	          505 	
      480	          497 	
      481	          502 	
      482	          492 	
      483	          479 	
      484	          495 	
      485	          473 	
      486	          483 	
      487	          455 	
      488	          493 	
      489	          520 	
      490	          548 	
      491	          485 	
      492	          520 	
      493	          519 	
      494	          475 	
      495	          507 	
      496	          500 	
      497	          484 	
      498	          524 	
      499	          491 	
      500	          514 	
      501	          489 	
      502	          497 	
      503	          486 	
      504	          545 	
      505	          513 	
      506	          465 	
      507	          500 	
      508	          498 	
      509	          515 	
      510	          519 	
      511	          489 	
      512	          524 	
      513	          514 	
      514	          471 	
      515	          508 	
      516	          521 	
      517	          502 	
      518	          508 	
      519	          505 	
      520	          536 	
      521	          497 	
      522	          500 	
      523	          480 	
      524	          511 	
      525	          485 	
      526	          524 	
      527	          527 	
      528	          478 	
      529	          514 	
      530	          489 	
      531	          494 	
      532	          511 	
      533	          502 	
      534	          479 	
      535	          533 	
      536	          535 	
      537	          559 	
      538	          456 	
      539	          476 	
      540	          498 	
      541	          536 	
      542	          522 	
      543	          506 	
      544	          530 	
      545	          456 	
      546	          515 	
      547	          498 	
      548	          500 	
      549	          502 	
      550	          479 	
      551	          488 	
      552	          495 	
      553	          499 	
      554	          515 	
      555	          473 	
      556	          515 	
      557	          495 	
      558	          455 	
      559	          531 	
      560	          522 	
      561	          504 	
      562	          496 	
      563	          476 	
      564	          476 	
      565	          488 	
      566	          512 	
      567	          487 	
      568	          466 	
      569	          496 	
      570	          477 	
      571	          494 	
      572	          484 	
      573	          515 	
      574	          476 	
      575	          484 	
      576	          518 	
      577	          527 	
      578	          508 	
      579	          455 	
      580	          534 	
      581	          500 	
      582	          469 	
      583	          480 	
      584	          472 	
      585	          511 	
      586	          468 	
      587	          559 	
      588	          479 	
      589	          491 	
      590	          518 	
      591	          516 	
      592	          480 	
      593	          503 	
      594	          472 	
      595	          453 	
      596	          538 	
      597	          497 	
      598	          503 	
      599	          488 	
      600	          477 	
      601	          517 	
      602	          525 	
      603	          450 	
      604	          511 	
      605	          493 	
      606	          538 	
      607	          464 	
      608	          530 	
      609	          485 	
      610	          496 	
      611	          496 	
      612	          523 	
      613	          486 	
      614	          512 	
      615	          467 	
      616	          485 	
      617	          484 	
      618	          494 	
      619	          498 	
      620	          503 	
      621	          540 	
      622	          499 	
      623	          472 	
      624	          485 	
      625	          515 	
      626	          448 	
      627	          522 	
      628	          532 	
      629	          518 	
      630	          454 	
      631	          477 	
      632	          487 	
      633	          532 	
      634	          488 	
      635	          480 	
      636	          491 	
      637	          532 	
      638	          469 	
      639	          483 	
      640	          484 	
      641	          557 	
      642	          474 	
      643	          488 	
      644	          470 	
      645	          486 	
      646	          460 	
      647	          444 	
      648	          477 	
      649	          501 	
      650	          524 	
      651	          511 	
      652	          501 	
      653	          502 	
      654	          488 	
      655	          495 	
      656	          499 	
      657	          480 	
      658	          516 	
      659	          493 	
      660	          481 	
      661	          539 	
      662	          505 	
      663	          488 	
      664	          507 	
      665	          514 	
      666	          475 	
      667	          472 	
      668	          487 	
      669	          514 	
      670	          487 	
      671	          548 	
      672	          472 	
      673	          450 	
      674	          488 	
      675	          491 	
      676	          500 	
      677	          525 	
      678	          480 	
      679	          490 	
      680	          479 	
      681	          502 	
      682	          514 	
      683	          518 	
      684	          466 	
      685	          519 	
      686	          502 	
      687	          476 	
      688	          523 	
      689	          495 	
      690	          534 	
      691	          502 	
      692	          517 	
      693	          497 	
      694	          458 	
      695	          469 	
      696	          494 	
      697	          498 	
      698	          517 	
      699	          506 	
      700	          490 	
      701	          499 	
      702	          470 	
      703	          501 	
      704	          473 	
      705	          486 	
      706	          487 	
      707	          477 	
      708	          493 	
      709	          461 	
      710	          534 	
      711	          506 	
      712	          537 	
      713	          517 	
      714	          541 	
      715	          525 	
      716	          474 	
      717	          515 	
      718	          488 	
      719	          504 	
      720	          493 	
      721	          453 	
      722	          478 	
      723	          477 	
      724	          524 	
      725	          479 	
      726	          486 	
      727	          505 	
      728	          502 	
      729	          486 	
      730	          498 	
      731	          501 	
      732	          500 	
      733	          476 	
      734	          505 	
      735	          520 	
      736	          519 	
      737	          498 	
      738	          530 	
      739	          506 	
      740	          544 	
      741	          502 	
      742	          483 	
      743	          461 	
      744	          500 	
      745	          492 	
      746	          503 	
      747	          493 	
      748	          487 	
      749	          497 	
      750	          488 	
      751	          509 	
      752	          506 	
      753	          455 	
      754	          476 	
      755	          503 	
      756	          513 	
      757	          516 	
      758	          507 	
      759	          510 	
      760	          497 	
      761	          514 	
      762	          524 	
      763	          501 	
      764	          530 	
      765	          481 	
      766	          506 	
      767	          535 	
      768	          467 	
      769	          513 	
      770	          498 	
      771	          492 	
      772	          485 	
      773	          505 	
      774	          487 	
      775	          494 	
      776	          489 	
      777	          487 	
      778	          450 	
      779	          490 	
      780	          522 	
      781	          500 	
      782	          486 	
      783	          479 	
      784	          500 	
      785	          483 	
      786	          482 	
      787	          521 	
      788	          523 	
      789	          445 	
      790	          475 	
      791	          497 	
      792	          496 	
      793	          482 	
      794	          492 	
      795	          513 	
      796	          520 	
      797	          489 	
      798	          475 	
      799	          566 	
      800	          541 	
      801	          526 	
      802	          476 	
      803	          478 	
      804	          479 	
      805	          503 	
      806	          504 	
      807	          532 	
      808	          497 	
      809	          480 	
      810	          508 	
      811	          499 	
      812	          543 	
      813	          486 	
      814	          473 	
      815	          514 	
      816	          482 	
      817	          541 	
      818	          522 	
      819	          505 	
      820	          482 	
      821	          502 	
      822	          465 	
      823	          455 	
      824	          509 	
      825	          480 	
      826	          504 	
      827	          461 	
      828	          519 	
      829	          490 	
      830	          468 	
      831	          491 	
      832	          504 	
      833	          530 	
      834	          500 	
      835	          505 	
      836	          463 	
      837	          504 	
      838	          502 	
      839	          482 	
      840	          480 	
      841	          521 	
      842	          486 	
      843	          471 	
      844	          511 	
      845	          488 	
      846	          525 	
      847	          532 	
      848	          492 	
      849	          453 	
      850	          478 	
      851	          500 	
      852	          496 	
      853	          437 	
      854	          492 	
      855	          499 	
      856	          476 	
      857	          505 	
      858	          531 	
      859	          509 	
      860	          480 	
      861	          508 	
      862	          488 	
      863	          476 	
      864	          517 	
      865	          455 	
      866	          461 	
      867	          515 	
      868	          491 	
      869	          498 	
      870	          499 	
      871	          482 	
      872	          499 	
      873	          483 	
      874	          514 	
      875	          509 	
      876	          463 	
      877	          500 	
      878	          509 	
      879	          482 	
      880	          514 	
      881	          476 	
      882	          510 	
      883	          497 	
      884	          453 	
      885	          475 	
      886	          522 	
      887	          511 	
      888	          473 	
      889	          498 	
      890	          491 	
      891	          513 	
      892	          505 	
      893	          485 	
      894	          508 	
      895	          525 	
      896	          514 	
      897	          529 	
      898	          488 	
      899	          458 	
      900	          518 	
      901	          512 	
      902	          510 	
      903	          519 	
      904	          508 	
      905	          467 	
      906	          500 	
      907	          536 	
      908	          526 	
      909	          515 	
      910	          502 	
      911	          504 	
      912	          519 	
      913	          503 	
      914	          481 	
      915	          518 	
      916	          505 	
      917	          494 	
      918	          519 	
      919	          497 	
      920	          503 	
      921	          529 	
      922	          487 	
      923	          499 	
      924	          475 	
      925	          492 	
      926	          502 	
      927	          513 	
      928	          509 	
      929	          508 	
      930	          514 	
      931	          501 	
      932	          569 	
      933	          510 	
      934	          507 	
      935	          476 	
      936	          458 	
      937	          510 	
      938	          539 	
      939	          500 	
      940	          511 	
      941	          493 	
      942	          459 	
      943	          464 	
      944	          472 	
      945	          499 	
      946	          514 	
      947	          467 	
      948	          448 	
      949	          469 	
      950	          497 	
      951	          504 	
      952	          472 	
      953	          462 	
      954	          469 	
      955	          489 	
      956	          520 	
      957	          487 	
      958	          475 	
      959	          504 	
      960	          517 	
      961	          492 	
      962	          512 	
      963	          483 	
      964	          487 	
      965	          500 	
      966	          524 	
      967	          512 	
      968	          491 	
      969	          475 	
      970	          544 	
      971	          494 	
      972	          498 	
      973	          504 	
      974	          451 	
      975	          508 	
      976	          484 	
      977	          497 	
      978	          493 	
      979	          460 	
      980	          500 	
      981	          511 	
      982	          511 	
      983	          479 	
      984	          453 	
      985	          510 	
      986	          541 	
      987	          468 	
      988	          491 	
      989	          530 	
      990	          473 	
      991	          454 	
      992	          530 	
      993	          499 	
      994	          505 	
      995	          526 	
      996	          491 	
      997	          518 	
      998	          485 	
      999	          460 	
     1000	          548 	
     1001	          497 	
     1002	          506 	
     1003	          531 	
     1004	          473 	
     1005	          507 	
     1006	          501 	
     1007	          497 	
     1008	          513 	
     1009	          488 	
     1010	          548 	
     1011	          495 	
     1012	          534 	
     1013	          483 	
     1014	          512 	
     1015	          484 	
     1016	          479 	
     1017	          481 	
     1018	          473 	
     1019	          448 	
     1020	          481 	
     1021	          450 	
     1022	          523 	
     1023	          478 	
     1024	          529 	
     1025	          517 	
     1026	          487 	
     1027	          490 	
     1028	          487 	
     1029	          492 	
     1030	          531 	
     1031	          460 	
     1032	          504 	
     1033	          480 	
     1034	          465 	
     1035	          479 	
     1036	          484 	
     1037	          468 	
     1038	          496 	
     1039	          524 	
     1040	          488 	
