Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	11:53:36
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1884 	
        2	         1915 	
        3	         1933 	
        4	         1953 	
        5	         1926 	
        6	         2020 	
        7	         1981 	
        8	         1921 	
        9	         1943 	
       10	         1919 	
       11	         2013 	
       12	         1977 	
       13	         1910 	
       14	         1925 	
       15	         1833 	
       16	         1928 	
       17	         1933 	
       18	         1915 	
       19	         1911 	
       20	         1914 	
       21	         1995 	
       22	         1901 	
       23	         1883 	
       24	         1915 	
       25	         1991 	
       26	         1954 	
       27	         2016 	
       28	         1907 	
       29	         1885 	
       30	         1857 	
       31	         1993 	
       32	         1901 	
       33	         2047 	
       34	         1947 	
       35	         1948 	
       36	         1928 	
       37	         1923 	
       38	         2020 	
       39	         1905 	
       40	         1921 	
       41	         2031 	
       42	         1974 	
       43	         1992 	
       44	         1972 	
       45	         1912 	
       46	         1957 	
       47	         1975 	
       48	         1942 	
       49	         2053 	
       50	         1911 	
       51	         1951 	
       52	         1971 	
       53	         1907 	
       54	         1991 	
       55	         1892 	
       56	         1934 	
       57	         1983 	
       58	         1914 	
       59	         1943 	
       60	         1901 	
       61	         1866 	
       62	         1918 	
       63	         1893 	
       64	         2027 	
       65	         1977 	
       66	         1944 	
       67	         1993 	
       68	         1909 	
       69	         1982 	
       70	         1912 	
       71	         1982 	
       72	         2014 	
       73	         1962 	
       74	         1919 	
       75	         2003 	
       76	         1918 	
       77	         1962 	
       78	         1958 	
       79	         1871 	
       80	         1947 	
       81	         1969 	
       82	         2006 	
       83	         1924 	
       84	         1962 	
       85	         1995 	
       86	         1952 	
       87	         1959 	
       88	         1929 	
       89	         2044 	
       90	         1972 	
       91	         1981 	
       92	         1922 	
       93	         1919 	
       94	         1966 	
       95	         1888 	
       96	         1991 	
       97	         1917 	
       98	         1973 	
       99	         1890 	
      100	         1907 	
      101	         1983 	
      102	         1960 	
      103	         1964 	
      104	         1913 	
      105	         1876 	
      106	         1979 	
      107	         1940 	
      108	         1968 	
      109	         1947 	
      110	         1955 	
      111	         1889 	
      112	         1940 	
      113	         1989 	
      114	         1950 	
      115	         1831 	
      116	         1927 	
      117	         1915 	
      118	         1924 	
      119	         1960 	
      120	         1943 	
      121	         1945 	
      122	         1917 	
      123	         1964 	
      124	         1957 	
      125	         2003 	
      126	         1889 	
      127	         2016 	
      128	         1979 	
      129	         1946 	
      130	         1981 	
      131	         1924 	
      132	         1927 	
      133	         1993 	
      134	         1982 	
      135	         1972 	
      136	         1899 	
      137	         1954 	
      138	         1910 	
      139	         1927 	
      140	         1990 	
      141	         1994 	
      142	         1945 	
      143	         1926 	
      144	         1976 	
      145	         1978 	
      146	         1932 	
      147	         1948 	
      148	         1958 	
      149	         1921 	
      150	         1929 	
      151	         1912 	
      152	         1951 	
      153	         1938 	
      154	         1903 	
      155	         1979 	
      156	         1896 	
      157	         2039 	
      158	         1897 	
      159	         1961 	
      160	         1958 	
      161	         1928 	
      162	         1945 	
      163	         1937 	
      164	         1908 	
      165	         1876 	
      166	         1955 	
      167	         1860 	
      168	         1975 	
      169	         1949 	
      170	         1935 	
      171	         1971 	
      172	         1865 	
      173	         1898 	
      174	         2037 	
      175	         1955 	
      176	         1946 	
      177	         1958 	
      178	         1881 	
      179	         1915 	
      180	         1969 	
      181	         1970 	
      182	         1911 	
      183	         1913 	
      184	         1999 	
      185	         1884 	
      186	         1929 	
      187	         1956 	
      188	         2006 	
      189	         2012 	
      190	         1923 	
      191	         1990 	
      192	         1968 	
      193	         1926 	
      194	         1917 	
      195	         1904 	
      196	         2027 	
      197	         1901 	
      198	         1914 	
      199	         1942 	
      200	         1971 	
      201	         1961 	
      202	         1982 	
      203	         1988 	
      204	         1978 	
      205	         1993 	
      206	         1966 	
      207	         1896 	
      208	         1940 	
      209	         1926 	
      210	         2007 	
      211	         1940 	
      212	         1917 	
      213	         1917 	
      214	         1993 	
      215	         1955 	
      216	         1946 	
      217	         2021 	
      218	         1942 	
      219	         2021 	
      220	         1992 	
      221	         1919 	
      222	         1968 	
      223	         1891 	
      224	         1977 	
      225	         1936 	
      226	         1915 	
      227	         1893 	
      228	         1904 	
      229	         1904 	
      230	         1971 	
      231	         1958 	
      232	         1993 	
      233	         2006 	
      234	         1962 	
      235	         1978 	
      236	         1928 	
      237	         1961 	
      238	         1939 	
      239	         2033 	
      240	         1965 	
      241	         1945 	
      242	         1925 	
      243	         1918 	
      244	         1998 	
      245	         2036 	
      246	         1954 	
      247	         1900 	
      248	         1948 	
      249	         1986 	
      250	         1925 	
      251	         1893 	
      252	         2017 	
      253	         1905 	
      254	         1944 	
      255	         1962 	
      256	         1996 	
      257	         1902 	
      258	         1938 	
      259	         1941 	
      260	         1945 	
      261	         1967 	
      262	         1914 	
      263	         1967 	
      264	         1955 	
      265	         1965 	
      266	         1920 	
      267	         1964 	
      268	         1993 	
      269	         1986 	
      270	         2035 	
      271	         1934 	
      272	         1961 	
      273	         1975 	
      274	         1919 	
      275	         1908 	
      276	         2010 	
      277	         1896 	
      278	         1991 	
      279	         1917 	
      280	         2007 	
      281	         1917 	
      282	         1999 	
      283	         2009 	
      284	         2044 	
      285	         1967 	
      286	         1934 	
      287	         1938 	
      288	         1971 	
      289	         1928 	
      290	         1986 	
      291	         1911 	
      292	         1928 	
      293	         1923 	
      294	         1914 	
      295	         2009 	
      296	         1940 	
      297	         1922 	
      298	         1989 	
      299	         1977 	
      300	         1959 	
      301	         1943 	
      302	         1908 	
      303	         1936 	
      304	         2018 	
      305	         1982 	
      306	         1926 	
      307	         1936 	
      308	         2043 	
      309	         1975 	
      310	         1948 	
      311	         1985 	
      312	         1954 	
      313	         1974 	
      314	         1917 	
      315	         1939 	
      316	         1971 	
      317	         2053 	
      318	         1844 	
      319	         1994 	
      320	         1948 	
      321	         1914 	
      322	         1863 	
      323	         1966 	
      324	         1975 	
      325	         1946 	
      326	         1925 	
      327	         1966 	
      328	         2003 	
      329	         1901 	
      330	         1891 	
      331	         1964 	
      332	         1877 	
      333	         1962 	
      334	         2000 	
      335	         1973 	
      336	         1989 	
      337	         1960 	
      338	         2014 	
      339	         1989 	
      340	         1939 	
      341	         1984 	
      342	         1964 	
      343	         1927 	
      344	         1977 	
      345	         2028 	
      346	         1983 	
      347	         2011 	
      348	         1881 	
      349	         1918 	
      350	         1973 	
      351	         1861 	
      352	         1900 	
      353	         1914 	
      354	         2094 	
      355	         1943 	
      356	         1893 	
      357	         1924 	
      358	         2001 	
      359	         1923 	
      360	         1976 	
      361	         1998 	
      362	         1973 	
      363	         1917 	
      364	         2005 	
      365	         1891 	
      366	         2022 	
      367	         1943 	
      368	         1931 	
      369	         2007 	
      370	         1971 	
      371	         1991 	
      372	         1929 	
      373	         2028 	
      374	         1986 	
      375	         2017 	
      376	         1955 	
      377	         1885 	
      378	         1915 	
      379	         2059 	
      380	         1940 	
      381	         1971 	
      382	         2016 	
      383	         1847 	
      384	         1917 	
      385	         1924 	
      386	         2027 	
      387	         1892 	
      388	         1998 	
      389	         1946 	
      390	         1970 	
      391	         1999 	
      392	         1877 	
      393	         1859 	
      394	         1964 	
      395	         1991 	
      396	         1937 	
      397	         1965 	
      398	         1858 	
      399	         1878 	
      400	         1988 	
      401	         1877 	
      402	         1965 	
      403	         1932 	
      404	         1904 	
      405	         2003 	
      406	         1980 	
      407	         2020 	
      408	         1885 	
      409	         1936 	
      410	         1987 	
      411	         1932 	
      412	         1909 	
      413	         1903 	
      414	         1968 	
      415	         1951 	
      416	         1900 	
      417	         1983 	
      418	         1979 	
      419	         1897 	
      420	         1951 	
      421	         1939 	
      422	         1943 	
      423	         2005 	
      424	         1967 	
      425	         1900 	
      426	         1941 	
      427	         1960 	
      428	         1906 	
      429	         1976 	
      430	         1903 	
      431	         1941 	
      432	         1935 	
      433	         1940 	
      434	         2006 	
      435	         1915 	
      436	         1920 	
      437	         1917 	
      438	         1934 	
      439	         1966 	
      440	         1943 	
      441	         1917 	
      442	         1965 	
      443	         1948 	
      444	         2023 	
      445	         1917 	
      446	         1900 	
      447	         1934 	
      448	         1907 	
      449	         1982 	
      450	         2018 	
      451	         2006 	
      452	         1994 	
      453	         1952 	
      454	         1939 	
      455	         1943 	
      456	         1973 	
      457	         1950 	
      458	         1967 	
      459	         1979 	
      460	         1996 	
      461	         1963 	
      462	         2012 	
      463	         1935 	
      464	         1941 	
      465	         1860 	
      466	         1945 	
      467	         1899 	
      468	         1993 	
      469	         1941 	
      470	         1909 	
      471	         1937 	
      472	         1969 	
      473	         1955 	
      474	         1943 	
      475	         2010 	
      476	         2008 	
      477	         1984 	
      478	         1924 	
      479	         1966 	
      480	         1971 	
      481	         1942 	
      482	         1970 	
      483	         1926 	
      484	         1916 	
      485	         1962 	
      486	         1937 	
      487	         1950 	
      488	         1997 	
      489	         1966 	
      490	         1984 	
      491	         1932 	
      492	         1928 	
      493	         1963 	
      494	         1996 	
      495	         1937 	
      496	         1913 	
      497	         1969 	
      498	         1948 	
      499	         1934 	
      500	         1986 	
      501	         1892 	
      502	         1930 	
      503	         1860 	
      504	         1986 	
      505	         1939 	
      506	         1972 	
      507	         1951 	
