Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	11:50:44
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1465 	
        2	         1445 	
        3	         1470 	
        4	         1453 	
        5	         1477 	
        6	         1469 	
        7	         1452 	
        8	         1423 	
        9	         1476 	
       10	         1379 	
       11	         1520 	
       12	         1468 	
       13	         1498 	
       14	         1492 	
       15	         1479 	
       16	         1528 	
       17	         1478 	
       18	         1461 	
       19	         1453 	
       20	         1413 	
       21	         1414 	
       22	         1417 	
       23	         1447 	
       24	         1485 	
       25	         1425 	
       26	         1387 	
       27	         1450 	
       28	         1429 	
       29	         1510 	
       30	         1444 	
       31	         1509 	
       32	         1451 	
       33	         1438 	
       34	         1429 	
       35	         1427 	
       36	         1413 	
       37	         1517 	
       38	         1472 	
       39	         1471 	
       40	         1488 	
       41	         1456 	
       42	         1449 	
       43	         1455 	
       44	         1371 	
       45	         1409 	
       46	         1436 	
       47	         1413 	
       48	         1455 	
       49	         1399 	
       50	         1439 	
       51	         1456 	
       52	         1483 	
       53	         1483 	
       54	         1473 	
       55	         1443 	
       56	         1497 	
       57	         1458 	
       58	         1464 	
       59	         1502 	
       60	         1423 	
       61	         1462 	
       62	         1444 	
       63	         1447 	
       64	         1442 	
       65	         1460 	
       66	         1509 	
       67	         1419 	
       68	         1417 	
       69	         1466 	
       70	         1513 	
       71	         1502 	
       72	         1478 	
       73	         1452 	
       74	         1452 	
       75	         1447 	
       76	         1464 	
       77	         1471 	
       78	         1471 	
       79	         1468 	
       80	         1456 	
       81	         1433 	
       82	         1420 	
       83	         1458 	
       84	         1475 	
       85	         1440 	
       86	         1467 	
       87	         1424 	
       88	         1505 	
       89	         1489 	
       90	         1402 	
       91	         1500 	
       92	         1489 	
       93	         1511 	
       94	         1502 	
       95	         1374 	
       96	         1475 	
       97	         1422 	
       98	         1481 	
       99	         1455 	
      100	         1400 	
      101	         1462 	
      102	         1395 	
      103	         1474 	
      104	         1410 	
      105	         1540 	
      106	         1475 	
      107	         1468 	
      108	         1465 	
      109	         1453 	
      110	         1446 	
      111	         1527 	
      112	         1424 	
      113	         1477 	
      114	         1449 	
      115	         1495 	
      116	         1433 	
      117	         1410 	
      118	         1446 	
      119	         1490 	
      120	         1453 	
      121	         1448 	
      122	         1481 	
      123	         1384 	
      124	         1454 	
      125	         1530 	
      126	         1525 	
      127	         1485 	
      128	         1442 	
      129	         1546 	
      130	         1491 	
      131	         1441 	
      132	         1511 	
      133	         1454 	
      134	         1470 	
      135	         1504 	
      136	         1428 	
      137	         1443 	
      138	         1438 	
      139	         1449 	
      140	         1424 	
      141	         1488 	
      142	         1450 	
      143	         1426 	
      144	         1453 	
      145	         1479 	
      146	         1537 	
      147	         1465 	
      148	         1395 	
      149	         1443 	
      150	         1405 	
      151	         1490 	
      152	         1510 	
      153	         1449 	
      154	         1417 	
      155	         1425 	
      156	         1570 	
      157	         1461 	
      158	         1438 	
      159	         1468 	
      160	         1427 	
      161	         1503 	
      162	         1456 	
      163	         1429 	
      164	         1443 	
      165	         1490 	
      166	         1564 	
      167	         1479 	
      168	         1521 	
      169	         1506 	
      170	         1408 	
      171	         1521 	
      172	         1413 	
      173	         1431 	
      174	         1496 	
      175	         1476 	
      176	         1519 	
      177	         1391 	
      178	         1495 	
      179	         1438 	
      180	         1433 	
      181	         1438 	
      182	         1456 	
      183	         1460 	
      184	         1467 	
      185	         1474 	
      186	         1424 	
      187	         1469 	
      188	         1455 	
      189	         1460 	
      190	         1432 	
      191	         1493 	
      192	         1455 	
      193	         1471 	
      194	         1483 	
      195	         1431 	
      196	         1435 	
      197	         1469 	
      198	         1456 	
      199	         1431 	
      200	         1460 	
      201	         1511 	
      202	         1453 	
      203	         1551 	
      204	         1404 	
      205	         1392 	
      206	         1542 	
      207	         1425 	
      208	         1367 	
      209	         1537 	
      210	         1434 	
      211	         1495 	
      212	         1458 	
      213	         1470 	
      214	         1469 	
      215	         1498 	
      216	         1446 	
      217	         1417 	
      218	         1517 	
      219	         1460 	
      220	         1430 	
      221	         1560 	
      222	         1512 	
      223	         1415 	
      224	         1501 	
      225	         1487 	
      226	         1415 	
      227	         1516 	
      228	         1444 	
      229	         1413 	
      230	         1406 	
      231	         1394 	
      232	         1488 	
      233	         1432 	
      234	         1508 	
      235	         1455 	
      236	         1486 	
      237	         1436 	
      238	         1466 	
      239	         1429 	
      240	         1398 	
      241	         1435 	
      242	         1500 	
      243	         1427 	
      244	         1484 	
