Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:43:01
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6422 	
        2	         6458 	
        3	         6568 	
        4	         6556 	
        5	         6538 	
        6	         6525 	
        7	         6576 	
        8	         6506 	
        9	         6484 	
       10	         6529 	
       11	         6540 	
       12	         6583 	
       13	         6553 	
       14	         6507 	
       15	         6472 	
       16	         6534 	
       17	         6443 	
       18	         6441 	
       19	         6575 	
       20	         6486 	
       21	         6422 	
       22	         6486 	
       23	         6514 	
       24	         6528 	
       25	         6401 	
       26	         6507 	
       27	         6541 	
       28	         6470 	
       29	         6502 	
       30	         6560 	
       31	         6567 	
       32	         6510 	
       33	         6605 	
       34	         6518 	
       35	         6527 	
       36	         6501 	
       37	         6593 	
       38	         6582 	
       39	         6444 	
       40	         6473 	
       41	         6523 	
       42	         6538 	
       43	         6427 	
       44	         6532 	
       45	         6532 	
       46	         6482 	
       47	         6493 	
       48	         6554 	
       49	         6563 	
       50	         6555 	
       51	         6552 	
       52	         6537 	
       53	         6450 	
       54	         6519 	
       55	         6575 	
       56	         6457 	
       57	         6539 	
       58	         6510 	
       59	         6494 	
       60	         6405 	
       61	         6594 	
       62	         6529 	
       63	         6505 	
       64	         6488 	
       65	         6543 	
       66	         6436 	
       67	         6545 	
       68	         6507 	
       69	         6423 	
       70	         6511 	
       71	         6615 	
       72	         6594 	
       73	         6457 	
       74	         6568 	
       75	         6479 	
       76	         6499 	
       77	         6480 	
       78	         6532 	
       79	         6481 	
       80	         6529 	
       81	         6475 	
       82	         6535 	
       83	         6561 	
       84	         6460 	
       85	         6445 	
       86	         6553 	
       87	         6544 	
       88	         6599 	
       89	         6521 	
       90	         6596 	
       91	         6620 	
       92	         6496 	
       93	         6507 	
       94	         6558 	
       95	         6479 	
       96	         6394 	
       97	         6443 	
       98	         6494 	
       99	         6544 	
      100	         6564 	
      101	         6491 	
      102	         6573 	
      103	         6564 	
      104	         6569 	
      105	         6521 	
      106	         6592 	
      107	         6477 	
      108	         6510 	
      109	         6439 	
      110	         6518 	
      111	         6485 	
      112	         6456 	
      113	         6526 	
      114	         6592 	
      115	         6499 	
      116	         6533 	
      117	         6556 	
      118	         6524 	
      119	         6511 	
      120	         6491 	
      121	         6562 	
      122	         6511 	
      123	         6505 	
      124	         6516 	
      125	         6568 	
      126	         6581 	
      127	         6466 	
      128	         6450 	
      129	         6512 	
      130	         6535 	
      131	         6438 	
      132	         6573 	
      133	         6607 	
      134	         6518 	
      135	         6619 	
      136	         6526 	
      137	         6486 	
      138	         6566 	
      139	         6599 	
      140	         6496 	
      141	         6552 	
      142	         6476 	
      143	         6507 	
      144	         6499 	
      145	         6453 	
      146	         6475 	
      147	         6568 	
      148	         6522 	
      149	         6497 	
      150	         6470 	
      151	         6449 	
      152	         6485 	
      153	         6549 	
      154	         6515 	
      155	         6488 	
      156	         6526 	
      157	         6550 	
      158	         6554 	
      159	         6526 	
      160	         6611 	
      161	         6583 	
      162	         6502 	
      163	         6476 	
      164	         6448 	
      165	         6579 	
      166	         6576 	
      167	         6495 	
      168	         6546 	
      169	         6559 	
      170	         6517 	
      171	         6505 	
      172	         6552 	
      173	         6503 	
      174	         6573 	
      175	         6645 	
      176	         6493 	
      177	         6433 	
      178	         6509 	
      179	         6538 	
      180	         6540 	
      181	         6500 	
      182	         6641 	
      183	         6583 	
      184	         6577 	
      185	         6471 	
      186	         6563 	
      187	         6593 	
      188	         6446 	
      189	         6503 	
      190	         6478 	
      191	         6523 	
      192	         6495 	
      193	         6558 	
      194	         6486 	
      195	         6499 	
      196	         6508 	
      197	         6512 	
      198	         6524 	
      199	         6569 	
      200	         6421 	
      201	         6542 	
      202	         6610 	
      203	         6459 	
      204	         6583 	
      205	         6547 	
      206	         6534 	
      207	         6577 	
      208	         6463 	
      209	         6530 	
      210	         6482 	
      211	         6517 	
      212	         6569 	
      213	         6604 	
      214	         6630 	
      215	         6547 	
      216	         6582 	
      217	         6467 	
      218	         6573 	
      219	         6501 	
      220	         6609 	
      221	         6460 	
      222	         6564 	
      223	         6553 	
      224	         6520 	
      225	         6585 	
      226	         6555 	
      227	         6496 	
      228	         6552 	
      229	         6492 	
      230	         6579 	
      231	         6587 	
      232	         6558 	
      233	         6521 	
      234	         6594 	
      235	         6549 	
      236	         6523 	
      237	         6433 	
      238	         6527 	
      239	         6544 	
      240	         6448 	
      241	         6491 	
      242	         6548 	
      243	         6621 	
      244	         6472 	
      245	         6573 	
      246	         6578 	
      247	         6596 	
      248	         6545 	
      249	         6529 	
      250	         6525 	
      251	         6576 	
      252	         6469 	
      253	         6452 	
      254	         6573 	
      255	         6478 	
      256	         6462 	
      257	         6557 	
      258	         6610 	
      259	         6600 	
      260	         6512 	
      261	         6492 	
      262	         6544 	
      263	         6550 	
      264	         6521 	
      265	         6540 	
      266	         6547 	
      267	         6413 	
      268	         6540 	
      269	         6593 	
      270	         6618 	
      271	         6568 	
      272	         6530 	
      273	         6498 	
      274	         6562 	
      275	         6498 	
      276	         6597 	
      277	         6521 	
      278	         6478 	
      279	         6561 	
      280	         6590 	
      281	         6549 	
      282	         6623 	
      283	         6535 	
      284	         6523 	
      285	         6461 	
      286	         6643 	
      287	         6546 	
      288	         6519 	
      289	         6529 	
      290	         6562 	
      291	         6400 	
      292	         6607 	
      293	         6480 	
      294	         6583 	
      295	         6487 	
      296	         6540 	
      297	         6648 	
      298	         6573 	
      299	         6486 	
      300	         6586 	
      301	         6561 	
      302	         6488 	
      303	         6470 	
      304	         6568 	
      305	         6499 	
      306	         6448 	
      307	         6566 	
      308	         6523 	
      309	         6536 	
      310	         6550 	
      311	         6640 	
      312	         6489 	
      313	         6442 	
      314	         6468 	
      315	         6580 	
      316	         6457 	
      317	         6586 	
      318	         6459 	
      319	         6425 	
      320	         6521 	
      321	         6668 	
      322	         6576 	
      323	         6484 	
      324	         6559 	
      325	         6548 	
      326	         6557 	
      327	         6531 	
      328	         6569 	
      329	         6557 	
      330	         6554 	
      331	         6565 	
      332	         6571 	
      333	         6581 	
      334	         6487 	
      335	         6541 	
      336	         6587 	
      337	         6510 	
      338	         6550 	
      339	         6491 	
      340	         6580 	
      341	         6499 	
      342	         6469 	
      343	         6564 	
      344	         6541 	
      345	         6455 	
      346	         6487 	
      347	         6544 	
      348	         6533 	
      349	         6491 	
      350	         6536 	
      351	         6554 	
      352	         6487 	
      353	         6414 	
      354	         6524 	
      355	         6579 	
      356	         6579 	
      357	         6578 	
      358	         6368 	
      359	         6466 	
      360	         6584 	
      361	         6570 	
      362	         6489 	
      363	         6610 	
      364	         6498 	
      365	         6503 	
      366	         6510 	
      367	         6605 	
      368	         6512 	
      369	         6564 	
      370	         6598 	
      371	         6549 	
      372	         6539 	
      373	         6523 	
      374	         6557 	
      375	         6497 	
      376	         6438 	
      377	         6474 	
      378	         6488 	
      379	         6548 	
      380	         6469 	
      381	         6523 	
      382	         6547 	
      383	         6635 	
      384	         6590 	
      385	         6542 	
      386	         6540 	
      387	         6549 	
      388	         6426 	
      389	         6522 	
      390	         6571 	
      391	         6507 	
      392	         6533 	
      393	         6586 	
      394	         6465 	
      395	         6527 	
      396	         6549 	
      397	         6465 	
      398	         6582 	
      399	         6550 	
      400	         6505 	
      401	         6541 	
      402	         6523 	
      403	         6464 	
      404	         6529 	
      405	         6455 	
      406	         6549 	
      407	         6557 	
      408	         6483 	
      409	         6512 	
      410	         6517 	
      411	         6516 	
      412	         6585 	
      413	         6478 	
      414	         6519 	
      415	         6438 	
      416	         6531 	
      417	         6456 	
      418	         6518 	
      419	         6625 	
      420	         6535 	
      421	         6426 	
      422	         6593 	
      423	         6502 	
      424	         6529 	
      425	         6622 	
      426	         6520 	
      427	         6543 	
      428	         6561 	
      429	         6572 	
      430	         6564 	
      431	         6543 	
      432	         6560 	
      433	         6489 	
      434	         6563 	
      435	         6528 	
      436	         6556 	
      437	         6537 	
      438	         6581 	
      439	         6459 	
      440	         6547 	
      441	         6531 	
      442	         6556 	
      443	         6461 	
      444	         6489 	
      445	         6418 	
      446	         6534 	
      447	         6529 	
      448	         6483 	
      449	         6527 	
      450	         6497 	
      451	         6544 	
      452	         6485 	
      453	         6505 	
      454	         6551 	
      455	         6577 	
      456	         6431 	
      457	         6501 	
      458	         6514 	
      459	         6520 	
      460	         6507 	
      461	         6508 	
      462	         6505 	
      463	         6546 	
      464	         6498 	
      465	         6559 	
      466	         6495 	
      467	         6435 	
      468	         6473 	
      469	         6489 	
      470	         6516 	
      471	         6474 	
      472	         6451 	
      473	         6490 	
      474	         6442 	
      475	         6520 	
      476	         6567 	
      477	         6538 	
      478	         6551 	
      479	         6520 	
      480	         6497 	
      481	         6517 	
      482	         6577 	
      483	         6437 	
      484	         6507 	
      485	         6513 	
      486	         6474 	
      487	         6484 	
      488	         6474 	
      489	         6579 	
      490	         6478 	
      491	         6522 	
      492	         6440 	
      493	         6463 	
      494	         6534 	
      495	         6534 	
      496	         6489 	
      497	         6484 	
      498	         6567 	
      499	         6561 	
      500	         6479 	
      501	         6505 	
      502	         6589 	
      503	         6467 	
      504	         6563 	
      505	         6445 	
      506	         6498 	
      507	         6549 	
      508	         6555 	
      509	         6590 	
      510	         6388 	
      511	         6607 	
      512	         6502 	
      513	         6464 	
      514	         6478 	
      515	         6581 	
      516	         6587 	
      517	         6470 	
      518	         6539 	
      519	         6488 	
      520	         6568 	
      521	         6427 	
      522	         6487 	
      523	         6529 	
      524	         6542 	
      525	         6518 	
      526	         6463 	
      527	         6473 	
      528	         6490 	
      529	         6584 	
      530	         6467 	
      531	         6438 	
      532	         6578 	
      533	         6473 	
      534	         6508 	
      535	         6467 	
      536	         6553 	
      537	         6481 	
      538	         6596 	
      539	         6547 	
      540	         6580 	
      541	         6511 	
      542	         6548 	
      543	         6534 	
      544	         6526 	
      545	         6561 	
      546	         6574 	
      547	         6524 	
      548	         6459 	
      549	         6568 	
      550	         6515 	
      551	         6497 	
      552	         6469 	
      553	         6606 	
      554	         6535 	
      555	         6517 	
      556	         6460 	
      557	         6516 	
      558	         6583 	
      559	         6565 	
      560	         6517 	
      561	         6500 	
      562	         6552 	
      563	         6572 	
      564	         6490 	
      565	         6664 	
      566	         6471 	
      567	         6506 	
      568	         6523 	
      569	         6586 	
      570	         6557 	
      571	         6535 	
      572	         6525 	
      573	         6558 	
      574	         6542 	
      575	         6571 	
      576	         6513 	
      577	         6615 	
      578	         6530 	
      579	         6459 	
      580	         6527 	
      581	         6541 	
      582	         6490 	
      583	         6506 	
      584	         6509 	
      585	         6552 	
      586	         6472 	
      587	         6531 	
      588	         6613 	
      589	         6568 	
      590	         6489 	
      591	         6492 	
      592	         6526 	
      593	         6516 	
      594	         6526 	
      595	         6570 	
      596	         6521 	
      597	         6508 	
      598	         6576 	
      599	         6504 	
      600	         6455 	
      601	         6565 	
      602	         6722 	
      603	         6573 	
      604	         6596 	
      605	         6429 	
      606	         6529 	
      607	         6463 	
      608	         6499 	
      609	         6495 	
      610	         6572 	
      611	         6554 	
      612	         6566 	
      613	         6575 	
      614	         6564 	
      615	         6570 	
      616	         6626 	
      617	         6545 	
      618	         6572 	
      619	         6530 	
      620	         6540 	
      621	         6521 	
      622	         6520 	
      623	         6560 	
      624	         6564 	
      625	         6524 	
      626	         6459 	
      627	         6556 	
      628	         6542 	
      629	         6466 	
      630	         6563 	
      631	         6471 	
      632	         6653 	
      633	         6561 	
      634	         6445 	
      635	         6510 	
      636	         6509 	
      637	         6582 	
      638	         6479 	
      639	         6579 	
      640	         6487 	
      641	         6566 	
      642	         6484 	
      643	         6535 	
      644	         6568 	
      645	         6611 	
      646	         6541 	
      647	         6565 	
      648	         6486 	
      649	         6615 	
      650	         6554 	
      651	         6555 	
      652	         6532 	
      653	         6471 	
      654	         6560 	
      655	         6498 	
      656	         6449 	
      657	         6513 	
      658	         6455 	
      659	         6535 	
      660	         6520 	
      661	         6615 	
      662	         6645 	
      663	         6533 	
      664	         6555 	
      665	         6591 	
      666	         6407 	
      667	         6543 	
      668	         6539 	
      669	         6509 	
      670	         6517 	
      671	         6566 	
      672	         6473 	
      673	         6485 	
      674	         6493 	
      675	         6502 	
      676	         6562 	
      677	         6540 	
      678	         6456 	
      679	         6531 	
      680	         6638 	
      681	         6558 	
      682	         6560 	
      683	         6569 	
      684	         6544 	
      685	         6556 	
      686	         6586 	
      687	         6484 	
      688	         6507 	
      689	         6531 	
      690	         6567 	
      691	         6566 	
      692	         6559 	
      693	         6429 	
      694	         6505 	
      695	         6587 	
      696	         6445 	
      697	         6525 	
      698	         6453 	
      699	         6454 	
      700	         6444 	
      701	         6606 	
      702	         6476 	
      703	         6448 	
      704	         6507 	
      705	         6515 	
      706	         6581 	
      707	         6594 	
      708	         6553 	
      709	         6532 	
      710	         6630 	
      711	         6604 	
      712	         6581 	
      713	         6586 	
      714	         6550 	
      715	         6563 	
      716	         6528 	
      717	         6466 	
      718	         6529 	
      719	         6571 	
      720	         6490 	
      721	         6512 	
      722	         6538 	
      723	         6483 	
      724	         6586 	
      725	         6503 	
      726	         6448 	
      727	         6560 	
      728	         6556 	
      729	         6560 	
      730	         6569 	
      731	         6532 	
      732	         6494 	
      733	         6581 	
      734	         6543 	
      735	         6541 	
      736	         6516 	
      737	         6583 	
      738	         6540 	
      739	         6510 	
      740	         6569 	
      741	         6526 	
      742	         6565 	
      743	         6531 	
      744	         6561 	
      745	         6527 	
      746	         6444 	
      747	         6498 	
      748	         6580 	
      749	         6579 	
      750	         6495 	
      751	         6533 	
      752	         6475 	
      753	         6514 	
      754	         6568 	
      755	         6520 	
      756	         6472 	
      757	         6497 	
      758	         6502 	
      759	         6544 	
      760	         6516 	
      761	         6566 	
      762	         6553 	
      763	         6497 	
      764	         6479 	
      765	         6552 	
      766	         6495 	
      767	         6516 	
      768	         6522 	
      769	         6537 	
      770	         6606 	
      771	         6577 	
      772	         6552 	
      773	         6536 	
      774	         6534 	
      775	         6601 	
      776	         6496 	
      777	         6508 	
      778	         6562 	
      779	         6463 	
      780	         6520 	
      781	         6526 	
      782	         6518 	
      783	         6513 	
      784	         6461 	
      785	         6537 	
      786	         6560 	
      787	         6496 	
      788	         6515 	
      789	         6600 	
      790	         6461 	
      791	         6595 	
      792	         6464 	
      793	         6528 	
      794	         6526 	
      795	         6447 	
      796	         6485 	
      797	         6506 	
      798	         6512 	
      799	         6472 	
      800	         6489 	
      801	         6571 	
      802	         6518 	
      803	         6574 	
      804	         6487 	
      805	         6537 	
      806	         6648 	
      807	         6550 	
      808	         6550 	
      809	         6524 	
      810	         6564 	
      811	         6588 	
      812	         6557 	
      813	         6516 	
      814	         6543 	
      815	         6511 	
      816	         6551 	
      817	         6441 	
      818	         6484 	
