Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:22:34
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1419 	
        2	         1352 	
        3	         1426 	
        4	         1373 	
        5	         1386 	
        6	         1365 	
        7	         1370 	
        8	         1368 	
        9	         1369 	
       10	         1359 	
       11	         1352 	
       12	         1391 	
       13	         1321 	
       14	         1330 	
       15	         1334 	
       16	         1426 	
       17	         1345 	
       18	         1322 	
       19	         1355 	
       20	         1360 	
       21	         1351 	
       22	         1365 	
       23	         1399 	
       24	         1326 	
       25	         1307 	
       26	         1432 	
       27	         1322 	
       28	         1284 	
       29	         1291 	
       30	         1342 	
       31	         1329 	
       32	         1376 	
       33	         1436 	
       34	         1341 	
       35	         1376 	
       36	         1328 	
       37	         1346 	
       38	         1358 	
       39	         1403 	
       40	         1317 	
       41	         1315 	
       42	         1379 	
       43	         1382 	
       44	         1327 	
       45	         1287 	
       46	         1322 	
       47	         1366 	
       48	         1397 	
       49	         1320 	
       50	         1371 	
       51	         1388 	
       52	         1422 	
       53	         1382 	
       54	         1340 	
       55	         1356 	
       56	         1350 	
       57	         1419 	
       58	         1340 	
       59	         1370 	
       60	         1393 	
       61	         1340 	
       62	         1351 	
       63	         1432 	
       64	         1319 	
       65	         1276 	
       66	         1367 	
       67	         1337 	
       68	         1351 	
       69	         1357 	
       70	         1351 	
       71	         1358 	
       72	         1354 	
       73	         1381 	
       74	         1413 	
       75	         1298 	
       76	         1349 	
       77	         1379 	
       78	         1348 	
       79	         1335 	
       80	         1365 	
       81	         1279 	
       82	         1392 	
       83	         1301 	
       84	         1374 	
       85	         1313 	
       86	         1404 	
       87	         1418 	
       88	         1334 	
       89	         1388 	
       90	         1277 	
       91	         1380 	
       92	         1319 	
       93	         1375 	
       94	         1330 	
       95	         1328 	
       96	         1357 	
       97	         1397 	
       98	         1332 	
       99	         1319 	
      100	         1321 	
      101	         1372 	
      102	         1339 	
      103	         1372 	
      104	         1341 	
      105	         1377 	
      106	         1386 	
      107	         1294 	
      108	         1471 	
      109	         1345 	
      110	         1387 	
      111	         1382 	
      112	         1366 	
      113	         1326 	
      114	         1374 	
      115	         1433 	
      116	         1401 	
      117	         1362 	
      118	         1374 	
      119	         1315 	
      120	         1371 	
      121	         1371 	
      122	         1337 	
      123	         1301 	
      124	         1364 	
      125	         1365 	
      126	         1331 	
      127	         1326 	
      128	         1323 	
      129	         1404 	
      130	         1351 	
      131	         1372 	
      132	         1352 	
      133	         1364 	
      134	         1337 	
      135	         1374 	
      136	         1357 	
      137	         1374 	
      138	         1351 	
      139	         1328 	
      140	         1390 	
      141	         1359 	
      142	         1366 	
      143	         1414 	
      144	         1373 	
      145	         1394 	
      146	         1389 	
      147	         1330 	
      148	         1387 	
      149	         1391 	
      150	         1338 	
      151	         1328 	
      152	         1382 	
      153	         1364 	
      154	         1343 	
      155	         1287 	
      156	         1364 	
      157	         1333 	
      158	         1304 	
      159	         1327 	
      160	         1311 	
      161	         1403 	
      162	         1318 	
      163	         1409 	
      164	         1367 	
      165	         1323 	
      166	         1376 	
      167	         1341 	
      168	         1306 	
      169	         1317 	
      170	         1377 	
      171	         1333 	
      172	         1345 	
      173	         1354 	
      174	         1405 	
      175	         1344 	
      176	         1368 	
      177	         1354 	
      178	         1335 	
      179	         1381 	
      180	         1345 	
      181	         1333 	
      182	         1369 	
      183	         1456 	
      184	         1327 	
      185	         1342 	
      186	         1366 	
      187	         1340 	
      188	         1386 	
      189	         1350 	
      190	         1404 	
      191	         1390 	
      192	         1320 	
      193	         1367 	
      194	         1391 	
      195	         1415 	
      196	         1336 	
      197	         1334 	
