Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:20:46
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          978 	
        2	         1005 	
        3	         1001 	
        4	          982 	
        5	          950 	
        6	         1008 	
        7	         1001 	
        8	          982 	
        9	          964 	
       10	         1033 	
       11	          989 	
       12	          993 	
       13	          975 	
       14	         1048 	
       15	          983 	
       16	          997 	
       17	          966 	
       18	         1042 	
       19	         1007 	
       20	         1071 	
       21	         1029 	
       22	          965 	
       23	         1037 	
       24	         1025 	
       25	         1053 	
       26	          988 	
       27	          986 	
       28	          968 	
       29	         1036 	
       30	         1048 	
       31	         1025 	
       32	         1024 	
       33	         1013 	
       34	         1021 	
       35	         1040 	
       36	         1040 	
       37	          996 	
       38	         1000 	
       39	         1015 	
       40	          999 	
       41	          952 	
       42	         1019 	
       43	         1007 	
       44	         1018 	
       45	         1029 	
       46	         1041 	
       47	         1006 	
       48	         1015 	
       49	         1048 	
       50	         1018 	
       51	         1016 	
       52	         1013 	
       53	          950 	
       54	          996 	
       55	         1064 	
       56	         1026 	
       57	         1002 	
       58	         1041 	
       59	          992 	
       60	         1037 	
       61	          994 	
       62	         1060 	
       63	         1020 	
       64	         1040 	
       65	         1001 	
       66	         1047 	
       67	          981 	
       68	          967 	
       69	          993 	
       70	         1005 	
       71	         1000 	
       72	         1010 	
       73	          949 	
       74	          993 	
       75	          989 	
       76	          995 	
       77	         1019 	
       78	         1048 	
       79	         1000 	
       80	          981 	
       81	          987 	
       82	          943 	
       83	         1012 	
       84	          991 	
       85	         1044 	
       86	         1018 	
       87	         1013 	
       88	         1016 	
       89	          952 	
       90	          972 	
       91	         1002 	
       92	         1002 	
       93	          949 	
       94	         1067 	
       95	          984 	
       96	          970 	
       97	         1010 	
       98	         1035 	
       99	         1018 	
      100	         1024 	
      101	         1029 	
      102	          953 	
      103	          967 	
      104	          978 	
      105	          998 	
      106	         1006 	
      107	         1020 	
      108	         1071 	
      109	         1040 	
      110	         1037 	
      111	         1023 	
      112	          989 	
      113	         1015 	
      114	         1043 	
      115	          971 	
      116	         1009 	
      117	         1025 	
      118	         1017 	
      119	         1011 	
      120	         1083 	
      121	         1010 	
      122	         1006 	
      123	         1060 	
      124	         1016 	
      125	         1002 	
      126	         1013 	
      127	         1066 	
      128	          976 	
      129	         1041 	
      130	         1002 	
      131	         1025 	
      132	         1024 	
      133	          989 	
      134	         1106 	
      135	         1023 	
      136	          974 	
      137	         1033 	
      138	         1037 	
      139	         1001 	
      140	          982 	
      141	         1024 	
      142	         1018 	
      143	         1041 	
      144	         1018 	
      145	         1022 	
      146	         1047 	
      147	         1042 	
      148	         1003 	
      149	          952 	
      150	         1008 	
      151	          991 	
      152	          956 	
      153	         1066 	
      154	          972 	
      155	          980 	
      156	         1021 	
      157	         1030 	
      158	          961 	
      159	         1014 	
      160	          985 	
      161	          977 	
      162	         1037 	
      163	          996 	
      164	         1000 	
      165	         1039 	
      166	         1032 	
      167	         1049 	
      168	          976 	
      169	          961 	
      170	          960 	
      171	         1019 	
      172	         1013 	
      173	         1024 	
      174	         1077 	
      175	          943 	
      176	         1048 	
      177	          997 	
      178	          957 	
      179	          996 	
      180	         1023 	
      181	          995 	
      182	         1082 	
      183	          978 	
      184	          989 	
      185	         1052 	
      186	         1046 	
      187	         1039 	
      188	          994 	
      189	         1017 	
      190	         1054 	
      191	         1010 	
      192	         1024 	
      193	          986 	
      194	         1011 	
      195	         1040 	
      196	          999 	
      197	          993 	
      198	          990 	
      199	         1055 	
      200	         1004 	
      201	         1018 	
      202	          969 	
      203	         1057 	
      204	         1007 	
      205	          994 	
      206	          983 	
      207	         1036 	
      208	          995 	
      209	         1015 	
      210	         1070 	
      211	          950 	
      212	          993 	
      213	         1031 	
      214	          981 	
      215	         1051 	
      216	          983 	
      217	         1062 	
      218	          996 	
      219	          993 	
      220	         1081 	
      221	         1011 	
      222	         1042 	
      223	         1049 	
      224	         1063 	
      225	          972 	
      226	          979 	
      227	          979 	
      228	         1009 	
      229	         1037 	
      230	          978 	
      231	         1001 	
      232	         1007 	
      233	         1014 	
      234	          995 	
      235	         1043 	
      236	          979 	
      237	         1029 	
      238	         1026 	
      239	         1047 	
      240	         1014 	
      241	         1056 	
      242	          970 	
      243	          993 	
      244	          989 	
      245	         1003 	
      246	          985 	
      247	          981 	
      248	          976 	
      249	         1022 	
      250	          974 	
      251	          992 	
      252	          976 	
      253	         1012 	
      254	         1037 	
      255	          997 	
      256	          995 	
      257	         1050 	
      258	         1025 	
      259	         1008 	
      260	         1022 	
      261	          954 	
      262	         1071 	
      263	          963 	
      264	          969 	
      265	         1023 	
      266	         1038 	
      267	         1065 	
      268	         1070 	
      269	          994 	
      270	          989 	
      271	          999 	
      272	          997 	
      273	         1028 	
      274	         1021 	
      275	         1003 	
      276	         1013 	
      277	         1034 	
      278	         1001 	
      279	         1037 	
      280	         1012 	
      281	         1003 	
      282	         1069 	
      283	          983 	
      284	         1031 	
      285	         1029 	
      286	         1001 	
      287	         1037 	
      288	         1065 	
      289	         1038 	
      290	         1032 	
      291	          929 	
      292	         1023 	
      293	         1013 	
      294	         1014 	
      295	         1008 	
      296	          981 	
      297	          993 	
      298	          996 	
      299	          999 	
      300	         1004 	
      301	          984 	
      302	          975 	
      303	         1010 	
      304	          982 	
      305	          966 	
      306	         1028 	
      307	          977 	
      308	         1023 	
      309	         1020 	
      310	          989 	
      311	         1015 	
      312	          999 	
      313	          983 	
      314	         1030 	
      315	         1004 	
      316	          969 	
      317	          966 	
      318	         1003 	
      319	          954 	
      320	         1017 	
      321	          989 	
      322	         1053 	
      323	         1057 	
      324	         1025 	
      325	          985 	
      326	         1054 	
      327	          976 	
      328	         1059 	
      329	         1014 	
      330	         1030 	
      331	         1044 	
      332	         1049 	
      333	         1015 	
      334	         1035 	
      335	         1010 	
      336	         1030 	
      337	          958 	
      338	         1020 	
      339	         1056 	
      340	         1018 	
      341	         1019 	
      342	         1050 	
      343	         1047 	
      344	          992 	
      345	         1077 	
      346	          984 	
      347	          997 	
      348	         1031 	
      349	          988 	
      350	         1015 	
      351	          995 	
      352	         1005 	
      353	         1023 	
      354	         1040 	
      355	          997 	
      356	          991 	
      357	         1026 	
      358	          967 	
      359	         1033 	
      360	         1050 	
      361	          939 	
      362	          985 	
      363	         1033 	
      364	         1040 	
      365	         1016 	
      366	         1051 	
      367	          991 	
      368	         1039 	
      369	         1002 	
      370	         1018 	
      371	         1013 	
      372	         1028 	
      373	         1001 	
      374	         1063 	
      375	         1009 	
      376	         1035 	
      377	          991 	
      378	         1037 	
      379	         1004 	
      380	         1003 	
      381	          955 	
      382	         1000 	
      383	          978 	
      384	         1048 	
      385	         1001 	
      386	         1054 	
      387	         1072 	
      388	          995 	
      389	         1033 	
      390	         1025 	
      391	         1012 	
      392	          998 	
      393	         1012 	
      394	         1002 	
      395	         1050 	
      396	         1064 	
      397	         1015 	
      398	         1038 	
      399	         1017 	
      400	          960 	
      401	         1036 	
      402	         1043 	
      403	          994 	
      404	         1034 	
      405	         1030 	
      406	         1017 	
      407	         1024 	
      408	         1036 	
      409	         1031 	
      410	         1010 	
      411	         1050 	
      412	         1039 	
      413	         1022 	
      414	         1068 	
      415	          989 	
      416	         1010 	
      417	          952 	
      418	         1006 	
      419	          992 	
      420	          974 	
      421	          996 	
      422	          998 	
      423	         1053 	
      424	         1036 	
      425	         1044 	
      426	         1025 	
      427	         1043 	
      428	         1052 	
      429	          993 	
      430	         1053 	
      431	         1064 	
      432	          997 	
      433	         1004 	
      434	          980 	
      435	         1004 	
      436	         1050 	
      437	         1005 	
      438	          957 	
      439	          940 	
      440	         1034 	
      441	          991 	
      442	          967 	
      443	          985 	
      444	         1005 	
      445	          989 	
      446	         1086 	
      447	         1036 	
      448	         1032 	
      449	          986 	
      450	         1012 	
      451	          998 	
      452	         1070 	
      453	         1021 	
      454	         1026 	
      455	          999 	
      456	         1027 	
      457	         1013 	
      458	         1007 	
      459	         1015 	
      460	         1005 	
      461	         1041 	
      462	         1017 	
      463	         1016 	
      464	         1005 	
      465	         1013 	
      466	         1047 	
      467	         1061 	
      468	          968 	
      469	         1002 	
      470	          985 	
      471	         1013 	
      472	          978 	
      473	         1046 	
      474	         1057 	
      475	         1009 	
      476	         1060 	
      477	         1033 	
      478	         1018 	
      479	          990 	
      480	         1013 	
