Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	11:40:59
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3232 	
        2	         3158 	
        3	         3101 	
        4	         3198 	
        5	         3124 	
        6	         3171 	
        7	         3083 	
        8	         3192 	
        9	         3174 	
       10	         3074 	
       11	         3120 	
       12	         3156 	
       13	         3235 	
       14	         3060 	
       15	         3208 	
       16	         3094 	
       17	         3136 	
       18	         3226 	
       19	         3188 	
       20	         3105 	
       21	         3130 	
       22	         3138 	
       23	         3212 	
       24	         3129 	
       25	         3167 	
       26	         3121 	
       27	         3177 	
       28	         3156 	
       29	         3087 	
       30	         3139 	
       31	         3051 	
       32	         3146 	
       33	         3224 	
       34	         3090 	
       35	         3221 	
       36	         3180 	
       37	         3165 	
       38	         3113 	
       39	         3080 	
       40	         3154 	
       41	         3119 	
       42	         3081 	
       43	         3161 	
       44	         3127 	
       45	         3106 	
       46	         3128 	
       47	         3171 	
       48	         3075 	
       49	         3120 	
       50	         3129 	
       51	         3159 	
       52	         3215 	
       53	         3191 	
       54	         3148 	
       55	         3034 	
       56	         3110 	
       57	         3126 	
       58	         3053 	
       59	         3160 	
       60	         3122 	
       61	         3152 	
       62	         3172 	
       63	         3114 	
       64	         3157 	
       65	         3136 	
       66	         3119 	
       67	         3189 	
       68	         3111 	
       69	         3101 	
       70	         3090 	
       71	         3129 	
       72	         3124 	
       73	         3205 	
       74	         3236 	
       75	         3086 	
       76	         3064 	
       77	         3103 	
       78	         3153 	
       79	         3171 	
       80	         3136 	
       81	         3145 	
       82	         3236 	
       83	         3158 	
       84	         3183 	
       85	         3180 	
       86	         3132 	
       87	         3189 	
       88	         3131 	
       89	         3250 	
       90	         3119 	
       91	         3157 	
       92	         3127 	
       93	         3101 	
       94	         3069 	
       95	         3160 	
       96	         3197 	
       97	         3074 	
       98	         3101 	
       99	         3133 	
      100	         3167 	
      101	         3119 	
      102	         3146 	
      103	         3134 	
      104	         3145 	
      105	         3131 	
      106	         3126 	
      107	         3294 	
      108	         3141 	
      109	         3137 	
      110	         3147 	
      111	         3144 	
      112	         3202 	
      113	         3143 	
      114	         3184 	
      115	         3072 	
      116	         3084 	
      117	         3186 	
      118	         3176 	
      119	         3142 	
      120	         3204 	
      121	         3212 	
      122	         3153 	
      123	         3083 	
      124	         3180 	
      125	         3200 	
      126	         3134 	
      127	         3219 	
      128	         3152 	
      129	         3118 	
      130	         3191 	
      131	         3125 	
      132	         3254 	
      133	         3099 	
      134	         3122 	
      135	         3185 	
      136	         3146 	
      137	         3158 	
      138	         3118 	
      139	         3126 	
      140	         3157 	
      141	         3117 	
      142	         3125 	
      143	         3175 	
      144	         3116 	
      145	         3151 	
      146	         3176 	
      147	         3144 	
      148	         3100 	
      149	         3154 	
      150	         3159 	
      151	         3177 	
      152	         3240 	
      153	         3213 	
      154	         3139 	
      155	         3200 	
      156	         3131 	
      157	         3118 	
      158	         3117 	
      159	         3132 	
      160	         3189 	
      161	         3160 	
      162	         3158 	
      163	         3111 	
      164	         3105 	
      165	         3168 	
      166	         3212 	
      167	         3232 	
      168	         3182 	
      169	         3268 	
      170	         3139 	
      171	         3229 	
      172	         3163 	
      173	         3132 	
      174	         3140 	
      175	         3172 	
      176	         3018 	
      177	         3141 	
      178	         3090 	
      179	         3164 	
      180	         3157 	
      181	         3077 	
      182	         3197 	
      183	         3128 	
      184	         3125 	
      185	         3139 	
      186	         3164 	
      187	         3191 	
      188	         3147 	
      189	         3124 	
      190	         3255 	
      191	         3151 	
      192	         3093 	
      193	         3245 	
      194	         3215 	
      195	         3224 	
      196	         3139 	
      197	         3113 	
      198	         3143 	
      199	         3215 	
      200	         3124 	
      201	         3156 	
      202	         3151 	
      203	         3131 	
      204	         3170 	
      205	         3156 	
      206	         3216 	
      207	         3134 	
      208	         3169 	
      209	         3112 	
      210	         3091 	
      211	         3169 	
      212	         3179 	
      213	         3132 	
      214	         3192 	
      215	         3148 	
      216	         3198 	
      217	         3163 	
      218	         3190 	
      219	         3113 	
      220	         3183 	
      221	         3040 	
      222	         3049 	
      223	         3167 	
      224	         3147 	
      225	         3098 	
      226	         3178 	
      227	         3214 	
      228	         3127 	
      229	         3130 	
      230	         3196 	
      231	         3182 	
      232	         3191 	
      233	         3187 	
      234	         3108 	
      235	         3119 	
      236	         3166 	
      237	         3154 	
      238	         3261 	
      239	         3139 	
      240	         3104 	
      241	         3142 	
      242	         3206 	
      243	         3112 	
      244	         3120 	
      245	         3080 	
      246	         3123 	
      247	         3197 	
      248	         3100 	
      249	         3124 	
      250	         3194 	
      251	         3230 	
      252	         3132 	
      253	         3127 	
      254	         3202 	
      255	         3162 	
      256	         3116 	
      257	         3090 	
      258	         3077 	
      259	         3137 	
      260	         3163 	
      261	         3085 	
      262	         3163 	
      263	         3168 	
      264	         3202 	
      265	         3113 	
      266	         3093 	
      267	         3231 	
      268	         3153 	
      269	         3221 	
      270	         3165 	
      271	         3122 	
      272	         3221 	
      273	         3148 	
      274	         3086 	
      275	         3170 	
      276	         3189 	
      277	         3140 	
      278	         3164 	
      279	         3184 	
      280	         3171 	
      281	         3231 	
      282	         3123 	
      283	         3211 	
      284	         3213 	
      285	         3106 	
      286	         3171 	
      287	         3131 	
      288	         3164 	
      289	         3165 	
      290	         3179 	
      291	         3164 	
      292	         3280 	
      293	         3130 	
      294	         3154 	
      295	         3195 	
      296	         3124 	
      297	         3146 	
      298	         3226 	
      299	         3192 	
      300	         3116 	
      301	         3247 	
      302	         3146 	
      303	         3109 	
      304	         3124 	
      305	         3114 	
      306	         3137 	
      307	         3136 	
      308	         3180 	
      309	         3098 	
      310	         3121 	
      311	         3151 	
      312	         3212 	
      313	         3206 	
      314	         3190 	
      315	         3208 	
      316	         3166 	
      317	         3163 	
      318	         3204 	
      319	         3116 	
      320	         3161 	
      321	         3116 	
      322	         3092 	
      323	         3191 	
      324	         3087 	
      325	         3103 	
      326	         3158 	
      327	         3142 	
      328	         3232 	
      329	         3172 	
      330	         3178 	
      331	         3192 	
      332	         3143 	
      333	         3189 	
      334	         3223 	
      335	         3231 	
      336	         3118 	
      337	         3164 	
      338	         3161 	
      339	         3150 	
      340	         3167 	
      341	         3095 	
      342	         3154 	
      343	         3168 	
      344	         3209 	
      345	         3069 	
      346	         3201 	
      347	         3036 	
      348	         3089 	
      349	         3238 	
      350	         3071 	
      351	         3097 	
      352	         3138 	
      353	         3189 	
      354	         3125 	
      355	         3189 	
      356	         3104 	
      357	         3066 	
      358	         3182 	
      359	         3169 	
      360	         3165 	
      361	         3152 	
      362	         3153 	
      363	         3137 	
      364	         3215 	
      365	         3172 	
      366	         3115 	
      367	         3153 	
      368	         3028 	
      369	         3234 	
      370	         3128 	
      371	         3181 	
      372	         3132 	
      373	         3077 	
      374	         3126 	
      375	         3121 	
      376	         3145 	
      377	         3097 	
      378	         3135 	
      379	         3138 	
      380	         3138 	
      381	         3135 	
      382	         3180 	
      383	         3129 	
      384	         3287 	
      385	         3177 	
      386	         3177 	
      387	         3219 	
      388	         3199 	
      389	         3117 	
      390	         3148 	
      391	         3213 	
      392	         3199 	
      393	         3161 	
      394	         3129 	
      395	         3171 	
      396	         3188 	
      397	         3103 	
      398	         3191 	
      399	         3222 	
      400	         3145 	
      401	         3066 	
      402	         3208 	
      403	         3165 	
      404	         3192 	
      405	         3184 	
      406	         3202 	
      407	         3143 	
      408	         3135 	
      409	         3191 	
      410	         3171 	
      411	         3168 	
      412	         3129 	
      413	         3109 	
      414	         3123 	
      415	         3128 	
      416	         3092 	
      417	         3103 	
      418	         3115 	
      419	         3082 	
      420	         3210 	
      421	         3058 	
      422	         3138 	
      423	         3122 	
      424	         3143 	
      425	         3233 	
      426	         3139 	
      427	         3169 	
      428	         3163 	
      429	         3092 	
      430	         3135 	
      431	         3185 	
      432	         3208 	
      433	         3185 	
      434	         3216 	
      435	         3148 	
      436	         3191 	
      437	         3181 	
      438	         3125 	
      439	         3157 	
      440	         3124 	
      441	         3238 	
      442	         3156 	
      443	         3137 	
      444	         3214 	
      445	         3230 	
      446	         3120 	
      447	         3078 	
      448	         3188 	
      449	         3166 	
      450	         3098 	
      451	         3151 	
      452	         3110 	
      453	         3203 	
      454	         3146 	
      455	         3190 	
      456	         3101 	
      457	         3183 	
      458	         3178 	
      459	         3059 	
      460	         3116 	
      461	         3123 	
      462	         3164 	
      463	         3203 	
      464	         3179 	
      465	         3203 	
      466	         3211 	
      467	         3076 	
      468	         3203 	
      469	         3277 	
      470	         3095 	
      471	         3226 	
      472	         3116 	
      473	         3157 	
      474	         3184 	
      475	         3136 	
      476	         3131 	
      477	         3186 	
      478	         3128 	
      479	         3077 	
      480	         3200 	
      481	         3175 	
      482	         3180 	
      483	         3225 	
      484	         3171 	
      485	         3224 	
      486	         3113 	
      487	         3191 	
      488	         3186 	
      489	         3174 	
      490	         3192 	
      491	         3187 	
      492	         3216 	
      493	         3147 	
      494	         3075 	
      495	         3120 	
      496	         3105 	
      497	         3180 	
      498	         3162 	
      499	         3095 	
      500	         3197 	
      501	         3155 	
      502	         3180 	
      503	         3163 	
      504	         3188 	
      505	         3123 	
      506	         3182 	
      507	         3216 	
      508	         3177 	
      509	         3166 	
      510	         3188 	
      511	         3093 	
      512	         3070 	
      513	         3073 	
      514	         3081 	
      515	         3227 	
      516	         3122 	
      517	         3189 	
      518	         3102 	
      519	         3171 	
      520	         3184 	
      521	         3079 	
      522	         3193 	
      523	         3205 	
      524	         3212 	
      525	         3151 	
      526	         3159 	
      527	         3099 	
      528	         3175 	
      529	         3157 	
      530	         3209 	
      531	         3184 	
      532	         3133 	
      533	         3212 	
      534	         3204 	
      535	         3209 	
      536	         3167 	
      537	         3124 	
      538	         3079 	
      539	         3184 	
      540	         3190 	
      541	         3199 	
      542	         3209 	
      543	         3104 	
      544	         3090 	
      545	         3184 	
      546	         3193 	
      547	         3232 	
      548	         3206 	
      549	         3162 	
      550	         3214 	
      551	         3092 	
      552	         3224 	
      553	         3159 	
      554	         3156 	
      555	         3209 	
      556	         3233 	
      557	         3167 	
      558	         3161 	
      559	         3134 	
      560	         3143 	
      561	         3126 	
      562	         3135 	
      563	         3145 	
      564	         3212 	
      565	         3142 	
      566	         3208 	
      567	         3174 	
      568	         3152 	
      569	         3151 	
      570	         3129 	
      571	         3165 	
      572	         3142 	
      573	         3118 	
      574	         3061 	
      575	         3166 	
      576	         3233 	
      577	         3188 	
      578	         3103 	
      579	         3098 	
      580	         3142 	
      581	         3161 	
      582	         3149 	
      583	         3274 	
      584	         3175 	
      585	         3174 	
      586	         3144 	
      587	         3223 	
      588	         3150 	
      589	         3182 	
      590	         3244 	
      591	         3205 	
      592	         3236 	
      593	         3081 	
      594	         3137 	
      595	         3143 	
      596	         3164 	
      597	         3222 	
      598	         3168 	
      599	         3186 	
      600	         3096 	
      601	         3195 	
      602	         3042 	
      603	         3220 	
      604	         3126 	
      605	         3160 	
      606	         3159 	
      607	         3104 	
      608	         3031 	
      609	         3177 	
      610	         3152 	
      611	         3173 	
      612	         3104 	
      613	         3120 	
      614	         3168 	
      615	         3131 	
      616	         3189 	
      617	         3147 	
      618	         3129 	
      619	         3071 	
      620	         3180 	
      621	         3231 	
      622	         3226 	
      623	         3194 	
      624	         3063 	
      625	         3146 	
      626	         3150 	
      627	         3211 	
      628	         3100 	
      629	         3159 	
      630	         3101 	
      631	         3076 	
      632	         3153 	
      633	         3211 	
      634	         3168 	
      635	         3158 	
      636	         3172 	
      637	         3208 	
      638	         3104 	
      639	         3212 	
      640	         3216 	
      641	         3150 	
      642	         3166 	
      643	         3129 	
      644	         3095 	
      645	         3140 	
      646	         3171 	
      647	         3148 	
      648	         3142 	
      649	         3146 	
      650	         3144 	
      651	         3147 	
      652	         3075 	
      653	         3205 	
      654	         3209 	
      655	         3195 	
      656	         3179 	
      657	         3114 	
      658	         3139 	
      659	         3134 	
      660	         3140 	
      661	         3176 	
      662	         3115 	
      663	         3161 	
      664	         3097 	
      665	         3081 	
      666	         3067 	
      667	         3233 	
      668	         3125 	
      669	         3206 	
      670	         3168 	
      671	         3218 	
      672	         3102 	
      673	         3210 	
      674	         3134 	
      675	         3231 	
      676	         3179 	
      677	         3161 	
      678	         3168 	
      679	         3159 	
      680	         3108 	
      681	         3172 	
      682	         3126 	
      683	         3071 	
      684	         3196 	
      685	         3183 	
      686	         3121 	
      687	         3238 	
      688	         3144 	
      689	         3187 	
      690	         3229 	
      691	         3181 	
      692	         3181 	
      693	         3155 	
      694	         3220 	
      695	         3145 	
      696	         3137 	
      697	         3194 	
      698	         3143 	
      699	         3093 	
      700	         3110 	
      701	         3112 	
      702	         3117 	
      703	         3186 	
      704	         3139 	
      705	         3121 	
      706	         3146 	
      707	         3128 	
      708	         3218 	
      709	         3188 	
      710	         3120 	
      711	         3188 	
      712	         3139 	
      713	         3216 	
      714	         3163 	
      715	         3196 	
      716	         3147 	
      717	         3140 	
      718	         3204 	
      719	         3114 	
      720	         3101 	
      721	         3075 	
      722	         3180 	
      723	         3198 	
      724	         3143 	
      725	         3112 	
      726	         3199 	
      727	         3111 	
      728	         3148 	
      729	         3097 	
      730	         3211 	
      731	         3108 	
      732	         3146 	
      733	         3042 	
      734	         3159 	
      735	         3135 	
      736	         3107 	
      737	         3138 	
      738	         3189 	
      739	         3162 	
      740	         3188 	
      741	         3143 	
      742	         3161 	
      743	         3085 	
      744	         3149 	
      745	         3182 	
      746	         3125 	
      747	         3153 	
      748	         3061 	
      749	         3040 	
      750	         3137 	
      751	         3149 	
      752	         3085 	
      753	         3097 	
      754	         3078 	
      755	         3121 	
      756	         3207 	
      757	         3166 	
      758	         3133 	
      759	         3117 	
      760	         3116 	
      761	         3139 	
      762	         3164 	
      763	         3095 	
      764	         3124 	
      765	         3086 	
      766	         3080 	
      767	         3168 	
      768	         3091 	
      769	         3196 	
      770	         3135 	
      771	         3173 	
      772	         3196 	
      773	         3174 	
      774	         3194 	
      775	         3153 	
      776	         3238 	
      777	         3133 	
      778	         3170 	
      779	         3098 	
      780	         3135 	
      781	         3247 	
      782	         3206 	
      783	         3167 	
      784	         3076 	
      785	         3087 	
      786	         3111 	
      787	         3166 	
      788	         3257 	
      789	         3158 	
      790	         3202 	
      791	         3218 	
      792	         3007 	
      793	         3077 	
      794	         3094 	
      795	         3181 	
      796	         3127 	
      797	         3121 	
      798	         3202 	
      799	         3115 	
      800	         3155 	
      801	         3225 	
      802	         3138 	
      803	         3222 	
      804	         3168 	
      805	         3158 	
      806	         3136 	
      807	         3212 	
      808	         3175 	
      809	         3187 	
      810	         3154 	
      811	         3150 	
      812	         3121 	
      813	         3104 	
      814	         3106 	
      815	         3184 	
      816	         3209 	
      817	         3228 	
      818	         3118 	
      819	         3215 	
