Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	12:48:51
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3209 	
        2	         3154 	
        3	         3239 	
        4	         3312 	
        5	         3195 	
        6	         3189 	
        7	         3182 	
        8	         3159 	
        9	         3303 	
       10	         3107 	
       11	         3231 	
       12	         3218 	
       13	         3274 	
       14	         3238 	
       15	         3167 	
       16	         3197 	
       17	         3231 	
       18	         3156 	
       19	         3266 	
       20	         3219 	
       21	         3287 	
       22	         3237 	
       23	         3104 	
       24	         3244 	
       25	         3167 	
       26	         3192 	
       27	         3302 	
       28	         3159 	
       29	         3283 	
       30	         3169 	
       31	         3116 	
       32	         3240 	
       33	         3177 	
       34	         3324 	
       35	         3274 	
       36	         3376 	
       37	         3212 	
       38	         3318 	
       39	         3139 	
       40	         3207 	
       41	         3202 	
       42	         3230 	
       43	         3197 	
       44	         3239 	
       45	         3150 	
       46	         3153 	
       47	         3216 	
       48	         3246 	
       49	         3157 	
       50	         3163 	
       51	         3244 	
       52	         3133 	
       53	         3172 	
       54	         3128 	
       55	         3158 	
       56	         3199 	
       57	         3256 	
       58	         3242 	
       59	         3146 	
       60	         3193 	
       61	         3242 	
       62	         3200 	
       63	         3283 	
       64	         3321 	
       65	         3198 	
       66	         3255 	
       67	         3199 	
       68	         3266 	
       69	         3283 	
       70	         3188 	
       71	         3222 	
       72	         3194 	
       73	         3126 	
       74	         3218 	
       75	         3103 	
       76	         3234 	
       77	         3148 	
       78	         3139 	
       79	         3258 	
       80	         3204 	
       81	         3121 	
       82	         3133 	
       83	         3247 	
       84	         3218 	
       85	         3221 	
       86	         3223 	
       87	         3237 	
       88	         3178 	
       89	         3145 	
       90	         3195 	
       91	         3113 	
       92	         3131 	
       93	         3049 	
       94	         3168 	
       95	         3203 	
       96	         3192 	
       97	         3232 	
       98	         3196 	
       99	         3234 	
      100	         3228 	
      101	         3223 	
      102	         3250 	
      103	         3322 	
      104	         3184 	
      105	         3145 	
      106	         3135 	
      107	         3266 	
      108	         3193 	
      109	         3238 	
      110	         3172 	
      111	         3101 	
      112	         3238 	
      113	         3207 	
      114	         3189 	
      115	         3187 	
      116	         3272 	
      117	         3208 	
      118	         3231 	
      119	         3166 	
      120	         3210 	
      121	         3266 	
      122	         3172 	
      123	         3251 	
      124	         3212 	
      125	         3218 	
      126	         3220 	
      127	         3219 	
      128	         3275 	
      129	         3158 	
      130	         3177 	
      131	         3210 	
      132	         3204 	
      133	         3188 	
      134	         3276 	
      135	         3316 	
      136	         3295 	
      137	         3236 	
      138	         3215 	
      139	         3251 	
      140	         3188 	
      141	         3182 	
      142	         3260 	
      143	         3198 	
      144	         3198 	
      145	         3172 	
      146	         3187 	
      147	         3153 	
      148	         3226 	
      149	         3297 	
      150	         3145 	
      151	         3240 	
      152	         3251 	
      153	         3179 	
      154	         3251 	
      155	         3240 	
      156	         3219 	
      157	         3243 	
      158	         3230 	
      159	         3190 	
      160	         3305 	
      161	         3195 	
      162	         3152 	
      163	         3237 	
      164	         3131 	
      165	         3224 	
      166	         3204 	
      167	         3148 	
      168	         3203 	
      169	         3126 	
      170	         3230 	
      171	         3255 	
      172	         3344 	
      173	         3209 	
      174	         3271 	
      175	         3211 	
      176	         3258 	
      177	         3172 	
      178	         3205 	
      179	         3340 	
      180	         3169 	
      181	         3177 	
      182	         3240 	
      183	         3216 	
      184	         3190 	
      185	         3263 	
      186	         3157 	
      187	         3214 	
      188	         3151 	
      189	         3294 	
      190	         3286 	
      191	         3195 	
      192	         3276 	
      193	         3253 	
      194	         3268 	
      195	         3226 	
      196	         3190 	
      197	         3182 	
      198	         3200 	
      199	         3278 	
      200	         3273 	
      201	         3130 	
      202	         3245 	
      203	         3246 	
      204	         3244 	
      205	         3253 	
      206	         3182 	
      207	         3233 	
      208	         3210 	
      209	         3223 	
      210	         3204 	
      211	         3206 	
      212	         3189 	
      213	         3285 	
      214	         3195 	
      215	         3343 	
      216	         3232 	
      217	         3248 	
      218	         3245 	
      219	         3261 	
      220	         3299 	
      221	         3225 	
      222	         3255 	
      223	         3228 	
      224	         3165 	
      225	         3305 	
      226	         3217 	
      227	         3239 	
      228	         3213 	
      229	         3184 	
      230	         3224 	
      231	         3284 	
      232	         3239 	
      233	         3232 	
      234	         3239 	
      235	         3154 	
      236	         3284 	
      237	         3306 	
      238	         3209 	
      239	         3195 	
      240	         3229 	
      241	         3157 	
      242	         3340 	
      243	         3226 	
      244	         3166 	
      245	         3155 	
      246	         3225 	
      247	         3143 	
      248	         3181 	
      249	         3226 	
      250	         3299 	
      251	         3239 	
      252	         3239 	
      253	         3173 	
      254	         3200 	
      255	         3203 	
      256	         3201 	
      257	         3249 	
      258	         3211 	
      259	         3230 	
      260	         3156 	
      261	         3193 	
      262	         3206 	
      263	         3293 	
      264	         3172 	
      265	         3233 	
      266	         3220 	
      267	         3203 	
      268	         3281 	
      269	         3251 	
      270	         3165 	
      271	         3146 	
      272	         3207 	
      273	         3227 	
      274	         3231 	
      275	         3259 	
      276	         3217 	
      277	         3214 	
      278	         3295 	
      279	         3277 	
      280	         3275 	
      281	         3273 	
      282	         3212 	
      283	         3214 	
      284	         3280 	
      285	         3164 	
      286	         3178 	
      287	         3225 	
      288	         3257 	
      289	         3248 	
      290	         3192 	
      291	         3280 	
      292	         3151 	
      293	         3155 	
      294	         3256 	
      295	         3187 	
      296	         3145 	
      297	         3227 	
      298	         3276 	
      299	         3255 	
      300	         3152 	
      301	         3159 	
      302	         3176 	
      303	         3221 	
      304	         3276 	
      305	         3319 	
      306	         3215 	
      307	         3087 	
      308	         3135 	
      309	         3263 	
      310	         3240 	
      311	         3197 	
      312	         3212 	
      313	         3287 	
      314	         3251 	
      315	         3170 	
      316	         3222 	
      317	         3189 	
      318	         3182 	
      319	         3292 	
      320	         3206 	
      321	         3240 	
      322	         3250 	
      323	         3200 	
      324	         3177 	
      325	         3290 	
      326	         3199 	
      327	         3308 	
      328	         3211 	
      329	         3246 	
      330	         3188 	
      331	         3207 	
      332	         3231 	
      333	         3197 	
      334	         3218 	
      335	         3187 	
      336	         3300 	
      337	         3229 	
      338	         3225 	
      339	         3245 	
      340	         3229 	
      341	         3301 	
      342	         3188 	
      343	         3182 	
      344	         3127 	
      345	         3208 	
      346	         3241 	
      347	         3196 	
      348	         3231 	
      349	         3234 	
      350	         3216 	
      351	         3199 	
      352	         3318 	
      353	         3214 	
      354	         3275 	
      355	         3219 	
      356	         3099 	
